col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 197th District,,Auditor General,,,All
,J P Miranda,Steve L Crum,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,All
J P Miranda,29,0,"2,701",25,35,All
Steve L Crum,,5,12,115,8,All
Eugene A Depasquale,,,15,0,0,All
John Maher,,,,2,0,All
Betsy Elizabeth Summers,,,,,9,All
Total,"2,790",140,"2,728",142,52,All
,Representative In The General Assembly 197th District,,Auditor General,,,2
,J P Miranda,Steve L Crum,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,2
J P Miranda,1,0,236,2,2,2
Steve L Crum,,0,0,5,0,2
Eugene A Depasquale,,,0,0,0,2
John Maher,,,,0,0,2
Betsy Elizabeth Summers,,,,,1,2
Total,241,5,236,7,3,2
,Representative In The General Assembly 197th District,,Auditor General,,,3
,J P Miranda,Steve L Crum,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,3
J P Miranda,0,0,336,7,8,3
Steve L Crum,,1,2,29,3,3
Eugene A Depasquale,,,0,0,0,3
John Maher,,,,2,0,3
Betsy Elizabeth Summers,,,,,2,3
Total,351,35,338,38,13,3
,Representative In The General Assembly 197th District,,Auditor General,,,4
,J P Miranda,Steve L Crum,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,4
J P Miranda,0,0,135,1,0,4
Steve L Crum,,0,0,3,0,4
Eugene A Depasquale,,,0,0,0,4
John Maher,,,,0,0,4
Betsy Elizabeth Summers,,,,,0,4
Total,136,3,135,4,0,4
,Representative In The General Assembly 197th District,,Auditor General,,,5
,J P Miranda,Steve L Crum,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,5
J P Miranda,3,0,215,1,1,5
Steve L Crum,,0,2,6,0,5
Eugene A Depasquale,,,1,0,0,5
John Maher,,,,0,0,5
Betsy Elizabeth Summers,,,,,1,5
Total,220,8,218,7,2,5
,Representative In The General Assembly 197th District,,Auditor General,,,6
,J P Miranda,Steve L Crum,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,6
J P Miranda,3,0,199,2,3,6
Steve L Crum,,1,2,20,5,6
Eugene A Depasquale,,,1,0,0,6
John Maher,,,,0,0,6
Betsy Elizabeth Summers,,,,,1,6
Total,207,28,202,22,9,6
,Representative In The General Assembly 197th District,,Auditor General,,,7
,J P Miranda,Steve L Crum,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,7
J P Miranda,1,0,243,2,2,7
Steve L Crum,,0,0,3,0,7
Eugene A Depasquale,,,1,0,0,7
John Maher,,,,0,0,7
Betsy Elizabeth Summers,,,,,1,7
Total,248,3,244,5,3,7
,Representative In The General Assembly 197th District,,Auditor General,,,8
,J P Miranda,Steve L Crum,Eugene A Depasquale,Betsy Elizabeth Summers,John Maher,8
J P Miranda,5,0,258,5,0,8
Steve L Crum,,0,0,0,3,8
Eugene A Depasquale,,,0,0,0,8
Betsy Elizabeth Summers,,,,0,0,8
John Maher,,,,,0,8
Total,268,3,258,5,3,8
,Representative In The General Assembly 197th District,,Auditor General,,,9
,J P Miranda,Steve L Crum,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,9
J P Miranda,1,0,162,1,1,9
Steve L Crum,,0,1,1,0,9
Eugene A Depasquale,,,0,0,0,9
John Maher,,,,0,0,9
Betsy Elizabeth Summers,,,,,0,9
Total,165,2,163,2,1,9
,Auditor General,,,Representative In The General Assembly 197th District,,10
,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,J P Miranda,Steve L Crum,10
Eugene A Depasquale,3,0,0,146,1,10
John Maher,,0,0,1,4,10
Betsy Elizabeth Summers,,,2,1,0,10
J P Miranda,,,,0,0,10
Steve L Crum,,,,,0,10
Total,150,5,3,148,5,10
,Representative In The General Assembly 197th District,,Auditor General,,,11
,J P Miranda,Steve L Crum,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,11
J P Miranda,6,0,182,0,1,11
Steve L Crum,,2,0,2,0,11
Eugene A Depasquale,,,2,0,0,11
John Maher,,,,0,0,11
Betsy Elizabeth Summers,,,,,0,11
Total,189,4,184,2,1,11
,Representative In The General Assembly 197th District,,Auditor General,,,12
,J P Miranda,Steve L Crum,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,12
J P Miranda,3,0,285,7,11,12
Steve L Crum,,0,3,39,0,12
Eugene A Depasquale,,,3,0,0,12
John Maher,,,,0,0,12
Betsy Elizabeth Summers,,,,,1,12
Total,306,42,291,46,12,12
,Representative In The General Assembly 197th District,,Auditor General,,,13
,J P Miranda,Steve L Crum,Eugene A Depasquale,Betsy Elizabeth Summers,John Maher,13
J P Miranda,5,0,170,0,0,13
Steve L Crum,,0,0,0,0,13
Eugene A Depasquale,,,3,0,0,13
Betsy Elizabeth Summers,,,,0,0,13
John Maher,,,,,0,13
Total,175,0,173,0,0,13
,Auditor General,,,Representative In The General Assembly 197th District,,14
,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,J P Miranda,Steve L Crum,14
Eugene A Depasquale,1,0,0,134,1,14
John Maher,,0,0,1,0,14
Betsy Elizabeth Summers,,,0,0,0,14
J P Miranda,,,,1,0,14
Steve L Crum,,,,,1,14
Total,136,1,0,136,2,14
