col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Delegate To The Republican National Convention 1st District,,,,,,United States Senator - Republican,,,,,All
,Tom Boggia,Marion S Taxin,Christopher M Vogler,Michael W Untermeyer,Frederick W Anton,Dale Kerns,Tom Smith,Steven D Welch,David Alan Christian,Sam Rohrer,Marc A Scaringi,All
Tom Boggia,1,20,24,16,11,11,20,10,14,3,5,All
Marion S Taxin,,2,23,5,9,2,10,15,16,2,5,All
Christopher M Vogler,,,1,12,10,5,16,12,12,1,2,All
Michael W Untermeyer,,,,0,6,12,15,9,6,4,0,All
Frederick W Anton,,,,,0,7,12,7,3,2,0,All
Dale Kerns,,,,,,1,10,6,1,4,1,All
Tom Smith,,,,,,,5,0,0,0,0,All
Steven D Welch,,,,,,,,2,0,0,0,All
David Alan Christian,,,,,,,,,0,0,0,All
Sam Rohrer,,,,,,,,,,3,0,All
Marc A Scaringi,,,,,,,,,,,1,All
Total,53,50,44,34,24,23,40,28,27,12,9,All
,Delegate To The Republican National Convention 1st District,,,,,,United States Senator - Republican,,,,,1
,Michael W Untermeyer,Christopher M Vogler,Tom Boggia,Dale Kerns,Frederick W Anton,Marion S Taxin,David Alan Christian,Tom Smith,Marc A Scaringi,Sam Rohrer,Steven D Welch,1
Michael W Untermeyer,0,1,1,0,0,0,1,1,0,0,0,1
Christopher M Vogler,,0,1,0,0,0,1,0,0,0,0,1
Tom Boggia,,,0,0,0,0,1,0,0,0,0,1
Dale Kerns,,,,0,0,0,0,0,0,0,0,1
Frederick W Anton,,,,,0,0,0,0,0,0,0,1
Marion S Taxin,,,,,,0,0,0,0,0,0,1
David Alan Christian,,,,,,,0,0,0,0,0,1
Tom Smith,,,,,,,,0,0,0,0,1
Marc A Scaringi,,,,,,,,,0,0,0,1
Sam Rohrer,,,,,,,,,,0,0,1
Steven D Welch,,,,,,,,,,,0,1
Total,2,1,1,0,0,0,1,1,0,0,0,1
,Delegate To The Republican National Convention 1st District,,,,,,United States Senator - Republican,,,,,4
,Tom Boggia,Christopher M Vogler,Marion S Taxin,Dale Kerns,Frederick W Anton,Michael W Untermeyer,David Alan Christian,Steven D Welch,Marc A Scaringi,Sam Rohrer,Tom Smith,4
Tom Boggia,0,1,1,0,0,0,1,1,0,0,0,4
Christopher M Vogler,,0,1,0,0,0,0,1,0,0,0,4
Marion S Taxin,,,0,0,0,0,0,1,0,0,0,4
Dale Kerns,,,,0,0,0,0,0,0,0,0,4
Frederick W Anton,,,,,0,0,0,0,0,0,0,4
Michael W Untermeyer,,,,,,0,0,0,0,0,0,4
David Alan Christian,,,,,,,0,0,0,0,0,4
Steven D Welch,,,,,,,,0,0,0,0,4
Marc A Scaringi,,,,,,,,,0,0,0,4
Sam Rohrer,,,,,,,,,,0,0,4
Tom Smith,,,,,,,,,,,0,4
Total,2,1,1,0,0,0,1,1,0,0,0,4
,Delegate To The Republican National Convention 1st District,,,,,,United States Senator - Republican,,,,,6
,Christopher M Vogler,Dale Kerns,Michael W Untermeyer,Frederick W Anton,Marion S Taxin,Tom Boggia,Steven D Welch,David Alan Christian,Marc A Scaringi,Sam Rohrer,Tom Smith,6
Christopher M Vogler,1,1,1,0,0,0,1,0,0,0,0,6
Dale Kerns,,0,1,0,0,0,1,0,0,0,0,6
Michael W Untermeyer,,,0,0,0,0,1,0,0,0,0,6
Frederick W Anton,,,,0,0,0,0,0,0,0,0,6
Marion S Taxin,,,,,0,0,0,0,0,0,0,6
Tom Boggia,,,,,,0,0,0,0,0,0,6
Steven D Welch,,,,,,,0,0,0,0,0,6
David Alan Christian,,,,,,,,0,0,0,0,6
Marc A Scaringi,,,,,,,,,0,0,0,6
Sam Rohrer,,,,,,,,,,0,0,6
Tom Smith,,,,,,,,,,,0,6
Total,2,1,1,0,0,0,1,0,0,0,0,6
,United States Senator - Republican,,,,,Delegate To The Republican National Convention 1st District,,,,,,9
,David Alan Christian,Marc A Scaringi,Sam Rohrer,Steven D Welch,Tom Smith,Marion S Taxin,Michael W Untermeyer,Christopher M Vogler,Dale Kerns,Frederick W Anton,Tom Boggia,9
David Alan Christian,0,0,0,0,0,1,1,0,0,0,0,9
Marc A Scaringi,,0,0,0,0,0,0,0,0,0,0,9
Sam Rohrer,,,0,0,0,0,0,0,0,0,0,9
Steven D Welch,,,,0,0,0,0,0,0,0,0,9
Tom Smith,,,,,0,0,0,0,0,0,0,9
Marion S Taxin,,,,,,0,0,0,0,0,0,9
Michael W Untermeyer,,,,,,,0,0,0,0,0,9
Christopher M Vogler,,,,,,,,0,0,0,0,9
Dale Kerns,,,,,,,,,0,0,0,9
Frederick W Anton,,,,,,,,,,0,0,9
Tom Boggia,,,,,,,,,,,0,9
Total,2,0,0,0,0,1,1,0,0,0,0,9
,Delegate To The Republican National Convention 1st District,,,,,,United States Senator - Republican,,,,,11
,Frederick W Anton,Christopher M Vogler,Marion S Taxin,Dale Kerns,Michael W Untermeyer,Tom Boggia,Steven D Welch,Tom Smith,David Alan Christian,Marc A Scaringi,Sam Rohrer,11
Frederick W Anton,0,2,2,0,0,0,3,0,0,0,0,11
Christopher M Vogler,,0,2,0,0,0,2,0,0,0,0,11
Marion S Taxin,,,0,0,0,0,2,0,0,0,0,11
Dale Kerns,,,,0,0,0,0,1,0,0,0,11
Michael W Untermeyer,,,,,0,0,0,0,0,0,0,11
Tom Boggia,,,,,,0,0,0,0,0,0,11
Steven D Welch,,,,,,,0,0,0,0,0,11
Tom Smith,,,,,,,,0,0,0,0,11
David Alan Christian,,,,,,,,,0,0,0,11
Marc A Scaringi,,,,,,,,,,0,0,11
Sam Rohrer,,,,,,,,,,,0,11
Total,3,2,2,1,0,0,3,1,0,0,0,11
,United States Senator - Republican,,,,,Delegate To The Republican National Convention 1st District,,,,,,12
,Tom Smith,David Alan Christian,Marc A Scaringi,Sam Rohrer,Steven D Welch,Christopher M Vogler,Dale Kerns,Michael W Untermeyer,Frederick W Anton,Marion S Taxin,Tom Boggia,12
Tom Smith,1,0,0,0,0,1,1,1,0,0,0,12
David Alan Christian,,0,0,0,0,0,0,0,0,0,0,12
Marc A Scaringi,,,0,0,0,0,0,0,0,0,0,12
Sam Rohrer,,,,0,0,0,0,0,0,0,0,12
Steven D Welch,,,,,0,0,0,0,0,0,0,12
Christopher M Vogler,,,,,,0,1,1,0,0,0,12
Dale Kerns,,,,,,,0,1,0,0,0,12
Michael W Untermeyer,,,,,,,,0,0,0,0,12
Frederick W Anton,,,,,,,,,0,0,0,12
Marion S Taxin,,,,,,,,,,0,0,12
Tom Boggia,,,,,,,,,,,0,12
Total,2,0,0,0,0,1,1,1,0,0,0,12
,United States Senator - Republican,,,,,Delegate To The Republican National Convention 1st District,,,,,,13
,David Alan Christian,Sam Rohrer,Marc A Scaringi,Steven D Welch,Tom Smith,Marion S Taxin,Christopher M Vogler,Dale Kerns,Frederick W Anton,Michael W Untermeyer,Tom Boggia,13
David Alan Christian,0,0,0,0,0,1,0,0,0,0,0,13
Sam Rohrer,,1,0,0,0,0,0,0,0,0,0,13
Marc A Scaringi,,,0,0,0,0,0,0,0,0,0,13
Steven D Welch,,,,0,0,0,0,0,0,0,0,13
Tom Smith,,,,,0,0,0,0,0,0,0,13
Marion S Taxin,,,,,,0,0,0,0,0,0,13
Christopher M Vogler,,,,,,,0,0,0,0,0,13
Dale Kerns,,,,,,,,0,0,0,0,13
Frederick W Anton,,,,,,,,,0,0,0,13
Michael W Untermeyer,,,,,,,,,,0,0,13
Tom Boggia,,,,,,,,,,,0,13
Total,1,1,0,0,0,1,0,0,0,0,0,13
,Delegate To The Republican National Convention 1st District,,,,,,United States Senator - Republican,,,,,14
,Frederick W Anton,Michael W Untermeyer,Tom Boggia,Christopher M Vogler,Dale Kerns,Marion S Taxin,Tom Smith,David Alan Christian,Marc A Scaringi,Sam Rohrer,Steven D Welch,14
Frederick W Anton,0,1,1,0,0,0,1,0,0,0,0,14
Michael W Untermeyer,,0,1,0,0,0,1,0,0,0,0,14
Tom Boggia,,,0,0,0,0,1,0,0,0,0,14
Christopher M Vogler,,,,0,0,0,0,0,0,0,0,14
Dale Kerns,,,,,0,0,0,0,0,0,0,14
Marion S Taxin,,,,,,0,0,0,0,0,0,14
Tom Smith,,,,,,,0,0,0,0,0,14
David Alan Christian,,,,,,,,0,0,0,0,14
Marc A Scaringi,,,,,,,,,0,0,0,14
Sam Rohrer,,,,,,,,,,0,0,14
Steven D Welch,,,,,,,,,,,0,14
Total,1,1,1,0,0,0,1,0,0,0,0,14
,Delegate To The Republican National Convention 1st District,,,,,,United States Senator - Republican,,,,,17
,Marion S Taxin,Frederick W Anton,Tom Boggia,Christopher M Vogler,Dale Kerns,Michael W Untermeyer,Tom Smith,Steven D Welch,David Alan Christian,Marc A Scaringi,Sam Rohrer,17
Marion S Taxin,0,1,1,0,0,0,1,1,0,0,0,17
Frederick W Anton,,0,1,0,0,0,1,0,0,0,0,17
Tom Boggia,,,0,0,0,0,1,0,0,0,0,17
Christopher M Vogler,,,,0,0,0,0,0,0,0,0,17
Dale Kerns,,,,,0,0,0,0,0,0,0,17
Michael W Untermeyer,,,,,,0,0,0,0,0,0,17
Tom Smith,,,,,,,1,0,0,0,0,17
Steven D Welch,,,,,,,,0,0,0,0,17
David Alan Christian,,,,,,,,,0,0,0,17
Marc A Scaringi,,,,,,,,,,0,0,17
Sam Rohrer,,,,,,,,,,,0,17
Total,2,1,1,0,0,0,2,1,0,0,0,17
,Delegate To The Republican National Convention 1st District,,,,,,United States Senator - Republican,,,,,18
,Dale Kerns,Marion S Taxin,Christopher M Vogler,Frederick W Anton,Michael W Untermeyer,Tom Boggia,Sam Rohrer,Tom Smith,David Alan Christian,Marc A Scaringi,Steven D Welch,18
Dale Kerns,0,0,0,0,0,0,1,0,0,0,0,18
Marion S Taxin,,0,0,0,0,0,0,1,0,0,0,18
Christopher M Vogler,,,0,0,0,0,0,0,0,0,0,18
Frederick W Anton,,,,0,0,0,0,0,0,0,0,18
Michael W Untermeyer,,,,,0,0,0,0,0,0,0,18
Tom Boggia,,,,,,0,0,0,0,0,0,18
Sam Rohrer,,,,,,,0,0,0,0,0,18
Tom Smith,,,,,,,,0,0,0,0,18
David Alan Christian,,,,,,,,,0,0,0,18
Marc A Scaringi,,,,,,,,,,0,0,18
Steven D Welch,,,,,,,,,,,0,18
Total,1,1,0,0,0,0,1,1,0,0,0,18
,United States Senator - Republican,,,,,Delegate To The Republican National Convention 1st District,,,,,,19
,Tom Smith,David Alan Christian,Marc A Scaringi,Sam Rohrer,Steven D Welch,Christopher M Vogler,Dale Kerns,Frederick W Anton,Tom Boggia,Marion S Taxin,Michael W Untermeyer,19
Tom Smith,0,0,0,0,0,1,1,1,1,0,0,19
David Alan Christian,,0,0,0,0,0,0,0,0,0,0,19
Marc A Scaringi,,,0,0,0,0,0,0,0,0,0,19
Sam Rohrer,,,,0,0,0,0,0,0,0,0,19
Steven D Welch,,,,,0,0,0,0,0,0,0,19
Christopher M Vogler,,,,,,0,1,0,1,0,0,19
Dale Kerns,,,,,,,0,0,1,0,0,19
Frederick W Anton,,,,,,,,0,0,0,0,19
Tom Boggia,,,,,,,,,0,0,0,19
Marion S Taxin,,,,,,,,,,0,0,19
Michael W Untermeyer,,,,,,,,,,,0,19
Total,2,0,0,0,0,1,1,1,1,0,0,19
,United States Senator - Republican,,,,,Delegate To The Republican National Convention 1st District,,,,,,20
,David Alan Christian,Marc A Scaringi,Sam Rohrer,Steven D Welch,Tom Smith,Tom Boggia,Christopher M Vogler,Dale Kerns,Frederick W Anton,Marion S Taxin,Michael W Untermeyer,20
David Alan Christian,0,0,0,0,0,1,0,0,0,0,0,20
Marc A Scaringi,,0,0,0,0,0,0,0,0,0,0,20
Sam Rohrer,,,0,0,0,0,0,0,0,0,0,20
Steven D Welch,,,,0,0,0,0,0,0,0,0,20
Tom Smith,,,,,0,0,0,0,0,0,0,20
Tom Boggia,,,,,,0,0,0,0,0,0,20
Christopher M Vogler,,,,,,,0,0,0,0,0,20
Dale Kerns,,,,,,,,0,0,0,0,20
Frederick W Anton,,,,,,,,,0,0,0,20
Marion S Taxin,,,,,,,,,,0,0,20
Michael W Untermeyer,,,,,,,,,,,0,20
Total,1,0,0,0,0,1,0,0,0,0,0,20
,United States Senator - Republican,,,,,Delegate To The Republican National Convention 1st District,,,,,,21
,Tom Smith,David Alan Christian,Marc A Scaringi,Sam Rohrer,Steven D Welch,Christopher M Vogler,Dale Kerns,Frederick W Anton,Tom Boggia,Marion S Taxin,Michael W Untermeyer,21
Tom Smith,0,0,0,0,0,1,1,1,1,0,0,21
David Alan Christian,,0,0,0,0,0,0,0,0,0,0,21
Marc A Scaringi,,,0,0,0,0,0,0,0,0,0,21
Sam Rohrer,,,,0,0,0,0,0,0,0,0,21
Steven D Welch,,,,,0,0,0,0,0,0,0,21
Christopher M Vogler,,,,,,0,0,0,0,0,0,21
Dale Kerns,,,,,,,0,1,1,0,0,21
Frederick W Anton,,,,,,,,0,1,0,0,21
Tom Boggia,,,,,,,,,0,0,0,21
Marion S Taxin,,,,,,,,,,0,0,21
Michael W Untermeyer,,,,,,,,,,,0,21
Total,2,0,0,0,0,1,1,1,1,0,0,21
,Delegate To The Republican National Convention 1st District,,,,,,United States Senator - Republican,,,,,22
,Tom Boggia,Christopher M Vogler,Frederick W Anton,Dale Kerns,Marion S Taxin,Michael W Untermeyer,Tom Smith,David Alan Christian,Marc A Scaringi,Sam Rohrer,Steven D Welch,22
Tom Boggia,1,1,1,0,0,0,1,0,0,0,0,22
Christopher M Vogler,,0,1,0,0,0,1,0,0,0,0,22
Frederick W Anton,,,0,0,0,0,1,0,0,0,0,22
Dale Kerns,,,,0,0,0,0,0,0,0,0,22
Marion S Taxin,,,,,0,0,0,0,0,0,0,22
Michael W Untermeyer,,,,,,0,0,0,0,0,0,22
Tom Smith,,,,,,,0,0,0,0,0,22
David Alan Christian,,,,,,,,0,0,0,0,22
Marc A Scaringi,,,,,,,,,0,0,0,22
Sam Rohrer,,,,,,,,,,0,0,22
Steven D Welch,,,,,,,,,,,0,22
Total,2,1,1,0,0,0,1,0,0,0,0,22
,Delegate To The Republican National Convention 1st District,,,,,,United States Senator - Republican,,,,,23
,Tom Boggia,Christopher M Vogler,Dale Kerns,Frederick W Anton,Marion S Taxin,Michael W Untermeyer,Tom Smith,David Alan Christian,Marc A Scaringi,Sam Rohrer,Steven D Welch,23
Tom Boggia,0,0,0,0,1,1,1,1,0,0,0,23
Christopher M Vogler,,0,1,1,0,0,1,0,0,0,0,23
Dale Kerns,,,0,1,0,0,1,0,0,0,0,23
Frederick W Anton,,,,0,0,0,1,0,0,0,0,23
Marion S Taxin,,,,,0,1,0,1,0,0,0,23
Michael W Untermeyer,,,,,,0,0,1,0,0,0,23
Tom Smith,,,,,,,0,0,0,0,0,23
David Alan Christian,,,,,,,,0,0,0,0,23
Marc A Scaringi,,,,,,,,,0,0,0,23
Sam Rohrer,,,,,,,,,,0,0,23
Steven D Welch,,,,,,,,,,,0,23
Total,2,1,1,1,1,1,2,1,0,0,0,23
,Delegate To The Republican National Convention 1st District,,,,,,United States Senator - Republican,,,,,24
,Christopher M Vogler,Tom Boggia,Michael W Untermeyer,Marion S Taxin,Dale Kerns,Frederick W Anton,Tom Smith,Sam Rohrer,David Alan Christian,Marc A Scaringi,Steven D Welch,24
Christopher M Vogler,0,3,2,1,0,0,3,0,0,0,0,24
Tom Boggia,,0,2,1,0,0,3,0,0,0,0,24
Michael W Untermeyer,,,0,0,0,0,2,0,0,0,0,24
Marion S Taxin,,,,0,0,0,1,0,0,0,0,24
Dale Kerns,,,,,0,0,0,0,0,0,0,24
Frederick W Anton,,,,,,0,0,0,0,0,0,24
Tom Smith,,,,,,,0,0,0,0,0,24
Sam Rohrer,,,,,,,,1,0,0,0,24
David Alan Christian,,,,,,,,,0,0,0,24
Marc A Scaringi,,,,,,,,,,0,0,24
Steven D Welch,,,,,,,,,,,0,24
Total,3,3,2,1,0,0,3,1,0,0,0,24
,United States Senator - Republican,,,,,Delegate To The Republican National Convention 1st District,,,,,,25
,Steven D Welch,David Alan Christian,Marc A Scaringi,Sam Rohrer,Tom Smith,Christopher M Vogler,Frederick W Anton,Marion S Taxin,Dale Kerns,Michael W Untermeyer,Tom Boggia,25
Steven D Welch,1,0,0,0,0,2,2,2,0,0,0,25
David Alan Christian,,0,0,0,0,0,0,0,0,0,0,25
Marc A Scaringi,,,0,0,0,0,0,0,0,0,0,25
Sam Rohrer,,,,0,0,0,0,0,0,0,0,25
Tom Smith,,,,,0,0,0,0,0,0,0,25
Christopher M Vogler,,,,,,0,2,2,0,0,0,25
Frederick W Anton,,,,,,,0,2,0,0,0,25
Marion S Taxin,,,,,,,,0,0,0,0,25
Dale Kerns,,,,,,,,,0,0,0,25
Michael W Untermeyer,,,,,,,,,,0,0,25
Tom Boggia,,,,,,,,,,,0,25
Total,3,0,0,0,0,2,2,2,0,0,0,25
,Delegate To The Republican National Convention 1st District,,,,,,United States Senator - Republican,,,,,26
,Marion S Taxin,Christopher M Vogler,Tom Boggia,Dale Kerns,Frederick W Anton,Michael W Untermeyer,David Alan Christian,Steven D Welch,Marc A Scaringi,Sam Rohrer,Tom Smith,26
Marion S Taxin,0,1,1,0,0,0,2,1,0,0,0,26
Christopher M Vogler,,0,1,0,0,0,1,0,0,0,0,26
Tom Boggia,,,0,0,0,0,1,0,0,0,0,26
Dale Kerns,,,,0,0,0,0,0,0,0,0,26
Frederick W Anton,,,,,0,0,0,0,0,0,0,26
Michael W Untermeyer,,,,,,0,0,0,0,0,0,26
David Alan Christian,,,,,,,0,0,0,0,0,26
Steven D Welch,,,,,,,,0,0,0,0,26
Marc A Scaringi,,,,,,,,,0,0,0,26
Sam Rohrer,,,,,,,,,,0,0,26
Tom Smith,,,,,,,,,,,0,26
Total,3,1,1,0,0,0,2,1,0,0,0,26
,Delegate To The Republican National Convention 1st District,,,,,,United States Senator - Republican,,,,,27
,Christopher M Vogler,Dale Kerns,Frederick W Anton,Marion S Taxin,Michael W Untermeyer,Tom Boggia,Steven D Welch,Tom Smith,David Alan Christian,Marc A Scaringi,Sam Rohrer,27
Christopher M Vogler,0,0,0,1,0,0,1,0,0,0,0,27
Dale Kerns,,0,1,0,1,0,0,1,0,0,0,27
Frederick W Anton,,,0,0,1,0,0,1,0,0,0,27
Marion S Taxin,,,,0,0,0,1,0,0,0,0,27
Michael W Untermeyer,,,,,0,0,0,1,0,0,0,27
Tom Boggia,,,,,,0,0,0,0,0,0,27
Steven D Welch,,,,,,,0,0,0,0,0,27
Tom Smith,,,,,,,,0,0,0,0,27
David Alan Christian,,,,,,,,,0,0,0,27
Marc A Scaringi,,,,,,,,,,0,0,27
Sam Rohrer,,,,,,,,,,,0,27
Total,1,1,1,1,1,0,1,1,0,0,0,27
,Delegate To The Republican National Convention 1st District,,,,,,United States Senator - Republican,,,,,28
,Michael W Untermeyer,Tom Boggia,Christopher M Vogler,Frederick W Anton,Marion S Taxin,Dale Kerns,Steven D Welch,Tom Smith,David Alan Christian,Marc A Scaringi,Sam Rohrer,28
Michael W Untermeyer,0,3,1,1,0,1,2,0,1,0,0,28
Tom Boggia,,0,1,1,0,1,2,0,1,0,0,28
Christopher M Vogler,,,0,1,1,0,0,1,1,0,0,28
Frederick W Anton,,,,0,1,0,1,1,0,0,0,28
Marion S Taxin,,,,,0,0,0,1,0,1,0,28
Dale Kerns,,,,,,0,1,0,0,0,0,28
Steven D Welch,,,,,,,0,0,0,0,0,28
Tom Smith,,,,,,,,1,0,0,0,28
David Alan Christian,,,,,,,,,0,0,0,28
Marc A Scaringi,,,,,,,,,,0,0,28
Sam Rohrer,,,,,,,,,,,0,28
Total,3,3,2,2,2,1,2,2,1,1,0,28
,Delegate To The Republican National Convention 1st District,,,,,,United States Senator - Republican,,,,,29
,Christopher M Vogler,Michael W Untermeyer,Dale Kerns,Frederick W Anton,Marion S Taxin,Tom Boggia,Steven D Welch,David Alan Christian,Marc A Scaringi,Sam Rohrer,Tom Smith,29
