col_1,col_2,col_3,col_4,col_5,col_6,division
,Judge Of The Municipal Court,,,Judge Of The Superior Court,,All
,Fran Shields,Martin Coleman,Henry Lewandowski,Jack Mcvay Jr,Vic Stabile,All
Fran Shields,13,677,662,648,84,All
Martin Coleman,,5,654,643,62,All
Henry Lewandowski,,,5,626,70,All
Jack Mcvay Jr,,,,38,0,All
Vic Stabile,,,,,217,All
Total,761,728,718,754,319,All
,Judge Of The Superior Court,,Judge Of The Municipal Court,,,1
,Jack Mcvay Jr,Vic Stabile,Fran Shields,Henry Lewandowski,Martin Coleman,1
Jack Mcvay Jr,2,0,24,22,23,1
Vic Stabile,,3,0,1,0,1
Fran Shields,,,0,22,22,1
Henry Lewandowski,,,,0,21,1
Martin Coleman,,,,,0,1
Total,29,4,25,24,24,1
,Judge Of The Municipal Court,,,Judge Of The Superior Court,,2
,Martin Coleman,Henry Lewandowski,Fran Shields,Jack Mcvay Jr,Vic Stabile,2
Martin Coleman,0,35,33,35,1,2
Henry Lewandowski,,1,31,33,1,2
Fran Shields,,,0,32,1,2
Jack Mcvay Jr,,,,0,0,2
Vic Stabile,,,,,2,2
Total,39,38,34,38,3,2
,Judge Of The Municipal Court,,,Judge Of The Superior Court,,3
,Fran Shields,Henry Lewandowski,Martin Coleman,Jack Mcvay Jr,Vic Stabile,3
Fran Shields,0,35,35,31,4,3
Henry Lewandowski,,0,35,32,2,3
Martin Coleman,,,0,31,2,3
Jack Mcvay Jr,,,,2,0,3
Vic Stabile,,,,,5,3
Total,37,36,35,34,9,3
,Judge Of The Superior Court,,Judge Of The Municipal Court,,,4
,Jack Mcvay Jr,Vic Stabile,Martin Coleman,Fran Shields,Henry Lewandowski,4
Jack Mcvay Jr,2,0,45,44,43,4
Vic Stabile,,9,2,2,0,4
Martin Coleman,,,1,44,43,4
Fran Shields,,,,0,43,4
Henry Lewandowski,,,,,0,4
Total,50,12,49,47,44,4
,Judge Of The Municipal Court,,,Judge Of The Superior Court,,5
,Fran Shields,Martin Coleman,Henry Lewandowski,Jack Mcvay Jr,Vic Stabile,5
Fran Shields,0,30,28,29,0,5
Martin Coleman,,0,28,29,0,5
Henry Lewandowski,,,0,28,0,5
Jack Mcvay Jr,,,,0,0,5
Vic Stabile,,,,,4,5
Total,30,30,28,29,4,5
,Judge Of The Municipal Court,,,Judge Of The Superior Court,,6
,Fran Shields,Martin Coleman,Henry Lewandowski,Jack Mcvay Jr,Vic Stabile,6
Fran Shields,0,30,28,30,2,6
Martin Coleman,,0,28,29,2,6
Henry Lewandowski,,,0,27,1,6
Jack Mcvay Jr,,,,1,0,6
Vic Stabile,,,,,8,6
Total,32,31,28,31,11,6
,Judge Of The Superior Court,,Judge Of The Municipal Court,,,7
,Jack Mcvay Jr,Vic Stabile,Fran Shields,Martin Coleman,Henry Lewandowski,7
Jack Mcvay Jr,2,0,29,29,27,7
Vic Stabile,,3,0,0,0,7
Fran Shields,,,1,25,25,7
Martin Coleman,,,,0,25,7
Henry Lewandowski,,,,,0,7
Total,37,3,30,29,27,7
,Judge Of The Superior Court,,Judge Of The Municipal Court,,,8
,Jack Mcvay Jr,Vic Stabile,Fran Shields,Martin Coleman,Henry Lewandowski,8
Jack Mcvay Jr,2,0,15,15,13,8
Vic Stabile,,11,1,1,1,8
Fran Shields,,,1,15,14,8
Martin Coleman,,,,0,14,8
Henry Lewandowski,,,,,0,8
Total,18,12,17,16,14,8
,Judge Of The Superior Court,,Judge Of The Municipal Court,,,9
,Jack Mcvay Jr,Vic Stabile,Martin Coleman,Henry Lewandowski,Fran Shields,9
Jack Mcvay Jr,2,0,11,10,10,9
Vic Stabile,,3,0,0,0,9
Martin Coleman,,,1,9,10,9
Henry Lewandowski,,,,1,9,9
Fran Shields,,,,,0,9
Total,14,3,12,11,10,9
,Judge Of The Superior Court,,Judge Of The Municipal Court,,,10
,Jack Mcvay Jr,Vic Stabile,Fran Shields,Henry Lewandowski,Martin Coleman,10
Jack Mcvay Jr,2,0,15,15,16,10
Vic Stabile,,5,3,3,2,10
Fran Shields,,,0,14,15,10
Henry Lewandowski,,,,0,14,10
Martin Coleman,,,,,0,10
Total,21,11,18,18,18,10
,Judge Of The Superior Court,,Judge Of The Municipal Court,,,11
,Jack Mcvay Jr,Vic Stabile,Martin Coleman,Henry Lewandowski,Fran Shields,11
Jack Mcvay Jr,3,0,33,31,30,11
Vic Stabile,,7,1,1,1,11
Martin Coleman,,,0,30,30,11
Henry Lewandowski,,,,0,29,11
Fran Shields,,,,,0,11
Total,39,8,34,32,31,11
,Judge Of The Municipal Court,,,Judge Of The Superior Court,,12
,Fran Shields,Martin Coleman,Henry Lewandowski,Jack Mcvay Jr,Vic Stabile,12
Fran Shields,2,43,38,41,5,12
Martin Coleman,,0,38,42,4,12
Henry Lewandowski,,,0,36,5,12
Jack Mcvay Jr,,,,1,0,12
Vic Stabile,,,,,14,12
Total,48,46,41,46,21,12
,Judge Of The Municipal Court,,,Judge Of The Superior Court,,13
,Henry Lewandowski,Martin Coleman,Fran Shields,Jack Mcvay Jr,Vic Stabile,13
Henry Lewandowski,0,40,40,38,3,13
Martin Coleman,,1,39,36,3,13
Fran Shields,,,0,36,3,13
Jack Mcvay Jr,,,,1,0,13
Vic Stabile,,,,,2,13
Total,42,41,40,39,5,13
,Judge Of The Municipal Court,,,Judge Of The Superior Court,,14
,Fran Shields,Henry Lewandowski,Martin Coleman,Jack Mcvay Jr,Vic Stabile,14
Fran Shields,0,36,37,36,5,14
Henry Lewandowski,,0,35,34,7,14
Martin Coleman,,,0,34,5,14
Jack Mcvay Jr,,,,1,0,14
Vic Stabile,,,,,6,14
Total,41,41,39,41,14,14
,Judge Of The Municipal Court,,,Judge Of The Superior Court,,15
,Fran Shields,Martin Coleman,Henry Lewandowski,Jack Mcvay Jr,Vic Stabile,15
Fran Shields,6,57,56,50,10,15
Martin Coleman,,1,56,45,10,15
Henry Lewandowski,,,0,46,9,15
Jack Mcvay Jr,,,,2,0,15
Vic Stabile,,,,,8,15
Total,69,60,58,53,19,15
,Judge Of The Municipal Court,,,Judge Of The Superior Court,,16
,Fran Shields,Henry Lewandowski,Martin Coleman,Jack Mcvay Jr,Vic Stabile,16
Fran Shields,0,28,29,28,5,16
Henry Lewandowski,,1,27,26,4,16
Martin Coleman,,,1,26,3,16
Jack Mcvay Jr,,,,1,0,16
Vic Stabile,,,,,20,16
Total,34,32,31,32,26,16
,Judge Of The Municipal Court,,,Judge Of The Superior Court,,17
,Fran Shields,Henry Lewandowski,Martin Coleman,Jack Mcvay Jr,Vic Stabile,17
Fran Shields,0,23,21,22,4,17
Henry Lewandowski,,1,19,20,2,17
Martin Coleman,,,0,21,1,17
Jack Mcvay Jr,,,,1,0,17
Vic Stabile,,,,,13,17
Total,28,25,23,26,17,17
,Judge Of The Municipal Court,,,Judge Of The Superior Court,,18
,Fran Shields,Henry Lewandowski,Martin Coleman,Jack Mcvay Jr,Vic Stabile,18
Fran Shields,0,27,27,23,4,18
Henry Lewandowski,,0,27,23,4,18
Martin Coleman,,,0,23,4,18
Jack Mcvay Jr,,,,3,0,18
Vic Stabile,,,,,16,18
Total,28,28,28,28,20,18
,Judge Of The Municipal Court,,,Judge Of The Superior Court,,19
,Martin Coleman,Fran Shields,Henry Lewandowski,Jack Mcvay Jr,Vic Stabile,19
Martin Coleman,0,34,32,31,4,19
Fran Shields,,1,32,29,4,19
Henry Lewandowski,,,0,30,3,19
Jack Mcvay Jr,,,,2,0,19
Vic Stabile,,,,,11,19
Total,36,35,34,34,16,19
,Judge Of The Municipal Court,,,Judge Of The Superior Court,,20
,Fran Shields,Henry Lewandowski,Martin Coleman,Vic Stabile,Jack Mcvay Jr,20
Fran Shields,2,28,28,15,23,20
Henry Lewandowski,,0,26,9,21,20
Martin Coleman,,,0,7,21,20
Vic Stabile,,,,15,0,20
Jack Mcvay Jr,,,,,1,20
Total,40,30,28,31,25,20
,Judge Of The Superior Court,,Judge Of The Municipal Court,,,21
,Vic Stabile,Jack Mcvay Jr,Fran Shields,Henry Lewandowski,Martin Coleman,21
Vic Stabile,40,0,8,6,4,21
Jack Mcvay Jr,,5,26,27,24,21
Fran Shields,,,0,27,25,21
Henry Lewandowski,,,,0,24,21
Martin Coleman,,,,,0,21
Total,49,38,34,33,28,21
,Judge Of The Municipal Court,,,Judge Of The Superior Court,,22
,Henry Lewandowski,Fran Shields,Martin Coleman,Jack Mcvay Jr,Vic Stabile,22
Henry Lewandowski,1,31,30,27,6,22
Fran Shields,,0,30,28,5,22
Martin Coleman,,,0,26,5,22
Jack Mcvay Jr,,,,2,0,22
Vic Stabile,,,,,6,22
Total,35,34,32,34,12,22
,Judge Of The Municipal Court,,,Judge Of The Superior Court,,23
,Fran Shields,Henry Lewandowski,Martin Coleman,Jack Mcvay Jr,Vic Stabile,23
Fran Shields,0,18,18,17,2,23
Henry Lewandowski,,0,18,17,2,23
Martin Coleman,,,0,18,1,23
Jack Mcvay Jr,,,,0,0,23
Vic Stabile,,,,,6,23
Total,19,19,19,18,9,23
