col_1,col_2,col_3,col_4,division
,Judge Of The Municipal Court,,,All
,Henry Lewandowski,Fran Shields,Martin Coleman,All
Henry Lewandowski,498,"1,779","1,776",All
Fran Shields,,64,"1,771",All
Martin Coleman,,,67,All
Total,"2,347","1,908","1,908",All
,Judge Of The Municipal Court,,,1
,Henry Lewandowski,Fran Shields,Martin Coleman,1
Henry Lewandowski,6,15,14,1
Fran Shields,,0,14,1
Martin Coleman,,,0,1
Total,21,15,14,1
,Judge Of The Municipal Court,,,2
,Martin Coleman,Henry Lewandowski,Fran Shields,2
Martin Coleman,0,41,35,2
Henry Lewandowski,,2,31,2
Fran Shields,,,0,2
Total,45,43,35,2
,Judge Of The Municipal Court,,,3
,Henry Lewandowski,Fran Shields,Martin Coleman,3
Henry Lewandowski,14,75,73,3
Fran Shields,,5,72,3
Martin Coleman,,,0,3
Total,92,82,75,3
,Judge Of The Municipal Court,,,4
,Henry Lewandowski,Fran Shields,Martin Coleman,4
Henry Lewandowski,3,15,13,4
Fran Shields,,0,15,4
Martin Coleman,,,1,4
Total,18,17,16,4
,Judge Of The Municipal Court,,,5
,Henry Lewandowski,Martin Coleman,Fran Shields,5
Henry Lewandowski,7,22,21,5
Martin Coleman,,1,23,5
Fran Shields,,,1,5
Total,29,25,24,5
,Judge Of The Municipal Court,,,6
,Henry Lewandowski,Martin Coleman,Fran Shields,6
Henry Lewandowski,52,69,67,6
Martin Coleman,,2,64,6
Fran Shields,,,0,6
Total,125,72,68,6
,Judge Of The Municipal Court,,,7
,Henry Lewandowski,Fran Shields,Martin Coleman,7
Henry Lewandowski,67,111,108,7
Fran Shields,,2,110,7
Martin Coleman,,,0,7
Total,181,118,113,7
,Judge Of The Municipal Court,,,8
,Henry Lewandowski,Fran Shields,Martin Coleman,8
Henry Lewandowski,23,54,52,8
Fran Shields,,3,54,8
Martin Coleman,,,1,8
Total,78,60,56,8
,Judge Of The Municipal Court,,,9
,Henry Lewandowski,Fran Shields,Martin Coleman,9
Henry Lewandowski,6,45,44,9
Fran Shields,,2,43,9
Martin Coleman,,,1,9
Total,52,47,45,9
,Judge Of The Municipal Court,,,10
,Henry Lewandowski,Martin Coleman,Fran Shields,10
Henry Lewandowski,7,54,55,10
Martin Coleman,,4,55,10
Fran Shields,,,1,10
Total,62,59,57,10
,Judge Of The Municipal Court,,,11
,Henry Lewandowski,Fran Shields,Martin Coleman,11
Henry Lewandowski,1,13,14,11
Fran Shields,,1,13,11
Martin Coleman,,,0,11
Total,15,14,14,11
,Judge Of The Municipal Court,,,12
,Fran Shields,Henry Lewandowski,Martin Coleman,12
Fran Shields,3,9,9,12
Henry Lewandowski,,3,9,12
Martin Coleman,,,1,12
Total,12,12,10,12
,Judge Of The Municipal Court,,,13
,Henry Lewandowski,Martin Coleman,Fran Shields,13
Henry Lewandowski,5,27,27,13
Martin Coleman,,1,27,13
Fran Shields,,,0,13
Total,33,29,28,13
,Judge Of The Municipal Court,,,14
,Henry Lewandowski,Fran Shields,Martin Coleman,14
Henry Lewandowski,7,11,11,14
Fran Shields,,1,10,14
Martin Coleman,,,0,14
Total,19,12,11,14
,Judge Of The Municipal Court,,,15
,Henry Lewandowski,Fran Shields,Martin Coleman,15
Henry Lewandowski,62,59,53,15
Fran Shields,,1,54,15
Martin Coleman,,,1,15
Total,121,61,55,15
,Judge Of The Municipal Court,,,16
,Henry Lewandowski,Martin Coleman,Fran Shields,16
Henry Lewandowski,3,9,9,16
Martin Coleman,,2,10,16
Fran Shields,,,1,16
Total,12,12,11,16
,Judge Of The Municipal Court,,,17
,Fran Shields,Henry Lewandowski,Martin Coleman,17
Fran Shields,3,23,23,17
Henry Lewandowski,,2,23,17
Martin Coleman,,,1,17
Total,26,25,24,17
,Judge Of The Municipal Court,,,18
,Fran Shields,Henry Lewandowski,Martin Coleman,18
Fran Shields,1,37,38,18
Henry Lewandowski,,2,37,18
Martin Coleman,,,0,18
Total,39,39,38,18
,Judge Of The Municipal Court,,,19
,Henry Lewandowski,Fran Shields,Martin Coleman,19
Henry Lewandowski,5,19,18,19
Fran Shields,,0,18,19
Martin Coleman,,,1,19
Total,24,19,19,19
,Judge Of The Municipal Court,,,20
,Henry Lewandowski,Fran Shields,Martin Coleman,20
Henry Lewandowski,54,61,61,20
Fran Shields,,4,59,20
Martin Coleman,,,1,20
Total,119,67,64,20
,Judge Of The Municipal Court,,,21
,Henry Lewandowski,Fran Shields,Martin Coleman,21
Henry Lewandowski,18,110,109,21
Fran Shields,,0,113,21
Martin Coleman,,,1,21
Total,129,115,115,21
,Judge Of The Municipal Court,,,22
,Henry Lewandowski,Fran Shields,Martin Coleman,22
Henry Lewandowski,14,55,52,22
Fran Shields,,1,54,22
Martin Coleman,,,0,22
Total,69,58,54,22
,Judge Of The Municipal Court,,,23
,Henry Lewandowski,Martin Coleman,Fran Shields,23
Henry Lewandowski,3,30,29,23
Martin Coleman,,1,30,23
Fran Shields,,,1,23
Total,33,32,31,23
,Judge Of The Municipal Court,,,24
,Henry Lewandowski,Martin Coleman,Fran Shields,24
Henry Lewandowski,11,92,86,24
Martin Coleman,,2,85,24
Fran Shields,,,0,24
Total,104,94,86,24
,Judge Of The Municipal Court,,,25
,Henry Lewandowski,Martin Coleman,Fran Shields,25
Henry Lewandowski,6,31,32,25
Martin Coleman,,4,30,25
Fran Shields,,,1,25
Total,39,35,33,25
,Judge Of The Municipal Court,,,26
,Henry Lewandowski,Fran Shields,Martin Coleman,26
Henry Lewandowski,5,34,34,26
Fran Shields,,3,34,26
Martin Coleman,,,3,26
Total,41,39,39,26
,Judge Of The Municipal Court,,,27
,Henry Lewandowski,Fran Shields,Martin Coleman,27
Henry Lewandowski,6,43,40,27
Fran Shields,,1,43,27
Martin Coleman,,,0,27
Total,49,47,43,27
,Judge Of The Municipal Court,,,28
,Martin Coleman,Fran Shields,Henry Lewandowski,28
Martin Coleman,3,69,67,28
Fran Shields,,1,67,28
Henry Lewandowski,,,3,28
Total,72,70,70,28
,Judge Of The Municipal Court,,,29
,Henry Lewandowski,Martin Coleman,Fran Shields,29
Henry Lewandowski,4,47,46,29
Martin Coleman,,3,46,29
Fran Shields,,,1,29
Total,51,50,47,29
,Judge Of The Municipal Court,,,30
,Henry Lewandowski,Martin Coleman,Fran Shields,30
Henry Lewandowski,8,40,40,30
Martin Coleman,,3,39,30
Fran Shields,,,0,30
Total,49,43,40,30
,Judge Of The Municipal Court,,,31
,Henry Lewandowski,Fran Shields,Martin Coleman,31
Henry Lewandowski,5,36,36,31
Fran Shields,,1,39,31
Martin Coleman,,,1,31
Total,41,40,40,31
,Judge Of The Municipal Court,,,32
,Henry Lewandowski,Fran Shields,Martin Coleman,32
Henry Lewandowski,7,17,16,32
Fran Shields,,0,16,32
Martin Coleman,,,0,32
Total,24,17,16,32
,Judge Of The Municipal Court,,,33
,Henry Lewandowski,Fran Shields,Martin Coleman,33
Henry Lewandowski,7,18,17,33
Fran Shields,,0,16,33
Martin Coleman,,,0,33
Total,26,18,17,33
,Judge Of The Municipal Court,,,34
,Martin Coleman,Henry Lewandowski,Fran Shields,34
Martin Coleman,4,56,55,34
Henry Lewandowski,,1,54,34
Fran Shields,,,1,34
Total,61,57,56,34
,Judge Of The Municipal Court,,,35
,Henry Lewandowski,Fran Shields,Martin Coleman,35
Henry Lewandowski,5,28,28,35
Fran Shields,,3,29,35
Martin Coleman,,,1,35
Total,35,34,32,35
,Judge Of The Municipal Court,,,36
,Henry Lewandowski,Martin Coleman,Fran Shields,36
Henry Lewandowski,11,38,27,36
Martin Coleman,,3,28,36
Fran Shields,,,2,36
Total,49,42,30,36
,Judge Of The Municipal Court,,,37
,Henry Lewandowski,Fran Shields,Martin Coleman,37
Henry Lewandowski,5,26,25,37
Fran Shields,,2,26,37
Martin Coleman,,,3,37
Total,32,30,30,37
,Judge Of The Municipal Court,,,38
,Henry Lewandowski,Martin Coleman,Fran Shields,38
Henry Lewandowski,5,38,38,38
Martin Coleman,,2,37,38
Fran Shields,,,0,38
Total,45,41,39,38
,Judge Of The Municipal Court,,,39
,Henry Lewandowski,Fran Shields,Martin Coleman,39
Henry Lewandowski,8,53,53,39
Fran Shields,,3,51,39
Martin Coleman,,,3,39
Total,63,56,56,39
,Judge Of The Municipal Court,,,40
,Fran Shields,Martin Coleman,Henry Lewandowski,40
Fran Shields,1,11,10,40
Martin Coleman,,1,10,40
Henry Lewandowski,,,1,40
Total,12,12,11,40
,Judge Of The Municipal Court,,,41
,Fran Shields,Henry Lewandowski,Martin Coleman,41
Fran Shields,4,18,16,41
Henry Lewandowski,,3,16,41
Martin Coleman,,,0,41
Total,22,21,16,41
,Judge Of The Municipal Court,,,42
,Fran Shields,Henry Lewandowski,Martin Coleman,42
Fran Shields,2,15,15,42
Henry Lewandowski,,2,14,42
Martin Coleman,,,2,42
Total,18,17,17,42
,Judge Of The Municipal Court,,,43
,Henry Lewandowski,Martin Coleman,Fran Shields,43
Henry Lewandowski,9,22,22,43
Martin Coleman,,1,22,43
Fran Shields,,,0,43
Total,33,25,24,43
,Judge Of The Municipal Court,,,44
,Henry Lewandowski,Fran Shields,Martin Coleman,44
Henry Lewandowski,6,30,29,44
Fran Shields,,1,29,44
Martin Coleman,,,2,44
Total,37,32,32,44
,Judge Of The Municipal Court,,,45
,Henry Lewandowski,Martin Coleman,Fran Shields,45
Henry Lewandowski,8,38,39,45
Martin Coleman,,4,42,45
Fran Shields,,,1,45
Total,47,46,44,45
,Judge Of The Municipal Court,,,46
,Fran Shields,Henry Lewandowski,Martin Coleman,46
Fran Shields,5,49,50,46
Henry Lewandowski,,6,46,46
Martin Coleman,,,2,46
Total,58,55,52,46
