col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,division
,Controller - Democrat,,,Judge Of The Traffic Court - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,All
,Alan Butkovitz,Brett Mandel,Mark Zecca,Inja Coates,Omar Sabir,Brigitte A Garvin Johnson,Tia M Seibert,Suzanne Harmon Carn,Lewis Harris Jr,Donna Derose,Warren Bloom,Marnie Aument Loughrey,Robert Tuerk,Sharif Ali,Donna Marie Laws,Ashley Michelle Cook,Bobbie T Curry,Tyrone T Martin,Jose A Figueroa,Wayne E Dorsey,David Mamikonyan,James Johnson,Holly A Harris Seidle,Bruce H Bailey,Keith Jackson,Kyle J Sampson,Verna Ragan Tennant,Ryan Mulvey,All
Alan Butkovitz,69,0,0,64,39,30,31,25,27,26,26,20,14,22,23,16,6,9,13,6,7,9,7,5,1,4,2,2,All
Brett Mandel,,55,0,55,9,9,15,19,13,12,8,10,17,10,12,12,11,13,6,3,6,2,5,5,2,2,4,3,All
Mark Zecca,,,8,12,11,3,7,7,6,7,3,4,2,2,1,3,8,1,3,11,3,3,2,0,4,1,1,1,All
Inja Coates,,,,2,7,9,6,6,1,16,1,5,32,8,13,1,2,7,7,6,4,0,6,1,0,1,2,0,All
Omar Sabir,,,,,6,4,5,3,11,7,3,15,1,12,5,5,4,3,4,2,2,4,2,3,1,1,0,0,All
Brigitte A Garvin Johnson,,,,,,10,4,2,3,2,1,1,0,2,2,6,2,0,2,2,0,2,2,1,0,0,0,0,All
Tia M Seibert,,,,,,,0,12,15,0,16,1,2,4,4,3,10,1,3,1,4,1,0,0,0,0,1,2,All
Suzanne Harmon Carn,,,,,,,,0,13,5,11,0,2,1,8,9,5,2,2,3,5,0,3,1,0,0,1,2,All
Lewis Harris Jr,,,,,,,,,2,0,15,0,0,4,0,6,6,2,0,2,2,2,1,2,0,1,0,0,All
Donna Derose,,,,,,,,,,0,2,17,5,1,5,2,1,1,1,5,0,2,3,0,1,1,1,1,All
Warren Bloom,,,,,,,,,,,1,1,0,1,1,3,4,1,1,1,1,2,1,3,0,0,1,2,All
Marnie Aument Loughrey,,,,,,,,,,,,0,1,3,2,3,2,2,1,2,2,0,1,1,2,0,0,0,All
Robert Tuerk,,,,,,,,,,,,,0,1,1,1,0,3,2,0,0,0,3,0,0,0,1,0,All
Sharif Ali,,,,,,,,,,,,,,0,7,6,0,2,6,1,1,4,0,2,0,0,0,1,All
Donna Marie Laws,,,,,,,,,,,,,,,0,6,1,2,1,0,0,3,3,2,1,1,1,0,All
Ashley Michelle Cook,,,,,,,,,,,,,,,,1,1,4,1,2,0,2,1,0,1,0,1,0,All
Bobbie T Curry,,,,,,,,,,,,,,,,,0,2,0,1,2,0,0,2,1,2,0,0,All
Tyrone T Martin,,,,,,,,,,,,,,,,,,1,2,2,1,2,0,2,0,1,0,0,All
Jose A Figueroa,,,,,,,,,,,,,,,,,,,0,0,1,2,0,1,1,1,1,0,All
Wayne E Dorsey,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,1,1,1,0,All
David Mamikonyan,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,1,1,All
James Johnson,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,0,0,0,All
Holly A Harris Seidle,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,All
Bruce H Bailey,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,All
Keith Jackson,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,All
Kyle J Sampson,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,All
Verna Ragan Tennant,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,All
Ryan Mulvey,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,All
Total,263,182,54,142,75,56,56,54,51,47,41,39,39,39,37,34,26,25,22,22,18,17,14,13,7,7,7,6,All
,Controller - Democrat,,,Judge Of The Traffic Court - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,1
,Alan Butkovitz,Brett Mandel,Mark Zecca,Inja Coates,Donna Derose,Marnie Aument Loughrey,Suzanne Harmon Carn,Ashley Michelle Cook,Bobbie T Curry,Omar Sabir,Donna Marie Laws,Holly A Harris Seidle,Robert Tuerk,Ryan Mulvey,Tyrone T Martin,Verna Ragan Tennant,Warren Bloom,Brigitte A Garvin Johnson,Bruce H Bailey,David Mamikonyan,James Johnson,Jose A Figueroa,Keith Jackson,Kyle J Sampson,Lewis Harris Jr,Sharif Ali,Tia M Seibert,Wayne E Dorsey,1
Alan Butkovitz,6,0,0,4,4,3,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Brett Mandel,,2,0,2,0,1,2,1,2,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
Mark Zecca,,,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Inja Coates,,,,0,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Donna Derose,,,,,0,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Marnie Aument Loughrey,,,,,,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Suzanne Harmon Carn,,,,,,,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
Ashley Michelle Cook,,,,,,,,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Bobbie T Curry,,,,,,,,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Omar Sabir,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Donna Marie Laws,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Holly A Harris Seidle,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Robert Tuerk,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Ryan Mulvey,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
Tyrone T Martin,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Verna Ragan Tennant,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Warren Bloom,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
Brigitte A Garvin Johnson,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1
Bruce H Bailey,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1
David Mamikonyan,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1
James Johnson,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1
Jose A Figueroa,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1
Keith Jackson,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1
Kyle J Sampson,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1
Sharif Ali,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1
Tia M Seibert,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1
Wayne E Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1
Total,15,6,3,7,5,5,3,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
,Controller - Democrat,,,Judge Of The Traffic Court - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,2
,Brett Mandel,Alan Butkovitz,Mark Zecca,Inja Coates,Robert Tuerk,Tia M Seibert,Suzanne Harmon Carn,Donna Derose,Lewis Harris Jr,Sharif Ali,Warren Bloom,Donna Marie Laws,Holly A Harris Seidle,Jose A Figueroa,Ashley Michelle Cook,Bobbie T Curry,James Johnson,Kyle J Sampson,Marnie Aument Loughrey,Omar Sabir,Ryan Mulvey,Brigitte A Garvin Johnson,Bruce H Bailey,David Mamikonyan,Keith Jackson,Tyrone T Martin,Verna Ragan Tennant,Wayne E Dorsey,2
Brett Mandel,14,0,0,18,7,4,2,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
Alan Butkovitz,,5,0,8,0,3,3,4,3,2,3,2,2,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,2
Mark Zecca,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Inja Coates,,,,1,7,3,3,3,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
Robert Tuerk,,,,,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Tia M Seibert,,,,,,0,1,0,2,2,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
Suzanne Harmon Carn,,,,,,,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Donna Derose,,,,,,,,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,2
Lewis Harris Jr,,,,,,,,,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
Sharif Ali,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
Warren Bloom,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
Donna Marie Laws,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Holly A Harris Seidle,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Jose A Figueroa,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Ashley Michelle Cook,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Bobbie T Curry,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2
James Johnson,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2
Kyle J Sampson,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,2
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,2
Omar Sabir,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2
Ryan Mulvey,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2
Brigitte A Garvin Johnson,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2
Bruce H Bailey,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2
David Mamikonyan,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2
Keith Jackson,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2
Tyrone T Martin,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2
Verna Ragan Tennant,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2
Wayne E Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2
Total,34,20,2,28,7,7,5,4,3,3,3,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,2
,Controller - Democrat,,,Judge Of The Traffic Court - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,3
,Alan Butkovitz,Brett Mandel,Mark Zecca,Inja Coates,Bobbie T Curry,Brigitte A Garvin Johnson,Bruce H Bailey,Donna Marie Laws,Jose A Figueroa,Lewis Harris Jr,Omar Sabir,Sharif Ali,Tia M Seibert,Warren Bloom,Ashley Michelle Cook,David Mamikonyan,Donna Derose,Holly A Harris Seidle,James Johnson,Keith Jackson,Kyle J Sampson,Marnie Aument Loughrey,Robert Tuerk,Ryan Mulvey,Suzanne Harmon Carn,Tyrone T Martin,Verna Ragan Tennant,Wayne E Dorsey,3
Alan Butkovitz,1,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Brett Mandel,,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Mark Zecca,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Inja Coates,,,,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Bobbie T Curry,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Brigitte A Garvin Johnson,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Bruce H Bailey,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Donna Marie Laws,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Jose A Figueroa,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Lewis Harris Jr,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Omar Sabir,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Sharif Ali,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Tia M Seibert,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Warren Bloom,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Ashley Michelle Cook,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
David Mamikonyan,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Donna Derose,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,3
Holly A Harris Seidle,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,3
James Johnson,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,3
Keith Jackson,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,3
Kyle J Sampson,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,3
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,3
Robert Tuerk,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,3
Ryan Mulvey,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3
Suzanne Harmon Carn,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3
Tyrone T Martin,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3
Verna Ragan Tennant,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3
Wayne E Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,4,2,0,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
,Controller - Democrat,,,Judge Of The Traffic Court - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,4
,Alan Butkovitz,Brett Mandel,Mark Zecca,Omar Sabir,Lewis Harris Jr,Marnie Aument Loughrey,Tia M Seibert,Ashley Michelle Cook,Bobbie T Curry,James Johnson,Tyrone T Martin,Brigitte A Garvin Johnson,Sharif Ali,Wayne E Dorsey,David Mamikonyan,Donna Derose,Inja Coates,Robert Tuerk,Donna Marie Laws,Holly A Harris Seidle,Jose A Figueroa,Kyle J Sampson,Suzanne Harmon Carn,Warren Bloom,Bruce H Bailey,Keith Jackson,Ryan Mulvey,Verna Ragan Tennant,4
Alan Butkovitz,3,0,0,4,2,2,3,3,0,2,1,2,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,4
Brett Mandel,,0,0,3,5,2,2,2,3,0,2,1,1,1,0,0,1,2,0,1,0,1,1,0,0,0,0,0,4
Mark Zecca,,,0,0,1,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4
Omar Sabir,,,,1,1,5,1,2,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,4
Lewis Harris Jr,,,,,0,0,2,1,3,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,4
Marnie Aument Loughrey,,,,,,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4
Tia M Seibert,,,,,,,0,1,3,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4
Ashley Michelle Cook,,,,,,,,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
Bobbie T Curry,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4
James Johnson,,,,,,,,,,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Tyrone T Martin,,,,,,,,,,,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
Brigitte A Garvin Johnson,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
Sharif Ali,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Wayne E Dorsey,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4
David Mamikonyan,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Donna Derose,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,4
Inja Coates,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,0,4
Robert Tuerk,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,4
Donna Marie Laws,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,4
Holly A Harris Seidle,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,4
Jose A Figueroa,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,4
Kyle J Sampson,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,4
Suzanne Harmon Carn,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,4
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4
Bruce H Bailey,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4
Keith Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4
Ryan Mulvey,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4
Verna Ragan Tennant,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,12,10,3,10,8,6,6,5,4,4,4,3,3,3,2,2,2,2,1,1,1,1,1,1,0,0,0,0,4
,Controller - Democrat,,,Judge Of The Traffic Court - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,5
,Brett Mandel,Alan Butkovitz,Mark Zecca,Wayne E Dorsey,Donna Derose,Inja Coates,Marnie Aument Loughrey,Tia M Seibert,Verna Ragan Tennant,Brigitte A Garvin Johnson,Donna Marie Laws,James Johnson,Keith Jackson,Kyle J Sampson,Lewis Harris Jr,Omar Sabir,Robert Tuerk,Ryan Mulvey,Sharif Ali,Suzanne Harmon Carn,Warren Bloom,Ashley Michelle Cook,Bobbie T Curry,Bruce H Bailey,David Mamikonyan,Holly A Harris Seidle,Jose A Figueroa,Tyrone T Martin,5
Brett Mandel,3,0,0,1,2,1,2,0,1,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,5
Alan Butkovitz,,2,0,0,0,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5
Mark Zecca,,,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
Wayne E Dorsey,,,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Donna Derose,,,,,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5
Inja Coates,,,,,,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
Marnie Aument Loughrey,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,5
Tia M Seibert,,,,,,,,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5
Verna Ragan Tennant,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
Brigitte A Garvin Johnson,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Donna Marie Laws,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
James Johnson,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
Keith Jackson,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
Kyle J Sampson,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
Lewis Harris Jr,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
Omar Sabir,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Robert Tuerk,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,5
Ryan Mulvey,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,5
Sharif Ali,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,5
Suzanne Harmon Carn,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,5
Warren Bloom,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,5
Ashley Michelle Cook,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,5
Bobbie T Curry,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,5
Bruce H Bailey,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5
David Mamikonyan,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
Holly A Harris Seidle,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5
