col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,division
Jose A Figueroa,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5
Tyrone T Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,8,4,2,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,5
,Controller - Democrat,,,Judge Of The Traffic Court - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,6
,Alan Butkovitz,Brett Mandel,Mark Zecca,Sharif Ali,Tia M Seibert,Ashley Michelle Cook,Donna Marie Laws,Jose A Figueroa,Omar Sabir,Suzanne Harmon Carn,Bobbie T Curry,Brigitte A Garvin Johnson,Bruce H Bailey,Holly A Harris Seidle,Inja Coates,James Johnson,Lewis Harris Jr,Tyrone T Martin,Warren Bloom,Wayne E Dorsey,David Mamikonyan,Donna Derose,Keith Jackson,Kyle J Sampson,Marnie Aument Loughrey,Robert Tuerk,Ryan Mulvey,Verna Ragan Tennant,6
Alan Butkovitz,0,0,0,1,2,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6
Brett Mandel,,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6
Mark Zecca,,,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6
Sharif Ali,,,,0,1,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6
Tia M Seibert,,,,,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6
Ashley Michelle Cook,,,,,,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,6
Donna Marie Laws,,,,,,,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6
Jose A Figueroa,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Omar Sabir,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Suzanne Harmon Carn,,,,,,,,,,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,6
Bobbie T Curry,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6
Brigitte A Garvin Johnson,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Bruce H Bailey,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
Holly A Harris Seidle,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Inja Coates,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
James Johnson,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Lewis Harris Jr,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,6
Tyrone T Martin,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,6
Warren Bloom,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,6
Wayne E Dorsey,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,6
David Mamikonyan,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,6
Donna Derose,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,6
Keith Jackson,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,6
Kyle J Sampson,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6
Robert Tuerk,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
Ryan Mulvey,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Verna Ragan Tennant,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,4,2,2,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,6
,Judge Of The Traffic Court - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Controller - Democrat,,,7
,Inja Coates,Robert Tuerk,Lewis Harris Jr,Donna Marie Laws,Suzanne Harmon Carn,Tia M Seibert,Marnie Aument Loughrey,Tyrone T Martin,Warren Bloom,Ashley Michelle Cook,Jose A Figueroa,Omar Sabir,Sharif Ali,Wayne E Dorsey,Bobbie T Curry,Donna Derose,Holly A Harris Seidle,James Johnson,Brigitte A Garvin Johnson,David Mamikonyan,Kyle J Sampson,Ryan Mulvey,Bruce H Bailey,Keith Jackson,Verna Ragan Tennant,Alan Butkovitz,Brett Mandel,Mark Zecca,7
Inja Coates,0,14,0,4,1,1,1,2,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,18,10,0,7
Robert Tuerk,,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,7
Lewis Harris Jr,,,0,0,1,1,0,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,5,0,7
Donna Marie Laws,,,,0,1,1,0,1,0,0,0,2,0,0,0,0,1,1,0,0,1,0,0,0,0,4,1,0,7
Suzanne Harmon Carn,,,,,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,3,1,0,7
Tia M Seibert,,,,,,0,0,0,2,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,4,1,0,7
Marnie Aument Loughrey,,,,,,,0,0,0,0,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1,1,2,7
Tyrone T Martin,,,,,,,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,7
Warren Bloom,,,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2,0,7
Ashley Michelle Cook,,,,,,,,,,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,7
Jose A Figueroa,,,,,,,,,,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,7
Omar Sabir,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,7
Sharif Ali,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,7
Wayne E Dorsey,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7
Bobbie T Curry,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7
Donna Derose,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,1,1,0,7
Holly A Harris Seidle,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,0,7
James Johnson,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,0,0,7
Brigitte A Garvin Johnson,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,7
David Mamikonyan,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,7
Kyle J Sampson,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,7
Ryan Mulvey,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,7
Bruce H Bailey,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,7
Keith Jackson,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7
Verna Ragan Tennant,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7
Alan Butkovitz,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,7
Brett Mandel,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Mark Zecca,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,34,14,7,6,5,5,4,4,4,3,3,3,3,3,2,2,2,2,1,1,1,1,0,0,0,31,19,2,7
,Controller - Democrat,,,Judge Of The Traffic Court - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,8
,Alan Butkovitz,Brett Mandel,Mark Zecca,Donna Derose,Ashley Michelle Cook,Brigitte A Garvin Johnson,Inja Coates,Jose A Figueroa,Tyrone T Martin,Bobbie T Curry,Bruce H Bailey,David Mamikonyan,Donna Marie Laws,Holly A Harris Seidle,James Johnson,Keith Jackson,Kyle J Sampson,Lewis Harris Jr,Marnie Aument Loughrey,Omar Sabir,Robert Tuerk,Ryan Mulvey,Sharif Ali,Suzanne Harmon Carn,Tia M Seibert,Verna Ragan Tennant,Warren Bloom,Wayne E Dorsey,8
Alan Butkovitz,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Brett Mandel,,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Mark Zecca,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Donna Derose,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Ashley Michelle Cook,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Brigitte A Garvin Johnson,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Inja Coates,,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Jose A Figueroa,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Tyrone T Martin,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Bobbie T Curry,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Bruce H Bailey,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
David Mamikonyan,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Donna Marie Laws,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Holly A Harris Seidle,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
James Johnson,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Keith Jackson,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Kyle J Sampson,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,8
Lewis Harris Jr,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,8
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,8
Omar Sabir,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,8
Robert Tuerk,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,8
Ryan Mulvey,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,8
Sharif Ali,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,8
Suzanne Harmon Carn,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8
Tia M Seibert,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8
Verna Ragan Tennant,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
Wayne E Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,2,2,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
,Controller - Democrat,,,Judge Of The Traffic Court - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,9
,Alan Butkovitz,Brett Mandel,Mark Zecca,Inja Coates,Donna Derose,Marnie Aument Loughrey,Bobbie T Curry,David Mamikonyan,Holly A Harris Seidle,Robert Tuerk,Ashley Michelle Cook,Brigitte A Garvin Johnson,Bruce H Bailey,Donna Marie Laws,James Johnson,Jose A Figueroa,Keith Jackson,Kyle J Sampson,Lewis Harris Jr,Omar Sabir,Ryan Mulvey,Sharif Ali,Suzanne Harmon Carn,Tia M Seibert,Tyrone T Martin,Verna Ragan Tennant,Warren Bloom,Wayne E Dorsey,9
Alan Butkovitz,2,0,0,3,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Brett Mandel,,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Mark Zecca,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Inja Coates,,,,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Donna Derose,,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Marnie Aument Loughrey,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Bobbie T Curry,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
David Mamikonyan,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Holly A Harris Seidle,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Robert Tuerk,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Ashley Michelle Cook,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Brigitte A Garvin Johnson,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Bruce H Bailey,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Donna Marie Laws,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
James Johnson,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Jose A Figueroa,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Keith Jackson,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,9
Kyle J Sampson,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,9
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,9
Omar Sabir,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,9
Ryan Mulvey,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,9
Sharif Ali,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,9
Suzanne Harmon Carn,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,9
Tia M Seibert,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9
Tyrone T Martin,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9
Verna Ragan Tennant,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9
Wayne E Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,5,1,1,4,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
,Controller - Democrat,,,Judge Of The Traffic Court - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,10
,Alan Butkovitz,Brett Mandel,Mark Zecca,Inja Coates,Omar Sabir,Ashley Michelle Cook,Suzanne Harmon Carn,Brigitte A Garvin Johnson,Donna Marie Laws,Kyle J Sampson,Sharif Ali,Tia M Seibert,Tyrone T Martin,Wayne E Dorsey,Bobbie T Curry,Bruce H Bailey,David Mamikonyan,Donna Derose,Holly A Harris Seidle,James Johnson,Jose A Figueroa,Keith Jackson,Lewis Harris Jr,Marnie Aument Loughrey,Robert Tuerk,Ryan Mulvey,Verna Ragan Tennant,Warren Bloom,10
Alan Butkovitz,4,0,0,4,1,2,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Brett Mandel,,4,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Mark Zecca,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Inja Coates,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Omar Sabir,,,,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Ashley Michelle Cook,,,,,,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Suzanne Harmon Carn,,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Brigitte A Garvin Johnson,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Donna Marie Laws,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Kyle J Sampson,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Sharif Ali,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Tia M Seibert,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Tyrone T Martin,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Wayne E Dorsey,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Bobbie T Curry,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Bruce H Bailey,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,10
David Mamikonyan,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,10
Donna Derose,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,10
Holly A Harris Seidle,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,10
James Johnson,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10
Jose A Figueroa,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,10
Keith Jackson,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,10
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,10
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10
Robert Tuerk,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10
Ryan Mulvey,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Verna Ragan Tennant,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,12,7,0,6,3,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
,Controller - Democrat,,,Judge Of The Traffic Court - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,11
,Alan Butkovitz,Brett Mandel,Mark Zecca,Suzanne Harmon Carn,Tia M Seibert,Warren Bloom,Ashley Michelle Cook,Inja Coates,Lewis Harris Jr,Omar Sabir,Tyrone T Martin,Wayne E Dorsey,Bobbie T Curry,Brigitte A Garvin Johnson,Bruce H Bailey,David Mamikonyan,Donna Derose,Donna Marie Laws,Holly A Harris Seidle,James Johnson,Jose A Figueroa,Keith Jackson,Kyle J Sampson,Marnie Aument Loughrey,Robert Tuerk,Ryan Mulvey,Sharif Ali,Verna Ragan Tennant,11
Alan Butkovitz,0,0,0,1,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Brett Mandel,,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Mark Zecca,,,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Suzanne Harmon Carn,,,,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Tia M Seibert,,,,,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Warren Bloom,,,,,,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Ashley Michelle Cook,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Inja Coates,,,,,,,,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Lewis Harris Jr,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Omar Sabir,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Tyrone T Martin,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Wayne E Dorsey,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Bobbie T Curry,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Brigitte A Garvin Johnson,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Bruce H Bailey,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
David Mamikonyan,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Donna Derose,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,11
Donna Marie Laws,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,11
Holly A Harris Seidle,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,11
James Johnson,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,11
Jose A Figueroa,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,11
Keith Jackson,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,11
Kyle J Sampson,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,11
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11
Robert Tuerk,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11
Ryan Mulvey,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Sharif Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Verna Ragan Tennant,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
