col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,division
Total,39,6,5,5,3,3,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,29,7,4,17
,Controller - Democrat,,,Judge Of The Traffic Court - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,18
,Brett Mandel,Alan Butkovitz,Mark Zecca,Donna Marie Laws,Marnie Aument Loughrey,Tia M Seibert,Warren Bloom,Ashley Michelle Cook,Bobbie T Curry,Brigitte A Garvin Johnson,Bruce H Bailey,David Mamikonyan,Donna Derose,Holly A Harris Seidle,Inja Coates,James Johnson,Jose A Figueroa,Keith Jackson,Kyle J Sampson,Lewis Harris Jr,Omar Sabir,Robert Tuerk,Ryan Mulvey,Sharif Ali,Suzanne Harmon Carn,Tyrone T Martin,Verna Ragan Tennant,Wayne E Dorsey,18
Brett Mandel,2,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Alan Butkovitz,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Mark Zecca,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Donna Marie Laws,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Marnie Aument Loughrey,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Tia M Seibert,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Warren Bloom,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Ashley Michelle Cook,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Bobbie T Curry,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Brigitte A Garvin Johnson,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Bruce H Bailey,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
David Mamikonyan,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Donna Derose,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Holly A Harris Seidle,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Inja Coates,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
James Johnson,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Jose A Figueroa,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,18
Keith Jackson,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,18
Kyle J Sampson,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,18
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,18
Omar Sabir,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,18
Robert Tuerk,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,18
Ryan Mulvey,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,18
Sharif Ali,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,18
Suzanne Harmon Carn,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,18
Tyrone T Martin,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,18
Verna Ragan Tennant,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,18
Wayne E Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,4,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
,Controller - Democrat,,,Judge Of The Traffic Court - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,19
,Alan Butkovitz,Brett Mandel,Mark Zecca,Inja Coates,Holly A Harris Seidle,Jose A Figueroa,Tia M Seibert,Warren Bloom,Wayne E Dorsey,Ashley Michelle Cook,Bobbie T Curry,Brigitte A Garvin Johnson,Bruce H Bailey,David Mamikonyan,Donna Derose,Donna Marie Laws,James Johnson,Keith Jackson,Kyle J Sampson,Lewis Harris Jr,Marnie Aument Loughrey,Omar Sabir,Robert Tuerk,Ryan Mulvey,Sharif Ali,Suzanne Harmon Carn,Tyrone T Martin,Verna Ragan Tennant,19
Alan Butkovitz,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Brett Mandel,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Mark Zecca,,,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Inja Coates,,,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Holly A Harris Seidle,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Jose A Figueroa,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Tia M Seibert,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Warren Bloom,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Wayne E Dorsey,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Ashley Michelle Cook,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Bobbie T Curry,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Brigitte A Garvin Johnson,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Bruce H Bailey,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
David Mamikonyan,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Donna Derose,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Donna Marie Laws,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,19
James Johnson,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,19
Keith Jackson,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,19
Kyle J Sampson,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,19
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,19
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,19
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,19
Robert Tuerk,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,19
Ryan Mulvey,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,19
Sharif Ali,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19
Suzanne Harmon Carn,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,19
Tyrone T Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,19
Verna Ragan Tennant,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,2,1,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
,Controller - Democrat,,,Judge Of The Traffic Court - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,20
,Alan Butkovitz,Brett Mandel,Mark Zecca,David Mamikonyan,Donna Derose,Robert Tuerk,Ryan Mulvey,Suzanne Harmon Carn,Tia M Seibert,Warren Bloom,Ashley Michelle Cook,Bobbie T Curry,Brigitte A Garvin Johnson,Bruce H Bailey,Donna Marie Laws,Holly A Harris Seidle,Inja Coates,James Johnson,Jose A Figueroa,Keith Jackson,Kyle J Sampson,Lewis Harris Jr,Marnie Aument Loughrey,Omar Sabir,Sharif Ali,Tyrone T Martin,Verna Ragan Tennant,Wayne E Dorsey,20
Alan Butkovitz,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Brett Mandel,,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Mark Zecca,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
David Mamikonyan,,,,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Donna Derose,,,,,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Robert Tuerk,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Ryan Mulvey,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Suzanne Harmon Carn,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Tia M Seibert,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Warren Bloom,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Ashley Michelle Cook,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Bobbie T Curry,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Brigitte A Garvin Johnson,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Bruce H Bailey,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Donna Marie Laws,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Holly A Harris Seidle,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Inja Coates,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,20
James Johnson,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,20
Jose A Figueroa,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,20
Keith Jackson,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,20
Kyle J Sampson,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,20
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,20
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,20
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,20
Sharif Ali,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,20
Tyrone T Martin,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,20
Verna Ragan Tennant,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20
Wayne E Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,2,2,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
,Controller - Democrat,,,Judge Of The Traffic Court - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,21
,Brett Mandel,Alan Butkovitz,Mark Zecca,Tia M Seibert,Bruce H Bailey,Marnie Aument Loughrey,Sharif Ali,Ashley Michelle Cook,Bobbie T Curry,Brigitte A Garvin Johnson,David Mamikonyan,Donna Derose,Donna Marie Laws,Holly A Harris Seidle,Inja Coates,James Johnson,Jose A Figueroa,Keith Jackson,Kyle J Sampson,Lewis Harris Jr,Omar Sabir,Robert Tuerk,Ryan Mulvey,Suzanne Harmon Carn,Tyrone T Martin,Verna Ragan Tennant,Warren Bloom,Wayne E Dorsey,21
Brett Mandel,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Alan Butkovitz,,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Mark Zecca,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Tia M Seibert,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Bruce H Bailey,,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Marnie Aument Loughrey,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Sharif Ali,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Ashley Michelle Cook,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Bobbie T Curry,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Brigitte A Garvin Johnson,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
David Mamikonyan,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Donna Derose,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Donna Marie Laws,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Holly A Harris Seidle,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Inja Coates,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
James Johnson,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Jose A Figueroa,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,21
Keith Jackson,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,21
Kyle J Sampson,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,21
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,21
Omar Sabir,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,21
Robert Tuerk,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,21
Ryan Mulvey,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,21
Suzanne Harmon Carn,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,21
Tyrone T Martin,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,21
Verna Ragan Tennant,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,21
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,21
Wayne E Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,2,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
,Controller - Democrat,,,Judge Of The Traffic Court - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,22
,Alan Butkovitz,Brett Mandel,Mark Zecca,Donna Derose,Brigitte A Garvin Johnson,Bruce H Bailey,Inja Coates,Marnie Aument Loughrey,Omar Sabir,Robert Tuerk,Warren Bloom,Wayne E Dorsey,Ashley Michelle Cook,Bobbie T Curry,David Mamikonyan,Donna Marie Laws,Holly A Harris Seidle,James Johnson,Jose A Figueroa,Keith Jackson,Kyle J Sampson,Lewis Harris Jr,Ryan Mulvey,Sharif Ali,Suzanne Harmon Carn,Tia M Seibert,Tyrone T Martin,Verna Ragan Tennant,22
Alan Butkovitz,2,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Brett Mandel,,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Mark Zecca,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Donna Derose,,,,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Brigitte A Garvin Johnson,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Bruce H Bailey,,,,,,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Inja Coates,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Marnie Aument Loughrey,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Omar Sabir,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Robert Tuerk,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Warren Bloom,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Wayne E Dorsey,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Ashley Michelle Cook,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Bobbie T Curry,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
David Mamikonyan,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Donna Marie Laws,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Holly A Harris Seidle,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,22
James Johnson,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,22
Jose A Figueroa,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,22
Keith Jackson,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,22
Kyle J Sampson,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,22
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,22
Ryan Mulvey,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,22
Sharif Ali,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,22
Suzanne Harmon Carn,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,22
Tia M Seibert,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,22
Tyrone T Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,22
Verna Ragan Tennant,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,3,2,0,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
,Controller - Democrat,,,Judge Of The Traffic Court - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,23
,Brett Mandel,Alan Butkovitz,Mark Zecca,Inja Coates,Donna Derose,Suzanne Harmon Carn,Jose A Figueroa,Omar Sabir,Verna Ragan Tennant,Bobbie T Curry,Donna Marie Laws,Marnie Aument Loughrey,Robert Tuerk,Brigitte A Garvin Johnson,David Mamikonyan,Sharif Ali,Tia M Seibert,Tyrone T Martin,Warren Bloom,Bruce H Bailey,Holly A Harris Seidle,Keith Jackson,Kyle J Sampson,Lewis Harris Jr,Wayne E Dorsey,Ashley Michelle Cook,James Johnson,Ryan Mulvey,23
Brett Mandel,9,0,0,9,2,3,2,1,3,1,1,1,2,0,2,0,0,1,2,1,0,1,0,0,0,0,0,0,23
Alan Butkovitz,,9,0,9,3,2,0,2,0,1,2,2,1,1,0,2,1,0,0,0,1,0,0,1,0,0,0,0,23
Mark Zecca,,,3,4,1,0,2,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,23
Inja Coates,,,,1,3,0,1,1,2,0,3,0,2,2,1,2,1,1,0,0,1,0,0,0,1,0,0,0,23
Donna Derose,,,,,0,0,1,1,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23
Suzanne Harmon Carn,,,,,,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,23
Jose A Figueroa,,,,,,,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Omar Sabir,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23
Verna Ragan Tennant,,,,,,,,,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,23
Bobbie T Curry,,,,,,,,,,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,23
Donna Marie Laws,,,,,,,,,,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,23
Marnie Aument Loughrey,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,23
Robert Tuerk,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Brigitte A Garvin Johnson,,,,,,,,,,,,,,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,23
David Mamikonyan,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,23
Sharif Ali,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Tia M Seibert,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,23
Tyrone T Martin,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,23
Warren Bloom,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,23
Bruce H Bailey,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,23
Holly A Harris Seidle,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,23
Keith Jackson,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,23
Kyle J Sampson,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,23
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,23
Wayne E Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,23
Ashley Michelle Cook,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,23
James Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,23
Ryan Mulvey,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23
Total,24,23,9,23,6,5,4,4,4,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,0,0,0,23
