col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,division
,Controller - Democrat,,,Judge Of The Traffic Court - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,All
,Brett Mandel,Alan Butkovitz,Mark Zecca,Inja Coates,Robert Tuerk,Donna Derose,Warren Bloom,Tia M Seibert,Suzanne Harmon Carn,Donna Marie Laws,Lewis Harris Jr,Ashley Michelle Cook,Omar Sabir,Marnie Aument Loughrey,Holly A Harris Seidle,Jose A Figueroa,Bobbie T Curry,David Mamikonyan,Brigitte A Garvin Johnson,Ryan Mulvey,Bruce H Bailey,Sharif Ali,James Johnson,Tyrone T Martin,Verna Ragan Tennant,Kyle J Sampson,Keith Jackson,Wayne E Dorsey,All
Brett Mandel,315,0,0,296,250,193,94,74,79,55,42,54,35,40,46,33,32,15,24,24,21,15,20,10,12,11,6,8,All
Alan Butkovitz,,140,0,351,306,326,98,57,48,51,44,24,38,30,21,29,29,23,17,9,14,11,8,18,13,6,10,9,All
Mark Zecca,,,30,30,17,23,10,11,17,5,3,6,8,6,6,4,3,6,4,8,1,4,3,1,4,5,4,2,All
Inja Coates,,,,18,458,402,19,14,8,20,5,9,9,19,7,17,5,3,6,4,8,3,3,10,4,5,2,2,All
Robert Tuerk,,,,,7,415,20,7,7,9,0,5,0,7,12,10,7,4,3,0,3,0,2,3,2,1,2,0,All
Donna Derose,,,,,,0,10,4,8,16,2,9,7,41,16,7,1,4,10,3,3,7,12,3,2,2,3,1,All
Warren Bloom,,,,,,,1,66,32,16,48,8,17,4,13,10,21,14,2,9,13,4,6,5,6,2,4,2,All
Tia M Seibert,,,,,,,,4,43,12,38,8,11,5,8,3,28,7,5,3,2,0,0,2,3,3,1,0,All
Suzanne Harmon Carn,,,,,,,,,0,22,20,18,18,3,7,4,22,6,10,4,4,2,2,1,2,6,2,2,All
Donna Marie Laws,,,,,,,,,,1,3,23,10,8,16,7,5,3,10,2,11,4,2,3,3,2,2,3,All
Lewis Harris Jr,,,,,,,,,,,2,7,9,2,2,3,7,10,1,4,3,0,0,1,2,1,2,3,All
Ashley Michelle Cook,,,,,,,,,,,,0,7,10,10,3,1,4,13,8,5,3,1,2,3,3,2,1,All
Omar Sabir,,,,,,,,,,,,,2,8,2,7,4,4,1,1,1,9,3,5,2,0,1,1,All
Marnie Aument Loughrey,,,,,,,,,,,,,,0,10,2,2,2,4,6,1,1,1,1,3,2,0,2,All
Holly A Harris Seidle,,,,,,,,,,,,,,,1,8,0,4,6,3,2,3,2,1,4,1,1,1,All
Jose A Figueroa,,,,,,,,,,,,,,,,3,4,3,1,5,2,5,0,1,6,1,5,1,All
Bobbie T Curry,,,,,,,,,,,,,,,,,2,2,0,1,0,0,0,1,3,0,0,0,All
David Mamikonyan,,,,,,,,,,,,,,,,,,0,0,1,0,2,0,2,0,2,1,1,All
Brigitte A Garvin Johnson,,,,,,,,,,,,,,,,,,,0,2,1,1,1,0,2,3,0,3,All
Ryan Mulvey,,,,,,,,,,,,,,,,,,,,0,7,2,1,1,1,5,1,4,All
Bruce H Bailey,,,,,,,,,,,,,,,,,,,,,1,1,3,1,2,0,0,1,All
Sharif Ali,,,,,,,,,,,,,,,,,,,,,,1,10,0,3,0,2,0,All
James Johnson,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,2,2,All
Tyrone T Martin,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,All
Verna Ragan Tennant,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,All
Kyle J Sampson,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,All
Keith Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,All
Wayne E Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,All
Total,947,767,108,703,586,547,208,151,147,116,96,88,85,82,76,69,67,46,45,42,41,33,31,29,29,24,21,19,All
,Controller - Democrat,,,Judge Of The Traffic Court - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,1
,Brett Mandel,Alan Butkovitz,Mark Zecca,Inja Coates,Donna Derose,Robert Tuerk,Warren Bloom,Lewis Harris Jr,Suzanne Harmon Carn,Marnie Aument Loughrey,Tia M Seibert,Holly A Harris Seidle,Ashley Michelle Cook,Bobbie T Curry,Jose A Figueroa,Ryan Mulvey,Brigitte A Garvin Johnson,David Mamikonyan,Omar Sabir,Donna Marie Laws,Sharif Ali,Wayne E Dorsey,Bruce H Bailey,Kyle J Sampson,Tyrone T Martin,Verna Ragan Tennant,James Johnson,Keith Jackson,1
Brett Mandel,24,0,0,23,14,17,7,7,4,3,3,3,4,0,5,3,1,3,2,0,1,1,1,0,1,1,0,0,1
Alan Butkovitz,,7,0,20,21,18,6,3,4,3,4,3,2,6,1,2,3,1,1,3,1,1,0,0,0,0,0,0,1
Mark Zecca,,,2,2,4,2,1,1,3,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
Inja Coates,,,,0,30,33,2,0,0,2,0,1,0,0,3,2,0,0,0,0,1,1,1,0,1,0,0,0,1
Donna Derose,,,,,0,29,1,0,1,4,0,2,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
Robert Tuerk,,,,,,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Warren Bloom,,,,,,,0,5,1,0,3,1,0,2,2,0,0,1,1,0,0,0,0,1,0,0,0,0,1
Lewis Harris Jr,,,,,,,,0,4,0,2,1,2,1,1,0,0,2,2,0,0,1,0,0,0,0,0,0,1
Suzanne Harmon Carn,,,,,,,,,0,0,4,1,0,3,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1
Marnie Aument Loughrey,,,,,,,,,,0,1,3,2,0,1,0,2,0,1,0,0,1,0,0,0,0,0,0,1
Tia M Seibert,,,,,,,,,,,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
Holly A Harris Seidle,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
Ashley Michelle Cook,,,,,,,,,,,,,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1
Bobbie T Curry,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Jose A Figueroa,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
Ryan Mulvey,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,0,0,0,0,1
Brigitte A Garvin Johnson,,,,,,,,,,,,,,,,,0,0,0,2,1,0,0,0,0,0,0,0,1
David Mamikonyan,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1
Omar Sabir,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1
Donna Marie Laws,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,1
Sharif Ali,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1
Wayne E Dorsey,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1
Bruce H Bailey,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1
Kyle J Sampson,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1
Tyrone T Martin,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1
Verna Ragan Tennant,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1
James Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1
Keith Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1
Total,65,49,9,45,39,37,15,11,11,9,9,8,6,6,6,5,4,4,4,3,2,2,1,1,1,1,0,0,1
,Controller - Democrat,,,Judge Of The Traffic Court - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,2
,Brett Mandel,Alan Butkovitz,Mark Zecca,Donna Derose,Robert Tuerk,Inja Coates,Suzanne Harmon Carn,Warren Bloom,Tia M Seibert,Marnie Aument Loughrey,Bobbie T Curry,James Johnson,Bruce H Bailey,Donna Marie Laws,Jose A Figueroa,Ashley Michelle Cook,Brigitte A Garvin Johnson,David Mamikonyan,Holly A Harris Seidle,Kyle J Sampson,Lewis Harris Jr,Ryan Mulvey,Tyrone T Martin,Verna Ragan Tennant,Keith Jackson,Omar Sabir,Sharif Ali,Wayne E Dorsey,2
Brett Mandel,17,0,0,11,12,5,6,5,4,2,3,5,1,1,0,0,3,1,1,2,0,0,1,1,0,1,1,0,2
Alan Butkovitz,,6,0,13,13,3,4,3,3,2,2,0,1,1,3,1,0,2,0,0,1,1,1,1,1,0,0,0,2
Mark Zecca,,,3,0,0,2,0,1,1,1,0,0,1,1,1,2,0,0,1,0,0,1,0,0,0,0,0,0,2
Donna Derose,,,,0,20,3,0,2,1,2,0,3,0,1,2,1,0,0,2,0,0,0,0,0,0,0,0,0,2
Robert Tuerk,,,,,0,7,0,0,0,1,0,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,2
Inja Coates,,,,,,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2
Suzanne Harmon Carn,,,,,,,0,2,4,0,4,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,2
Warren Bloom,,,,,,,,0,3,1,1,3,2,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,2
Tia M Seibert,,,,,,,,,0,1,3,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2
Marnie Aument Loughrey,,,,,,,,,,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,2
Bobbie T Curry,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
James Johnson,,,,,,,,,,,,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2
Bruce H Bailey,,,,,,,,,,,,,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,2
Donna Marie Laws,,,,,,,,,,,,,,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,2
Jose A Figueroa,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
Ashley Michelle Cook,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,0,0,0,0,0,2
Brigitte A Garvin Johnson,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,1,0,0,0,0,2
David Mamikonyan,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,1,1,0,2
Holly A Harris Seidle,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,2
Kyle J Sampson,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2
Ryan Mulvey,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2
Tyrone T Martin,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2
Verna Ragan Tennant,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2
Keith Jackson,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2
Sharif Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2
Wayne E Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2
Total,42,28,7,25,25,10,10,9,8,6,5,5,4,4,4,3,3,3,3,2,2,2,2,2,1,1,1,0,2
,Controller - Democrat,,,Judge Of The Traffic Court - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,3
,Brett Mandel,Alan Butkovitz,Mark Zecca,Inja Coates,Robert Tuerk,Donna Derose,Warren Bloom,Suzanne Harmon Carn,Tia M Seibert,Donna Marie Laws,Jose A Figueroa,Lewis Harris Jr,Marnie Aument Loughrey,Bobbie T Curry,Holly A Harris Seidle,Kyle J Sampson,Ashley Michelle Cook,David Mamikonyan,Sharif Ali,Verna Ragan Tennant,Bruce H Bailey,James Johnson,Omar Sabir,Ryan Mulvey,Tyrone T Martin,Wayne E Dorsey,Brigitte A Garvin Johnson,Keith Jackson,3
Brett Mandel,22,0,0,20,22,20,4,4,6,3,2,4,3,3,2,3,1,1,1,1,1,1,0,1,1,0,0,0,3
Alan Butkovitz,,8,0,35,31,32,6,3,0,2,2,0,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,3
Mark Zecca,,,4,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Inja Coates,,,,0,48,45,0,0,1,1,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,3
Robert Tuerk,,,,,0,44,2,0,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3
Donna Derose,,,,,,0,0,2,0,2,0,0,3,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,3
Warren Bloom,,,,,,,0,3,3,1,1,3,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,3
Suzanne Harmon Carn,,,,,,,,0,3,2,0,0,0,2,0,1,1,0,0,0,0,0,1,1,0,0,0,0,3
Tia M Seibert,,,,,,,,,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Donna Marie Laws,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
Jose A Figueroa,,,,,,,,,,,1,0,0,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,3
Lewis Harris Jr,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Marnie Aument Loughrey,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
Bobbie T Curry,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Holly A Harris Seidle,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
Kyle J Sampson,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,1,0,0,0,0,3
Ashley Michelle Cook,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,3
David Mamikonyan,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,3
Sharif Ali,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,3
Verna Ragan Tennant,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,3
Bruce H Bailey,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,3
James Johnson,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,3
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,3
Ryan Mulvey,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3
Tyrone T Martin,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3
Wayne E Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3
Brigitte A Garvin Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3
Keith Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,62,55,7,58,55,54,11,8,7,5,5,4,4,3,3,3,2,2,2,2,1,1,1,1,1,1,0,0,3
,Controller - Democrat,,,Judge Of The Traffic Court - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,4
,Alan Butkovitz,Brett Mandel,Mark Zecca,Inja Coates,Robert Tuerk,Donna Derose,Warren Bloom,Tia M Seibert,Ashley Michelle Cook,Holly A Harris Seidle,Lewis Harris Jr,David Mamikonyan,Donna Marie Laws,Omar Sabir,Brigitte A Garvin Johnson,Bruce H Bailey,Jose A Figueroa,Ryan Mulvey,Suzanne Harmon Carn,Bobbie T Curry,Marnie Aument Loughrey,Sharif Ali,Kyle J Sampson,Wayne E Dorsey,James Johnson,Keith Jackson,Tyrone T Martin,Verna Ragan Tennant,4
Alan Butkovitz,13,0,0,15,17,15,4,5,1,4,2,3,0,4,0,1,3,0,1,1,1,1,0,0,0,0,0,0,4
Brett Mandel,,16,0,18,14,8,4,1,3,2,4,1,3,0,3,1,0,2,0,1,0,0,0,1,0,0,0,0,4
Mark Zecca,,,2,3,2,2,0,1,0,0,0,0,1,0,0,0,0,1,2,0,1,1,1,0,0,0,0,0,4
Inja Coates,,,,0,27,17,2,1,1,1,1,0,0,1,2,0,2,0,1,0,0,0,1,0,0,0,0,0,4
Robert Tuerk,,,,,1,18,1,0,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4
Donna Derose,,,,,,0,1,0,0,2,0,1,1,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,4
Warren Bloom,,,,,,,0,2,1,1,3,2,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4
Tia M Seibert,,,,,,,,0,0,0,1,0,0,0,0,0,1,1,1,2,1,0,0,0,0,0,0,0,4
Ashley Michelle Cook,,,,,,,,,0,1,3,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4
Holly A Harris Seidle,,,,,,,,,,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4
Lewis Harris Jr,,,,,,,,,,,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,4
David Mamikonyan,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Donna Marie Laws,,,,,,,,,,,,,0,0,0,2,0,1,1,0,0,1,0,0,0,0,0,0,4
Omar Sabir,,,,,,,,,,,,,,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,4
Brigitte A Garvin Johnson,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Bruce H Bailey,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,4
Jose A Figueroa,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,4
Ryan Mulvey,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,0,0,0,4
Suzanne Harmon Carn,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,0,4
Bobbie T Curry,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,4
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,4
Sharif Ali,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,4
Kyle J Sampson,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,4
Wayne E Dorsey,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4
James Johnson,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4
Keith Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4
Tyrone T Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4
Verna Ragan Tennant,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,49,44,7,38,37,25,8,7,6,6,6,5,5,4,3,3,3,3,3,2,2,2,1,1,0,0,0,0,4
,Controller - Democrat,,,Judge Of The Traffic Court - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,5
,Brett Mandel,Alan Butkovitz,Mark Zecca,Robert Tuerk,Inja Coates,Donna Derose,Warren Bloom,Holly A Harris Seidle,Suzanne Harmon Carn,Tia M Seibert,Donna Marie Laws,Marnie Aument Loughrey,Bobbie T Curry,Jose A Figueroa,Ashley Michelle Cook,Lewis Harris Jr,Omar Sabir,Brigitte A Garvin Johnson,Bruce H Bailey,David Mamikonyan,Kyle J Sampson,Sharif Ali,Verna Ragan Tennant,Wayne E Dorsey,James Johnson,Keith Jackson,Ryan Mulvey,Tyrone T Martin,5
Brett Mandel,11,0,0,13,11,9,6,5,4,4,3,2,1,3,2,1,2,2,1,1,1,0,0,1,0,0,0,0,5
Alan Butkovitz,,3,0,13,14,13,4,3,4,2,1,3,2,1,1,2,0,0,0,1,1,1,1,0,0,0,0,0,5
Mark Zecca,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Robert Tuerk,,,,1,18,17,3,3,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Inja Coates,,,,,0,16,1,1,0,1,2,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,5
Donna Derose,,,,,,0,0,2,0,0,1,3,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5
Warren Bloom,,,,,,,0,3,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5
Holly A Harris Seidle,,,,,,,,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5
Suzanne Harmon Carn,,,,,,,,,0,3,1,1,2,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,5
Tia M Seibert,,,,,,,,,,0,0,0,1,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,5
Donna Marie Laws,,,,,,,,,,,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5
Marnie Aument Loughrey,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
Bobbie T Curry,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Jose A Figueroa,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Ashley Michelle Cook,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5
Lewis Harris Jr,,,,,,,,,,,,,,,,0,0,0,0,2,0,0,0,0,0,0,0,0,5
Omar Sabir,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,5
Brigitte A Garvin Johnson,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,5
Bruce H Bailey,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,5
David Mamikonyan,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,5
Kyle J Sampson,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,5
Sharif Ali,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,5
Verna Ragan Tennant,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,5
Wayne E Dorsey,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5
