col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,division
James Johnson,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
Keith Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5
Ryan Mulvey,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5
Tyrone T Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,39,29,1,27,25,22,10,8,8,6,5,5,4,4,3,3,3,2,2,2,2,1,1,1,0,0,0,0,5
,Controller - Democrat,,,Judge Of The Traffic Court - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,6
,Brett Mandel,Alan Butkovitz,Mark Zecca,Inja Coates,Donna Derose,Robert Tuerk,Ashley Michelle Cook,Donna Marie Laws,Tia M Seibert,Warren Bloom,Bruce H Bailey,Suzanne Harmon Carn,Brigitte A Garvin Johnson,Omar Sabir,James Johnson,Kyle J Sampson,Lewis Harris Jr,Marnie Aument Loughrey,Sharif Ali,Bobbie T Curry,David Mamikonyan,Holly A Harris Seidle,Jose A Figueroa,Keith Jackson,Ryan Mulvey,Tyrone T Martin,Verna Ragan Tennant,Wayne E Dorsey,6
Brett Mandel,20,0,0,20,13,14,5,4,4,4,4,4,1,2,1,0,1,2,1,1,1,1,0,0,1,1,0,0,6
Alan Butkovitz,,3,0,18,18,15,1,1,1,1,0,0,2,1,1,2,0,0,1,0,0,0,1,1,0,0,0,1,6
Mark Zecca,,,3,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6
Inja Coates,,,,0,25,26,1,2,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Donna Derose,,,,,0,25,1,1,0,0,0,0,1,0,2,0,0,1,1,0,1,0,1,1,1,0,1,0,6
Robert Tuerk,,,,,,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
Ashley Michelle Cook,,,,,,,0,1,2,1,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,6
Donna Marie Laws,,,,,,,,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
Tia M Seibert,,,,,,,,,0,1,1,2,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,6
Warren Bloom,,,,,,,,,,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,6
Bruce H Bailey,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Suzanne Harmon Carn,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,6
Brigitte A Garvin Johnson,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,6
Omar Sabir,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,6
James Johnson,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6
Kyle J Sampson,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,6
Lewis Harris Jr,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,6
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,6
Sharif Ali,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,6
Bobbie T Curry,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,6
David Mamikonyan,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,6
Holly A Harris Seidle,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,6
Jose A Figueroa,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,6
Keith Jackson,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6
Ryan Mulvey,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6
Tyrone T Martin,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
Verna Ragan Tennant,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Wayne E Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,54,27,6,39,33,29,7,5,5,5,4,4,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,6
,Controller - Democrat,,,Judge Of The Traffic Court - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,7
,Brett Mandel,Alan Butkovitz,Mark Zecca,Inja Coates,Robert Tuerk,Donna Derose,Warren Bloom,Donna Marie Laws,Bruce H Bailey,David Mamikonyan,Lewis Harris Jr,Marnie Aument Loughrey,Suzanne Harmon Carn,James Johnson,Ryan Mulvey,Sharif Ali,Tia M Seibert,Ashley Michelle Cook,Bobbie T Curry,Brigitte A Garvin Johnson,Holly A Harris Seidle,Jose A Figueroa,Keith Jackson,Kyle J Sampson,Omar Sabir,Tyrone T Martin,Verna Ragan Tennant,Wayne E Dorsey,7
Brett Mandel,11,0,0,15,11,6,5,3,2,1,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7
Alan Butkovitz,,1,0,16,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Mark Zecca,,,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
Inja Coates,,,,2,21,18,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Robert Tuerk,,,,,0,17,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Donna Derose,,,,,,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7
Warren Bloom,,,,,,,1,0,1,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7
Donna Marie Laws,,,,,,,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Bruce H Bailey,,,,,,,,,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7
David Mamikonyan,,,,,,,,,,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
Lewis Harris Jr,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Marnie Aument Loughrey,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Suzanne Harmon Carn,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
James Johnson,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7
Ryan Mulvey,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Sharif Ali,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Tia M Seibert,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,7
Ashley Michelle Cook,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,7
Bobbie T Curry,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,7
Brigitte A Garvin Johnson,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,7
Holly A Harris Seidle,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,7
Jose A Figueroa,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,7
Keith Jackson,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,7
Kyle J Sampson,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7
Tyrone T Martin,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7
Verna Ragan Tennant,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Wayne E Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,35,18,2,33,24,20,7,3,2,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,7
,Controller - Democrat,,,Judge Of The Traffic Court - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,8
,Brett Mandel,Alan Butkovitz,Mark Zecca,Inja Coates,Robert Tuerk,Warren Bloom,Donna Derose,Holly A Harris Seidle,Marnie Aument Loughrey,Ashley Michelle Cook,Donna Marie Laws,Suzanne Harmon Carn,Tia M Seibert,Jose A Figueroa,Lewis Harris Jr,Keith Jackson,Ryan Mulvey,Bobbie T Curry,Omar Sabir,Verna Ragan Tennant,Bruce H Bailey,Tyrone T Martin,Brigitte A Garvin Johnson,David Mamikonyan,James Johnson,Kyle J Sampson,Sharif Ali,Wayne E Dorsey,8
Brett Mandel,23,0,0,11,5,7,2,5,5,3,3,5,3,3,1,0,2,0,2,1,0,0,0,0,0,0,0,0,8
Alan Butkovitz,,8,0,13,12,9,12,2,3,4,4,2,4,2,3,2,1,2,0,1,1,1,0,0,0,0,0,0,8
Mark Zecca,,,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8
Inja Coates,,,,0,16,2,13,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8
Robert Tuerk,,,,,0,3,12,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Warren Bloom,,,,,,0,1,2,2,0,1,2,4,0,4,1,2,0,1,1,1,1,0,0,0,0,0,0,8
Donna Derose,,,,,,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Holly A Harris Seidle,,,,,,,,1,2,2,3,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8
Marnie Aument Loughrey,,,,,,,,,0,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8
Ashley Michelle Cook,,,,,,,,,,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8
Donna Marie Laws,,,,,,,,,,,0,0,0,2,0,1,1,1,0,0,1,0,0,0,0,0,0,0,8
Suzanne Harmon Carn,,,,,,,,,,,,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,8
Tia M Seibert,,,,,,,,,,,,,0,0,4,0,0,1,1,0,0,0,0,0,0,0,0,0,8
Jose A Figueroa,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,8
Lewis Harris Jr,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Keith Jackson,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Ryan Mulvey,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,8
Bobbie T Curry,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,8
Omar Sabir,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,8
Verna Ragan Tennant,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,8
Bruce H Bailey,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,8
Tyrone T Martin,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,8
Brigitte A Garvin Johnson,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,8
David Mamikonyan,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8
James Johnson,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8
Kyle J Sampson,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8
Sharif Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
Wayne E Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,51,36,3,25,19,17,15,9,8,7,7,7,7,5,4,3,3,2,2,2,1,1,0,0,0,0,0,0,8
,Controller - Democrat,,,Judge Of The Traffic Court - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,9
,Brett Mandel,Alan Butkovitz,Mark Zecca,Inja Coates,Robert Tuerk,Donna Derose,Tia M Seibert,Ashley Michelle Cook,Omar Sabir,Donna Marie Laws,Warren Bloom,Brigitte A Garvin Johnson,Holly A Harris Seidle,Suzanne Harmon Carn,Jose A Figueroa,Marnie Aument Loughrey,Sharif Ali,Verna Ragan Tennant,Bobbie T Curry,Lewis Harris Jr,Ryan Mulvey,Tyrone T Martin,Bruce H Bailey,James Johnson,Kyle J Sampson,Wayne E Dorsey,David Mamikonyan,Keith Jackson,9
Brett Mandel,4,0,0,19,10,4,5,6,4,4,3,2,4,1,3,2,2,2,2,1,1,0,1,0,0,0,0,0,9
Alan Butkovitz,,6,0,12,8,8,4,2,2,2,2,2,1,4,0,1,0,0,0,1,0,2,0,0,0,0,0,0,9
Mark Zecca,,,2,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,9
Inja Coates,,,,0,17,11,2,0,1,0,1,0,1,1,2,2,0,0,1,1,0,1,0,0,0,0,0,0,9
Robert Tuerk,,,,,1,9,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Donna Derose,,,,,,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,9
Tia M Seibert,,,,,,,0,2,1,2,4,1,1,3,0,0,0,1,1,0,0,1,0,0,0,0,0,0,9
Ashley Michelle Cook,,,,,,,,0,1,4,2,2,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,9
Omar Sabir,,,,,,,,,0,0,0,0,0,0,1,0,2,0,1,2,0,1,1,1,0,0,0,0,9
Donna Marie Laws,,,,,,,,,,0,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9
Warren Bloom,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Brigitte A Garvin Johnson,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,9
Holly A Harris Seidle,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9
Suzanne Harmon Carn,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Jose A Figueroa,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,1,0,0,0,0,0,9
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,9
Sharif Ali,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,0,0,0,0,9
Verna Ragan Tennant,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,9
Bobbie T Curry,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,9
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,9
Ryan Mulvey,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,9
Tyrone T Martin,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,9
Bruce H Bailey,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,9
James Johnson,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9
Kyle J Sampson,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9
Wayne E Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9
David Mamikonyan,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9
Keith Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,35,27,5,31,19,13,10,8,7,6,6,5,5,5,3,3,3,3,2,2,2,2,1,1,1,1,0,0,9
,Controller - Democrat,,,Judge Of The Traffic Court - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,10
,Brett Mandel,Alan Butkovitz,Mark Zecca,Inja Coates,Robert Tuerk,Donna Derose,Suzanne Harmon Carn,James Johnson,Omar Sabir,Tyrone T Martin,Donna Marie Laws,Marnie Aument Loughrey,Sharif Ali,Tia M Seibert,Warren Bloom,Ashley Michelle Cook,Bobbie T Curry,Bruce H Bailey,Lewis Harris Jr,Brigitte A Garvin Johnson,David Mamikonyan,Holly A Harris Seidle,Jose A Figueroa,Keith Jackson,Kyle J Sampson,Ryan Mulvey,Verna Ragan Tennant,Wayne E Dorsey,10
Brett Mandel,9,0,0,5,5,4,2,1,1,0,1,2,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,10
Alan Butkovitz,,2,0,4,4,4,2,2,2,3,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,10
Mark Zecca,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Inja Coates,,,,1,7,5,0,0,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10
Robert Tuerk,,,,,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Donna Derose,,,,,,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10
Suzanne Harmon Carn,,,,,,,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10
James Johnson,,,,,,,,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10
Omar Sabir,,,,,,,,,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10
Tyrone T Martin,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Donna Marie Laws,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Marnie Aument Loughrey,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Sharif Ali,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Tia M Seibert,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,10
Warren Bloom,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10
Ashley Michelle Cook,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Bobbie T Curry,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,10
Bruce H Bailey,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,10
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,10
Brigitte A Garvin Johnson,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10
David Mamikonyan,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,10
Holly A Harris Seidle,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,10
Jose A Figueroa,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,10
Keith Jackson,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10
Kyle J Sampson,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10
Ryan Mulvey,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Verna Ragan Tennant,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Wayne E Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,19,13,1,10,9,8,4,3,3,3,2,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,10
,Controller - Democrat,,,Judge Of The Traffic Court - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,11
,Brett Mandel,Alan Butkovitz,Mark Zecca,Inja Coates,Robert Tuerk,Donna Derose,Warren Bloom,Lewis Harris Jr,Tia M Seibert,Suzanne Harmon Carn,Brigitte A Garvin Johnson,Ashley Michelle Cook,David Mamikonyan,Bobbie T Curry,Donna Marie Laws,Holly A Harris Seidle,James Johnson,Kyle J Sampson,Bruce H Bailey,Jose A Figueroa,Keith Jackson,Marnie Aument Loughrey,Omar Sabir,Ryan Mulvey,Sharif Ali,Tyrone T Martin,Verna Ragan Tennant,Wayne E Dorsey,11
Brett Mandel,14,0,0,12,14,5,3,0,2,2,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,11
Alan Butkovitz,,4,0,5,4,6,7,6,4,2,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11
Mark Zecca,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Inja Coates,,,,0,11,9,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11
Robert Tuerk,,,,,0,8,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,11
Donna Derose,,,,,,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Warren Bloom,,,,,,,0,6,5,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,11
Lewis Harris Jr,,,,,,,,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Tia M Seibert,,,,,,,,,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Suzanne Harmon Carn,,,,,,,,,,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11
Brigitte A Garvin Johnson,,,,,,,,,,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Ashley Michelle Cook,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
David Mamikonyan,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Bobbie T Curry,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Donna Marie Laws,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Holly A Harris Seidle,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,11
James Johnson,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,11
Kyle J Sampson,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,11
Bruce H Bailey,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,11
Jose A Figueroa,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,11
Keith Jackson,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,11
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,11
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,11
Ryan Mulvey,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11
Sharif Ali,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11
Tyrone T Martin,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Verna Ragan Tennant,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
