col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,division
Wayne E Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,37,18,1,18,18,11,11,7,6,4,3,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,11
,Judge Of The Traffic Court - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Controller - Democrat,,,12
,Inja Coates,Robert Tuerk,Donna Derose,Tia M Seibert,Omar Sabir,Warren Bloom,Lewis Harris Jr,Suzanne Harmon Carn,Bobbie T Curry,Donna Marie Laws,Marnie Aument Loughrey,Bruce H Bailey,Holly A Harris Seidle,Tyrone T Martin,Keith Jackson,Sharif Ali,Verna Ragan Tennant,Ashley Michelle Cook,Brigitte A Garvin Johnson,David Mamikonyan,James Johnson,Jose A Figueroa,Kyle J Sampson,Ryan Mulvey,Wayne E Dorsey,Brett Mandel,Alan Butkovitz,Mark Zecca,12
Inja Coates,8,17,15,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,11,0,12
Robert Tuerk,,0,13,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,9,0,12
Donna Derose,,,0,0,1,0,0,0,0,0,4,1,0,1,1,1,0,0,0,0,0,0,0,0,0,6,12,0,12
Tia M Seibert,,,,1,1,5,1,2,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,6,1,0,12
Omar Sabir,,,,,1,1,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4,0,12
Warren Bloom,,,,,,0,1,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,12
Lewis Harris Jr,,,,,,,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,0,12
Suzanne Harmon Carn,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,12
Bobbie T Curry,,,,,,,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,12
Donna Marie Laws,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,12
Marnie Aument Loughrey,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,12
Bruce H Bailey,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,12
Holly A Harris Seidle,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,12
Tyrone T Martin,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,12
Keith Jackson,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12
Sharif Ali,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,12
Verna Ragan Tennant,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,12
Ashley Michelle Cook,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,12
Brigitte A Garvin Johnson,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,12
David Mamikonyan,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,12
James Johnson,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,12
Jose A Figueroa,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,12
Kyle J Sampson,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,12
Ryan Mulvey,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12
Wayne E Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
Brett Mandel,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,12
Alan Butkovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,12
Mark Zecca,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,46,20,19,9,7,7,5,5,4,4,4,2,2,2,1,1,1,0,0,0,0,0,0,0,0,38,24,0,12
,Controller - Democrat,,,Judge Of The Traffic Court - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,13
,Alan Butkovitz,Brett Mandel,Mark Zecca,Donna Derose,Donna Marie Laws,Ashley Michelle Cook,Inja Coates,Verna Ragan Tennant,Warren Bloom,Wayne E Dorsey,Brigitte A Garvin Johnson,Marnie Aument Loughrey,Ryan Mulvey,Suzanne Harmon Carn,Bobbie T Curry,Bruce H Bailey,David Mamikonyan,Holly A Harris Seidle,James Johnson,Jose A Figueroa,Keith Jackson,Kyle J Sampson,Lewis Harris Jr,Omar Sabir,Robert Tuerk,Sharif Ali,Tia M Seibert,Tyrone T Martin,13
Alan Butkovitz,2,0,0,2,3,1,2,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Brett Mandel,,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Mark Zecca,,,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Donna Derose,,,,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Donna Marie Laws,,,,,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Ashley Michelle Cook,,,,,,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Inja Coates,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Verna Ragan Tennant,,,,,,,,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Warren Bloom,,,,,,,,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Wayne E Dorsey,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Brigitte A Garvin Johnson,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Marnie Aument Loughrey,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Ryan Mulvey,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Suzanne Harmon Carn,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Bobbie T Curry,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Bruce H Bailey,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,13
David Mamikonyan,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,13
Holly A Harris Seidle,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,13
James Johnson,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,13
Jose A Figueroa,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,13
Keith Jackson,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,13
Kyle J Sampson,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,13
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,13
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13
Robert Tuerk,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
Sharif Ali,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Tia M Seibert,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Tyrone T Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,7,1,1,3,3,2,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
,Judge Of The Traffic Court - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Controller - Democrat,,,14
,Inja Coates,Donna Derose,Robert Tuerk,Donna Marie Laws,Suzanne Harmon Carn,Lewis Harris Jr,Brigitte A Garvin Johnson,Bruce H Bailey,Holly A Harris Seidle,Tia M Seibert,Warren Bloom,Bobbie T Curry,James Johnson,Ashley Michelle Cook,David Mamikonyan,Jose A Figueroa,Omar Sabir,Ryan Mulvey,Sharif Ali,Verna Ragan Tennant,Wayne E Dorsey,Keith Jackson,Kyle J Sampson,Marnie Aument Loughrey,Tyrone T Martin,Brett Mandel,Alan Butkovitz,Mark Zecca,14
Inja Coates,0,19,21,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,16,1,14
Donna Derose,,0,18,0,1,0,2,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,10,12,0,14
Robert Tuerk,,,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,12,0,14
Donna Marie Laws,,,,0,2,1,1,2,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,3,3,0,14
Suzanne Harmon Carn,,,,,0,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,0,14
Lewis Harris Jr,,,,,,0,0,0,0,2,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,2,0,14
Brigitte A Garvin Johnson,,,,,,,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,14
Bruce H Bailey,,,,,,,,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,14
Holly A Harris Seidle,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,14
Tia M Seibert,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,14
Warren Bloom,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,14
Bobbie T Curry,,,,,,,,,,,,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,14
James Johnson,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,14
Ashley Michelle Cook,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14
David Mamikonyan,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14
Jose A Figueroa,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,1,0,0,14
Omar Sabir,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,14
Ryan Mulvey,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,14
Sharif Ali,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,14
Verna Ragan Tennant,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,14
Wayne E Dorsey,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,14
Keith Jackson,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,14
Kyle J Sampson,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,14
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14
Tyrone T Martin,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14
Brett Mandel,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,14
Alan Butkovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,14
Mark Zecca,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,29,22,22,6,5,4,3,3,3,3,3,2,2,1,1,1,1,1,1,1,1,0,0,0,0,28,24,1,14
,Controller - Democrat,,,Judge Of The Traffic Court - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,15
,Alan Butkovitz,Brett Mandel,Mark Zecca,Robert Tuerk,Donna Derose,Inja Coates,Donna Marie Laws,Suzanne Harmon Carn,Warren Bloom,Ashley Michelle Cook,Tia M Seibert,Bobbie T Curry,Lewis Harris Jr,Omar Sabir,Jose A Figueroa,Keith Jackson,Marnie Aument Loughrey,Sharif Ali,Brigitte A Garvin Johnson,Bruce H Bailey,David Mamikonyan,Holly A Harris Seidle,James Johnson,Kyle J Sampson,Ryan Mulvey,Tyrone T Martin,Verna Ragan Tennant,Wayne E Dorsey,15
Alan Butkovitz,2,0,0,11,11,8,3,1,0,2,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,15
Brett Mandel,,4,0,1,0,1,1,2,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Mark Zecca,,,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Robert Tuerk,,,,0,10,8,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,15
Donna Derose,,,,,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Inja Coates,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Donna Marie Laws,,,,,,,0,2,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15
Suzanne Harmon Carn,,,,,,,,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Warren Bloom,,,,,,,,,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Ashley Michelle Cook,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Tia M Seibert,,,,,,,,,,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Bobbie T Curry,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Lewis Harris Jr,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Omar Sabir,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15
Jose A Figueroa,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Keith Jackson,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,15
Sharif Ali,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,15
Brigitte A Garvin Johnson,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,15
Bruce H Bailey,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,15
David Mamikonyan,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,15
Holly A Harris Seidle,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,15
James Johnson,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,15
Kyle J Sampson,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15
Ryan Mulvey,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
Tyrone T Martin,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Verna Ragan Tennant,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Wayne E Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,21,9,4,13,12,10,4,4,4,3,3,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,15
,Controller - Democrat,,,Judge Of The Traffic Court - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,16
,Brett Mandel,Alan Butkovitz,Mark Zecca,Inja Coates,Robert Tuerk,Donna Derose,Tia M Seibert,Omar Sabir,Warren Bloom,Bruce H Bailey,Ryan Mulvey,Suzanne Harmon Carn,Ashley Michelle Cook,Bobbie T Curry,Brigitte A Garvin Johnson,Donna Marie Laws,Holly A Harris Seidle,Jose A Figueroa,Lewis Harris Jr,Marnie Aument Loughrey,David Mamikonyan,Kyle J Sampson,Tyrone T Martin,Verna Ragan Tennant,James Johnson,Keith Jackson,Sharif Ali,Wayne E Dorsey,16
Brett Mandel,7,0,0,4,4,2,4,3,4,3,2,1,2,1,1,2,1,2,0,1,0,0,0,0,0,0,0,0,16
Alan Butkovitz,,4,0,7,7,7,2,2,1,1,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,16
Mark Zecca,,,2,2,2,2,1,0,0,0,2,2,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,16
Inja Coates,,,,0,11,10,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,16
Robert Tuerk,,,,,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,16
Donna Derose,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,16
Tia M Seibert,,,,,,,0,2,2,1,0,2,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,16
Omar Sabir,,,,,,,,0,2,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,16
Warren Bloom,,,,,,,,,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,16
Bruce H Bailey,,,,,,,,,,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Ryan Mulvey,,,,,,,,,,,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,16
Suzanne Harmon Carn,,,,,,,,,,,,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,16
Ashley Michelle Cook,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16
Bobbie T Curry,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Brigitte A Garvin Johnson,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,16
Donna Marie Laws,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Holly A Harris Seidle,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,16
Jose A Figueroa,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,16
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,16
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,16
David Mamikonyan,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,16
Kyle J Sampson,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,16
Tyrone T Martin,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,16
Verna Ragan Tennant,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16
James Johnson,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
Keith Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16
Sharif Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Wayne E Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,22,17,7,13,13,11,7,6,5,4,4,4,2,2,2,2,2,2,2,2,1,1,1,1,0,0,0,0,16
,Judge Of The Traffic Court - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Controller - Democrat,,,17
,Inja Coates,Robert Tuerk,Donna Derose,Omar Sabir,Jose A Figueroa,Warren Bloom,Ashley Michelle Cook,Brigitte A Garvin Johnson,Donna Marie Laws,Tia M Seibert,Suzanne Harmon Carn,Tyrone T Martin,David Mamikonyan,Marnie Aument Loughrey,Ryan Mulvey,Bruce H Bailey,Holly A Harris Seidle,James Johnson,Keith Jackson,Kyle J Sampson,Lewis Harris Jr,Sharif Ali,Wayne E Dorsey,Bobbie T Curry,Verna Ragan Tennant,Brett Mandel,Alan Butkovitz,Mark Zecca,17
Inja Coates,1,27,24,1,1,1,1,0,1,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,15,21,6,17
Robert Tuerk,,0,23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,16,1,17
Donna Derose,,,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,8,16,1,17
Omar Sabir,,,,0,1,2,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2,3,17
Jose A Figueroa,,,,,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,17
Warren Bloom,,,,,,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,17
Ashley Michelle Cook,,,,,,,0,0,1,0,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,2,0,1,17
Brigitte A Garvin Johnson,,,,,,,,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,17
Donna Marie Laws,,,,,,,,,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,17
Tia M Seibert,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,17
Suzanne Harmon Carn,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,17
Tyrone T Martin,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,17
David Mamikonyan,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17
Marnie Aument Loughrey,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,17
Ryan Mulvey,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,1,17
Bruce H Bailey,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,17
Holly A Harris Seidle,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,17
James Johnson,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,0,0,17
Keith Jackson,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,17
Kyle J Sampson,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,17
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,17
Sharif Ali,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,17
Wayne E Dorsey,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,17
Bobbie T Curry,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,17
Verna Ragan Tennant,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
Brett Mandel,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,17
Alan Butkovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,17
