col_1,col_2,col_3,col_4,division
,Judge Of The Court Of Common Pleas - Republican,,Controller - Republican,1
,Anne Marie Coyle,Kenneth J Powell Jr,Terrence J Tracy Jr,1
Anne Marie Coyle,0,0,2,1
Kenneth J Powell Jr,,0,0,1
Terrence J Tracy Jr,,,0,1
Total,2,0,2,1
,Judge Of The Court Of Common Pleas - Republican,,Controller - Republican,2
,Kenneth J Powell Jr,Anne Marie Coyle,Terrence J Tracy Jr,2
Kenneth J Powell Jr,0,0,1,2
Anne Marie Coyle,,0,0,2
Terrence J Tracy Jr,,,0,2
Total,1,0,1,2
,Controller - Republican,Judge Of The Court Of Common Pleas - Republican,,3
,Terrence J Tracy Jr,Anne Marie Coyle,Kenneth J Powell Jr,3
Terrence J Tracy Jr,0,2,1,3
Anne Marie Coyle,,0,0,3
Kenneth J Powell Jr,,,1,3
Total,3,2,2,3
,Controller - Republican,Judge Of The Court Of Common Pleas - Republican,,4
,Terrence J Tracy Jr,Kenneth J Powell Jr,Anne Marie Coyle,4
Terrence J Tracy Jr,2,4,2,4
Kenneth J Powell Jr,,0,2,4
Anne Marie Coyle,,,0,4
Total,6,4,2,4
,Controller - Republican,Judge Of The Court Of Common Pleas - Republican,,5
,Terrence J Tracy Jr,Anne Marie Coyle,Kenneth J Powell Jr,5
Terrence J Tracy Jr,1,3,2,5
Anne Marie Coyle,,0,2,5
Kenneth J Powell Jr,,,0,5
Total,4,3,2,5
,Judge Of The Court Of Common Pleas - Republican,,Controller - Republican,6
,Anne Marie Coyle,Kenneth J Powell Jr,Terrence J Tracy Jr,6
Anne Marie Coyle,0,1,2,6
Kenneth J Powell Jr,,0,1,6
Terrence J Tracy Jr,,,0,6
Total,2,1,2,6
,Judge Of The Court Of Common Pleas - Republican,,Controller - Republican,7
,Kenneth J Powell Jr,Anne Marie Coyle,Terrence J Tracy Jr,7
Kenneth J Powell Jr,1,5,7,7
Anne Marie Coyle,,0,5,7
Terrence J Tracy Jr,,,0,7
Total,8,5,7,7
,Judge Of The Court Of Common Pleas - Republican,,Controller - Republican,8
,Anne Marie Coyle,Kenneth J Powell Jr,Terrence J Tracy Jr,8
Anne Marie Coyle,1,0,2,8
Kenneth J Powell Jr,,0,0,8
Terrence J Tracy Jr,,,0,8
Total,3,0,2,8
,Controller - Republican,Judge Of The Court Of Common Pleas - Republican,,10
,Terrence J Tracy Jr,Anne Marie Coyle,Kenneth J Powell Jr,10
Terrence J Tracy Jr,1,0,0,10
Anne Marie Coyle,,0,0,10
Kenneth J Powell Jr,,,0,10
Total,1,0,0,10
,Judge Of The Court Of Common Pleas - Republican,,Controller - Republican,11
,Anne Marie Coyle,Kenneth J Powell Jr,Terrence J Tracy Jr,11
Anne Marie Coyle,0,1,1,11
Kenneth J Powell Jr,,0,1,11
Terrence J Tracy Jr,,,0,11
Total,1,1,1,11
,Controller - Republican,Judge Of The Court Of Common Pleas - Republican,,12
,Terrence J Tracy Jr,Anne Marie Coyle,Kenneth J Powell Jr,12
Terrence J Tracy Jr,0,6,5,12
Anne Marie Coyle,,0,4,12
Kenneth J Powell Jr,,,1,12
Total,7,6,6,12
,Judge Of The Court Of Common Pleas - Republican,,Controller - Republican,14
,Anne Marie Coyle,Kenneth J Powell Jr,Terrence J Tracy Jr,14
Anne Marie Coyle,3,19,20,14
Kenneth J Powell Jr,,0,19,14
Terrence J Tracy Jr,,,1,14
Total,25,21,23,14
,Judge Of The Court Of Common Pleas - Republican,,Controller - Republican,15
,Kenneth J Powell Jr,Anne Marie Coyle,Terrence J Tracy Jr,15
Kenneth J Powell Jr,1,0,1,15
Anne Marie Coyle,,0,1,15
Terrence J Tracy Jr,,,0,15
Total,2,1,2,15
,Judge Of The Court Of Common Pleas - Republican,,Controller - Republican,16
,Anne Marie Coyle,Kenneth J Powell Jr,Terrence J Tracy Jr,16
Anne Marie Coyle,0,2,2,16
Kenneth J Powell Jr,,0,2,16
Terrence J Tracy Jr,,,0,16
Total,2,2,2,16
,Judge Of The Court Of Common Pleas - Republican,,Controller - Republican,17
,Kenneth J Powell Jr,Anne Marie Coyle,Terrence J Tracy Jr,17
Kenneth J Powell Jr,0,5,7,17
Anne Marie Coyle,,0,5,17
Terrence J Tracy Jr,,,0,17
Total,7,5,7,17
,Controller - Republican,Judge Of The Court Of Common Pleas - Republican,,18
,Terrence J Tracy Jr,Anne Marie Coyle,Kenneth J Powell Jr,18
Terrence J Tracy Jr,1,5,3,18
Anne Marie Coyle,,0,2,18
Kenneth J Powell Jr,,,0,18
Total,7,5,3,18
,Judge Of The Court Of Common Pleas - Republican,,Controller - Republican,19
,Kenneth J Powell Jr,Anne Marie Coyle,Terrence J Tracy Jr,19
Kenneth J Powell Jr,0,2,3,19
Anne Marie Coyle,,0,2,19
Terrence J Tracy Jr,,,0,19
Total,3,2,3,19
,Judge Of The Court Of Common Pleas - Republican,,Controller - Republican,20
,Kenneth J Powell Jr,Anne Marie Coyle,Terrence J Tracy Jr,20
Kenneth J Powell Jr,1,1,2,20
Anne Marie Coyle,,0,1,20
Terrence J Tracy Jr,,,0,20
Total,3,1,2,20
,Judge Of The Court Of Common Pleas - Republican,,Controller - Republican,21
,Anne Marie Coyle,Kenneth J Powell Jr,Terrence J Tracy Jr,21
Anne Marie Coyle,0,1,1,21
Kenneth J Powell Jr,,0,1,21
Terrence J Tracy Jr,,,0,21
Total,1,1,1,21
,Controller - Republican,Judge Of The Court Of Common Pleas - Republican,,23
,Terrence J Tracy Jr,Anne Marie Coyle,Kenneth J Powell Jr,23
Terrence J Tracy Jr,0,2,2,23
Anne Marie Coyle,,0,1,23
Kenneth J Powell Jr,,,0,23
Total,3,2,2,23
,Judge Of The Court Of Common Pleas - Republican,,Controller - Republican,24
,Anne Marie Coyle,Kenneth J Powell Jr,Terrence J Tracy Jr,24
Anne Marie Coyle,0,4,5,24
Kenneth J Powell Jr,,1,4,24
Terrence J Tracy Jr,,,0,24
Total,5,5,5,24
,Judge Of The Court Of Common Pleas - Republican,,Controller - Republican,25
,Anne Marie Coyle,Kenneth J Powell Jr,Terrence J Tracy Jr,25
Anne Marie Coyle,0,3,6,25
Kenneth J Powell Jr,,0,3,25
Terrence J Tracy Jr,,,0,25
Total,6,3,6,25
,Judge Of The Court Of Common Pleas - Republican,,Controller - Republican,26
,Anne Marie Coyle,Kenneth J Powell Jr,Terrence J Tracy Jr,26
Anne Marie Coyle,0,5,5,26
Kenneth J Powell Jr,,0,5,26
Terrence J Tracy Jr,,,0,26
Total,5,5,5,26
,Judge Of The Court Of Common Pleas - Republican,,Controller - Republican,27
,Anne Marie Coyle,Kenneth J Powell Jr,Terrence J Tracy Jr,27
Anne Marie Coyle,0,5,5,27
Kenneth J Powell Jr,,0,5,27
Terrence J Tracy Jr,,,0,27
Total,5,5,5,27
,Judge Of The Court Of Common Pleas - Republican,,Controller - Republican,28
,Anne Marie Coyle,Kenneth J Powell Jr,Terrence J Tracy Jr,28
Anne Marie Coyle,0,1,1,28
Kenneth J Powell Jr,,0,0,28
Terrence J Tracy Jr,,,0,28
Total,2,1,1,28
,Judge Of The Court Of Common Pleas - Republican,,Controller - Republican,29
,Anne Marie Coyle,Kenneth J Powell Jr,Terrence J Tracy Jr,29
Anne Marie Coyle,0,2,4,29
Kenneth J Powell Jr,,0,2,29
Terrence J Tracy Jr,,,0,29
Total,4,2,4,29
,Judge Of The Court Of Common Pleas - Republican,,Controller - Republican,30
,Anne Marie Coyle,Kenneth J Powell Jr,Terrence J Tracy Jr,30
Anne Marie Coyle,2,1,2,30
Kenneth J Powell Jr,,0,1,30
Terrence J Tracy Jr,,,0,30
Total,4,1,2,30
,Judge Of The Court Of Common Pleas - Republican,,Controller - Republican,31
,Anne Marie Coyle,Kenneth J Powell Jr,Terrence J Tracy Jr,31
Anne Marie Coyle,1,3,5,31
Kenneth J Powell Jr,,0,4,31
Terrence J Tracy Jr,,,0,31
Total,6,4,6,31
,Judge Of The Court Of Common Pleas - Republican,,Controller - Republican,32
,Anne Marie Coyle,Kenneth J Powell Jr,Terrence J Tracy Jr,32
Anne Marie Coyle,0,1,1,32
Kenneth J Powell Jr,,0,1,32
Terrence J Tracy Jr,,,0,32
Total,1,1,1,32
,Controller - Republican,Judge Of The Court Of Common Pleas - Republican,,33
,Terrence J Tracy Jr,Anne Marie Coyle,Kenneth J Powell Jr,33
Terrence J Tracy Jr,0,13,8,33
Anne Marie Coyle,,0,7,33
Kenneth J Powell Jr,,,0,33
Total,14,13,8,33
,Judge Of The Court Of Common Pleas - Republican,,Controller - Republican,34
,Anne Marie Coyle,Kenneth J Powell Jr,Terrence J Tracy Jr,34
Anne Marie Coyle,1,1,1,34
Kenneth J Powell Jr,,0,2,34
Terrence J Tracy Jr,,,0,34
Total,2,2,2,34
,Judge Of The Court Of Common Pleas - Republican,,Controller - Republican,35
,Anne Marie Coyle,Kenneth J Powell Jr,Terrence J Tracy Jr,35
Anne Marie Coyle,0,3,4,35
Kenneth J Powell Jr,,0,3,35
Terrence J Tracy Jr,,,0,35
Total,4,3,4,35
,Judge Of The Court Of Common Pleas - Republican,,Controller - Republican,36
,Anne Marie Coyle,Kenneth J Powell Jr,Terrence J Tracy Jr,36
Anne Marie Coyle,0,2,6,36
Kenneth J Powell Jr,,0,2,36
Terrence J Tracy Jr,,,0,36
Total,6,2,6,36
,Judge Of The Court Of Common Pleas - Republican,,Controller - Republican,37
,Anne Marie Coyle,Kenneth J Powell Jr,Terrence J Tracy Jr,37
Anne Marie Coyle,3,2,5,37
Kenneth J Powell Jr,,0,2,37
Terrence J Tracy Jr,,,0,37
Total,8,2,5,37
,Judge Of The Court Of Common Pleas - Republican,,Controller - Republican,38
,Anne Marie Coyle,Kenneth J Powell Jr,Terrence J Tracy Jr,38
Anne Marie Coyle,0,2,2,38
Kenneth J Powell Jr,,0,2,38
Terrence J Tracy Jr,,,0,38
Total,2,2,2,38
,Judge Of The Court Of Common Pleas - Republican,,Controller - Republican,39
,Anne Marie Coyle,Kenneth J Powell Jr,Terrence J Tracy Jr,39
Anne Marie Coyle,0,2,2,39
Kenneth J Powell Jr,,0,1,39
Terrence J Tracy Jr,,,0,39
Total,3,2,2,39
,Controller - Republican,Judge Of The Court Of Common Pleas - Republican,,41
,Terrence J Tracy Jr,Anne Marie Coyle,Kenneth J Powell Jr,41
Terrence J Tracy Jr,0,4,4,41
Anne Marie Coyle,,0,2,41
Kenneth J Powell Jr,,,0,41
Total,6,4,4,41
,Judge Of The Court Of Common Pleas - Republican,,Controller - Republican,42
,Anne Marie Coyle,Kenneth J Powell Jr,Terrence J Tracy Jr,42
Anne Marie Coyle,1,5,5,42
Kenneth J Powell Jr,,0,6,42
Terrence J Tracy Jr,,,0,42
Total,6,6,6,42
,Judge Of The Court Of Common Pleas - Republican,,Controller - Republican,43
,Kenneth J Powell Jr,Anne Marie Coyle,Terrence J Tracy Jr,43
Kenneth J Powell Jr,2,8,7,43
Anne Marie Coyle,,0,8,43
Terrence J Tracy Jr,,,0,43
Total,10,9,8,43
,Judge Of The Court Of Common Pleas - Republican,,Controller - Republican,44
,Anne Marie Coyle,Kenneth J Powell Jr,Terrence J Tracy Jr,44
Anne Marie Coyle,0,3,3,44
Kenneth J Powell Jr,,0,2,44
Terrence J Tracy Jr,,,0,44
Total,4,3,3,44
,Controller - Republican,Judge Of The Court Of Common Pleas - Republican,,45
,Terrence J Tracy Jr,Kenneth J Powell Jr,Anne Marie Coyle,45
Terrence J Tracy Jr,1,3,2,45
Kenneth J Powell Jr,,0,2,45
Anne Marie Coyle,,,0,45
Total,4,3,2,45
,Judge Of The Court Of Common Pleas - Republican,,Controller - Republican,46
,Anne Marie Coyle,Kenneth J Powell Jr,Terrence J Tracy Jr,46
Anne Marie Coyle,0,5,7,46
Kenneth J Powell Jr,,0,5,46
Terrence J Tracy Jr,,,0,46
Total,7,5,7,46
,Controller - Republican,Judge Of The Court Of Common Pleas - Republican,,All
,Terrence J Tracy Jr,Anne Marie Coyle,Kenneth J Powell Jr,All
Terrence J Tracy Jr,7,160,134,All
Anne Marie Coyle,,12,117,All
Kenneth J Powell Jr,,,8,All
Total,190,178,148,All
