col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,division
Deborah D Cianfrani,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,8
Giovanni Campbell,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,8
Kenneth J Powell Jr,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,8
Sean P Stevens,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,8
Daine A Grey Jr,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,8
John J O Connor Jr,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,8
Rania Major,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8
Fran Shields,,,,,,,,,,,,,,,,,,,,,,0,0,0,8
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,0,8
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,11,9,9,8,6,6,5,4,4,3,3,3,3,2,2,2,2,1,1,1,0,0,0,0,8
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,9
,Anne Marie Coyle,Timika Lane,Dawn M Tancredi,Vince Giusini,Giovanni Campbell,Joe Fernandes,Daniel D Mccaffery,Sierra Thomas Street,Tracy B Roman,Deborah D Cianfrani,James C Crumlish,Kenneth J Powell Jr,John J O Connor Jr,Derrick W Coker,Frank Bennett,Stephanie M Sawyer,Daine A Grey Jr,Leon A King Ii,Sean P Stevens,Conor Corcoran,Fran Shields,Jon Marshall,Katie Scrivner,Rania Major,9
Anne Marie Coyle,1,8,8,3,2,4,4,5,4,5,2,3,2,1,1,2,1,1,0,0,0,0,0,0,9
Timika Lane,,0,4,4,2,5,2,4,4,1,1,3,1,1,0,1,0,0,0,0,0,0,0,0,9
Dawn M Tancredi,,,0,1,3,1,3,3,2,4,1,4,2,1,2,1,1,1,0,0,0,0,0,0,9
Vince Giusini,,,,1,3,3,1,2,3,0,3,1,0,2,0,1,1,0,0,0,0,0,0,0,9
Giovanni Campbell,,,,,0,2,1,1,1,1,2,4,1,2,2,1,1,0,1,0,0,0,0,0,9
Joe Fernandes,,,,,,0,0,1,2,0,2,0,0,1,1,0,1,0,1,0,0,0,0,0,9
Daniel D Mccaffery,,,,,,,1,1,1,2,1,2,3,0,1,2,0,1,0,0,0,0,0,0,9
Sierra Thomas Street,,,,,,,,1,3,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,9
Tracy B Roman,,,,,,,,,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9
Deborah D Cianfrani,,,,,,,,,,0,1,1,1,0,1,2,1,1,0,0,0,0,0,0,9
James C Crumlish,,,,,,,,,,,0,0,2,1,0,1,1,0,0,0,0,0,0,0,9
Kenneth J Powell Jr,,,,,,,,,,,,0,2,1,1,1,0,0,0,0,0,0,0,0,9
John J O Connor Jr,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,0,9
Derrick W Coker,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,9
Frank Bennett,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,0,9
Stephanie M Sawyer,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,9
Daine A Grey Jr,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,9
Leon A King Ii,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,9
Sean P Stevens,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,9
Conor Corcoran,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9
Fran Shields,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,0,0,9
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,0,0,9
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,14,10,9,8,7,7,6,6,6,5,5,5,4,3,3,3,2,2,2,0,0,0,0,0,9
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,10
,Joe Fernandes,Anne Marie Coyle,Timika Lane,Daniel D Mccaffery,James C Crumlish,Dawn M Tancredi,Stephanie M Sawyer,Tracy B Roman,Conor Corcoran,Daine A Grey Jr,Giovanni Campbell,Sierra Thomas Street,Kenneth J Powell Jr,Leon A King Ii,Vince Giusini,Frank Bennett,John J O Connor Jr,Jon Marshall,Rania Major,Deborah D Cianfrani,Derrick W Coker,Fran Shields,Katie Scrivner,Sean P Stevens,10
Joe Fernandes,0,5,6,3,5,3,3,3,2,2,3,2,1,2,2,0,0,1,0,0,0,0,0,0,10
Anne Marie Coyle,,1,4,2,3,2,2,3,1,2,1,2,1,0,2,0,1,0,1,0,0,0,0,0,10
Timika Lane,,,0,2,3,2,0,2,0,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,10
Daniel D Mccaffery,,,,1,0,3,0,1,2,1,2,0,1,1,0,0,1,0,0,0,0,0,0,0,10
James C Crumlish,,,,,0,0,2,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,10
Dawn M Tancredi,,,,,,0,1,2,1,2,2,0,0,1,0,0,0,0,1,0,0,0,0,0,10
Stephanie M Sawyer,,,,,,,0,1,1,2,1,0,1,1,1,0,0,1,1,0,0,0,0,0,10
Tracy B Roman,,,,,,,,0,1,2,0,2,0,0,1,0,0,0,1,0,0,0,0,0,10
Conor Corcoran,,,,,,,,,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,10
Daine A Grey Jr,,,,,,,,,,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,10
Giovanni Campbell,,,,,,,,,,,0,0,0,1,0,0,0,1,0,0,0,0,0,0,10
Sierra Thomas Street,,,,,,,,,,,,1,0,0,1,0,0,0,0,0,0,0,0,0,10
Kenneth J Powell Jr,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,0,0,10
Leon A King Ii,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,10
Vince Giusini,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,10
Frank Bennett,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,10
John J O Connor Jr,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,10
Jon Marshall,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,10
Rania Major,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,10
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10
Fran Shields,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,10,8,6,5,5,4,4,4,3,3,3,3,2,2,2,1,1,1,1,0,0,0,0,0,10
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,11
,Timika Lane,Anne Marie Coyle,Tracy B Roman,Dawn M Tancredi,Joe Fernandes,Sierra Thomas Street,Daniel D Mccaffery,Giovanni Campbell,Stephanie M Sawyer,Vince Giusini,Deborah D Cianfrani,Frank Bennett,John J O Connor Jr,Kenneth J Powell Jr,Leon A King Ii,Daine A Grey Jr,Derrick W Coker,James C Crumlish,Rania Major,Conor Corcoran,Fran Shields,Jon Marshall,Katie Scrivner,Sean P Stevens,11
Timika Lane,1,4,5,2,5,3,3,2,2,3,0,1,0,2,2,0,1,0,0,0,0,0,0,0,11
Anne Marie Coyle,,1,4,2,3,4,1,1,3,3,1,1,1,1,0,0,0,0,1,0,0,0,0,0,11
Tracy B Roman,,,0,0,3,4,1,1,1,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,11
Dawn M Tancredi,,,,0,2,0,3,3,2,0,2,1,1,0,2,1,0,1,1,0,0,0,0,0,11
Joe Fernandes,,,,,0,2,2,2,1,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,11
Sierra Thomas Street,,,,,,0,0,1,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,11
Daniel D Mccaffery,,,,,,,0,3,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,11
Giovanni Campbell,,,,,,,,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,11
Stephanie M Sawyer,,,,,,,,,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,11
Vince Giusini,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11
Deborah D Cianfrani,,,,,,,,,,,0,1,1,0,0,1,0,1,0,0,0,0,0,0,11
Frank Bennett,,,,,,,,,,,,0,1,0,0,1,0,1,0,0,0,0,0,0,11
John J O Connor Jr,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,0,0,0,11
Kenneth J Powell Jr,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,11
Leon A King Ii,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,11
Daine A Grey Jr,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,11
Derrick W Coker,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,11
James C Crumlish,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,11
Rania Major,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,11
Conor Corcoran,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11
Fran Shields,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,9,8,6,5,5,5,4,4,4,3,2,2,2,2,2,1,1,1,1,0,0,0,0,0,11
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,12
,Timika Lane,Daniel D Mccaffery,Dawn M Tancredi,Stephanie M Sawyer,Giovanni Campbell,Joe Fernandes,Anne Marie Coyle,Leon A King Ii,Deborah D Cianfrani,James C Crumlish,Tracy B Roman,Vince Giusini,Conor Corcoran,Derrick W Coker,Frank Bennett,John J O Connor Jr,Kenneth J Powell Jr,Rania Major,Sierra Thomas Street,Daine A Grey Jr,Fran Shields,Jon Marshall,Katie Scrivner,Sean P Stevens,12
Timika Lane,1,3,6,4,2,4,1,3,2,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,12
Daniel D Mccaffery,,0,3,3,5,3,3,2,1,2,1,3,0,0,0,1,0,0,0,0,0,0,0,0,12
Dawn M Tancredi,,,0,4,2,4,1,3,2,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,12
Stephanie M Sawyer,,,,0,2,2,3,1,2,3,2,2,0,0,0,0,1,0,1,0,0,0,0,0,12
Giovanni Campbell,,,,,0,3,3,2,0,2,0,3,0,0,0,1,0,0,0,0,0,0,0,0,12
Joe Fernandes,,,,,,0,1,3,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,12
Anne Marie Coyle,,,,,,,0,0,1,2,0,3,0,0,0,1,0,0,1,0,0,0,0,0,12
Leon A King Ii,,,,,,,,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,12
Deborah D Cianfrani,,,,,,,,,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,12
James C Crumlish,,,,,,,,,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12
Tracy B Roman,,,,,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,12
Vince Giusini,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,12
Conor Corcoran,,,,,,,,,,,,,0,1,1,0,0,1,0,0,0,0,0,0,12
Derrick W Coker,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,0,12
Frank Bennett,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,12
John J O Connor Jr,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,12
Kenneth J Powell Jr,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,12
Rania Major,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,12
Sierra Thomas Street,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,12
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12
Fran Shields,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,7,6,6,6,5,5,4,4,3,3,3,3,1,1,1,1,1,1,1,0,0,0,0,0,12
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,13
,Anne Marie Coyle,Joe Fernandes,Vince Giusini,Daniel D Mccaffery,Tracy B Roman,Sierra Thomas Street,Timika Lane,Dawn M Tancredi,Giovanni Campbell,Deborah D Cianfrani,John J O Connor Jr,Daine A Grey Jr,Frank Bennett,Jon Marshall,Kenneth J Powell Jr,Leon A King Ii,Stephanie M Sawyer,Conor Corcoran,Derrick W Coker,Fran Shields,James C Crumlish,Katie Scrivner,Rania Major,Sean P Stevens,13
Anne Marie Coyle,1,3,5,3,5,3,3,2,1,2,2,1,1,1,1,0,1,0,0,0,0,0,0,0,13
Joe Fernandes,,1,4,1,2,4,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13
Vince Giusini,,,0,1,4,4,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Daniel D Mccaffery,,,,1,1,1,1,2,1,2,1,1,1,1,1,0,1,0,0,0,0,0,0,0,13
Tracy B Roman,,,,,0,2,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Sierra Thomas Street,,,,,,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Timika Lane,,,,,,,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13
Dawn M Tancredi,,,,,,,,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Giovanni Campbell,,,,,,,,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Deborah D Cianfrani,,,,,,,,,,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,13
John J O Connor Jr,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,0,0,0,0,13
Daine A Grey Jr,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,13
Frank Bennett,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,13
Jon Marshall,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,13
Kenneth J Powell Jr,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,13
Leon A King Ii,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,13
Stephanie M Sawyer,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,13
Conor Corcoran,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,13
Derrick W Coker,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,13
Fran Shields,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13
James C Crumlish,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Rania Major,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,9,6,6,5,5,4,4,3,3,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,13
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,14
,Anne Marie Coyle,Joe Fernandes,Vince Giusini,Daniel D Mccaffery,Giovanni Campbell,James C Crumlish,Dawn M Tancredi,John J O Connor Jr,Timika Lane,Daine A Grey Jr,Frank Bennett,Leon A King Ii,Sierra Thomas Street,Stephanie M Sawyer,Conor Corcoran,Deborah D Cianfrani,Derrick W Coker,Fran Shields,Jon Marshall,Katie Scrivner,Kenneth J Powell Jr,Rania Major,Sean P Stevens,Tracy B Roman,14
Anne Marie Coyle,0,2,2,2,2,2,2,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,14
Joe Fernandes,,0,3,1,1,1,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14
Vince Giusini,,,0,2,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,14
Daniel D Mccaffery,,,,0,1,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,14
Giovanni Campbell,,,,,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14
James C Crumlish,,,,,,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,14
Dawn M Tancredi,,,,,,,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14
John J O Connor Jr,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Timika Lane,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Daine A Grey Jr,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Frank Bennett,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Leon A King Ii,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Sierra Thomas Street,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,14
Stephanie M Sawyer,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,14
Conor Corcoran,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,14
Deborah D Cianfrani,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,14
Derrick W Coker,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,14
Fran Shields,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,14
Jon Marshall,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,14
Katie Scrivner,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14
Kenneth J Powell Jr,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14
Rania Major,,,,,,,,,,,,,,,,,,,,,,0,0,0,14
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,5,5,5,3,3,3,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,14
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,15
,Daniel D Mccaffery,Giovanni Campbell,Timika Lane,John J O Connor Jr,Dawn M Tancredi,Joe Fernandes,Deborah D Cianfrani,Frank Bennett,James C Crumlish,Jon Marshall,Kenneth J Powell Jr,Leon A King Ii,Rania Major,Stephanie M Sawyer,Tracy B Roman,Anne Marie Coyle,Conor Corcoran,Daine A Grey Jr,Derrick W Coker,Fran Shields,Katie Scrivner,Sean P Stevens,Sierra Thomas Street,Vince Giusini,15
Daniel D Mccaffery,1,5,4,3,3,2,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,15
Giovanni Campbell,,0,4,1,3,2,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,15
Timika Lane,,,0,1,2,2,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,15
John J O Connor Jr,,,,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Dawn M Tancredi,,,,,0,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,15
Joe Fernandes,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15
Deborah D Cianfrani,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Frank Bennett,,,,,,,,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,15
James C Crumlish,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Jon Marshall,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Kenneth J Powell Jr,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Leon A King Ii,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Rania Major,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,15
Stephanie M Sawyer,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,15
Tracy B Roman,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,15
Anne Marie Coyle,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,15
Conor Corcoran,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,15
Daine A Grey Jr,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,15
Derrick W Coker,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,15
Fran Shields,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Sierra Thomas Street,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,8,5,5,4,3,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,15
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,16
,Frank Bennett,Timika Lane,Anne Marie Coyle,Daniel D Mccaffery,Joe Fernandes,Leon A King Ii,Sierra Thomas Street,Tracy B Roman,Conor Corcoran,Dawn M Tancredi,Deborah D Cianfrani,John J O Connor Jr,Kenneth J Powell Jr,Derrick W Coker,Giovanni Campbell,James C Crumlish,Rania Major,Sean P Stevens,Vince Giusini,Daine A Grey Jr,Fran Shields,Jon Marshall,Katie Scrivner,Stephanie M Sawyer,16
Frank Bennett,0,1,1,1,0,1,0,1,2,1,2,2,1,1,0,1,1,1,0,0,0,0,0,0,16
Timika Lane,,0,2,1,3,1,2,3,0,1,0,1,2,0,1,1,0,0,1,0,0,0,0,0,16
Anne Marie Coyle,,,0,0,2,0,2,2,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,16
