col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Mayor,,,,,City Commissioners,,,1
,Jim Kenney,Melissa Murray Bailey,Osborne Hart,James Foster,Boris Kindij,Lisa M Deeley,Anthony Clark,Al Schmidt,1
Jim Kenney,16,0,0,0,0,53,50,14,1
Melissa Murray Bailey,,0,0,0,0,2,1,8,1
Osborne Hart,,,1,0,0,6,4,2,1
James Foster,,,,0,0,1,1,0,1
Boris Kindij,,,,,0,0,0,0,1
Lisa M Deeley,,,,,,0,46,6,1
Anthony Clark,,,,,,,0,6,1
Al Schmidt,,,,,,,,1,1
Total,85,10,8,1,0,63,59,27,1
,Mayor,,,,,City Commissioners,,,2
,Jim Kenney,Melissa Murray Bailey,Osborne Hart,Boris Kindij,James Foster,Anthony Clark,Lisa M Deeley,Al Schmidt,2
Jim Kenney,21,0,0,0,0,60,60,5,2
Melissa Murray Bailey,,2,0,0,0,2,3,2,2
Osborne Hart,,,0,0,0,1,0,0,2
Boris Kindij,,,,0,0,0,0,0,2
James Foster,,,,,0,0,0,0,2
Anthony Clark,,,,,,2,54,3,2
Lisa M Deeley,,,,,,,2,2,2
Al Schmidt,,,,,,,,0,2
Total,90,6,1,0,0,65,65,7,2
,Mayor,,,,,City Commissioners,,,3
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Anthony Clark,Lisa M Deeley,Al Schmidt,3
Jim Kenney,15,0,0,0,0,100,94,4,3
Melissa Murray Bailey,,0,0,0,0,2,3,7,3
Boris Kindij,,,0,0,0,0,0,0,3
James Foster,,,,0,0,0,0,0,3
Osborne Hart,,,,,0,0,0,0,3
Anthony Clark,,,,,,4,83,2,3
Lisa M Deeley,,,,,,,0,5,3
Al Schmidt,,,,,,,,0,3
Total,127,8,0,0,0,106,97,11,3
,Mayor,,,,,City Commissioners,,,4
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Anthony Clark,Lisa M Deeley,Al Schmidt,4
Jim Kenney,10,0,0,0,0,69,59,1,4
Melissa Murray Bailey,,1,0,0,0,0,0,3,4
Boris Kindij,,,1,0,0,0,0,1,4
James Foster,,,,0,0,1,1,0,4
Osborne Hart,,,,,0,0,1,1,4
Anthony Clark,,,,,,3,57,1,4
Lisa M Deeley,,,,,,,1,1,4
Al Schmidt,,,,,,,,0,4
Total,83,4,2,1,1,74,63,6,4
,Mayor,,,,,City Commissioners,,,5
,Jim Kenney,Melissa Murray Bailey,James Foster,Osborne Hart,Boris Kindij,Lisa M Deeley,Anthony Clark,Al Schmidt,5
Jim Kenney,25,0,0,0,0,97,83,17,5
Melissa Murray Bailey,,1,0,0,0,2,1,11,5
James Foster,,,0,0,0,1,0,0,5
Osborne Hart,,,,0,0,0,1,0,5
Boris Kindij,,,,,0,0,0,0,5
Lisa M Deeley,,,,,,1,78,13,5
Anthony Clark,,,,,,,0,4,5
Al Schmidt,,,,,,,,0,5
Total,130,13,1,1,0,102,86,28,5
,Mayor,,,,,City Commissioners,,,6
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Anthony Clark,Lisa M Deeley,Al Schmidt,6
Jim Kenney,44,0,0,0,0,177,169,5,6
Melissa Murray Bailey,,3,0,0,0,3,0,5,6
Boris Kindij,,,1,0,0,0,0,0,6
James Foster,,,,0,0,1,1,0,6
Osborne Hart,,,,,0,0,0,0,6
Anthony Clark,,,,,,5,161,1,6
Lisa M Deeley,,,,,,,0,3,6
Al Schmidt,,,,,,,,0,6
Total,233,10,1,1,0,187,171,10,6
,Mayor,,,,,City Commissioners,,,7
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Anthony Clark,Lisa M Deeley,Al Schmidt,7
Jim Kenney,14,0,0,0,0,90,74,3,7
Melissa Murray Bailey,,0,0,0,0,2,2,1,7
Boris Kindij,,,0,0,0,0,0,0,7
James Foster,,,,0,0,0,0,0,7
Osborne Hart,,,,,0,0,0,0,7
Anthony Clark,,,,,,3,68,0,7
Lisa M Deeley,,,,,,,1,3,7
Al Schmidt,,,,,,,,0,7
Total,112,3,0,0,0,95,77,4,7
,Mayor,,,,,City Commissioners,,,8
,Jim Kenney,Melissa Murray Bailey,Osborne Hart,Boris Kindij,James Foster,Anthony Clark,Lisa M Deeley,Al Schmidt,8
Jim Kenney,17,0,0,0,0,76,72,4,8
Melissa Murray Bailey,,1,0,0,0,1,3,4,8
Osborne Hart,,,0,0,0,3,4,0,8
Boris Kindij,,,,1,0,0,0,0,8
James Foster,,,,,0,0,0,0,8
Anthony Clark,,,,,,1,67,0,8
Lisa M Deeley,,,,,,,0,7,8
Al Schmidt,,,,,,,,0,8
Total,104,6,4,1,0,83,82,9,8
,Mayor,,,,,City Commissioners,,,9
,Jim Kenney,Melissa Murray Bailey,Osborne Hart,Boris Kindij,James Foster,Anthony Clark,Lisa M Deeley,Al Schmidt,9
Jim Kenney,9,0,0,0,0,77,71,0,9
Melissa Murray Bailey,,0,0,0,0,0,0,3,9
Osborne Hart,,,0,0,0,1,0,0,9
Boris Kindij,,,,0,0,0,0,0,9
James Foster,,,,,0,0,0,0,9
Anthony Clark,,,,,,4,69,0,9
Lisa M Deeley,,,,,,,1,0,9
Al Schmidt,,,,,,,,0,9
Total,88,3,1,0,0,82,72,3,9
,City Commissioners,,,Mayor,,,,,10
,Lisa M Deeley,Anthony Clark,Al Schmidt,Jim Kenney,Melissa Murray Bailey,James Foster,Boris Kindij,Osborne Hart,10
Lisa M Deeley,0,14,2,15,2,0,0,0,10
Anthony Clark,,0,0,14,0,1,0,0,10
Al Schmidt,,,0,0,4,0,0,0,10
Jim Kenney,,,,1,0,0,0,0,10
Melissa Murray Bailey,,,,,0,0,0,0,10
James Foster,,,,,,1,0,0,10
Boris Kindij,,,,,,,0,0,10
Osborne Hart,,,,,,,,0,10
Total,17,15,4,16,4,2,0,0,10
,Mayor,,,,,City Commissioners,,,11
,Jim Kenney,Melissa Murray Bailey,James Foster,Osborne Hart,Boris Kindij,Anthony Clark,Lisa M Deeley,Al Schmidt,11
Jim Kenney,3,0,0,0,0,64,59,1,11
Melissa Murray Bailey,,3,0,0,0,2,1,3,11
James Foster,,,0,0,0,0,1,1,11
Osborne Hart,,,,0,0,1,1,0,11
Boris Kindij,,,,,0,0,0,0,11
Anthony Clark,,,,,,3,57,1,11
Lisa M Deeley,,,,,,,1,2,11
Al Schmidt,,,,,,,,0,11
Total,72,7,1,1,0,71,64,5,11
,Mayor,,,,,City Commissioners,,,12
,Jim Kenney,Melissa Murray Bailey,Osborne Hart,Boris Kindij,James Foster,Anthony Clark,Lisa M Deeley,Al Schmidt,12
Jim Kenney,7,0,0,0,0,100,88,0,12
Melissa Murray Bailey,,0,0,0,0,1,3,1,12
Osborne Hart,,,0,0,0,1,1,0,12
Boris Kindij,,,,0,0,0,0,0,12
James Foster,,,,,0,0,0,0,12
Anthony Clark,,,,,,3,86,0,12
Lisa M Deeley,,,,,,,2,0,12
Al Schmidt,,,,,,,,0,12
Total,112,4,1,0,0,106,95,1,12
,Mayor,,,,,City Commissioners,,,13
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Anthony Clark,Lisa M Deeley,Al Schmidt,13
Jim Kenney,10,0,0,0,0,70,62,2,13
Melissa Murray Bailey,,0,0,0,0,0,2,2,13
Boris Kindij,,,0,0,0,2,2,0,13
James Foster,,,,0,0,0,0,0,13
Osborne Hart,,,,,0,0,0,0,13
Anthony Clark,,,,,,3,56,0,13
Lisa M Deeley,,,,,,,2,3,13
Al Schmidt,,,,,,,,0,13
Total,90,3,2,0,0,77,70,4,13
,Mayor,,,,,City Commissioners,,,14
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Anthony Clark,Lisa M Deeley,Al Schmidt,14
Jim Kenney,10,0,0,0,0,100,92,0,14
Melissa Murray Bailey,,0,0,0,0,2,2,2,14
Boris Kindij,,,0,0,0,0,0,0,14
James Foster,,,,0,0,0,0,0,14
Osborne Hart,,,,,0,0,0,0,14
Anthony Clark,,,,,,4,88,0,14
Lisa M Deeley,,,,,,,1,0,14
Al Schmidt,,,,,,,,0,14
Total,117,4,0,0,0,107,96,2,14
,Mayor,,,,,City Commissioners,,,15
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Anthony Clark,Lisa M Deeley,Al Schmidt,15
Jim Kenney,6,0,0,0,0,55,46,0,15
Melissa Murray Bailey,,0,0,0,0,1,2,0,15
Boris Kindij,,,0,0,0,0,0,0,15
James Foster,,,,0,0,0,0,0,15
Osborne Hart,,,,,0,0,0,0,15
Anthony Clark,,,,,,4,45,0,15
Lisa M Deeley,,,,,,,1,0,15
Al Schmidt,,,,,,,,0,15
Total,64,2,0,0,0,61,50,0,15
,Mayor,,,,,City Commissioners,,,16
,Jim Kenney,Melissa Murray Bailey,Osborne Hart,Boris Kindij,James Foster,Anthony Clark,Lisa M Deeley,Al Schmidt,16
Jim Kenney,6,0,0,0,0,45,36,1,16
Melissa Murray Bailey,,0,0,0,0,1,1,0,16
Osborne Hart,,,0,0,0,1,0,0,16
Boris Kindij,,,,0,0,0,0,0,16
James Foster,,,,,0,0,0,0,16
Anthony Clark,,,,,,2,35,0,16
Lisa M Deeley,,,,,,,0,1,16
Al Schmidt,,,,,,,,0,16
Total,53,1,1,0,0,49,37,1,16
,Mayor,,,,,City Commissioners,,,17
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Anthony Clark,Lisa M Deeley,Al Schmidt,17
Jim Kenney,13,0,0,0,0,34,24,0,17
Melissa Murray Bailey,,0,0,0,0,2,1,2,17
Boris Kindij,,,0,0,0,0,0,0,17
James Foster,,,,0,0,0,0,0,17
Osborne Hart,,,,,0,0,0,0,17
Anthony Clark,,,,,,3,22,1,17
Lisa M Deeley,,,,,,,2,1,17
Al Schmidt,,,,,,,,0,17
Total,50,3,0,0,0,40,28,2,17
,Mayor,,,,,City Commissioners,,,18
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Lisa M Deeley,Anthony Clark,Al Schmidt,18
Jim Kenney,1,0,0,0,0,10,10,1,18
Melissa Murray Bailey,,0,0,0,0,1,0,3,18
Boris Kindij,,,0,0,0,0,0,0,18
James Foster,,,,0,0,0,0,0,18
Osborne Hart,,,,,0,0,0,0,18
Lisa M Deeley,,,,,,0,8,2,18
Anthony Clark,,,,,,,0,0,18
Al Schmidt,,,,,,,,0,18
Total,13,3,0,0,0,11,10,4,18
,Mayor,,,,,City Commissioners,,,19
,Jim Kenney,Melissa Murray Bailey,Osborne Hart,Boris Kindij,James Foster,Lisa M Deeley,Anthony Clark,Al Schmidt,19
Jim Kenney,3,0,0,0,0,13,12,0,19
Melissa Murray Bailey,,1,0,0,0,1,0,1,19
Osborne Hart,,,0,0,0,1,1,0,19
Boris Kindij,,,,0,0,0,0,0,19
James Foster,,,,,0,0,0,0,19
Lisa M Deeley,,,,,,0,13,1,19
Anthony Clark,,,,,,,0,0,19
Al Schmidt,,,,,,,,0,19
Total,16,2,1,0,0,15,13,1,19
,Mayor,,,,,City Commissioners,,,All
,Jim Kenney,Melissa Murray Bailey,Osborne Hart,James Foster,Boris Kindij,Anthony Clark,Lisa M Deeley,Al Schmidt,All
Jim Kenney,231,0,0,0,0,"1,286","1,194",58,All
Melissa Murray Bailey,,12,0,0,0,21,31,62,All
Osborne Hart,,,1,0,0,14,14,3,All
James Foster,,,,1,0,4,5,1,All
Boris Kindij,,,,,3,2,2,1,All
Anthony Clark,,,,,,44,"1,107",19,All
Lisa M Deeley,,,,,,,15,52,All
Al Schmidt,,,,,,,,1,All
Total,"1,655",96,20,7,6,"1,386","1,275",129,All
