col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Mayor,,,,,Judge Of The Commonwealth Court,,All
,Jim Kenney,Melissa Murray Bailey,James Foster,Boris Kindij,Osborne Hart,Michael Wojcik,Paul Lalley,All
Jim Kenney,228,0,0,0,0,"1,322",11,All
Melissa Murray Bailey,,14,0,0,0,34,35,All
James Foster,,,2,0,0,5,1,All
Boris Kindij,,,,1,0,2,1,All
Osborne Hart,,,,,1,3,0,All
Michael Wojcik,,,,,,64,0,All
Paul Lalley,,,,,,,4,All
Total,"1,561",83,8,4,4,"1,430",52,All
,Mayor,,,,,Judge Of The Commonwealth Court,,1
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Michael Wojcik,Paul Lalley,1
Jim Kenney,9,0,0,0,0,54,2,1
Melissa Murray Bailey,,2,0,0,0,2,0,1
Boris Kindij,,,0,0,0,0,0,1
James Foster,,,,0,0,0,0,1
Osborne Hart,,,,,0,0,0,1
Michael Wojcik,,,,,,2,0,1
Paul Lalley,,,,,,,0,1
Total,65,4,0,0,0,58,2,1
,Mayor,,,,,Judge Of The Commonwealth Court,,2
,Jim Kenney,Boris Kindij,James Foster,Melissa Murray Bailey,Osborne Hart,Michael Wojcik,Paul Lalley,2
Jim Kenney,7,0,0,0,0,29,0,2
Boris Kindij,,0,0,0,0,0,0,2
James Foster,,,0,0,0,0,0,2
Melissa Murray Bailey,,,,0,0,0,0,2
Osborne Hart,,,,,0,0,0,2
Michael Wojcik,,,,,,3,0,2
Paul Lalley,,,,,,,0,2
Total,36,0,0,0,0,32,0,2
,Mayor,,,,,Judge Of The Commonwealth Court,,3
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Michael Wojcik,Paul Lalley,3
Jim Kenney,18,0,0,0,0,147,3,3
Melissa Murray Bailey,,0,0,0,0,6,5,3
Boris Kindij,,,1,0,0,1,0,3
James Foster,,,,0,0,2,0,3
Osborne Hart,,,,,0,1,0,3
Michael Wojcik,,,,,,2,0,3
Paul Lalley,,,,,,,3,3
Total,168,11,2,2,1,159,11,3
,Mayor,,,,,Judge Of The Commonwealth Court,,4
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,Osborne Hart,James Foster,Michael Wojcik,Paul Lalley,4
Jim Kenney,9,0,0,0,0,41,1,4
Melissa Murray Bailey,,0,0,0,0,0,2,4
Boris Kindij,,,0,0,0,0,1,4
Osborne Hart,,,,0,0,1,0,4
James Foster,,,,,0,0,0,4
Michael Wojcik,,,,,,3,0,4
Paul Lalley,,,,,,,0,4
Total,51,2,1,1,0,45,4,4
,Mayor,,,,,Judge Of The Commonwealth Court,,5
,Jim Kenney,James Foster,Boris Kindij,Melissa Murray Bailey,Osborne Hart,Michael Wojcik,Paul Lalley,5
Jim Kenney,9,0,0,0,0,26,1,5
James Foster,,1,0,0,0,0,0,5
Boris Kindij,,,0,0,0,0,0,5
Melissa Murray Bailey,,,,0,0,0,0,5
Osborne Hart,,,,,0,0,0,5
Michael Wojcik,,,,,,2,0,5
Paul Lalley,,,,,,,0,5
Total,36,1,0,0,0,28,1,5
,Mayor,,,,,Judge Of The Commonwealth Court,,6
,Jim Kenney,Melissa Murray Bailey,James Foster,Boris Kindij,Osborne Hart,Michael Wojcik,Paul Lalley,6
Jim Kenney,10,0,0,0,0,42,0,6
Melissa Murray Bailey,,0,0,0,0,0,2,6
James Foster,,,1,0,0,0,0,6
Boris Kindij,,,,0,0,0,0,6
Osborne Hart,,,,,0,0,0,6
Michael Wojcik,,,,,,6,0,6
Paul Lalley,,,,,,,0,6
Total,52,2,1,0,0,48,2,6
,Mayor,,,,,Judge Of The Commonwealth Court,,7
,Jim Kenney,Boris Kindij,James Foster,Melissa Murray Bailey,Osborne Hart,Michael Wojcik,Paul Lalley,7
Jim Kenney,3,0,0,0,0,20,1,7
Boris Kindij,,0,0,0,0,0,0,7
James Foster,,,0,0,0,0,0,7
Melissa Murray Bailey,,,,0,0,0,0,7
Osborne Hart,,,,,0,0,0,7
Michael Wojcik,,,,,,2,0,7
Paul Lalley,,,,,,,0,7
Total,24,0,0,0,0,22,1,7
,Mayor,,,,,Judge Of The Commonwealth Court,,8
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Michael Wojcik,Paul Lalley,8
Jim Kenney,7,0,0,0,0,50,0,8
Melissa Murray Bailey,,0,0,0,0,1,2,8
Boris Kindij,,,0,0,0,0,0,8
James Foster,,,,0,0,0,0,8
Osborne Hart,,,,,0,0,0,8
Michael Wojcik,,,,,,3,0,8
Paul Lalley,,,,,,,0,8
Total,57,3,0,0,0,54,2,8
,Mayor,,,,,Judge Of The Commonwealth Court,,9
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Michael Wojcik,Paul Lalley,9
Jim Kenney,14,0,0,0,0,48,0,9
Melissa Murray Bailey,,0,0,0,0,1,1,9
Boris Kindij,,,0,0,0,0,0,9
James Foster,,,,0,0,0,0,9
Osborne Hart,,,,,0,0,0,9
Michael Wojcik,,,,,,2,0,9
Paul Lalley,,,,,,,0,9
Total,62,2,0,0,0,51,1,9
,Mayor,,,,,Judge Of The Commonwealth Court,,10
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Michael Wojcik,Paul Lalley,10
Jim Kenney,25,0,0,0,0,141,0,10
Melissa Murray Bailey,,2,0,0,0,7,6,10
Boris Kindij,,,0,0,0,1,0,10
James Foster,,,,0,0,0,1,10
Osborne Hart,,,,,0,0,0,10
Michael Wojcik,,,,,,4,0,10
Paul Lalley,,,,,,,0,10
Total,166,15,1,1,0,153,7,10
,Mayor,,,,,Judge Of The Commonwealth Court,,11
,Jim Kenney,Melissa Murray Bailey,James Foster,Osborne Hart,Boris Kindij,Michael Wojcik,Paul Lalley,11
Jim Kenney,17,0,0,0,0,84,0,11
Melissa Murray Bailey,,0,0,0,0,3,7,11
James Foster,,,0,0,0,1,0,11
Osborne Hart,,,,0,0,1,0,11
Boris Kindij,,,,,0,0,0,11
Michael Wojcik,,,,,,1,0,11
Paul Lalley,,,,,,,1,11
Total,101,10,1,1,0,90,8,11
,Mayor,,,,,Judge Of The Commonwealth Court,,12
,Jim Kenney,Melissa Murray Bailey,James Foster,Boris Kindij,Osborne Hart,Michael Wojcik,Paul Lalley,12
Jim Kenney,15,0,0,0,0,106,0,12
Melissa Murray Bailey,,1,0,0,0,2,3,12
James Foster,,,0,0,0,1,0,12
Boris Kindij,,,,0,0,0,0,12
Osborne Hart,,,,,0,0,0,12
Michael Wojcik,,,,,,8,0,12
Paul Lalley,,,,,,,0,12
Total,121,6,1,0,0,117,3,12
,Mayor,,,,,Judge Of The Commonwealth Court,,13
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Michael Wojcik,Paul Lalley,13
Jim Kenney,17,0,0,0,0,118,1,13
Melissa Murray Bailey,,2,0,0,0,2,3,13
Boris Kindij,,,0,0,0,0,0,13
James Foster,,,,0,0,0,0,13
Osborne Hart,,,,,0,0,0,13
Michael Wojcik,,,,,,7,0,13
Paul Lalley,,,,,,,0,13
Total,136,7,0,0,0,127,4,13
,Mayor,,,,,Judge Of The Commonwealth Court,,14
,Jim Kenney,Melissa Murray Bailey,Osborne Hart,Boris Kindij,James Foster,Michael Wojcik,Paul Lalley,14
Jim Kenney,9,0,0,0,0,64,0,14
Melissa Murray Bailey,,1,0,0,0,3,0,14
Osborne Hart,,,1,0,0,0,0,14
Boris Kindij,,,,0,0,0,0,14
James Foster,,,,,0,0,0,14
Michael Wojcik,,,,,,4,0,14
Paul Lalley,,,,,,,0,14
Total,73,4,1,0,0,71,0,14
,Mayor,,,,,Judge Of The Commonwealth Court,,15
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Michael Wojcik,Paul Lalley,15
Jim Kenney,22,0,0,0,0,68,2,15
Melissa Murray Bailey,,0,0,0,0,1,1,15
Boris Kindij,,,0,0,0,0,0,15
James Foster,,,,0,0,0,0,15
Osborne Hart,,,,,0,0,0,15
Michael Wojcik,,,,,,2,0,15
Paul Lalley,,,,,,,0,15
Total,92,2,0,0,0,71,3,15
,Mayor,,,,,Judge Of The Commonwealth Court,,16
,Jim Kenney,Melissa Murray Bailey,James Foster,Boris Kindij,Osborne Hart,Michael Wojcik,Paul Lalley,16
Jim Kenney,10,0,0,0,0,103,0,16
Melissa Murray Bailey,,1,0,0,0,2,1,16
James Foster,,,0,0,0,1,0,16
Boris Kindij,,,,0,0,0,0,16
Osborne Hart,,,,,0,0,0,16
Michael Wojcik,,,,,,6,0,16
Paul Lalley,,,,,,,0,16
Total,113,4,1,0,0,112,1,16
,Mayor,,,,,Judge Of The Commonwealth Court,,17
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Michael Wojcik,Paul Lalley,17
Jim Kenney,21,0,0,0,0,58,0,17
Melissa Murray Bailey,,3,0,0,0,3,1,17
Boris Kindij,,,0,0,0,0,0,17
James Foster,,,,0,0,0,0,17
Osborne Hart,,,,,0,0,0,17
Michael Wojcik,,,,,,4,0,17
Paul Lalley,,,,,,,0,17
Total,79,7,0,0,0,65,1,17
,Mayor,,,,,Judge Of The Commonwealth Court,,18
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Michael Wojcik,Paul Lalley,18
Jim Kenney,6,0,0,0,0,123,0,18
Melissa Murray Bailey,,2,0,0,0,1,1,18
Boris Kindij,,,0,0,0,0,0,18
James Foster,,,,0,0,0,0,18
Osborne Hart,,,,,0,0,0,18
Michael Wojcik,,,,,,3,0,18
Paul Lalley,,,,,,,0,18
Total,129,4,0,0,0,127,1,18
