col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,District Council 7th District - Democrat,,City Commissioners - Democrat,,,,,,All
,Maria Quinones Sanchez,Manny Morales,Anthony Clark,Carol A Jenkins,Lisa M Deeley,Omar Sabir,Tracey L Gordon,Will Mega,All
Maria Quinones Sanchez,21,0,19,11,11,10,5,7,All
Manny Morales,,12,12,11,8,2,5,2,All
Anthony Clark,,,1,5,9,3,1,2,All
Carol A Jenkins,,,,1,4,1,3,1,All
Lisa M Deeley,,,,,0,1,2,0,All
Omar Sabir,,,,,,0,1,5,All
Tracey L Gordon,,,,,,,0,2,All
Will Mega,,,,,,,,0,All
Total,61,36,32,23,19,13,10,10,All
,District Council 7th District - Democrat,,City Commissioners - Democrat,,,,,,2
,Manny Morales,Maria Quinones Sanchez,Anthony Clark,Lisa M Deeley,Carol A Jenkins,Tracey L Gordon,Omar Sabir,Will Mega,2
Manny Morales,7,0,6,4,3,2,1,1,2
Maria Quinones Sanchez,,9,3,3,2,2,2,1,2
Anthony Clark,,,0,3,2,1,1,0,2
Lisa M Deeley,,,,0,1,2,0,0,2
Carol A Jenkins,,,,,1,0,1,0,2
Tracey L Gordon,,,,,,0,0,1,2
Omar Sabir,,,,,,,0,1,2
Will Mega,,,,,,,,0,2
Total,17,16,9,7,6,4,3,2,2
,District Council 7th District - Democrat,,City Commissioners - Democrat,,,,,,9
,Maria Quinones Sanchez,Manny Morales,Anthony Clark,Carol A Jenkins,Lisa M Deeley,Omar Sabir,Will Mega,Tracey L Gordon,9
Maria Quinones Sanchez,12,0,16,9,8,8,6,3,9
Manny Morales,,5,6,8,4,1,1,3,9
Anthony Clark,,,1,3,6,2,2,0,9
Carol A Jenkins,,,,0,3,0,1,3,9
Lisa M Deeley,,,,,0,1,0,0,9
Omar Sabir,,,,,,0,4,1,9
Will Mega,,,,,,,0,1,9
Tracey L Gordon,,,,,,,,0,9
Total,45,19,23,17,12,10,8,6,9
