col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Council At Large - Republican,,,,,,,Judge Of The Municipal Court - Republican,2
,David Oh,Al Taubenberger,Daniel Tinney,Dennis M O Brien,James Williams,Matt Wolfe,Terry Tracy,Christine Hope,2
David Oh,1,0,0,0,0,0,0,0,2
Al Taubenberger,,0,0,0,0,0,0,0,2
Daniel Tinney,,,0,0,0,0,0,0,2
Dennis M O Brien,,,,0,0,0,0,0,2
James Williams,,,,,0,0,0,0,2
Matt Wolfe,,,,,,0,0,0,2
Terry Tracy,,,,,,,0,0,2
Christine Hope,,,,,,,,0,2
Total,1,0,0,0,0,0,0,0,2
,Council At Large - Republican,,,,,,,Judge Of The Municipal Court - Republican,3
,David Oh,James Williams,Terry Tracy,Al Taubenberger,Daniel Tinney,Dennis M O Brien,Matt Wolfe,Christine Hope,3
David Oh,1,1,1,0,0,0,0,1,3
James Williams,,0,1,0,0,0,0,1,3
Terry Tracy,,,0,0,0,0,0,1,3
Al Taubenberger,,,,0,0,0,0,0,3
Daniel Tinney,,,,,0,0,0,0,3
Dennis M O Brien,,,,,,0,0,0,3
Matt Wolfe,,,,,,,0,0,3
Christine Hope,,,,,,,,0,3
Total,2,1,1,0,0,0,0,1,3
,Judge Of The Municipal Court - Republican,Council At Large - Republican,,,,,,,4
,Christine Hope,David Oh,Dennis M O Brien,James Williams,Matt Wolfe,Terry Tracy,Al Taubenberger,Daniel Tinney,4
Christine Hope,0,1,1,1,1,1,0,0,4
David Oh,,0,1,1,1,1,0,0,4
Dennis M O Brien,,,0,1,1,1,0,0,4
James Williams,,,,0,1,1,0,0,4
Matt Wolfe,,,,,0,1,0,0,4
Terry Tracy,,,,,,0,0,0,4
Al Taubenberger,,,,,,,0,0,4
Daniel Tinney,,,,,,,,0,4
Total,1,1,1,1,1,1,0,0,4
,Judge Of The Municipal Court - Republican,Council At Large - Republican,,,,,,,5
,Christine Hope,David Oh,James Williams,Terry Tracy,Al Taubenberger,Daniel Tinney,Dennis M O Brien,Matt Wolfe,5
Christine Hope,0,1,1,1,0,0,0,0,5
David Oh,,0,1,1,0,0,0,0,5
James Williams,,,0,1,0,0,0,0,5
Terry Tracy,,,,0,0,0,0,0,5
Al Taubenberger,,,,,0,0,0,0,5
Daniel Tinney,,,,,,0,0,0,5
Dennis M O Brien,,,,,,,0,0,5
Matt Wolfe,,,,,,,,0,5
Total,1,1,1,1,0,0,0,0,5
,Judge Of The Municipal Court - Republican,Council At Large - Republican,,,,,,,7
,Christine Hope,Daniel Tinney,David Oh,Dennis M O Brien,James Williams,Terry Tracy,Al Taubenberger,Matt Wolfe,7
Christine Hope,0,1,1,1,1,1,0,0,7
Daniel Tinney,,0,1,1,1,1,0,0,7
David Oh,,,0,1,1,1,0,0,7
Dennis M O Brien,,,,0,1,1,0,0,7
James Williams,,,,,0,1,0,0,7
Terry Tracy,,,,,,0,0,0,7
Al Taubenberger,,,,,,,0,0,7
Matt Wolfe,,,,,,,,0,7
Total,1,1,1,1,1,1,0,0,7
,Council At Large - Republican,,,,,,,Judge Of The Municipal Court - Republican,8
,Daniel Tinney,Al Taubenberger,David Oh,Dennis M O Brien,James Williams,Matt Wolfe,Terry Tracy,Christine Hope,8
Daniel Tinney,1,0,0,0,0,0,0,0,8
Al Taubenberger,,0,0,0,0,0,0,0,8
David Oh,,,0,0,0,0,0,0,8
Dennis M O Brien,,,,0,0,0,0,0,8
James Williams,,,,,0,0,0,0,8
Matt Wolfe,,,,,,0,0,0,8
Terry Tracy,,,,,,,0,0,8
Christine Hope,,,,,,,,0,8
Total,1,0,0,0,0,0,0,0,8
,Council At Large - Republican,,,,,,,Judge Of The Municipal Court - Republican,11
,David Oh,James Williams,Al Taubenberger,Daniel Tinney,Dennis M O Brien,Matt Wolfe,Terry Tracy,Christine Hope,11
David Oh,1,1,0,0,0,0,0,1,11
James Williams,,0,0,0,0,0,0,1,11
Al Taubenberger,,,0,0,0,0,0,0,11
Daniel Tinney,,,,0,0,0,0,0,11
Dennis M O Brien,,,,,0,0,0,0,11
Matt Wolfe,,,,,,0,0,0,11
Terry Tracy,,,,,,,0,0,11
Christine Hope,,,,,,,,0,11
Total,2,1,0,0,0,0,0,1,11
,Judge Of The Municipal Court - Republican,Council At Large - Republican,,,,,,,12
,Christine Hope,James Williams,Terry Tracy,Al Taubenberger,Daniel Tinney,David Oh,Dennis M O Brien,Matt Wolfe,12
Christine Hope,0,2,0,0,0,0,0,0,12
James Williams,,0,0,0,0,0,0,0,12
Terry Tracy,,,1,0,0,0,0,0,12
Al Taubenberger,,,,0,0,0,0,0,12
Daniel Tinney,,,,,0,0,0,0,12
David Oh,,,,,,0,0,0,12
Dennis M O Brien,,,,,,,0,0,12
Matt Wolfe,,,,,,,,0,12
Total,2,2,1,0,0,0,0,0,12
,Council At Large - Republican,,,,,,,Judge Of The Municipal Court - Republican,14
,David Oh,James Williams,Al Taubenberger,Daniel Tinney,Dennis M O Brien,Matt Wolfe,Terry Tracy,Christine Hope,14
David Oh,2,0,0,0,0,0,0,0,14
James Williams,,1,0,0,0,0,0,0,14
Al Taubenberger,,,0,0,0,0,0,0,14
Daniel Tinney,,,,0,0,0,0,0,14
Dennis M O Brien,,,,,0,0,0,0,14
Matt Wolfe,,,,,,0,0,0,14
Terry Tracy,,,,,,,0,0,14
Christine Hope,,,,,,,,0,14
Total,2,1,0,0,0,0,0,0,14
,Judge Of The Municipal Court - Republican,Council At Large - Republican,,,,,,,15
,Christine Hope,Daniel Tinney,Dennis M O Brien,James Williams,Matt Wolfe,Terry Tracy,Al Taubenberger,David Oh,15
Christine Hope,0,2,2,1,1,1,0,0,15
Daniel Tinney,,0,2,1,1,1,0,0,15
Dennis M O Brien,,,0,1,1,1,0,0,15
James Williams,,,,0,1,1,0,0,15
Matt Wolfe,,,,,0,1,0,0,15
Terry Tracy,,,,,,0,0,0,15
Al Taubenberger,,,,,,,0,0,15
David Oh,,,,,,,,0,15
Total,2,2,2,1,1,1,0,0,15
,Judge Of The Municipal Court - Republican,Council At Large - Republican,,,,,,,16
,Christine Hope,David Oh,Daniel Tinney,Terry Tracy,Dennis M O Brien,Matt Wolfe,Al Taubenberger,James Williams,16
Christine Hope,0,3,2,2,1,1,0,0,16
David Oh,,0,2,2,1,1,0,0,16
Daniel Tinney,,,0,2,1,1,0,0,16
Terry Tracy,,,,0,1,1,0,0,16
Dennis M O Brien,,,,,0,1,0,0,16
Matt Wolfe,,,,,,0,0,0,16
Al Taubenberger,,,,,,,0,0,16
James Williams,,,,,,,,0,16
Total,3,3,2,2,1,1,0,0,16
,Council At Large - Republican,,,,,,,Judge Of The Municipal Court - Republican,20
,David Oh,James Williams,Dennis M O Brien,Matt Wolfe,Terry Tracy,Al Taubenberger,Daniel Tinney,Christine Hope,20
David Oh,5,2,1,1,1,0,0,5,20
James Williams,,0,1,1,1,0,0,2,20
Dennis M O Brien,,,0,1,1,0,0,1,20
Matt Wolfe,,,,0,1,0,0,1,20
Terry Tracy,,,,,0,0,0,1,20
Al Taubenberger,,,,,,0,0,0,20
Daniel Tinney,,,,,,,0,0,20
Christine Hope,,,,,,,,0,20
Total,10,2,1,1,1,0,0,5,20
,Council At Large - Republican,,,,,,,Judge Of The Municipal Court - Republican,21
,David Oh,James Williams,Terry Tracy,Al Taubenberger,Daniel Tinney,Dennis M O Brien,Matt Wolfe,Christine Hope,21
David Oh,0,1,1,0,0,0,0,0,21
James Williams,,0,1,0,0,0,0,0,21
Terry Tracy,,,0,0,0,0,0,0,21
Al Taubenberger,,,,0,0,0,0,0,21
Daniel Tinney,,,,,0,0,0,0,21
Dennis M O Brien,,,,,,0,0,0,21
Matt Wolfe,,,,,,,0,0,21
Christine Hope,,,,,,,,0,21
Total,1,1,1,0,0,0,0,0,21
,Council At Large - Republican,,,,,,,Judge Of The Municipal Court - Republican,All
,David Oh,James Williams,Terry Tracy,Daniel Tinney,Dennis M O Brien,Matt Wolfe,Al Taubenberger,Christine Hope,All
David Oh,10,8,8,3,4,3,0,13,All
James Williams,,1,7,2,4,3,0,10,All
Terry Tracy,,,1,4,5,4,0,8,All
Daniel Tinney,,,,1,4,2,0,5,All
Dennis M O Brien,,,,,0,4,0,6,All
Matt Wolfe,,,,,,0,0,4,All
Al Taubenberger,,,,,,,0,0,All
Christine Hope,,,,,,,,0,All
Total,24,12,10,6,6,4,0,17,All
