col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,division
,Register Of Wills - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
,Ronald R Donatucci,Kai Scott,Scott Diclaudio,Tracy B Roman,Ken Powell,Mia Roberts Perez,Abbe Fletman,Brian T Ortelere,Michael Fanning,Jennifer Schultz,Lyris Younge,Daine Grey Jr,Rainy Papademetriou,Edward William Louden Jr,Jon Marshall,Lynne M Summers,Leon Goodman,Chris Mallios,Vincent Furlong,Betsy Wahl,Deborah Watson Stokes,James F Berardinelli,Stephanie M Sawyer,Thomas Martin,Wayne M D Bennett,Rania Major,Vincent N Melchiorre,Anthony Kyriakakis,Sandjai Weaver,Stella Tsai,Frances Fattah,Leon A King Ii,Vince Giusini,William J Ciancaglini,Jodi Lobel,Lucretia Clemons,Shanese Johnson,Chris Mccabe,Tangie M Boston,Franklin A Bennett Iii,Joshua Hill,Marissa Brumbach,Sherman Toppin,Starr Marshall Cash,1
Ronald R Donatucci,2,18,20,20,19,18,15,12,15,13,14,12,10,11,13,11,11,9,6,7,8,5,7,7,8,7,7,5,6,6,3,5,4,5,4,3,3,3,3,2,2,2,2,2,1
Kai Scott,,0,7,7,9,16,10,9,13,4,10,9,7,4,7,6,2,5,2,5,3,2,2,2,3,4,5,5,5,4,2,4,2,2,2,2,1,2,1,0,2,0,2,2,1
Scott Diclaudio,,,0,13,10,8,10,5,8,6,12,8,4,7,11,5,9,7,4,2,3,4,3,4,4,2,7,0,2,0,2,1,3,2,0,2,2,1,0,2,1,1,0,1,1
Tracy B Roman,,,,1,10,8,8,2,8,7,9,7,3,7,10,5,7,6,4,4,6,3,5,3,2,2,7,0,2,1,1,1,2,2,2,2,3,1,2,1,1,2,2,1,1
Ken Powell,,,,,1,9,9,4,8,5,9,8,4,6,10,2,6,5,4,2,3,4,4,1,1,1,5,2,1,3,2,1,1,1,1,1,0,1,1,1,1,0,1,1,1
Mia Roberts Perez,,,,,,0,8,7,12,5,7,8,7,3,7,4,3,5,0,6,5,1,5,3,3,5,5,3,4,5,3,4,0,2,3,3,2,2,0,0,1,1,1,2,1
Abbe Fletman,,,,,,,0,9,6,10,7,11,6,3,9,4,5,9,5,3,1,7,2,3,3,1,6,4,1,3,1,1,2,2,1,2,2,0,0,1,0,0,0,1,1
Brian T Ortelere,,,,,,,,1,6,7,3,7,13,4,4,2,4,3,5,1,1,8,1,3,3,3,0,4,3,2,0,1,1,2,0,1,0,1,0,1,1,0,0,0,1
Michael Fanning,,,,,,,,,1,1,7,5,4,5,5,4,3,4,1,2,4,0,3,4,5,2,6,1,3,1,2,2,1,2,0,1,1,2,1,1,2,1,2,1,1
Jennifer Schultz,,,,,,,,,,0,4,8,7,4,5,5,6,4,6,5,4,6,5,4,2,3,1,2,1,4,1,2,3,2,2,1,3,0,0,1,0,1,0,0,1
Lyris Younge,,,,,,,,,,,1,6,3,4,9,4,7,4,3,3,2,3,1,1,2,2,5,2,2,1,2,2,2,2,1,2,2,1,1,0,2,0,1,2,1
Daine Grey Jr,,,,,,,,,,,,1,7,4,8,3,4,4,5,2,1,7,1,0,0,1,4,1,2,2,1,2,0,0,1,2,0,0,0,0,0,0,1,0,1
Rainy Papademetriou,,,,,,,,,,,,,0,3,4,0,3,1,5,2,2,7,2,0,2,3,0,2,3,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1
Edward William Louden Jr,,,,,,,,,,,,,,1,5,6,5,2,3,2,2,3,2,2,3,0,1,1,2,1,0,1,2,2,1,0,1,2,0,2,0,1,1,0,1
Jon Marshall,,,,,,,,,,,,,,,0,2,6,4,3,3,0,4,0,0,0,1,6,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1
Lynne M Summers,,,,,,,,,,,,,,,,0,3,3,1,3,2,0,2,4,3,2,2,2,3,3,1,4,3,4,2,1,2,2,1,2,0,1,1,1,1
Leon Goodman,,,,,,,,,,,,,,,,,0,3,4,0,3,4,3,3,2,2,1,0,1,1,1,2,0,2,0,1,2,0,1,1,1,0,1,0,1
Chris Mallios,,,,,,,,,,,,,,,,,,0,1,1,2,2,3,2,3,0,4,3,0,1,1,0,2,2,0,1,2,0,0,2,0,0,0,0,1
Vincent Furlong,,,,,,,,,,,,,,,,,,,1,0,2,6,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1
Betsy Wahl,,,,,,,,,,,,,,,,,,,,0,2,0,2,2,1,2,1,1,1,2,1,1,2,1,2,1,1,0,0,0,0,1,1,1,1
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,0,0,5,2,2,4,0,0,3,2,2,2,1,0,2,1,2,0,2,1,2,1,2,0,1
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,1,1,0,3,1,1,2,0,1,1,2,1,1,1,1,2,1,0,1
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,1,1,2,2,2,3,2,0,0,1,1,0,1,0,1,0,0,1
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,2,0,0,0,2,2,0,0,1,2,1,1,1,1,0,0,1
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,4,3,1,3,1,0,2,2,1,0,1,0,1,1,0,0,1
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,2,2,2,1,1,0,2,0,0,0,0,0,1,1
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3,1,1,1,1,0,1,1,0,1,0,1,0,1
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,1,3,1,1,1,0,0,0,1,0,1,1
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,0,0,1,0,0,0,0,0,1,1
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,1,0,0,0,0,1,1,1
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,0,1,0,0,1
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,2,0,1,0,0,0,1,1
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,1,0,1,1
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,1
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,1
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,1
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,1
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1
Total,49,21,21,21,20,20,19,18,18,17,17,16,15,13,13,12,11,10,10,9,9,9,8,8,8,7,7,6,6,6,5,5,5,5,4,4,4,3,3,2,2,2,2,2,1
,Register Of Wills - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
,Ronald R Donatucci,Ken Powell,Kai Scott,Leon Goodman,Mia Roberts Perez,Scott Diclaudio,Tracy B Roman,Daine Grey Jr,Jon Marshall,Brian T Ortelere,Jennifer Schultz,Lyris Younge,Abbe Fletman,Edward William Louden Jr,Deborah Watson Stokes,Rainy Papademetriou,Stephanie M Sawyer,Vincent Furlong,Michael Fanning,James F Berardinelli,Lucretia Clemons,Sherman Toppin,Thomas Martin,Lynne M Summers,Shanese Johnson,Stella Tsai,Vincent N Melchiorre,Wayne M D Bennett,Betsy Wahl,Chris Mallios,Frances Fattah,Leon A King Ii,Rania Major,Anthony Kyriakakis,Chris Mccabe,Franklin A Bennett Iii,Vince Giusini,William J Ciancaglini,Sandjai Weaver,Jodi Lobel,Joshua Hill,Marissa Brumbach,Starr Marshall Cash,Tangie M Boston,2
Ronald R Donatucci,6,18,14,14,14,14,14,13,13,11,13,14,9,10,10,8,12,11,7,4,9,8,6,8,9,9,6,5,5,5,7,6,5,5,6,4,4,4,3,2,2,3,3,3,2
Ken Powell,,1,6,12,5,8,9,6,13,4,7,8,3,9,3,5,2,3,3,3,0,4,5,2,0,2,2,3,1,4,3,3,2,1,0,2,2,0,1,0,2,1,1,1,2
Kai Scott,,,2,5,8,4,5,7,4,8,5,5,7,2,5,6,5,4,6,2,3,3,4,2,3,3,4,3,4,5,3,4,3,1,3,1,1,2,2,1,1,1,1,1,2
Leon Goodman,,,,0,4,9,8,5,13,3,7,5,3,8,6,2,1,3,2,3,2,4,6,3,2,1,2,4,1,3,4,5,3,0,0,4,0,2,1,0,2,1,1,0,2
Mia Roberts Perez,,,,,1,4,6,6,4,5,7,6,4,2,8,3,10,4,5,1,7,6,1,6,3,7,4,2,4,5,2,2,4,3,3,2,2,3,0,1,2,1,2,3,2
Scott Diclaudio,,,,,,1,11,4,10,7,4,7,6,8,1,3,2,2,3,3,4,2,2,2,2,3,5,6,0,2,2,1,2,1,2,2,1,2,1,1,2,2,0,0,2
Tracy B Roman,,,,,,,0,6,10,6,6,8,4,9,4,5,5,4,4,3,4,1,3,5,2,4,5,2,1,2,2,1,2,1,2,0,2,3,1,0,0,2,0,2,2
Daine Grey Jr,,,,,,,,0,5,4,9,7,8,3,6,5,5,4,2,4,3,3,3,4,4,3,2,3,4,3,1,2,3,2,2,0,1,0,1,3,1,0,1,1,2
Jon Marshall,,,,,,,,,1,5,7,8,4,7,3,4,2,4,3,2,1,2,4,3,2,1,2,4,0,2,2,3,2,0,0,3,1,1,1,0,2,1,2,1,2
Brian T Ortelere,,,,,,,,,,0,6,2,7,3,2,10,3,5,4,4,4,1,3,0,1,3,4,4,2,0,2,0,1,2,2,2,2,2,1,0,2,1,0,2,2
Jennifer Schultz,,,,,,,,,,,0,3,6,3,6,6,6,5,1,6,3,2,2,6,3,6,0,4,5,3,2,3,4,3,1,2,2,1,0,1,0,0,1,2,2
Lyris Younge,,,,,,,,,,,,0,3,7,3,3,6,5,3,1,2,3,0,1,3,1,1,2,0,2,2,1,1,3,2,0,2,0,1,1,0,0,2,1,2
Abbe Fletman,,,,,,,,,,,,,0,3,2,5,4,4,2,5,5,0,4,1,3,3,5,3,4,3,1,1,1,2,4,1,1,1,1,2,1,1,1,0,2
Edward William Louden Jr,,,,,,,,,,,,,,0,2,3,1,4,3,3,2,1,2,1,1,0,3,2,0,1,3,2,0,2,2,2,3,1,2,1,0,2,0,0,2
Deborah Watson Stokes,,,,,,,,,,,,,,,0,0,6,5,2,1,5,4,3,3,2,4,1,2,4,3,3,3,2,2,3,2,1,3,1,0,1,1,1,2,2
Rainy Papademetriou,,,,,,,,,,,,,,,,0,3,3,2,4,2,1,3,1,0,1,2,1,1,0,2,1,1,2,2,0,3,1,0,0,0,0,0,1,2
Stephanie M Sawyer,,,,,,,,,,,,,,,,,0,4,2,1,6,4,1,4,4,7,2,0,4,3,3,2,2,3,3,1,1,1,0,1,0,1,2,3,2
Vincent Furlong,,,,,,,,,,,,,,,,,,0,3,2,3,0,2,2,1,2,2,2,1,1,3,2,1,3,2,3,1,2,2,1,0,1,1,2,2
Michael Fanning,,,,,,,,,,,,,,,,,,,0,3,1,1,1,3,2,0,4,1,0,3,1,2,1,0,2,2,1,1,1,0,0,1,1,1,2
James F Berardinelli,,,,,,,,,,,,,,,,,,,,1,0,1,2,2,2,0,1,2,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,2
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,0,2,3,3,2,5,5,2,4,2,2,2,0,3,5,2,2,3,0,1,1,1,0,2,2
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,3,1,2,0,2,2,2,2,2,1,0,2,2,0,0,2,1,1,0,2
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,4,3,2,2,3,4,1,2,2,3,2,1,1,0,2,1,0,0,2
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,2,1,2,2,0,2,4,1,1,1,1,2,0,1,0,1,1,1,2
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,0,1,2,2,0,0,1,0,0,1,1,0,1,1,1,2
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,4,2,1,1,3,2,2,1,0,1,0,1,1,1,0,2,2
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,2,1,0,1,3,2,2,3,2,1,1,2,0,0,2
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,2,2,2,1,2,2,1,0,1,2,0,0,0,2
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,2,2,1,1,1,1,2,0,0,0,2,2
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,2,1,0,1,0,0,0,1,2,0,2
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,1,2,1,1,1,0,0,1,0,0,2
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,3,1,0,1,0,0,1,0,0,2
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,0,1,0,1,1,0,0,0,2
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,1,0,1,0,0,0,1,2
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,0,1,0,0,1,0,2
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,1,0,1,2
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,2
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,2
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,0,2
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2
Total,59,23,20,20,19,19,19,18,18,17,16,16,14,13,12,12,12,12,11,10,10,10,10,9,9,9,9,9,7,7,7,7,7,6,6,5,5,5,4,3,3,3,3,3,2
,Register Of Wills - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
,Ronald R Donatucci,Ken Powell,Tracy B Roman,Scott Diclaudio,Jon Marshall,Kai Scott,Brian T Ortelere,Daine Grey Jr,Lyris Younge,Jennifer Schultz,Mia Roberts Perez,Abbe Fletman,Leon Goodman,Lynne M Summers,Michael Fanning,Rainy Papademetriou,Chris Mallios,James F Berardinelli,Anthony Kyriakakis,Vincent Furlong,Frances Fattah,Leon A King Ii,Lucretia Clemons,Stephanie M Sawyer,Vincent N Melchiorre,Edward William Louden Jr,Joshua Hill,Sandjai Weaver,Thomas Martin,Deborah Watson Stokes,Marissa Brumbach,Sherman Toppin,Wayne M D Bennett,Betsy Wahl,Jodi Lobel,Stella Tsai,William J Ciancaglini,Franklin A Bennett Iii,Tangie M Boston,Vince Giusini,Chris Mccabe,Rania Major,Shanese Johnson,Starr Marshall Cash,3
Ronald R Donatucci,5,18,17,17,17,10,9,13,13,12,9,10,11,10,6,7,7,8,7,8,6,7,6,7,5,5,5,5,5,4,5,6,6,4,4,5,5,4,3,4,2,3,2,2,3
Ken Powell,,0,9,12,10,3,2,7,7,4,2,4,7,3,3,3,3,3,1,4,4,4,2,2,4,3,2,2,2,1,0,1,2,2,2,1,4,2,0,1,1,0,2,0,3
Tracy B Roman,,,0,10,8,3,3,6,10,6,3,6,7,6,3,4,3,2,2,5,3,2,3,3,2,2,2,4,3,3,2,3,3,1,0,2,4,2,1,2,1,1,1,0,3
Scott Diclaudio,,,,1,13,5,4,6,9,6,4,5,7,3,3,3,3,2,4,3,3,5,4,1,3,3,3,3,2,0,1,0,4,1,1,2,3,3,1,2,1,2,1,1,3
Jon Marshall,,,,,0,5,5,6,9,7,4,6,5,4,3,4,3,4,3,4,3,3,2,2,4,3,2,2,2,0,2,2,3,2,1,2,2,1,1,1,1,2,0,1,3
Kai Scott,,,,,,1,8,5,5,1,11,6,3,2,8,6,7,1,3,1,1,2,3,3,4,0,2,1,3,3,2,1,4,0,3,1,1,0,2,0,2,1,1,2,3
Brian T Ortelere,,,,,,,0,5,2,6,6,6,5,2,5,9,3,6,3,2,2,1,2,2,3,1,2,2,3,1,0,2,2,1,0,1,0,2,1,1,1,1,0,0,3
Daine Grey Jr,,,,,,,,0,7,6,5,7,3,6,4,3,4,5,4,4,3,4,2,4,3,2,2,5,1,3,3,4,1,2,4,3,1,2,4,2,1,0,1,2,3
Lyris Younge,,,,,,,,,0,3,4,4,5,4,4,2,4,1,2,4,1,2,3,2,2,3,1,2,2,1,3,3,1,1,2,2,2,1,2,2,2,1,0,2,3
Jennifer Schultz,,,,,,,,,,0,2,5,3,8,0,2,0,5,3,5,3,4,3,3,2,1,1,2,2,3,2,2,3,3,1,4,3,3,2,3,0,3,1,0,3
Mia Roberts Perez,,,,,,,,,,,0,3,1,2,8,5,5,1,0,1,2,1,0,4,4,0,2,0,1,3,2,1,1,0,3,3,0,1,2,0,1,0,0,1,3
Abbe Fletman,,,,,,,,,,,,0,2,4,2,2,4,3,4,1,2,2,4,2,4,0,1,3,2,2,2,2,1,2,1,1,1,1,2,2,2,2,0,0,3
Leon Goodman,,,,,,,,,,,,,0,4,2,4,4,2,1,3,2,1,2,2,1,3,4,1,4,1,2,2,4,1,0,0,2,2,0,1,0,1,1,0,3
Lynne M Summers,,,,,,,,,,,,,,0,2,1,1,1,2,5,3,3,3,3,1,1,2,3,3,3,4,3,3,3,2,3,2,3,2,3,0,2,1,0,3
Michael Fanning,,,,,,,,,,,,,,,1,6,5,0,1,1,0,1,1,1,2,1,3,0,1,0,1,2,1,0,1,0,0,0,0,0,1,0,0,1,3
Rainy Papademetriou,,,,,,,,,,,,,,,,0,3,3,1,4,1,0,2,1,2,1,2,1,2,0,1,2,1,1,0,0,0,0,0,0,1,0,0,0,3
Chris Mallios,,,,,,,,,,,,,,,,,0,2,1,2,1,1,2,2,4,0,3,0,1,0,2,2,1,1,1,0,0,0,0,0,1,0,0,1,3
James F Berardinelli,,,,,,,,,,,,,,,,,,0,4,3,2,1,1,2,2,2,1,1,1,1,0,2,0,1,1,2,1,1,1,0,0,0,0,0,3
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,0,2,1,3,4,0,0,2,2,3,1,0,1,1,2,1,1,1,1,0,1,1,0,2,0,1,3
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,2,2,3,2,1,0,1,1,2,1,2,3,1,2,2,3,3,1,1,1,0,1,0,0,3
Frances Fattah,,,,,,,,,,,,,,,,,,,,,0,2,1,4,2,0,3,2,2,2,1,0,1,3,1,2,1,1,1,0,0,0,1,0,3
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,1,3,0,0,0,2,1,1,3,2,2,1,0,2,1,2,1,1,3
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,2,2,2,0,3,1,2,2,1,1,2,1,1,2,1,2,0,1,3
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,2,1,1,3,3,1,1,2,2,3,1,1,2,1,1,1,1,1,3
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,1,0,0,2,0,1,0,1,0,1,1,1,0,0,3
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,2,1,2,1,1,1,1,1,0,0,0,0,1,0,3
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,2,1,1,1,0,0,2,1,2,0,0,1,1,3
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,3,1,0,0,2,2,0,1,1,0,1,0,3
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,2,2,1,0,3,0,0,0,1,0,3
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,2,0,0,3,1,0,1,0,1,3
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,1,1,0,1,1,0,0,1,3
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,1,1,0,0,1,1,1,3
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,1,0,0,3
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,0,1,0,0,1,3
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,1,0,1,0,0,3
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,1,0,3
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,1,0,3
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,3
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,3
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,3
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,51,21,21,20,19,18,15,15,15,14,14,13,13,13,12,11,10,10,9,9,8,8,8,8,8,7,7,7,7,6,6,6,6,5,5,5,5,4,4,4,3,3,3,2,3
