col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,division
,Ronald R Donatucci,Kai Scott,Scott Diclaudio,Ken Powell,Lyris Younge,Mia Roberts Perez,Abbe Fletman,Jennifer Schultz,Daine Grey Jr,Tracy B Roman,Jon Marshall,Leon Goodman,Rainy Papademetriou,Brian T Ortelere,Chris Mallios,Vincent N Melchiorre,Betsy Wahl,James F Berardinelli,Michael Fanning,Deborah Watson Stokes,Edward William Louden Jr,Jodi Lobel,Shanese Johnson,Stephanie M Sawyer,Wayne M D Bennett,Anthony Kyriakakis,Chris Mccabe,Frances Fattah,Lynne M Summers,Marissa Brumbach,Sherman Toppin,Thomas Martin,Vince Giusini,Leon A King Ii,Lucretia Clemons,Rania Major,Sandjai Weaver,Stella Tsai,Vincent Furlong,Franklin A Bennett Iii,Starr Marshall Cash,Tangie M Boston,William J Ciancaglini,Joshua Hill,10
Ronald R Donatucci,3,11,15,14,12,11,9,8,6,11,9,9,3,5,6,4,4,4,4,5,5,5,6,3,6,5,4,3,3,3,3,2,3,2,2,3,3,2,2,2,2,2,2,0,10
Kai Scott,,0,6,6,9,9,8,4,3,3,2,1,7,5,7,8,7,3,6,2,1,3,2,3,2,2,4,3,0,3,3,3,2,1,3,2,1,1,0,1,1,1,1,1,10
Scott Diclaudio,,,1,8,10,4,5,3,4,8,6,3,1,3,3,3,1,1,3,2,5,2,3,1,1,2,1,1,0,0,3,1,1,1,0,1,1,1,1,1,0,0,1,0,10
Ken Powell,,,,0,9,6,4,4,5,6,8,5,1,2,4,4,2,4,5,2,4,4,2,4,4,3,1,4,3,2,3,0,1,2,0,1,1,1,2,0,1,1,1,0,10
Lyris Younge,,,,,1,7,5,4,3,6,5,2,1,2,4,5,3,0,5,2,4,2,2,3,2,4,3,2,0,2,3,1,3,2,0,1,0,1,1,1,0,0,1,0,10
Mia Roberts Perez,,,,,,0,4,4,4,2,3,1,3,0,5,5,5,3,5,2,0,4,1,4,3,3,2,2,1,2,2,0,3,2,1,1,0,1,0,0,1,1,1,0,10
Abbe Fletman,,,,,,,0,7,4,4,3,2,5,6,5,4,2,3,2,2,2,1,3,1,2,2,4,0,1,2,0,3,2,0,3,2,0,1,1,1,1,1,1,0,10
Jennifer Schultz,,,,,,,,0,3,4,3,4,4,5,4,1,3,4,1,1,2,1,3,3,3,3,2,1,2,2,0,1,4,2,1,1,1,1,3,2,1,1,0,0,10
Daine Grey Jr,,,,,,,,,3,4,4,2,3,3,2,2,1,3,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,0,0,1,0,1,0,0,0,1,1,10
Tracy B Roman,,,,,,,,,,0,6,4,1,3,3,2,1,1,2,1,4,1,2,0,1,1,0,0,0,0,1,1,1,1,0,0,2,1,1,2,0,0,0,0,10
Jon Marshall,,,,,,,,,,,1,6,1,2,3,2,0,3,3,1,4,1,1,0,3,2,0,1,2,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,10
Leon Goodman,,,,,,,,,,,,0,1,2,1,0,1,3,1,1,3,1,1,1,2,1,0,1,3,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,10
Rainy Papademetriou,,,,,,,,,,,,,1,5,2,4,3,4,2,1,1,1,1,1,0,0,2,1,0,1,0,3,1,1,3,1,0,1,1,0,1,1,0,1,10
Brian T Ortelere,,,,,,,,,,,,,,0,0,2,2,2,0,2,3,0,1,0,1,2,3,1,0,1,0,3,0,1,2,1,1,0,2,1,0,0,1,1,10
Chris Mallios,,,,,,,,,,,,,,,0,3,2,4,4,1,0,0,2,1,3,1,1,1,1,2,0,1,3,1,0,0,0,2,1,1,0,0,0,0,10
Vincent N Melchiorre,,,,,,,,,,,,,,,,0,2,1,5,0,0,2,0,3,0,0,2,2,0,0,2,2,1,0,2,0,0,0,0,0,0,0,0,0,10
Betsy Wahl,,,,,,,,,,,,,,,,,0,1,3,1,0,3,1,2,1,1,1,3,0,2,2,1,1,1,1,1,1,1,0,1,1,1,0,1,10
James F Berardinelli,,,,,,,,,,,,,,,,,,0,2,1,1,1,1,1,3,1,0,1,2,1,0,0,1,1,0,0,0,1,2,0,0,0,1,0,10
Michael Fanning,,,,,,,,,,,,,,,,,,,0,0,0,2,1,2,1,0,0,3,1,0,2,0,0,1,0,0,0,1,1,0,0,0,0,0,10
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,0,1,2,3,1,1,2,1,2,2,1,0,2,1,0,0,2,1,2,0,1,1,1,2,1,10
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,2,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,10
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,0,3,3,1,1,0,3,2,0,3,0,0,0,1,2,2,1,0,0,2,2,1,0,10
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,2,2,0,1,1,1,0,1,3,2,2,1,1,2,2,1,0,10
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,3,2,1,2,0,2,1,0,1,1,1,0,0,1,1,0,0,10
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,2,2,0,0,1,1,0,0,0,0,2,0,0,0,1,0,10
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,2,0,0,2,2,0,1,0,0,1,0,0,0,2,0,10
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,2,2,1,2,1,0,0,0,0,0,0,1,0,10
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,1,0,0,0,1,1,1,1,0,1,1,0,1,10
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,10
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,10
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,0,1,0,1,0,0,0,1,10
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,1,0,0,0,0,10
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,0,0,10
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,1,0,0,10
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,2,2,1,0,10
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,0,0,10
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,0,10
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,10
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,10
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,36,18,16,15,15,14,13,12,11,11,10,10,10,9,9,8,7,7,7,6,6,6,6,6,6,5,5,5,4,4,4,4,4,3,3,3,3,3,3,2,2,2,2,1,10
,Register Of Wills - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
,Ronald R Donatucci,Kai Scott,Tracy B Roman,Mia Roberts Perez,Michael Fanning,Scott Diclaudio,Lyris Younge,Jennifer Schultz,Rainy Papademetriou,Stephanie M Sawyer,Daine Grey Jr,Abbe Fletman,Deborah Watson Stokes,Leon Goodman,Ken Powell,Wayne M D Bennett,Leon A King Ii,Brian T Ortelere,Lucretia Clemons,Betsy Wahl,Chris Mallios,Jon Marshall,Frances Fattah,Thomas Martin,Lynne M Summers,Vincent N Melchiorre,Anthony Kyriakakis,James F Berardinelli,Marissa Brumbach,Rania Major,Sherman Toppin,Jodi Lobel,Shanese Johnson,Vince Giusini,Chris Mccabe,Joshua Hill,Starr Marshall Cash,Stella Tsai,Vincent Furlong,Edward William Louden Jr,Franklin A Bennett Iii,William J Ciancaglini,Sandjai Weaver,Tangie M Boston,11
Ronald R Donatucci,9,25,25,20,15,17,17,12,14,15,12,13,13,11,11,12,10,9,11,8,9,9,7,9,8,6,5,7,6,6,5,4,5,6,4,5,5,4,3,4,4,2,2,1,11
Kai Scott,,1,15,15,12,10,12,7,13,9,8,10,8,5,7,5,8,9,6,7,7,7,3,2,4,3,5,2,4,5,3,2,5,3,3,3,5,2,4,2,0,3,3,2,11
Tracy B Roman,,,1,16,8,11,9,8,11,8,10,8,12,5,7,5,6,5,6,4,5,6,6,6,5,5,2,4,3,3,3,3,1,3,1,2,3,3,1,2,1,1,1,0,11
Mia Roberts Perez,,,,0,9,8,6,8,10,7,4,6,11,4,4,4,5,6,4,4,6,3,4,5,4,3,1,2,4,3,2,3,2,3,2,2,3,4,1,1,1,0,1,0,11
Michael Fanning,,,,,3,5,3,1,9,4,4,6,3,3,3,2,4,7,3,0,4,3,2,3,2,2,1,0,0,0,2,2,1,1,1,3,2,0,0,0,1,1,0,1,11
Scott Diclaudio,,,,,,0,7,5,6,7,5,5,5,1,6,3,2,4,4,3,5,5,0,3,3,3,1,5,1,1,5,2,0,3,2,1,0,3,2,1,1,2,0,1,11
Lyris Younge,,,,,,,0,4,6,5,7,6,3,3,6,4,3,1,4,4,5,5,2,4,2,5,6,4,3,2,2,0,0,3,3,1,2,1,1,1,0,2,2,0,11
Jennifer Schultz,,,,,,,,1,3,8,2,3,8,5,5,6,4,2,3,6,3,1,2,4,4,2,3,3,7,3,2,4,1,5,4,1,2,3,2,0,2,2,1,0,11
Rainy Papademetriou,,,,,,,,,0,5,2,3,6,2,1,2,4,8,5,2,3,4,4,3,4,2,1,3,1,1,3,1,0,2,0,2,2,0,0,1,0,1,1,1,11
Stephanie M Sawyer,,,,,,,,,,0,3,2,9,4,2,7,5,3,3,6,2,0,2,4,5,1,2,3,4,3,4,3,1,2,2,3,2,2,1,0,2,1,1,1,11
Daine Grey Jr,,,,,,,,,,,1,5,3,4,7,6,6,2,4,1,3,6,3,3,2,4,2,2,0,1,2,0,2,1,0,2,2,0,1,2,0,1,0,0,11
Abbe Fletman,,,,,,,,,,,,0,1,2,5,4,1,3,2,4,5,4,1,2,1,3,3,0,3,1,1,2,0,2,2,0,0,1,1,1,0,0,0,0,11
Deborah Watson Stokes,,,,,,,,,,,,,0,4,2,4,4,2,2,4,2,0,4,5,6,2,0,2,3,3,2,3,2,2,1,2,2,2,1,0,1,1,1,0,11
Leon Goodman,,,,,,,,,,,,,,1,4,5,3,2,3,3,2,3,5,5,3,1,1,2,2,2,1,2,2,1,1,2,2,0,3,2,2,0,1,1,11
Ken Powell,,,,,,,,,,,,,,,0,3,2,1,4,2,5,5,2,4,3,4,2,2,1,1,1,0,1,1,1,2,0,2,4,2,1,2,0,0,11
Wayne M D Bennett,,,,,,,,,,,,,,,,0,6,3,2,4,2,3,3,2,1,1,3,3,3,3,3,2,1,3,2,1,1,1,2,2,0,0,0,0,11
Leon A King Ii,,,,,,,,,,,,,,,,,0,4,3,2,1,2,3,0,1,0,2,1,2,2,3,0,2,2,1,3,4,0,1,1,0,1,1,1,11
Brian T Ortelere,,,,,,,,,,,,,,,,,,0,1,0,1,3,2,1,1,0,0,2,0,1,2,0,0,2,0,1,2,0,0,0,0,0,0,1,11
Lucretia Clemons,,,,,,,,,,,,,,,,,,,0,2,5,2,3,5,4,3,2,3,1,1,2,1,2,1,0,3,1,2,2,3,1,1,0,1,11
Betsy Wahl,,,,,,,,,,,,,,,,,,,,0,4,1,1,1,3,0,4,1,4,2,2,3,2,2,2,0,0,2,3,1,0,1,1,1,11
Chris Mallios,,,,,,,,,,,,,,,,,,,,,0,3,2,4,2,3,3,1,1,1,2,0,1,2,1,1,0,2,3,1,0,0,1,2,11
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,1,3,0,2,1,0,2,2,0,0,0,0,2,2,0,0,1,1,11
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,0,4,3,2,1,2,1,2,1,0,1,1,0,3,1,0,1,1,1,0,1,1,11
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,1,3,1,0,1,0,0,2,1,2,0,1,1,1,2,0,0,0,11
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,1,1,1,1,0,3,1,0,1,0,1,2,0,0,11
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,11
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,0,1,2,3,0,0,0,2,0,0,1,1,1,11
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,1,0,2,0,1,0,2,0,1,1,1,0,0,11
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,3,1,2,2,1,1,2,0,0,1,0,1,0,11
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,3,0,0,0,2,2,2,1,0,0,3,1,11
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,2,0,1,0,0,0,1,0,1,11
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,2,0,0,0,0,0,0,11
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,2,1,0,1,1,1,11
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,0,0,0,1,0,0,0,11
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,1,0,0,11
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,1,0,1,11
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,2,0,11
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,11
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,1,11
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,11
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,68,30,28,23,21,20,18,16,16,16,15,14,14,14,13,13,12,11,11,10,10,10,9,9,8,8,7,7,7,7,7,6,6,6,5,5,5,5,5,4,4,4,3,2,11
,Register Of Wills - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
,Ronald R Donatucci,Ken Powell,Michael Fanning,Daine Grey Jr,Tracy B Roman,Jennifer Schultz,Kai Scott,Lyris Younge,Scott Diclaudio,Mia Roberts Perez,Jon Marshall,Lynne M Summers,Frances Fattah,Leon Goodman,Vincent Furlong,Abbe Fletman,Edward William Louden Jr,Stephanie M Sawyer,Rainy Papademetriou,Deborah Watson Stokes,Stella Tsai,Betsy Wahl,Vincent N Melchiorre,Leon A King Ii,Lucretia Clemons,Thomas Martin,Chris Mallios,James F Berardinelli,Rania Major,Wayne M D Bennett,Brian T Ortelere,Marissa Brumbach,Shanese Johnson,Vince Giusini,Jodi Lobel,Anthony Kyriakakis,Sandjai Weaver,Chris Mccabe,Joshua Hill,Franklin A Bennett Iii,William J Ciancaglini,Sherman Toppin,Starr Marshall Cash,Tangie M Boston,12
Ronald R Donatucci,7,31,22,26,28,20,25,23,22,23,18,17,18,16,15,15,13,15,10,13,13,11,11,12,11,10,10,7,11,10,7,9,10,9,7,6,7,4,6,5,4,4,3,2,12
Ken Powell,,0,13,16,17,10,16,15,15,11,17,7,10,9,6,9,11,4,5,6,3,5,9,4,3,6,8,3,5,3,2,4,5,5,1,2,2,1,1,1,0,1,1,0,12
Michael Fanning,,,6,12,14,4,13,8,11,14,9,6,3,4,4,10,3,4,7,3,3,4,9,3,4,5,8,3,2,3,4,4,3,3,2,1,1,3,2,4,1,1,0,0,12
Daine Grey Jr,,,,0,17,9,15,13,14,10,13,11,8,8,5,12,7,5,8,5,4,7,10,2,3,4,5,6,5,3,3,6,5,5,3,2,3,1,1,3,2,0,0,0,12
Tracy B Roman,,,,,0,12,16,18,15,16,15,11,7,9,5,12,9,9,6,4,5,6,8,3,3,6,7,5,3,3,2,7,2,5,4,2,1,2,2,2,1,2,1,0,12
Jennifer Schultz,,,,,,2,7,8,5,4,5,8,10,8,5,3,8,8,4,6,7,7,1,5,3,4,2,4,5,5,3,7,6,4,3,2,4,2,2,2,1,2,2,0,12
Kai Scott,,,,,,,0,13,14,12,13,7,6,7,6,10,7,4,7,4,4,5,10,5,6,5,8,2,4,5,5,4,5,3,1,3,3,1,2,1,1,2,1,1,12
Lyris Younge,,,,,,,,2,13,13,13,6,7,8,6,10,6,7,6,5,5,5,6,6,4,2,6,5,3,2,2,4,2,1,4,4,1,3,2,0,2,2,1,1,12
Scott Diclaudio,,,,,,,,,0,9,15,6,4,7,5,11,7,2,5,3,1,3,10,3,1,3,7,4,3,4,4,1,2,3,1,2,4,2,2,1,0,1,0,0,12
Mia Roberts Perez,,,,,,,,,,0,10,4,5,5,8,10,1,8,7,5,6,4,8,5,5,5,8,2,3,2,3,3,3,3,5,3,2,1,4,1,2,1,2,1,12
Jon Marshall,,,,,,,,,,,1,3,2,8,3,9,6,0,5,2,1,1,7,2,1,2,5,2,3,1,2,1,2,1,0,1,2,0,1,0,1,0,1,1,12
Lynne M Summers,,,,,,,,,,,,1,7,2,4,5,5,8,5,5,6,8,4,2,3,3,2,4,3,3,0,6,4,6,3,2,2,3,2,3,2,1,1,0,12
Frances Fattah,,,,,,,,,,,,,0,5,7,3,5,9,1,9,6,6,3,6,3,3,2,1,4,6,1,4,5,4,1,3,4,2,3,0,1,2,2,0,12
Leon Goodman,,,,,,,,,,,,,,1,5,5,9,2,3,3,3,2,1,5,2,4,2,2,5,5,4,4,4,3,1,1,2,2,0,2,1,2,1,1,12
Vincent Furlong,,,,,,,,,,,,,,,0,4,4,7,3,4,4,3,4,5,5,6,2,1,2,7,2,0,3,3,1,1,2,0,3,0,3,1,1,1,12
Abbe Fletman,,,,,,,,,,,,,,,,0,2,2,3,3,5,4,7,1,1,2,6,2,2,2,3,3,0,1,2,0,1,2,0,2,1,0,1,1,12
Edward William Louden Jr,,,,,,,,,,,,,,,,,0,1,1,2,0,5,4,1,0,3,0,3,0,6,2,3,3,4,0,1,1,1,1,0,0,0,0,0,12
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,0,3,7,6,7,2,7,5,4,1,2,2,4,0,4,3,3,5,3,2,1,3,2,2,2,1,0,12
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,0,4,3,3,1,1,1,4,2,3,2,1,5,2,1,1,2,4,3,0,2,1,2,0,1,1,12
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,0,5,4,1,4,4,2,3,1,3,3,1,3,3,3,3,3,5,0,2,0,1,1,3,2,12
Stella Tsai,,,,,,,,,,,,,,,,,,,,,0,6,1,4,4,0,3,0,4,2,1,5,3,1,4,3,3,3,2,3,3,1,3,1,12
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,0,4,2,0,2,0,2,3,4,1,6,2,2,2,2,2,2,2,1,1,0,0,0,12
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,6,2,1,1,0,1,3,2,0,0,0,1,1,0,0,0,0,0,12
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,3,2,3,2,1,1,5,0,2,2,2,3,3,1,1,3,0,0,12
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,2,0,2,1,2,2,3,1,1,2,1,2,2,2,1,1,12
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,5,2,2,3,4,1,0,2,0,1,1,2,0,0,0,12
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,1,2,2,1,1,2,1,1,0,1,1,0,12
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,2,1,0,1,2,1,1,2,1,1,1,1,0,0,12
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,5,1,0,1,2,2,0,2,0,2,0,1,12
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,3,2,0,1,3,0,2,1,1,0,0,0,12
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,2,2,0,1,0,0,0,0,12
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,2,1,0,1,1,1,0,0,1,0,12
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,3,1,1,2,1,1,0,0,12
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,2,1,1,0,1,0,12
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,2,2,1,0,1,0,12
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,2,0,1,0,12
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,0,1,0,12
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,0,0,12
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,12
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,12
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,12
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,12
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,75,34,34,31,31,28,28,27,26,25,21,20,18,18,18,17,17,16,15,14,14,13,13,12,12,12,11,11,11,11,10,10,10,9,8,7,7,6,6,5,5,4,3,2,12
,Register Of Wills - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
