col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,division
,Ronald R Donatucci,Michael Fanning,Tracy B Roman,Daine Grey Jr,Kai Scott,Ken Powell,Lyris Younge,Scott Diclaudio,Abbe Fletman,Jon Marshall,Mia Roberts Perez,Vincent N Melchiorre,Chris Mallios,Jennifer Schultz,Jodi Lobel,Betsy Wahl,Brian T Ortelere,James F Berardinelli,Leon Goodman,Vincent Furlong,Stephanie M Sawyer,Chris Mccabe,Deborah Watson Stokes,Lynne M Summers,Rainy Papademetriou,Wayne M D Bennett,Anthony Kyriakakis,Thomas Martin,Leon A King Ii,Edward William Louden Jr,Frances Fattah,Lucretia Clemons,Shanese Johnson,Vince Giusini,Joshua Hill,Marissa Brumbach,Rania Major,Stella Tsai,Tangie M Boston,Sandjai Weaver,Sherman Toppin,Starr Marshall Cash,Franklin A Bennett Iii,William J Ciancaglini,13
Ronald R Donatucci,3,18,24,21,19,19,20,19,17,19,16,11,11,11,6,8,7,11,13,11,8,7,8,7,4,8,6,5,6,5,5,5,5,4,3,4,4,2,4,3,3,3,2,1,13
Michael Fanning,,2,14,13,16,14,12,13,11,12,14,13,12,2,4,1,5,1,2,3,4,2,1,2,5,3,2,3,3,3,1,1,2,0,1,1,1,0,2,0,2,1,1,0,13
Tracy B Roman,,,0,21,17,19,16,17,16,17,16,13,13,4,4,3,6,8,7,6,6,1,4,5,2,3,3,2,4,3,4,4,4,1,2,2,3,1,2,1,2,2,1,1,13
Daine Grey Jr,,,,0,14,17,14,16,15,17,14,11,12,6,2,3,7,5,6,5,3,1,4,2,3,3,2,2,5,2,3,3,1,1,2,2,1,1,2,1,2,2,2,0,13
Kai Scott,,,,,1,13,12,11,16,11,17,12,12,3,1,4,4,3,4,4,6,2,1,1,4,6,5,2,4,2,1,2,3,3,1,2,2,1,1,1,1,1,1,1,13
Ken Powell,,,,,,0,16,18,16,17,13,14,13,4,3,0,4,5,6,4,2,3,3,3,2,2,1,4,3,3,2,0,0,1,1,0,1,1,2,1,2,1,1,0,13
Lyris Younge,,,,,,,1,13,14,14,12,9,9,7,4,4,4,4,4,3,5,3,3,3,2,4,3,2,3,3,2,1,3,2,0,3,3,1,2,3,1,2,1,0,13
Scott Diclaudio,,,,,,,,1,13,15,13,11,12,3,2,1,3,4,4,2,2,2,1,3,0,2,0,0,2,3,3,1,0,1,0,1,1,0,0,1,2,1,0,0,13
Abbe Fletman,,,,,,,,,0,15,15,12,12,6,2,3,4,6,2,3,5,1,0,1,1,2,2,1,1,0,1,0,0,3,0,1,0,1,0,1,1,0,0,0,13
Jon Marshall,,,,,,,,,,1,12,11,10,7,2,2,5,6,4,4,2,1,2,1,1,2,1,2,4,2,1,0,0,0,1,0,0,0,1,0,2,0,1,0,13
Mia Roberts Perez,,,,,,,,,,,0,12,13,2,3,4,5,1,1,1,7,1,2,3,3,4,3,0,3,1,3,1,2,2,1,1,0,2,1,1,1,0,0,0,13
Vincent N Melchiorre,,,,,,,,,,,,0,13,1,1,1,2,2,1,2,2,3,2,1,1,0,1,3,1,0,1,0,0,2,2,0,0,1,1,0,0,0,0,0,13
Chris Mallios,,,,,,,,,,,,,0,2,1,2,2,1,2,2,3,1,1,1,0,2,1,1,0,1,1,0,0,2,1,0,0,1,0,1,1,0,0,0,13
Jennifer Schultz,,,,,,,,,,,,,,0,2,5,5,7,4,7,2,2,2,1,2,3,3,2,2,3,0,0,1,2,1,2,1,1,1,1,1,0,1,0,13
Jodi Lobel,,,,,,,,,,,,,,,2,2,2,2,2,1,1,1,2,3,0,1,0,0,0,1,1,0,1,0,1,1,2,1,0,1,1,1,0,0,13
Betsy Wahl,,,,,,,,,,,,,,,,3,2,3,1,2,2,3,1,0,2,4,4,1,2,1,1,0,1,2,2,1,0,1,0,1,0,0,0,0,13
Brian T Ortelere,,,,,,,,,,,,,,,,,1,6,2,4,2,2,1,1,5,2,1,0,3,2,0,0,1,0,2,0,0,1,0,0,0,0,0,0,13
James F Berardinelli,,,,,,,,,,,,,,,,,,0,5,8,3,2,1,2,3,2,2,2,2,2,0,1,1,1,3,0,1,0,0,0,1,0,0,1,13
Leon Goodman,,,,,,,,,,,,,,,,,,,0,7,2,3,5,2,1,4,2,3,3,2,2,3,2,1,1,0,2,0,3,1,2,2,2,1,13
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,3,2,3,2,3,3,2,3,2,2,1,2,3,1,3,1,2,1,2,0,1,0,1,1,13
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,0,0,2,2,1,4,4,0,1,0,2,3,3,2,1,2,2,1,1,2,1,1,0,1,13
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,2,2,3,1,1,1,1,1,2,1,1,1,0,1,1,0,1,0,0,13
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,0,3,1,0,3,3,2,0,2,1,2,1,3,2,1,3,2,0,13
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,1,2,2,1,1,2,1,1,1,0,1,0,0,0,13
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,3,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,13
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,3,2,1,1,2,2,1,1,2,1,0,2,1,1,0,1,13
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,1,1,2,1,1,1,1,1,1,0,0,0,1,13
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,1,0,1,1,0,0,0,3,0,1,1,2,0,13
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,0,1,0,0,0,1,0,0,0,1,0,13
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,1,1,0,0,0,1,0,0,0,13
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,1,2,0,1,2,0,2,0,0,13
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,2,2,0,2,1,1,2,1,1,13
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,3,0,1,1,0,1,0,1,13
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,0,1,0,0,0,0,13
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,13
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,0,1,0,0,13
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,2,0,1,13
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,13
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,0,13
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,13
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,13
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,13
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,51,29,28,25,25,25,24,23,22,22,22,17,16,14,14,13,13,13,13,13,10,9,9,8,8,8,7,7,6,5,5,5,5,5,4,4,4,4,4,3,3,3,2,1,13
,Register Of Wills - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
,Ronald R Donatucci,Jodi Lobel,Abbe Fletman,Jennifer Schultz,Daine Grey Jr,Tracy B Roman,Leon Goodman,Ken Powell,Lyris Younge,James F Berardinelli,Jon Marshall,Michael Fanning,Scott Diclaudio,Vincent Furlong,Kai Scott,Lynne M Summers,Rainy Papademetriou,Chris Mallios,Stephanie M Sawyer,Anthony Kyriakakis,Edward William Louden Jr,Betsy Wahl,Leon A King Ii,Thomas Martin,Vince Giusini,Shanese Johnson,Stella Tsai,Vincent N Melchiorre,Brian T Ortelere,Deborah Watson Stokes,Sandjai Weaver,Sherman Toppin,Chris Mccabe,Joshua Hill,Lucretia Clemons,Mia Roberts Perez,Wayne M D Bennett,Rania Major,Frances Fattah,William J Ciancaglini,Marissa Brumbach,Starr Marshall Cash,Franklin A Bennett Iii,Tangie M Boston,14
Ronald R Donatucci,6,21,18,19,17,21,22,19,17,17,17,12,18,18,12,14,11,11,11,10,12,8,9,11,10,9,9,9,7,8,9,9,5,8,8,8,7,6,4,6,3,2,3,1,14
Jodi Lobel,,8,10,8,8,8,6,8,6,8,6,9,5,6,6,6,5,5,4,5,3,6,3,4,5,3,4,5,3,4,4,4,4,1,4,2,5,5,3,0,2,2,1,1,14
Abbe Fletman,,,0,10,11,7,10,9,5,11,9,7,7,7,8,3,6,7,3,3,5,7,3,6,5,2,4,5,6,3,2,2,2,1,1,2,1,2,1,1,2,1,1,1,14
Jennifer Schultz,,,,1,7,9,10,10,5,6,7,5,4,6,3,9,5,3,4,3,4,6,1,3,3,4,4,1,4,4,5,3,1,3,2,3,2,4,3,0,3,1,1,0,14
Daine Grey Jr,,,,,0,10,5,9,9,4,9,4,6,7,5,6,6,5,5,5,7,5,3,3,6,5,5,2,4,2,3,3,0,1,4,4,2,2,2,1,1,2,1,1,14
Tracy B Roman,,,,,,0,10,12,9,6,8,5,11,9,5,9,3,3,5,5,7,2,6,3,3,4,6,5,3,4,6,4,2,3,1,4,5,2,2,3,3,3,1,0,14
Leon Goodman,,,,,,,0,12,5,7,10,2,9,6,4,6,5,1,5,1,5,3,6,6,1,1,3,2,3,3,4,5,1,5,1,3,3,1,2,2,1,0,2,0,14
Ken Powell,,,,,,,,0,6,8,13,6,9,7,3,5,3,6,4,5,6,3,5,6,4,1,2,6,4,2,6,3,3,2,2,6,3,3,2,2,1,0,1,0,14
Lyris Younge,,,,,,,,,1,5,6,4,6,6,5,3,5,5,6,3,5,1,5,3,6,4,4,3,5,3,3,3,0,2,3,4,3,3,1,1,0,1,1,1,14
James F Berardinelli,,,,,,,,,,0,5,6,6,10,3,4,6,5,2,5,4,4,4,7,4,2,2,7,7,4,3,3,4,3,2,3,3,2,0,3,3,0,1,0,14
Jon Marshall,,,,,,,,,,,0,3,6,4,2,2,3,3,3,2,6,2,4,3,2,2,1,1,4,2,3,3,1,2,2,4,2,1,1,1,0,1,1,1,14
Michael Fanning,,,,,,,,,,,,4,2,3,8,4,3,5,4,5,2,3,0,2,3,1,0,6,3,1,2,4,0,1,2,4,1,3,2,0,2,1,1,0,14
Scott Diclaudio,,,,,,,,,,,,,1,7,2,2,2,4,3,2,6,3,3,3,3,1,3,3,3,3,3,2,2,2,2,2,4,2,0,3,1,1,1,0,14
Vincent Furlong,,,,,,,,,,,,,,0,4,5,6,3,3,5,6,2,5,6,6,5,4,5,6,1,5,3,3,2,2,0,4,1,1,4,1,1,1,0,14
Kai Scott,,,,,,,,,,,,,,,1,2,3,5,4,2,0,3,2,2,3,3,3,4,2,0,2,3,0,2,2,3,2,3,1,1,1,0,1,0,14
Lynne M Summers,,,,,,,,,,,,,,,,0,3,1,3,4,2,2,4,2,2,5,4,3,0,3,4,3,2,3,2,3,1,3,2,1,2,1,1,0,14
Rainy Papademetriou,,,,,,,,,,,,,,,,,0,2,4,3,3,4,2,2,3,1,2,3,5,1,0,0,1,3,2,3,2,2,1,1,0,0,0,0,14
Chris Mallios,,,,,,,,,,,,,,,,,,0,2,5,0,3,2,2,5,2,2,6,3,4,2,1,3,1,1,3,1,2,0,0,1,1,1,1,14
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,0,2,1,4,5,3,1,2,2,2,0,3,0,1,0,4,2,3,2,2,2,3,0,1,0,0,14
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,0,2,1,2,2,4,2,2,4,3,1,1,1,3,2,1,1,3,1,1,2,2,1,0,1,14
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,0,2,1,3,4,2,1,1,3,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,14
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,0,1,3,3,2,4,2,2,3,0,1,0,2,2,2,0,2,0,1,2,1,1,0,14
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,0,4,1,3,3,3,1,2,2,1,3,3,2,2,2,0,2,3,0,1,1,0,14
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,5,2,2,2,2,2,2,1,2,1,1,1,1,3,0,0,1,0,14
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,4,5,1,4,1,1,0,2,0,2,2,0,1,1,0,1,1,14
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,2,2,2,2,3,2,2,2,2,1,2,1,2,1,0,14
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,2,1,1,1,2,1,1,3,2,2,1,2,1,1,14
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,1,3,1,0,3,1,1,0,1,1,1,0,0,14
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,1,14
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,2,0,2,0,1,0,1,1,1,0,1,14
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,0,3,1,2,3,1,1,0,0,2,0,14
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,4,1,1,1,1,1,1,1,3,0,14
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,2,1,1,1,1,1,0,0,14
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,1,1,3,2,0,1,0,14
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,2,3,0,0,2,0,14
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,0,0,0,0,0,14
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,14
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,14
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,0,14
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,14
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,14
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,67,35,27,24,23,23,22,21,20,19,19,19,19,19,15,14,14,13,13,12,12,11,11,11,11,10,10,10,9,9,9,9,8,8,8,8,8,7,6,6,5,4,3,1,14
,Register Of Wills - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
,Ronald R Donatucci,Ken Powell,Daine Grey Jr,Mia Roberts Perez,Abbe Fletman,Michael Fanning,Tracy B Roman,Chris Mallios,Kai Scott,Scott Diclaudio,Lyris Younge,Vincent N Melchiorre,Jon Marshall,Anthony Kyriakakis,Lynne M Summers,Stephanie M Sawyer,Chris Mccabe,Vince Giusini,Betsy Wahl,Rainy Papademetriou,Jennifer Schultz,Leon Goodman,Thomas Martin,Vincent Furlong,Deborah Watson Stokes,James F Berardinelli,Leon A King Ii,Stella Tsai,Frances Fattah,Brian T Ortelere,Sandjai Weaver,Sherman Toppin,Edward William Louden Jr,Joshua Hill,William J Ciancaglini,Jodi Lobel,Lucretia Clemons,Marissa Brumbach,Wayne M D Bennett,Franklin A Bennett Iii,Rania Major,Shanese Johnson,Starr Marshall Cash,Tangie M Boston,15
Ronald R Donatucci,8,24,25,28,26,21,23,23,22,21,17,20,18,12,17,15,15,13,13,13,15,12,15,12,8,11,10,12,8,6,9,8,6,7,6,5,4,5,5,3,4,3,4,1,15
Ken Powell,,0,32,22,25,27,28,26,24,28,23,23,23,12,7,9,5,6,7,8,4,8,4,5,5,2,4,2,2,3,1,2,6,4,3,1,4,1,1,2,0,0,1,0,15
Daine Grey Jr,,,0,26,28,27,26,27,24,23,22,24,19,12,4,12,7,7,6,6,1,6,4,4,4,4,4,3,2,4,4,5,2,3,1,0,1,1,1,2,1,0,1,0,15
Mia Roberts Perez,,,,0,27,20,24,25,26,22,19,24,15,2,7,12,9,4,6,5,7,4,8,3,4,2,1,5,4,2,4,3,1,3,2,3,2,2,2,1,2,2,1,1,15
Abbe Fletman,,,,,0,23,23,26,26,23,21,27,19,7,5,10,6,7,8,8,6,3,7,1,2,3,3,5,5,3,4,1,2,1,1,3,1,1,2,0,2,1,0,0,15
Michael Fanning,,,,,,3,16,26,18,19,17,22,13,9,4,7,8,6,4,5,1,4,3,2,2,2,3,1,3,2,3,2,2,0,1,0,0,0,1,2,0,0,2,0,15
Tracy B Roman,,,,,,,0,18,22,24,23,18,22,6,5,11,4,6,5,4,2,7,3,3,6,3,3,6,4,2,4,3,4,3,2,3,4,3,1,1,2,1,0,0,15
Chris Mallios,,,,,,,,0,21,21,17,23,14,8,4,10,10,5,6,6,5,5,4,2,2,1,2,3,2,3,1,2,1,1,0,2,1,0,0,1,0,1,1,1,15
Kai Scott,,,,,,,,,0,19,21,19,18,4,4,7,4,4,6,5,4,6,5,2,3,2,5,3,3,2,4,2,3,3,2,2,0,0,3,2,1,1,0,1,15
Scott Diclaudio,,,,,,,,,,0,21,20,22,5,3,6,4,5,6,7,5,7,5,4,7,4,2,3,2,5,1,2,3,2,3,2,2,1,3,0,1,0,1,0,15
Lyris Younge,,,,,,,,,,,1,15,22,2,4,6,3,3,2,4,1,6,1,1,3,0,4,1,3,0,2,3,3,1,1,1,2,0,1,0,1,0,1,0,15
Vincent N Melchiorre,,,,,,,,,,,,0,13,5,2,10,6,8,4,4,1,2,6,2,2,4,0,2,1,3,2,0,1,1,3,0,1,1,2,0,0,0,1,0,15
Jon Marshall,,,,,,,,,,,,,0,3,5,3,3,1,4,5,3,8,3,4,3,2,4,1,2,2,2,4,4,4,1,2,1,1,2,1,1,1,1,0,15
Anthony Kyriakakis,,,,,,,,,,,,,,0,5,2,5,11,4,7,2,2,4,1,2,3,6,3,2,3,3,4,1,4,2,0,1,0,3,1,1,0,0,0,15
Lynne M Summers,,,,,,,,,,,,,,,0,5,5,4,8,4,9,5,4,7,3,3,7,5,6,1,4,3,1,6,1,2,3,1,2,0,4,3,1,1,15
Stephanie M Sawyer,,,,,,,,,,,,,,,,0,5,4,5,2,3,3,5,2,3,5,1,4,1,0,2,2,1,0,0,2,2,3,1,0,1,0,1,0,15
Chris Mccabe,,,,,,,,,,,,,,,,,0,4,2,4,4,3,4,3,2,3,3,3,2,1,2,2,1,3,4,2,1,0,0,2,0,1,1,0,15
Vince Giusini,,,,,,,,,,,,,,,,,,0,3,5,3,1,4,2,0,5,3,2,0,2,3,3,1,2,4,0,1,1,2,0,1,0,0,0,15
Betsy Wahl,,,,,,,,,,,,,,,,,,,0,6,8,4,4,4,4,6,4,7,5,2,2,1,1,1,0,3,1,4,1,1,2,2,2,1,15
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,1,5,2,1,2,2,4,2,4,1,5,0,1,2,3,2,3,2,1,1,0,1,0,0,0,15
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,1,3,5,5,2,4,2,5,2,0,2,0,1,2,2,4,2,1,1,0,3,2,0,1,15
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,1,3,4,3,3,5,1,2,1,4,4,3,2,2,2,3,2,1,2,0,2,1,1,15
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,0,2,3,3,3,3,3,1,4,3,1,3,1,0,1,2,3,1,1,2,1,1,15
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,4,2,0,4,2,2,3,4,2,1,1,0,1,1,1,1,1,1,15
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,2,2,3,3,4,3,2,2,3,2,1,1,2,2,2,0,1,1,1,0,15
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,3,2,3,4,1,1,0,3,1,0,2,1,2,1,1,1,0,15
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,2,4,5,2,3,1,1,1,0,3,1,1,1,0,0,15
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,4,2,0,1,0,4,2,2,1,0,4,1,1,0,15
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,4,2,1,1,0,1,1,2,1,1,1,3,1,0,15
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,2,1,0,0,0,1,0,0,0,0,0,15
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,1,1,1,1,1,2,2,3,2,1,0,15
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,1,0,2,2,1,1,1,2,0,15
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,0,0,1,0,0,1,0,15
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,2,0,1,2,0,1,15
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,2,0,0,0,0,15
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,1,1,0,0,15
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,0,0,15
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,0,15
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,15
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,15
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,15
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,15
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,73,46,42,41,40,39,39,38,36,36,33,32,30,19,19,19,18,18,17,17,16,16,16,14,13,13,13,12,11,10,9,9,8,8,7,6,6,6,6,4,4,4,4,1,15
,Register Of Wills - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
