col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,division
,Ronald R Donatucci,Michael Fanning,Tracy B Roman,Jodi Lobel,Kai Scott,Scott Diclaudio,Marissa Brumbach,Mia Roberts Perez,Jennifer Schultz,Ken Powell,Chris Mallios,Leon Goodman,Vincent Furlong,Lyris Younge,Betsy Wahl,Abbe Fletman,Daine Grey Jr,Stephanie M Sawyer,Vincent N Melchiorre,Vince Giusini,Brian T Ortelere,Deborah Watson Stokes,James F Berardinelli,Jon Marshall,Lucretia Clemons,Anthony Kyriakakis,Chris Mccabe,Joshua Hill,Lynne M Summers,Thomas Martin,Edward William Louden Jr,Rainy Papademetriou,Leon A King Ii,Stella Tsai,Rania Major,William J Ciancaglini,Sherman Toppin,Wayne M D Bennett,Frances Fattah,Sandjai Weaver,Shanese Johnson,Tangie M Boston,Starr Marshall Cash,Franklin A Bennett Iii,16
Ronald R Donatucci,9,22,20,15,19,16,16,17,15,14,13,16,13,14,12,8,12,11,11,10,7,10,9,8,10,9,9,9,9,10,6,7,7,5,5,5,4,4,2,3,2,2,2,1,16
Michael Fanning,,3,8,8,12,12,9,11,4,8,10,4,10,7,5,4,5,5,9,5,6,6,6,3,5,5,3,3,3,3,0,5,2,3,2,2,1,1,0,1,0,0,1,0,16
Tracy B Roman,,,0,5,10,10,4,6,10,8,4,5,4,8,9,9,8,4,7,6,5,2,6,9,3,3,3,2,5,4,4,5,4,5,4,2,2,3,1,3,0,2,1,0,16
Jodi Lobel,,,,1,5,5,3,3,5,2,2,3,4,2,5,3,2,4,1,1,2,3,1,1,2,1,2,3,5,0,0,3,1,4,2,1,2,0,0,2,2,2,0,1,16
Kai Scott,,,,,0,7,6,12,6,9,7,3,5,7,8,6,8,5,10,5,5,5,1,4,5,6,5,3,4,4,1,9,2,3,1,3,2,1,0,2,0,0,2,0,16
Scott Diclaudio,,,,,,0,5,6,5,9,9,5,10,9,2,5,5,4,8,6,4,4,5,7,3,4,1,2,1,4,4,1,2,0,0,1,1,2,0,0,0,0,0,0,16
Marissa Brumbach,,,,,,,0,7,6,7,7,4,7,7,7,2,3,6,7,5,2,8,3,0,9,7,4,7,5,3,0,1,2,3,3,2,1,2,0,1,2,3,0,1,16
Mia Roberts Perez,,,,,,,,0,6,8,6,1,5,9,6,3,5,5,7,1,4,6,0,1,8,5,2,1,3,3,1,7,3,4,2,1,2,0,0,1,1,1,1,0,16
Jennifer Schultz,,,,,,,,,1,3,4,3,4,4,8,6,5,8,2,5,4,4,5,2,5,3,4,4,6,6,4,3,3,4,3,2,2,1,2,1,2,3,1,1,16
Ken Powell,,,,,,,,,,0,8,5,6,10,5,5,7,1,7,3,2,5,1,6,6,5,3,3,1,2,2,3,2,1,1,0,1,1,2,0,1,0,0,0,16
Chris Mallios,,,,,,,,,,,1,5,9,5,4,3,5,3,6,3,1,5,4,2,5,4,6,4,1,1,0,1,2,0,0,2,1,1,1,0,0,0,1,0,16
Leon Goodman,,,,,,,,,,,,0,2,3,2,2,4,1,2,4,0,2,2,3,1,3,5,4,2,2,3,0,3,0,1,2,1,2,1,0,1,0,1,0,16
Vincent Furlong,,,,,,,,,,,,,1,5,2,2,3,3,5,5,3,6,6,1,5,5,3,4,2,4,2,1,2,1,1,2,0,1,2,1,1,0,0,0,16
Lyris Younge,,,,,,,,,,,,,,0,4,2,4,4,5,2,0,6,0,6,7,5,1,0,1,2,3,1,2,2,2,0,2,1,0,0,0,1,1,0,16
Betsy Wahl,,,,,,,,,,,,,,,0,5,2,6,4,4,2,3,3,1,6,4,1,3,5,3,0,4,2,4,3,1,0,2,1,2,1,3,0,0,16
Abbe Fletman,,,,,,,,,,,,,,,,1,7,3,4,3,3,2,2,4,1,3,2,2,1,2,2,2,2,0,0,0,1,0,1,0,1,0,1,1,16
Daine Grey Jr,,,,,,,,,,,,,,,,,0,3,3,2,2,4,1,4,3,2,4,2,1,2,2,3,3,2,2,0,1,0,1,1,1,0,2,0,16
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,0,3,3,3,4,3,1,4,1,2,4,4,4,1,1,1,2,2,1,2,1,0,1,2,3,1,1,16
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,0,5,2,3,2,3,4,5,2,3,1,2,0,3,1,0,0,4,1,2,0,0,0,0,0,0,16
Vince Giusini,,,,,,,,,,,,,,,,,,,,0,3,1,5,3,1,4,3,4,2,5,3,1,1,0,0,3,1,3,1,0,0,0,1,0,16
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,1,0,2,4,3,1,5,0,2,1,1,1,1,0,1,1,0,0,1,16
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,0,1,1,6,3,3,3,2,1,0,0,3,2,2,1,2,0,1,0,3,1,1,1,16
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,2,3,1,2,1,0,1,0,1,1,0,2,1,1,0,1,0,0,16
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,0,1,2,3,0,1,0,0,1,1,2,0,0,0,0,1,0,16
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,0,2,1,0,2,3,3,4,0,0,1,1,1,2,3,0,0,16
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,2,1,0,0,1,1,0,2,0,1,0,1,1,0,16
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,1,1,1,1,2,0,0,3,2,0,1,0,0,0,2,0,16
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,0,1,2,0,0,3,2,1,1,0,1,0,0,1,16
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,3,0,5,2,2,1,1,0,2,2,2,0,1,16
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,2,1,0,2,1,2,1,0,0,0,0,0,16
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,1,0,0,0,1,1,1,0,0,0,1,0,16
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,1,1,0,0,2,0,0,0,0,16
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,2,1,1,0,1,0,0,0,16
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,0,0,2,1,2,0,0,16
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,2,1,2,0,0,16
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,0,0,0,16
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,1,1,16
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,16
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,16
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,16
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,16
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,65,30,24,22,21,20,19,19,18,18,17,17,17,16,15,13,13,13,13,12,11,11,11,11,11,10,10,10,10,10,9,9,7,6,5,5,4,4,3,3,3,3,2,1,16
,Register Of Wills - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
,Ronald R Donatucci,Kai Scott,Abbe Fletman,Ken Powell,Tracy B Roman,James F Berardinelli,Scott Diclaudio,Mia Roberts Perez,Jennifer Schultz,Jon Marshall,Lynne M Summers,Leon Goodman,Rainy Papademetriou,Daine Grey Jr,Deborah Watson Stokes,Chris Mccabe,Michael Fanning,Stephanie M Sawyer,Vincent Furlong,Thomas Martin,Anthony Kyriakakis,Betsy Wahl,Chris Mallios,Jodi Lobel,Lyris Younge,Stella Tsai,Vince Giusini,Vincent N Melchiorre,Wayne M D Bennett,Leon A King Ii,Lucretia Clemons,Marissa Brumbach,Sandjai Weaver,William J Ciancaglini,Brian T Ortelere,Frances Fattah,Franklin A Bennett Iii,Edward William Louden Jr,Sherman Toppin,Joshua Hill,Rania Major,Shanese Johnson,Starr Marshall Cash,Tangie M Boston,17
Ronald R Donatucci,7,15,14,13,15,11,11,12,13,12,13,11,8,11,9,9,8,9,10,7,6,8,5,6,7,7,8,7,7,6,6,6,6,6,5,3,5,4,4,3,3,3,2,1,17
Kai Scott,,0,9,7,6,6,7,10,6,7,5,3,5,4,6,4,5,5,3,5,4,2,3,4,3,4,3,2,3,3,3,2,3,0,4,2,1,0,2,0,2,2,1,0,17
Abbe Fletman,,,0,8,3,5,6,5,5,4,2,6,5,6,6,4,2,2,3,1,2,2,3,4,3,4,0,4,0,3,2,1,2,1,2,1,1,1,1,1,0,0,1,1,17
Ken Powell,,,,0,4,7,9,5,4,7,5,7,4,4,6,1,3,1,4,4,0,2,2,4,4,2,4,3,1,2,0,2,0,2,2,1,2,3,0,1,1,3,0,0,17
Tracy B Roman,,,,,0,2,5,4,7,7,6,6,5,3,4,2,4,4,3,2,2,3,1,2,3,4,1,0,1,2,3,3,5,1,2,3,2,3,1,0,1,0,0,0,17
James F Berardinelli,,,,,,1,9,7,4,1,3,2,3,0,6,4,2,4,6,4,2,1,2,4,0,1,5,4,3,2,1,1,1,2,1,1,2,1,0,0,1,1,0,0,17
Scott Diclaudio,,,,,,,2,7,4,5,2,4,5,1,6,1,2,3,5,4,0,1,1,5,2,0,4,2,1,1,2,1,2,1,1,1,2,3,0,0,0,1,0,0,17
Mia Roberts Perez,,,,,,,,0,4,2,4,1,4,2,7,3,3,3,3,2,1,1,2,4,2,3,3,2,2,1,1,1,2,1,2,1,1,1,1,0,1,0,1,0,17
Jennifer Schultz,,,,,,,,,0,5,7,5,2,5,3,3,3,5,6,3,2,4,1,2,2,5,4,4,3,3,2,4,4,2,1,2,0,1,1,0,1,1,0,0,17
Jon Marshall,,,,,,,,,,0,4,7,3,5,2,0,4,2,3,3,2,1,1,1,5,1,2,2,1,1,2,1,1,2,2,2,1,3,1,0,1,2,0,0,17
Lynne M Summers,,,,,,,,,,,0,5,1,6,5,4,3,5,3,5,3,7,1,4,2,6,5,3,2,1,3,6,4,2,2,2,2,2,2,2,3,2,0,0,17
Leon Goodman,,,,,,,,,,,,0,1,5,2,1,2,2,3,2,1,4,3,2,4,2,2,3,0,3,2,2,2,1,0,2,1,3,1,1,2,1,0,0,17
Rainy Papademetriou,,,,,,,,,,,,,1,1,2,1,3,2,1,3,3,0,1,1,1,2,2,0,0,1,1,0,2,1,1,0,1,1,0,0,0,0,0,0,17
Daine Grey Jr,,,,,,,,,,,,,,0,3,3,4,4,3,2,2,5,3,2,5,4,2,2,1,0,2,3,1,1,2,0,0,1,4,2,2,2,2,1,17
Deborah Watson Stokes,,,,,,,,,,,,,,,0,2,3,5,2,2,0,2,2,4,2,3,1,2,1,0,2,2,3,2,0,1,3,2,1,0,0,0,1,0,17
Chris Mccabe,,,,,,,,,,,,,,,,0,4,5,3,1,4,3,1,3,2,3,2,4,4,2,2,2,1,1,2,1,1,1,3,2,1,0,2,1,17
Michael Fanning,,,,,,,,,,,,,,,,,0,5,3,2,2,1,4,1,4,1,2,3,2,1,1,2,1,2,2,1,2,1,2,0,0,1,1,0,17
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,0,4,3,3,4,2,2,1,3,3,2,3,1,3,3,3,1,0,0,1,1,3,0,1,1,1,0,17
Vincent Furlong,,,,,,,,,,,,,,,,,,,0,2,1,2,1,2,2,0,4,4,2,1,0,2,0,1,0,0,1,2,1,0,0,1,0,0,17
Thomas Martin,,,,,,,,,,,,,,,,,,,,0,3,3,1,2,1,1,4,1,2,1,3,3,3,0,1,1,2,0,1,1,1,2,0,0,17
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,0,3,1,1,1,3,2,1,2,2,3,1,2,1,0,0,1,0,2,2,1,0,1,1,17
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,4,2,1,1,0,4,5,3,0,0,0,1,0,3,3,2,1,1,1,17
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,2,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1,0,17
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,1,1,2,2,2,0,0,1,1,1,1,2,1,1,0,0,17
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,0,1,1,0,1,1,1,1,3,2,1,0,1,2,1,17
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,2,2,3,1,1,1,0,0,1,2,2,1,1,1,17
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,0,2,1,2,1,0,0,1,0,1,1,3,0,0,17
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,0,2,1,0,0,1,0,0,0,0,0,0,17
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,2,1,1,2,0,1,1,1,1,1,0,17
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,17
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,0,0,1,2,0,2,2,1,0,1,1,17
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,0,1,0,1,1,0,1,0,0,17
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,0,0,1,0,0,0,0,17
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,0,0,0,0,0,0,17
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,1,0,0,17
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,1,0,0,0,17
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,17
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,17
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,1,17
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,17
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,17
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,17
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,17
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,52,19,18,16,16,15,15,14,13,13,13,12,12,11,11,10,10,10,10,9,8,8,8,8,8,8,8,8,7,6,6,6,6,6,5,5,5,4,4,3,3,3,2,1,17
,Register Of Wills - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
,Ronald R Donatucci,Ken Powell,Tracy B Roman,Lyris Younge,Abbe Fletman,Jon Marshall,Scott Diclaudio,James F Berardinelli,Jennifer Schultz,Michael Fanning,Kai Scott,Vincent Furlong,Daine Grey Jr,Mia Roberts Perez,Vincent N Melchiorre,Joshua Hill,Leon Goodman,Chris Mallios,Rainy Papademetriou,Deborah Watson Stokes,Edward William Louden Jr,Stephanie M Sawyer,Vince Giusini,Franklin A Bennett Iii,Leon A King Ii,Lynne M Summers,Stella Tsai,Wayne M D Bennett,Anthony Kyriakakis,Brian T Ortelere,Chris Mccabe,Thomas Martin,Lucretia Clemons,Marissa Brumbach,Rania Major,William J Ciancaglini,Frances Fattah,Jodi Lobel,Sandjai Weaver,Shanese Johnson,Betsy Wahl,Sherman Toppin,Starr Marshall Cash,Tangie M Boston,18
Ronald R Donatucci,9,21,21,20,17,15,12,15,15,11,14,16,12,10,8,12,10,8,9,9,8,7,8,8,8,8,9,8,8,7,7,6,6,7,7,6,6,6,6,6,5,4,4,1,18
Ken Powell,,0,19,18,12,15,18,6,5,8,9,7,11,6,8,6,4,7,3,5,7,3,5,0,3,2,4,4,3,4,2,2,1,2,2,3,2,2,3,2,2,1,2,0,18
Tracy B Roman,,,1,17,11,18,17,7,5,7,9,7,10,6,5,6,7,6,3,4,8,4,3,2,3,5,3,6,2,4,1,3,4,2,5,3,5,1,3,3,2,3,2,1,18
Lyris Younge,,,,0,12,14,14,6,5,5,9,5,9,9,3,3,6,5,5,6,6,3,3,3,6,4,5,2,4,1,1,0,3,2,1,2,2,2,3,2,3,2,3,1,18
Abbe Fletman,,,,,0,11,11,4,7,6,9,5,9,7,4,2,4,4,6,3,3,2,4,2,1,4,3,0,4,4,5,3,3,3,1,0,0,3,0,1,2,1,1,1,18
Jon Marshall,,,,,,0,14,4,5,3,8,2,6,3,2,1,3,3,2,2,7,1,3,2,5,2,2,2,2,1,1,2,1,1,1,3,2,2,1,2,2,1,3,0,18
Scott Diclaudio,,,,,,,0,5,3,5,7,3,7,4,4,2,5,7,3,0,6,3,3,1,0,1,2,2,2,3,2,2,1,1,1,0,0,2,2,0,0,1,2,0,18
James F Berardinelli,,,,,,,,0,5,4,5,8,1,4,5,4,4,5,7,1,3,1,7,4,2,1,3,3,2,4,2,5,4,2,2,4,2,4,3,1,2,2,2,0,18
Jennifer Schultz,,,,,,,,,2,3,2,7,3,5,2,5,0,2,4,5,3,2,1,4,3,3,2,1,2,1,2,4,1,2,2,2,1,2,3,2,3,0,4,0,18
Michael Fanning,,,,,,,,,,3,5,4,4,3,8,5,1,6,3,1,0,1,4,3,1,1,2,2,2,1,4,1,1,2,1,2,0,1,1,1,0,0,1,0,18
Kai Scott,,,,,,,,,,,0,3,8,5,3,2,4,4,3,2,3,5,5,1,3,2,1,1,2,4,2,3,3,1,2,2,2,2,0,2,1,1,2,0,18
Vincent Furlong,,,,,,,,,,,,0,4,4,4,7,3,3,4,5,2,1,1,2,1,4,4,4,3,2,3,3,2,4,5,2,3,1,0,1,0,1,2,0,18
Daine Grey Jr,,,,,,,,,,,,,0,6,3,5,2,2,1,5,2,5,2,0,2,3,5,3,3,2,2,0,3,1,4,1,2,1,2,2,2,1,1,1,18
Mia Roberts Perez,,,,,,,,,,,,,,0,1,4,2,4,4,5,1,5,1,1,2,3,5,1,2,1,1,2,4,2,2,0,1,1,3,2,4,0,3,1,18
Vincent N Melchiorre,,,,,,,,,,,,,,,0,4,3,6,1,3,0,2,4,2,1,2,2,2,2,0,2,2,0,3,1,4,1,3,0,0,0,2,0,0,18
Joshua Hill,,,,,,,,,,,,,,,,0,3,1,3,5,2,1,2,2,3,4,3,6,1,2,3,2,1,5,5,1,4,2,3,2,1,2,2,0,18
Leon Goodman,,,,,,,,,,,,,,,,,0,2,2,2,3,2,3,2,0,3,2,3,2,2,1,2,2,3,3,0,2,4,1,0,0,2,0,0,18
Chris Mallios,,,,,,,,,,,,,,,,,,0,2,0,0,2,3,1,0,0,2,1,2,1,1,3,1,1,0,1,0,2,1,0,1,0,2,0,18
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,0,2,2,1,3,4,2,1,3,1,3,4,2,2,3,2,1,0,1,1,2,0,1,0,1,0,18
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,0,1,3,1,2,3,4,5,3,2,1,0,1,2,2,2,2,2,1,1,2,2,1,2,1,18
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,0,1,1,1,3,1,1,1,1,2,0,1,1,1,1,2,4,1,2,2,2,1,1,0,18
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,2,3,2,1,1,0,1,3,1,1,1,1,0,1,2,2,0,1,1,18
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,3,2,4,4,2,2,1,1,1,3,0,3,2,0,1,1,1,0,18
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,2,3,1,2,1,0,2,1,2,1,2,2,0,1,0,1,0,18
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,0,0,1,1,2,2,3,3,0,2,2,2,2,2,0,18
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,0,0,1,1,4,2,1,2,2,1,2,1,2,0,1,18
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,1,2,0,3,2,1,1,1,2,2,2,2,0,1,1,18
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,0,3,3,0,3,1,1,1,0,2,2,0,18
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,1,1,3,0,1,1,0,0,0,0,0,18
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,0,1,1,1,0,1,1,0,1,0,0,18
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,0,0,1,0,0,0,0,0,0,18
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,2,2,1,2,1,0,2,0,1,0,18
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,0,1,2,2,1,0,1,18
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,3,1,1,1,1,1,0,0,18
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,2,0,1,2,1,0,18
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,1,1,0,0,18
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,2,2,0,0,18
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,0,18
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,0,0,18
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,18
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,18
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,18
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,18
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,63,31,30,28,24,21,21,18,18,18,17,16,15,14,13,12,12,11,11,10,10,10,10,9,9,9,9,9,8,8,8,8,7,7,7,7,6,6,6,6,5,5,5,1,18
,Register Of Wills - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
