col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,division
,Ronald R Donatucci,Jodi Lobel,Abbe Fletman,Tracy B Roman,Kai Scott,Michael Fanning,Mia Roberts Perez,Ken Powell,Scott Diclaudio,Daine Grey Jr,Jennifer Schultz,Vincent N Melchiorre,Jon Marshall,Stephanie M Sawyer,Lynne M Summers,Rainy Papademetriou,Frances Fattah,Thomas Martin,Vincent Furlong,Lyris Younge,Chris Mallios,James F Berardinelli,Betsy Wahl,Marissa Brumbach,Wayne M D Bennett,Leon A King Ii,Leon Goodman,Lucretia Clemons,Brian T Ortelere,Chris Mccabe,Edward William Louden Jr,Stella Tsai,Deborah Watson Stokes,Rania Major,Shanese Johnson,Starr Marshall Cash,Tangie M Boston,Franklin A Bennett Iii,Sherman Toppin,Anthony Kyriakakis,Joshua Hill,Sandjai Weaver,William J Ciancaglini,Vince Giusini,19
Ronald R Donatucci,5,23,21,25,21,15,20,18,17,15,17,13,14,14,14,9,14,11,11,10,10,9,11,10,11,10,9,7,4,6,9,9,8,6,6,6,6,5,5,4,4,4,4,2,19
Jodi Lobel,,5,6,12,6,10,6,7,6,6,10,5,5,8,8,4,4,6,7,1,2,5,5,6,4,4,5,4,4,3,4,5,4,3,3,2,3,3,2,0,3,0,1,0,19
Abbe Fletman,,,1,14,19,10,11,13,14,12,5,12,8,6,5,8,2,5,1,8,9,6,4,4,3,3,3,6,7,8,1,4,4,1,1,2,2,2,3,1,1,2,1,1,19
Tracy B Roman,,,,0,14,10,17,14,15,13,8,9,13,10,8,3,7,7,8,12,8,3,6,4,4,7,5,3,1,0,4,5,4,1,2,3,3,1,3,1,3,2,1,1,19
Kai Scott,,,,,0,10,12,13,11,13,4,13,9,7,5,8,5,8,3,11,10,3,3,3,4,3,2,5,6,6,4,3,5,2,2,4,3,2,1,2,1,3,1,0,19
Michael Fanning,,,,,,5,11,13,10,8,3,9,8,3,3,3,2,4,1,8,8,3,2,4,0,3,1,2,1,1,0,1,1,2,1,3,2,2,1,0,0,1,1,0,19
Mia Roberts Perez,,,,,,,0,12,14,11,7,9,11,4,6,2,6,4,2,9,9,2,5,4,2,6,4,2,0,0,5,3,0,4,2,1,3,1,1,2,1,0,1,2,19
Ken Powell,,,,,,,,0,15,11,5,8,10,6,5,2,4,6,3,9,9,4,3,3,3,2,3,3,1,2,2,4,3,3,1,3,2,2,2,1,1,2,0,0,19
Scott Diclaudio,,,,,,,,,0,11,4,8,10,3,3,3,4,2,0,10,8,5,2,2,3,3,3,2,1,1,4,1,1,2,1,1,2,0,1,2,1,1,0,1,19
Daine Grey Jr,,,,,,,,,,0,5,8,9,5,4,3,3,3,4,10,9,3,2,0,5,1,2,0,1,0,4,3,2,2,1,0,3,0,1,1,2,2,0,0,19
Jennifer Schultz,,,,,,,,,,,0,4,2,5,8,4,3,4,7,1,2,6,7,6,5,4,4,1,2,2,4,6,3,3,0,2,0,2,3,1,3,0,2,2,19
Vincent N Melchiorre,,,,,,,,,,,,0,8,1,2,7,1,6,1,8,9,1,1,3,1,1,2,5,5,5,1,2,0,1,0,0,0,2,1,1,2,0,2,1,19
Jon Marshall,,,,,,,,,,,,,0,2,3,0,3,2,3,8,7,1,1,2,3,5,4,0,1,1,1,1,0,2,2,0,2,1,0,1,0,0,2,0,19
Stephanie M Sawyer,,,,,,,,,,,,,,0,8,1,8,4,5,3,1,1,6,4,5,2,3,4,0,1,3,6,7,1,4,3,6,2,2,1,2,2,0,0,19
Lynne M Summers,,,,,,,,,,,,,,,0,2,6,4,1,2,1,1,6,6,4,3,3,0,0,2,4,6,4,2,2,1,2,2,1,1,3,2,0,0,19
Rainy Papademetriou,,,,,,,,,,,,,,,,0,3,5,3,2,1,6,1,3,1,0,0,5,7,6,1,2,0,1,1,1,0,1,0,2,0,2,1,1,19
Frances Fattah,,,,,,,,,,,,,,,,,0,5,3,2,0,4,5,3,5,4,4,3,0,0,6,4,4,2,4,2,4,1,0,3,0,3,1,2,19
Thomas Martin,,,,,,,,,,,,,,,,,,0,4,3,2,2,2,2,2,3,1,8,4,4,4,3,2,2,2,4,1,1,2,0,2,2,0,0,19
Vincent Furlong,,,,,,,,,,,,,,,,,,,1,1,1,4,2,1,4,4,4,2,2,0,2,2,3,1,0,2,1,2,2,0,1,0,1,0,19
Lyris Younge,,,,,,,,,,,,,,,,,,,,0,7,0,0,1,2,1,1,0,0,0,2,0,0,0,1,1,1,0,0,0,1,1,0,0,19
Chris Mallios,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,2,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,19
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,0,1,4,2,2,4,2,4,1,3,3,2,1,0,2,0,1,1,3,0,2,2,2,19
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,0,4,3,3,0,1,0,1,2,4,4,2,1,2,2,1,3,1,1,1,1,1,19
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,2,1,2,1,3,1,2,2,2,1,2,0,1,0,2,3,1,19
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,0,0,2,5,1,3,2,2,1,1,2,0,1,1,1,1,1,19
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,1,2,1,2,3,2,3,1,2,2,2,0,0,1,1,19
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,2,2,2,1,2,0,1,2,0,1,0,0,1,1,19
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,2,2,2,1,2,2,2,1,1,0,1,1,0,0,19
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,19
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,1,0,0,1,0,0,0,0,1,0,19
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,1,0,1,0,0,1,2,1,0,1,19
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,1,0,2,0,2,2,2,1,1,1,19
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3,2,2,2,1,1,1,0,0,19
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,1,1,0,1,1,0,19
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,0,0,1,0,1,1,0,19
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,1,0,2,0,0,19
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,19
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,19
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,19
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,19
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,19
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,19
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,60,34,31,30,28,27,23,22,21,19,19,18,16,16,15,15,14,14,14,13,12,12,11,11,11,10,10,10,9,9,9,9,8,6,6,6,6,5,5,4,4,4,4,2,19
,Register Of Wills - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
,Ronald R Donatucci,Ken Powell,Kai Scott,Jon Marshall,Scott Diclaudio,Abbe Fletman,Brian T Ortelere,Rainy Papademetriou,Tracy B Roman,Mia Roberts Perez,Lyris Younge,Daine Grey Jr,Leon Goodman,Jennifer Schultz,Thomas Martin,Chris Mallios,Edward William Louden Jr,Vincent N Melchiorre,James F Berardinelli,Anthony Kyriakakis,Betsy Wahl,Chris Mccabe,Michael Fanning,Vincent Furlong,Jodi Lobel,Lynne M Summers,Leon A King Ii,Lucretia Clemons,Wayne M D Bennett,Shanese Johnson,Franklin A Bennett Iii,Rania Major,Sherman Toppin,William J Ciancaglini,Joshua Hill,Marissa Brumbach,Sandjai Weaver,Stella Tsai,Stephanie M Sawyer,Deborah Watson Stokes,Tangie M Boston,Vince Giusini,Frances Fattah,Starr Marshall Cash,20
Ronald R Donatucci,10,21,17,20,21,15,16,16,16,15,16,13,13,14,9,9,12,6,7,9,7,6,6,9,9,9,6,5,5,6,4,5,3,5,4,4,4,4,3,3,3,2,1,2,20
Ken Powell,,4,10,14,16,10,7,7,13,9,12,11,8,5,3,6,6,5,2,4,1,2,6,5,2,1,3,1,5,2,3,1,2,1,0,1,2,2,1,1,1,1,0,0,20
Kai Scott,,,1,9,7,13,11,12,8,12,7,10,3,2,10,9,3,10,5,3,5,5,9,2,3,2,4,7,3,4,4,2,0,1,1,1,3,1,1,1,2,0,1,2,20
Jon Marshall,,,,1,14,10,8,9,16,7,11,9,7,4,5,5,6,5,2,2,3,2,5,4,4,3,3,1,1,2,3,3,1,0,1,2,3,0,1,0,0,0,1,1,20
Scott Diclaudio,,,,,0,8,7,6,12,5,11,8,9,4,3,6,7,4,3,4,0,1,4,5,2,2,1,2,3,1,3,2,1,2,2,0,3,1,0,2,1,1,0,0,20
Abbe Fletman,,,,,,0,14,14,10,7,5,11,3,6,6,8,1,9,4,1,5,4,8,4,1,1,1,4,4,0,1,0,1,0,0,2,1,1,1,0,0,1,0,0,20
Brian T Ortelere,,,,,,,0,15,6,9,4,7,2,5,5,5,2,6,4,2,3,4,8,4,0,1,1,4,3,0,0,1,2,1,1,1,0,1,0,0,0,1,1,0,20
Rainy Papademetriou,,,,,,,,0,7,8,6,8,4,5,6,4,2,6,4,2,6,7,8,4,4,2,2,5,3,2,1,1,1,1,2,3,1,1,1,0,0,1,0,1,20
Tracy B Roman,,,,,,,,,1,6,10,7,6,4,3,4,4,5,2,1,1,1,5,2,2,2,2,1,1,0,1,1,0,2,2,1,2,0,1,1,0,0,0,0,20
Mia Roberts Perez,,,,,,,,,,0,6,8,2,3,2,6,3,5,2,2,1,1,8,2,2,2,6,2,3,2,1,3,0,2,1,0,0,2,2,2,3,0,1,1,20
Lyris Younge,,,,,,,,,,,0,7,6,2,5,2,6,1,3,1,2,3,3,3,3,3,4,4,3,3,2,1,1,1,2,1,2,1,2,1,2,1,1,1,20
Daine Grey Jr,,,,,,,,,,,,0,3,4,2,6,3,5,4,1,2,1,6,4,3,1,2,1,4,2,2,1,1,0,0,0,2,1,2,0,1,1,1,2,20
Leon Goodman,,,,,,,,,,,,,1,5,3,0,7,1,1,2,2,1,1,4,2,2,0,1,2,2,1,3,2,1,0,1,3,1,1,1,1,1,0,1,20
Jennifer Schultz,,,,,,,,,,,,,,0,3,2,1,2,3,3,4,3,0,5,3,5,1,0,2,0,1,2,1,1,0,3,1,4,2,1,1,1,0,0,20
Thomas Martin,,,,,,,,,,,,,,,0,3,2,3,4,3,5,6,1,3,4,4,3,6,3,2,3,1,2,1,1,2,2,0,1,1,1,2,1,0,20
Chris Mallios,,,,,,,,,,,,,,,,0,2,7,5,3,2,2,5,1,4,2,3,1,2,0,1,1,0,1,1,1,0,2,1,1,1,0,0,0,20
Edward William Louden Jr,,,,,,,,,,,,,,,,,0,0,2,3,1,0,0,2,2,2,1,1,1,2,0,2,0,1,1,0,2,0,0,0,1,0,0,1,20
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,1,2,1,3,3,5,0,1,0,1,2,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,20
James F Berardinelli,,,,,,,,,,,,,,,,,,,1,2,1,1,1,4,3,1,2,2,1,0,1,1,0,1,1,1,0,1,0,2,1,0,0,0,20
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,0,2,2,0,3,2,2,1,1,1,1,1,1,2,3,2,2,1,2,0,1,1,1,0,0,20
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,0,4,0,1,3,5,0,3,0,3,0,1,1,0,0,4,1,1,2,0,1,1,1,2,20
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,2,2,5,2,1,2,0,1,1,2,2,0,1,1,0,0,0,0,0,20
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,20
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,1,2,1,1,0,1,0,1,1,1,0,1,1,0,0,0,20
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,0,1,2,1,2,0,1,1,2,1,2,2,1,1,0,0,1,20
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,0,2,1,1,1,3,1,1,2,0,2,1,1,1,20
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,2,2,1,1,2,0,0,1,1,1,1,1,0,0,20
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,0,1,2,0,1,0,1,1,1,0,1,1,20
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,2,0,0,0,1,1,1,0,0,2,0,0,20
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,1,2,0,1,0,1,0,1,2,20
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,0,0,0,0,0,20
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,2,1,0,1,2,0,0,1,20
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,2,1,0,20
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,1,0,2,1,0,0,0,20
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,20
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,20
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,20
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,20
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,1,20
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,20
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,20
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,20
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,20
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,67,27,25,24,22,21,21,21,19,18,17,16,16,15,15,13,13,12,11,10,10,10,10,10,9,9,8,8,7,6,5,5,5,5,4,4,4,4,4,3,3,3,2,2,20
,Register Of Wills - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
,Ronald R Donatucci,Tracy B Roman,Jennifer Schultz,Scott Diclaudio,Ken Powell,Kai Scott,Daine Grey Jr,Michael Fanning,Lyris Younge,Leon Goodman,Rainy Papademetriou,Abbe Fletman,Jon Marshall,Vincent Furlong,Chris Mccabe,James F Berardinelli,Mia Roberts Perez,Stella Tsai,Chris Mallios,Edward William Louden Jr,Stephanie M Sawyer,Betsy Wahl,Brian T Ortelere,Vincent N Melchiorre,Anthony Kyriakakis,William J Ciancaglini,Joshua Hill,Marissa Brumbach,Wayne M D Bennett,Lynne M Summers,Rania Major,Sandjai Weaver,Thomas Martin,Deborah Watson Stokes,Frances Fattah,Franklin A Bennett Iii,Jodi Lobel,Lucretia Clemons,Starr Marshall Cash,Vince Giusini,Leon A King Ii,Shanese Johnson,Sherman Toppin,Tangie M Boston,21
Ronald R Donatucci,10,26,23,19,19,18,19,19,15,13,13,13,11,13,11,10,11,10,11,9,12,10,10,11,10,7,6,8,8,6,6,5,6,5,6,6,5,6,5,4,2,3,2,3,21
Tracy B Roman,,0,12,17,15,9,15,8,14,14,9,9,13,9,5,6,6,4,6,10,3,3,2,6,3,4,3,3,5,4,3,5,3,2,4,2,2,1,2,1,0,1,1,1,21
Jennifer Schultz,,,0,9,12,7,11,8,5,12,8,8,6,10,7,8,4,8,3,7,6,6,6,4,4,5,6,5,3,4,3,3,4,3,4,5,3,1,2,1,2,2,1,1,21
Scott Diclaudio,,,,2,15,3,10,8,10,11,6,7,11,7,4,6,4,1,6,9,2,1,4,4,3,2,0,0,2,2,1,1,2,1,0,2,1,1,1,2,0,1,0,1,21
Ken Powell,,,,,0,10,11,11,12,12,9,8,12,6,6,7,8,3,7,10,3,4,6,7,2,0,2,2,2,1,1,1,4,2,0,2,1,3,0,4,1,1,1,0,21
Kai Scott,,,,,,1,9,10,7,3,5,9,4,4,7,2,10,7,9,1,6,6,3,9,3,3,4,4,4,3,3,2,2,4,4,2,3,5,3,3,2,2,1,2,21
Daine Grey Jr,,,,,,,0,7,10,7,9,11,9,5,2,5,6,4,5,5,4,2,3,6,2,1,2,2,4,3,2,2,3,1,5,1,2,0,2,0,2,2,1,1,21
Michael Fanning,,,,,,,,0,6,2,3,7,3,4,7,4,8,3,9,1,6,4,3,9,4,2,1,2,3,2,2,1,2,1,2,4,1,3,2,4,1,2,0,2,21
Lyris Younge,,,,,,,,,0,7,7,5,9,3,1,2,7,1,3,7,2,3,2,5,3,0,0,3,2,0,2,2,1,1,2,0,1,3,2,2,0,1,1,0,21
Leon Goodman,,,,,,,,,,0,8,4,9,9,3,6,0,2,1,10,1,2,4,1,2,3,3,2,2,3,1,2,2,1,1,2,1,0,0,0,1,0,0,1,21
Rainy Papademetriou,,,,,,,,,,,1,4,6,4,2,6,2,2,0,6,2,4,4,2,4,1,1,4,2,2,2,2,2,1,2,1,0,2,1,3,1,1,1,1,21
Abbe Fletman,,,,,,,,,,,,0,5,3,2,2,6,5,8,2,4,4,2,6,2,2,2,3,1,3,1,0,0,3,2,1,3,1,2,1,1,0,0,0,21
Jon Marshall,,,,,,,,,,,,,0,5,2,3,2,1,3,8,1,0,3,3,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,21
Vincent Furlong,,,,,,,,,,,,,,1,5,3,0,3,1,4,2,3,1,2,2,3,2,1,3,3,0,1,2,1,2,2,1,0,1,0,1,1,0,2,21
Chris Mccabe,,,,,,,,,,,,,,,1,3,2,5,4,1,3,2,3,4,1,4,4,1,3,3,2,2,3,1,2,3,0,2,1,2,1,1,0,2,21
James F Berardinelli,,,,,,,,,,,,,,,,1,1,1,0,2,2,2,5,1,2,1,0,0,1,2,0,1,1,0,1,0,1,0,0,1,1,1,1,1,21
Mia Roberts Perez,,,,,,,,,,,,,,,,,0,4,7,1,3,4,1,6,2,0,0,4,2,0,3,2,1,4,1,0,2,5,1,2,0,1,0,0,21
Stella Tsai,,,,,,,,,,,,,,,,,,0,3,2,3,5,2,1,2,3,4,5,2,4,4,3,1,5,2,2,3,3,2,0,0,1,0,0,21
Chris Mallios,,,,,,,,,,,,,,,,,,,0,2,5,2,3,6,1,1,1,1,3,1,2,0,1,4,0,3,1,3,1,2,0,0,0,1,21
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,1,0,0,3,0,1,1,1,1,2,0,2,1,1,2,0,2,0,1,0,0,0,0,0,0,21
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,0,5,3,2,1,2,1,2,3,3,3,1,2,2,2,3,1,2,1,2,0,1,1,2,21
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,2,1,5,1,3,1,1,0,3,1,1,2,3,1,2,0,2,2,0,21
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,0,2,1,2,0,1,1,0,1,0,2,1,1,1,0,1,1,21
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,2,3,0,0,0,0,1,0,2,2,1,2,2,3,1,0,0,1,21
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,4,2,0,1,1,0,0,2,2,1,2,3,3,0,1,1,0,21
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,2,1,2,1,2,0,0,1,2,1,0,1,1,0,1,0,0,21
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,3,2,3,2,0,2,3,1,0,1,1,0,0,0,0,21
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,3,3,0,3,1,2,3,4,2,2,0,0,0,0,21
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,1,1,2,4,2,0,2,1,0,0,1,1,2,21
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,0,1,2,1,1,1,0,0,0,0,0,2,21
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,3,1,2,1,3,1,0,0,0,0,1,21
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,1,2,1,1,1,1,0,0,0,21
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,0,2,1,0,0,0,21
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,3,1,0,0,0,0,0,21
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,3,0,1,1,1,2,21
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,1,0,1,21
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,0,0,0,21
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,1,21
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,21
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,21
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,21
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,21
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,21
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,71,30,25,25,24,23,21,20,18,16,16,15,15,15,14,13,13,13,12,12,12,11,11,11,10,9,8,8,8,7,7,7,7,6,6,6,6,6,5,5,3,3,3,3,21
,Register Of Wills - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
