col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,division
,Ronald R Donatucci,Jodi Lobel,Tracy B Roman,Scott Diclaudio,Daine Grey Jr,Ken Powell,Leon Goodman,Michael Fanning,Abbe Fletman,Lyris Younge,Mia Roberts Perez,Jennifer Schultz,Kai Scott,Rainy Papademetriou,Stephanie M Sawyer,Jon Marshall,Wayne M D Bennett,Betsy Wahl,Deborah Watson Stokes,Edward William Louden Jr,Vincent N Melchiorre,Brian T Ortelere,Chris Mallios,James F Berardinelli,Stella Tsai,Lynne M Summers,Anthony Kyriakakis,Sandjai Weaver,Thomas Martin,Vince Giusini,Vincent Furlong,Chris Mccabe,Franklin A Bennett Iii,Joshua Hill,Lucretia Clemons,Rania Major,Shanese Johnson,Frances Fattah,Leon A King Ii,Marissa Brumbach,Sherman Toppin,Tangie M Boston,William J Ciancaglini,Starr Marshall Cash,22
Ronald R Donatucci,7,25,25,19,18,16,19,11,16,13,14,15,13,13,14,10,11,12,11,11,10,10,9,9,9,9,5,7,7,6,8,6,6,6,5,6,4,3,4,5,4,3,2,0,22
Jodi Lobel,,1,10,6,11,5,5,9,11,5,10,9,6,5,9,5,3,9,9,2,9,2,7,3,8,8,4,5,5,2,2,5,2,4,3,4,4,3,1,4,1,2,1,0,22
Tracy B Roman,,,0,15,12,12,13,5,10,12,9,9,8,4,9,11,6,3,5,8,7,5,5,5,2,5,1,4,3,1,5,2,3,2,3,3,1,2,1,1,0,2,2,0,22
Scott Diclaudio,,,,1,11,13,12,3,9,11,3,6,5,7,3,10,3,2,0,8,3,6,5,6,2,0,1,3,1,2,5,2,2,2,1,2,1,0,1,3,2,2,0,0,22
Daine Grey Jr,,,,,1,8,9,4,11,8,7,9,8,6,7,6,6,4,6,4,8,7,6,6,4,5,0,3,1,4,3,1,2,3,3,3,3,2,3,3,2,3,0,0,22
Ken Powell,,,,,,2,8,5,9,10,4,4,7,5,4,10,3,0,1,7,5,3,4,2,1,3,1,2,1,1,1,2,1,3,0,1,0,0,0,1,2,0,0,0,22
Leon Goodman,,,,,,,0,1,6,7,2,6,5,5,5,8,6,2,2,8,2,6,1,6,3,1,1,4,2,2,4,2,2,3,2,3,1,1,2,1,1,2,0,0,22
Michael Fanning,,,,,,,,2,6,5,8,3,4,4,4,3,2,3,3,2,3,1,4,1,3,3,1,0,2,0,2,2,1,2,0,2,0,2,0,1,1,1,1,0,22
Abbe Fletman,,,,,,,,,0,8,6,4,8,3,7,6,3,4,4,3,7,3,7,1,4,4,2,3,1,1,2,2,1,3,1,3,0,1,2,2,2,1,0,0,22
Lyris Younge,,,,,,,,,,1,5,6,6,4,3,8,1,2,1,6,4,4,4,2,2,2,1,2,0,1,2,0,2,0,1,2,2,1,0,0,0,1,0,0,22
Mia Roberts Perez,,,,,,,,,,,0,5,8,3,9,3,3,7,6,1,8,3,5,1,4,6,1,2,3,0,2,2,2,0,4,4,1,2,1,1,1,0,1,0,22
Jennifer Schultz,,,,,,,,,,,,0,2,5,5,4,5,5,3,5,5,6,4,5,2,6,1,4,2,3,3,3,2,3,2,2,3,2,1,1,3,1,1,0,22
Kai Scott,,,,,,,,,,,,,0,4,7,4,3,4,4,1,8,2,6,2,4,2,4,3,2,3,2,2,1,1,2,1,0,0,2,0,0,1,0,0,22
Rainy Papademetriou,,,,,,,,,,,,,,0,2,3,2,3,2,4,1,7,0,5,2,0,5,1,1,3,3,3,1,3,1,1,0,2,1,1,2,0,0,0,22
Stephanie M Sawyer,,,,,,,,,,,,,,,0,2,4,7,8,2,5,2,4,2,7,5,2,4,2,1,2,1,4,2,5,2,1,2,2,3,2,2,0,0,22
Jon Marshall,,,,,,,,,,,,,,,,0,0,0,2,5,4,2,3,3,2,1,1,2,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,22
Wayne M D Bennett,,,,,,,,,,,,,,,,,1,1,3,3,2,4,1,4,1,4,1,3,4,4,3,3,3,4,2,3,1,2,4,0,4,2,2,0,22
Betsy Wahl,,,,,,,,,,,,,,,,,,0,6,0,4,2,3,2,7,4,3,1,4,2,3,2,1,1,3,4,2,1,1,3,1,0,0,0,22
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,0,0,4,2,1,1,7,5,3,1,1,2,1,1,2,2,3,1,2,3,3,2,0,2,0,0,22
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,0,0,4,1,2,1,2,0,2,1,0,2,2,1,2,0,2,0,0,0,0,2,0,1,0,22
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,0,1,7,0,2,5,1,2,1,1,1,1,1,2,1,1,1,1,0,0,1,0,0,0,22
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,0,2,4,2,0,1,1,2,1,2,1,2,1,1,1,0,1,3,0,3,1,0,0,22
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,1,2,2,0,0,2,2,1,1,1,0,0,1,1,2,1,0,0,22
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,2,3,3,3,1,0,1,1,2,1,0,2,1,1,1,1,0,22
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,3,3,2,0,1,1,1,2,2,2,1,2,3,1,2,0,0,22
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,1,3,1,3,1,3,2,1,0,1,1,0,1,0,22
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,3,0,2,1,2,1,0,0,1,2,1,1,0,0,0,22
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,3,1,2,2,1,1,1,1,1,1,2,1,0,22
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,0,1,3,1,0,2,1,2,0,2,0,22
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,1,2,1,3,1,2,1,0,0,22
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,0,0,1,0,1,0,1,0,22
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,1,0,1,1,0,1,0,1,0,22
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,0,1,1,1,1,2,0,0,22
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,0,1,2,0,0,0,22
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,1,2,0,1,0,0,22
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,0,1,0,22
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,0,0,0,0,22
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,22
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,0,22
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,22
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,22
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,22
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,22
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,68,30,28,24,23,21,20,19,18,18,18,17,17,16,15,13,13,12,12,12,12,11,11,10,10,9,8,8,8,8,8,7,6,6,6,6,6,5,5,5,5,4,3,0,22
,Register Of Wills - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
,Ronald R Donatucci,Tracy B Roman,Abbe Fletman,Mia Roberts Perez,Kai Scott,Lyris Younge,Ken Powell,Scott Diclaudio,Jon Marshall,Jennifer Schultz,Michael Fanning,Leon Goodman,Daine Grey Jr,Frances Fattah,Rainy Papademetriou,Vincent N Melchiorre,Wayne M D Bennett,James F Berardinelli,Lynne M Summers,Shanese Johnson,Vince Giusini,Vincent Furlong,Chris Mallios,Edward William Louden Jr,Joshua Hill,Stephanie M Sawyer,Anthony Kyriakakis,Deborah Watson Stokes,Brian T Ortelere,Chris Mccabe,Franklin A Bennett Iii,Leon A King Ii,Rania Major,Sherman Toppin,Thomas Martin,William J Ciancaglini,Marissa Brumbach,Tangie M Boston,Jodi Lobel,Lucretia Clemons,Sandjai Weaver,Starr Marshall Cash,Stella Tsai,Betsy Wahl,23
Ronald R Donatucci,1,9,8,8,6,8,7,8,7,8,3,7,4,5,5,5,4,5,6,6,4,6,3,4,3,5,2,4,2,3,3,1,3,2,2,3,2,2,1,1,1,1,0,0,23
Tracy B Roman,,0,8,6,5,8,9,8,8,3,4,4,5,2,4,5,2,2,3,2,2,3,4,2,1,1,1,1,2,1,2,1,0,1,1,1,0,1,1,1,0,0,0,0,23
Abbe Fletman,,,0,6,7,9,6,8,7,2,4,4,5,2,5,4,4,2,2,2,1,4,3,2,2,2,2,0,2,1,1,0,2,1,1,1,1,0,1,0,0,0,1,0,23
Mia Roberts Perez,,,,1,7,6,5,3,5,2,4,3,5,4,1,3,4,1,4,3,2,1,3,2,4,5,1,2,1,0,2,1,3,0,1,1,1,1,0,1,0,0,1,0,23
Kai Scott,,,,,0,8,5,5,7,2,4,1,3,3,4,5,3,1,1,3,2,1,5,2,3,2,2,2,2,1,1,0,2,0,0,1,1,1,0,1,1,0,1,0,23
Lyris Younge,,,,,,0,7,8,9,3,4,4,5,3,4,4,1,1,3,3,1,4,5,3,0,2,0,1,2,1,0,0,2,1,1,0,1,0,1,1,1,0,0,0,23
Ken Powell,,,,,,,0,6,8,3,4,2,4,2,3,4,0,1,2,1,1,2,4,3,1,1,0,0,1,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,23
Scott Diclaudio,,,,,,,,0,8,3,2,4,3,2,5,4,1,2,1,3,2,4,3,2,0,1,1,1,3,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,23
Jon Marshall,,,,,,,,,0,2,4,2,4,2,4,4,0,0,1,3,1,2,5,2,0,1,0,1,2,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,23
Jennifer Schultz,,,,,,,,,,1,1,3,1,1,2,3,0,4,4,1,2,4,1,2,1,1,1,1,0,2,0,0,0,2,1,2,1,1,1,1,0,1,0,0,23
Michael Fanning,,,,,,,,,,,4,0,3,0,1,3,0,0,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23
Leon Goodman,,,,,,,,,,,,0,3,2,2,1,2,1,2,2,1,5,0,3,1,2,0,1,0,1,1,0,2,1,1,0,1,0,1,0,0,0,0,0,23
Daine Grey Jr,,,,,,,,,,,,,0,1,2,2,1,0,1,0,1,2,2,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,23
Frances Fattah,,,,,,,,,,,,,,0,1,1,3,1,3,3,2,1,2,2,3,4,0,3,1,0,2,2,2,0,1,1,1,1,0,0,1,0,0,0,23
Rainy Papademetriou,,,,,,,,,,,,,,,0,2,2,2,0,2,3,3,1,2,1,0,2,1,3,1,1,0,0,0,1,2,1,1,0,0,1,0,0,0,23
Vincent N Melchiorre,,,,,,,,,,,,,,,,0,1,2,1,0,2,2,4,0,0,0,2,0,1,1,1,0,0,0,0,2,1,1,0,1,0,0,0,0,23
Wayne M D Bennett,,,,,,,,,,,,,,,,,0,1,2,2,2,1,0,1,4,3,3,2,1,0,3,2,2,1,1,1,1,1,0,0,0,0,1,0,23
James F Berardinelli,,,,,,,,,,,,,,,,,,1,3,1,3,2,0,1,1,1,2,1,1,2,1,0,0,2,1,3,1,1,1,0,0,1,0,0,23
Lynne M Summers,,,,,,,,,,,,,,,,,,,0,2,1,2,1,1,2,3,0,2,0,1,1,1,1,2,1,1,1,1,1,1,0,1,0,0,23
Shanese Johnson,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,2,3,0,4,1,0,2,1,2,1,1,0,0,1,0,0,1,1,0,0,23
Vince Giusini,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,3,1,2,1,1,1,0,1,2,3,1,1,0,0,1,0,0,0,23
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,1,0,0,2,0,0,1,1,1,1,2,1,1,0,0,0,0,0,23
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,23
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,0,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,23
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,0,0,2,1,1,0,1,1,0,1,0,0,0,0,1,0,23
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,2,1,3,0,1,1,1,1,0,0,0,0,0,0,23
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,0,1,1,2,1,1,0,0,0,0,1,0,23
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,1,1,0,0,0,1,0,0,1,1,0,0,23
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,23
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,23
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,1,0,0,0,0,0,0,23
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,1,0,0,0,0,0,0,23
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,23
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,1,0,0,23
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,23
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,23
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,23
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,23
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,23
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,23
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,23
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,23
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,23
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23
Total,24,14,13,13,12,12,11,11,10,9,9,8,7,7,7,7,7,6,6,6,6,6,5,5,5,5,4,4,3,3,3,3,3,3,3,3,2,2,1,1,1,1,1,0,23
,Register Of Wills - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,All
,Ronald R Donatucci,Tracy B Roman,Ken Powell,Kai Scott,Scott Diclaudio,Mia Roberts Perez,Abbe Fletman,Daine Grey Jr,Michael Fanning,Lyris Younge,Jennifer Schultz,Jon Marshall,Leon Goodman,Rainy Papademetriou,Brian T Ortelere,Vincent N Melchiorre,Chris Mallios,Lynne M Summers,Stephanie M Sawyer,James F Berardinelli,Vincent Furlong,Jodi Lobel,Edward William Louden Jr,Thomas Martin,Betsy Wahl,Deborah Watson Stokes,Wayne M D Bennett,Anthony Kyriakakis,Leon A King Ii,Frances Fattah,Stella Tsai,Lucretia Clemons,Chris Mccabe,Vince Giusini,Shanese Johnson,Marissa Brumbach,Rania Major,Joshua Hill,Sandjai Weaver,Sherman Toppin,William J Ciancaglini,Franklin A Bennett Iii,Starr Marshall Cash,Tangie M Boston,All
Ronald R Donatucci,127,455,400,362,384,343,320,330,272,332,319,310,294,226,194,195,195,234,216,195,216,182,190,176,167,177,169,149,153,143,146,146,131,128,133,128,131,118,115,112,90,88,68,64,All
Tracy B Roman,,9,274,199,281,201,204,227,149,244,156,248,165,110,87,137,116,122,110,91,100,70,124,74,70,81,70,46,64,67,65,60,34,49,48,53,56,49,59,50,37,31,25,24,All
Ken Powell,,,11,189,268,172,197,220,167,236,123,261,158,90,77,148,144,76,70,80,95,50,121,79,50,59,62,59,64,60,41,41,39,49,43,37,39,42,36,44,27,28,15,12,All
Kai Scott,,,,10,162,256,220,194,202,184,87,155,78,151,124,158,151,74,104,54,61,60,44,78,83,77,70,64,69,56,61,76,65,54,59,46,54,46,51,41,27,23,37,27,All
Scott Diclaudio,,,,,12,155,189,187,141,215,107,233,147,97,98,131,129,62,58,99,86,55,116,59,37,48,68,46,42,36,32,39,38,58,31,28,33,33,43,33,29,34,12,17,All
Mia Roberts Perez,,,,,,5,170,163,192,168,102,124,59,115,87,137,141,94,127,46,49,68,39,57,86,97,49,47,60,60,79,70,41,38,48,55,62,40,35,34,21,20,31,29,All
Abbe Fletman,,,,,,,2,216,141,160,131,171,96,114,108,150,146,68,73,80,70,68,43,61,77,50,51,57,39,31,61,50,61,48,31,45,35,25,32,28,20,22,20,14,All
Daine Grey Jr,,,,,,,,8,138,186,121,179,103,106,93,122,122,85,95,86,82,59,69,49,60,69,62,52,63,54,58,50,36,44,47,36,46,40,50,49,15,21,28,30,All
Michael Fanning,,,,,,,,,45,124,50,106,43,107,91,139,141,52,71,43,47,57,28,51,40,43,37,40,33,32,25,36,51,38,23,35,26,24,20,30,19,28,23,13,All
Lyris Younge,,,,,,,,,,10,94,206,118,75,54,103,107,66,79,50,69,40,103,40,44,55,52,55,56,52,34,51,38,41,42,37,35,25,34,46,18,16,29,22,All
Jennifer Schultz,,,,,,,,,,,10,98,121,92,81,47,55,128,95,113,115,76,77,70,98,78,67,55,55,53,83,49,50,59,53,72,63,46,44,35,33,34,25,24,All
Jon Marshall,,,,,,,,,,,,7,143,80,80,97,94,50,34,61,67,39,96,57,29,30,45,32,54,38,25,24,20,27,34,16,29,29,34,32,20,19,17,14,All
Leon Goodman,,,,,,,,,,,,,9,61,62,38,43,68,54,76,90,48,106,67,36,51,70,36,66,55,30,32,31,34,42,35,46,48,39,47,28,37,13,20,All
Rainy Papademetriou,,,,,,,,,,,,,,5,164,54,35,46,42,88,66,39,45,62,50,32,32,51,33,29,35,45,39,39,19,24,29,34,28,19,17,15,11,13,All
Brian T Ortelere,,,,,,,,,,,,,,,7,43,36,25,24,87,58,19,46,54,26,25,47,35,29,23,22,31,35,36,12,11,22,23,24,25,12,19,5,13,All
Vincent N Melchiorre,,,,,,,,,,,,,,,,4,132,42,54,44,45,38,17,48,41,26,25,44,22,28,21,34,51,47,15,33,8,28,12,15,29,16,9,5,All
Chris Mallios,,,,,,,,,,,,,,,,,2,31,53,37,36,34,16,39,44,39,30,45,23,20,31,30,46,38,14,25,15,19,19,20,14,19,19,10,All
Lynne M Summers,,,,,,,,,,,,,,,,,,2,86,47,65,71,47,55,75,74,45,34,45,62,68,53,36,38,56,60,59,53,41,33,32,27,17,29,All
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,2,44,52,57,20,49,81,94,57,37,51,60,71,61,34,34,48,55,45,36,33,36,19,24,28,38,All
James F Berardinelli,,,,,,,,,,,,,,,,,,,,10,90,43,52,51,38,34,44,47,37,26,30,29,32,50,15,30,18,31,29,24,31,20,8,11,All
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,4,35,54,52,35,44,51,40,42,36,29,33,32,30,35,28,28,42,21,25,33,18,11,19,All
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,19,22,31,62,50,27,30,28,23,58,37,34,22,29,42,39,27,31,26,16,17,20,17,All
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,10,34,19,25,44,22,29,33,14,21,15,26,28,17,20,20,22,16,15,16,7,7,All
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,2,38,35,46,29,41,39,28,48,38,47,27,26,26,36,29,29,20,26,12,8,All
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,3,58,29,46,30,38,66,47,29,35,33,62,41,27,27,22,16,11,14,20,All
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,3,36,27,42,58,62,51,28,19,44,43,45,37,37,28,20,24,31,38,All
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,2,47,53,44,25,19,27,45,31,24,35,39,31,27,21,34,10,17,All
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,41,22,35,32,41,57,12,32,21,29,31,24,37,17,16,15,All
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,50,32,35,27,29,34,16,31,34,31,38,21,20,17,15,All
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,32,32,18,17,47,27,33,37,33,22,10,17,19,17,All
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,48,26,22,31,43,50,24,37,14,21,17,17,21,All
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,32,17,37,39,42,24,30,19,21,20,17,27,All
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,28,10,26,15,26,17,19,30,16,19,7,All
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21,33,15,17,26,20,24,14,5,10,All
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,27,43,25,30,16,12,19,19,21,All
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,30,31,18,14,11,14,13,14,All
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19,39,18,12,12,15,16,All
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19,29,24,21,9,12,All
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,11,22,18,16,All
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,13,17,9,All
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,20,7,3,All
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,11,All
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14,All
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,All
Total,"1,328",547,503,477,472,428,423,420,413,411,379,375,339,309,271,261,257,254,254,252,248,239,220,210,202,202,191,178,177,169,167,164,161,152,142,140,140,132,128,125,100,93,74,72,All
