col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,1
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,1
Kevin M Dougherty,0,52,32,29,4,8,62,26,11,6,2,1,1
Anne E Lazarus,,0,36,25,14,5,42,17,10,4,1,1,1
David Wecht,,,1,11,11,1,34,14,4,2,0,0,1
Christine Donohue,,,,1,4,9,22,8,11,3,2,2,1
John Henry Foradora,,,,,0,1,11,3,0,0,1,1,1
Dwayne D Woodruff,,,,,,0,4,4,4,0,1,1,1
Jim Kenney,,,,,,,8,0,0,0,0,0,1
Anthony Hardy Williams,,,,,,,,10,0,0,0,0,1
Doug Oliver,,,,,,,,,1,0,0,0,1
Lynne M Abraham,,,,,,,,,,1,0,0,1
Nelson Diaz,,,,,,,,,,,3,0,1
T Milton Street Sr,,,,,,,,,,,,0,1
Total,109,77,58,49,18,14,89,48,19,8,7,3,1
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,2
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Doug Oliver,T Milton Street Sr,Nelson Diaz,2
Kevin M Dougherty,0,41,27,21,10,7,43,41,1,6,2,1,2
Anne E Lazarus,,0,19,12,6,5,23,18,3,4,1,0,2
Christine Donohue,,,0,10,1,4,15,19,5,2,0,1,2
David Wecht,,,,1,2,3,14,14,3,3,0,0,2
John Henry Foradora,,,,,0,1,6,5,1,2,0,0,2
Dwayne D Woodruff,,,,,,0,1,7,1,1,0,1,2
Jim Kenney,,,,,,,11,0,0,0,0,0,2
Anthony Hardy Williams,,,,,,,,7,0,0,0,0,2
Lynne M Abraham,,,,,,,,,2,0,0,0,2
Doug Oliver,,,,,,,,,,1,0,0,2
T Milton Street Sr,,,,,,,,,,,2,0,2
Nelson Diaz,,,,,,,,,,,,1,2
Total,95,50,42,35,14,11,65,59,10,9,5,2,2
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,3
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Jim Kenney,Anthony Hardy Williams,Doug Oliver,T Milton Street Sr,Lynne M Abraham,Nelson Diaz,3
Kevin M Dougherty,2,32,26,29,10,6,38,35,8,1,1,2,3
Anne E Lazarus,,0,22,24,8,4,23,22,6,0,1,2,3
David Wecht,,,0,20,10,3,23,23,3,2,0,0,3
Christine Donohue,,,,0,4,2,15,22,6,2,1,2,3
John Henry Foradora,,,,,0,0,13,4,2,0,0,0,3
Dwayne D Woodruff,,,,,,0,3,4,1,0,0,0,3
Jim Kenney,,,,,,,10,0,0,0,0,0,3
Anthony Hardy Williams,,,,,,,,5,0,0,0,0,3
Doug Oliver,,,,,,,,,3,0,0,0,3
T Milton Street Sr,,,,,,,,,,1,0,0,3
Lynne M Abraham,,,,,,,,,,,1,0,3
Nelson Diaz,,,,,,,,,,,,0,3
Total,87,54,51,48,19,8,62,57,18,4,2,2,3
,Mayor - Democrat,,,,,,Justice Of The Supreme Court - Democrat,,,,,,4
,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,T Milton Street Sr,Nelson Diaz,Anne E Lazarus,Kevin M Dougherty,David Wecht,John Henry Foradora,Christine Donohue,Dwayne D Woodruff,4
Jim Kenney,12,0,0,0,0,0,76,53,70,48,15,6,4
Anthony Hardy Williams,,8,0,0,0,0,17,22,10,3,10,7,4
Doug Oliver,,,1,0,0,0,11,12,7,2,7,1,4
Lynne M Abraham,,,,3,0,0,8,7,7,3,5,0,4
T Milton Street Sr,,,,,1,0,6,3,1,0,4,0,4
Nelson Diaz,,,,,,0,0,0,0,0,0,0,4
Anne E Lazarus,,,,,,,1,48,74,49,22,7,4
Kevin M Dougherty,,,,,,,,0,27,5,26,11,4
David Wecht,,,,,,,,,0,48,12,2,4
John Henry Foradora,,,,,,,,,,0,3,0,4
Christine Donohue,,,,,,,,,,,0,5,4
Dwayne D Woodruff,,,,,,,,,,,,0,4
Total,127,41,19,15,7,0,119,97,95,56,41,14,4
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,5
,Anne E Lazarus,Kevin M Dougherty,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,5
Anne E Lazarus,0,56,48,21,31,11,48,29,11,6,6,3,5
Kevin M Dougherty,,1,28,32,9,8,50,24,7,4,4,3,5
David Wecht,,,0,10,26,3,45,12,6,2,3,1,5
Christine Donohue,,,,1,4,4,18,18,3,5,1,1,5
John Henry Foradora,,,,,0,1,24,7,3,2,2,1,5
Dwayne D Woodruff,,,,,,0,5,7,0,1,2,0,5
Jim Kenney,,,,,,,20,0,0,0,0,0,5
Anthony Hardy Williams,,,,,,,,7,0,0,0,0,5
Doug Oliver,,,,,,,,,0,0,0,0,5
Lynne M Abraham,,,,,,,,,,0,0,0,5
Nelson Diaz,,,,,,,,,,,0,0,5
T Milton Street Sr,,,,,,,,,,,,0,5
Total,103,93,69,47,39,15,102,54,13,8,8,4,5
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,6
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Anthony Hardy Williams,Jim Kenney,Lynne M Abraham,Doug Oliver,T Milton Street Sr,Nelson Diaz,6
Kevin M Dougherty,2,25,9,11,7,4,24,43,4,3,3,2,6
Anne E Lazarus,,0,10,9,7,6,16,13,4,1,0,3,6
Christine Donohue,,,0,3,1,3,17,7,3,3,0,0,6
David Wecht,,,,3,4,0,14,9,1,1,1,0,6
John Henry Foradora,,,,,0,0,3,6,0,1,1,1,6
Dwayne D Woodruff,,,,,,0,5,0,2,1,0,0,6
Anthony Hardy Williams,,,,,,,24,0,0,0,0,0,6
Jim Kenney,,,,,,,,9,0,0,0,0,6
Lynne M Abraham,,,,,,,,,1,0,0,0,6
Doug Oliver,,,,,,,,,,1,0,0,6
T Milton Street Sr,,,,,,,,,,,2,0,6
Nelson Diaz,,,,,,,,,,,,0,6
Total,81,37,30,29,12,8,72,61,10,7,5,3,6
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,7
,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,David Wecht,John Henry Foradora,Dwayne D Woodruff,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,T Milton Street Sr,Nelson Diaz,7
Kevin M Dougherty,1,13,17,9,7,5,33,20,2,2,1,0,7
Christine Donohue,,0,8,8,1,2,9,13,1,1,1,0,7
Anne E Lazarus,,,0,5,5,4,13,7,2,2,0,0,7
David Wecht,,,,1,0,0,9,12,1,1,0,0,7
John Henry Foradora,,,,,0,1,7,1,1,0,0,0,7
Dwayne D Woodruff,,,,,,0,3,2,1,0,0,0,7
Jim Kenney,,,,,,,15,0,0,0,0,0,7
Anthony Hardy Williams,,,,,,,,10,0,0,0,0,7
Doug Oliver,,,,,,,,,1,0,0,0,7
Lynne M Abraham,,,,,,,,,,0,0,0,7
T Milton Street Sr,,,,,,,,,,,2,0,7
Nelson Diaz,,,,,,,,,,,,1,7
Total,61,27,25,25,9,6,56,48,4,4,4,1,7
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,8
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,T Milton Street Sr,Doug Oliver,Nelson Diaz,8
Kevin M Dougherty,0,22,15,15,9,7,33,17,5,2,3,2,8
Anne E Lazarus,,0,7,7,5,5,12,8,3,1,3,0,8
Christine Donohue,,,1,8,1,2,8,13,3,1,1,1,8
David Wecht,,,,0,3,1,11,9,3,3,0,1,8
John Henry Foradora,,,,,0,1,3,4,0,1,0,1,8
Dwayne D Woodruff,,,,,,0,4,3,0,1,1,0,8
Jim Kenney,,,,,,,12,0,0,0,0,0,8
Anthony Hardy Williams,,,,,,,,15,0,0,0,0,8
Lynne M Abraham,,,,,,,,,0,0,0,0,8
T Milton Street Sr,,,,,,,,,,3,0,0,8
Doug Oliver,,,,,,,,,,,0,0,8
Nelson Diaz,,,,,,,,,,,,0,8
Total,63,28,28,27,10,9,49,48,7,7,4,2,8
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,9
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne E Lazarus,John Henry Foradora,Dwayne D Woodruff,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Nelson Diaz,Doug Oliver,T Milton Street Sr,9
Kevin M Dougherty,1,22,22,21,11,7,47,23,4,2,1,1,9
Christine Donohue,,0,15,9,1,4,18,20,2,1,0,0,9
David Wecht,,,2,8,2,1,15,16,1,1,1,1,9
Anne E Lazarus,,,,0,5,5,14,7,3,1,0,1,9
John Henry Foradora,,,,,0,0,7,3,1,0,1,0,9
Dwayne D Woodruff,,,,,,0,3,3,1,2,0,0,9
Jim Kenney,,,,,,,14,0,0,0,0,0,9
Anthony Hardy Williams,,,,,,,,13,0,0,0,0,9
Lynne M Abraham,,,,,,,,,0,0,0,0,9
Nelson Diaz,,,,,,,,,,0,0,0,9
Doug Oliver,,,,,,,,,,,1,0,9
T Milton Street Sr,,,,,,,,,,,,0,9
Total,81,42,38,26,13,9,72,53,7,3,2,1,9
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,10
,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,David Wecht,Dwayne D Woodruff,John Henry Foradora,Jim Kenney,Anthony Hardy Williams,Doug Oliver,T Milton Street Sr,Lynne M Abraham,Nelson Diaz,10
Kevin M Dougherty,3,15,23,12,8,3,38,19,6,1,3,3,10
Christine Donohue,,0,10,4,5,3,11,11,5,4,1,0,10
Anne E Lazarus,,,0,8,3,2,12,6,4,2,3,2,10
David Wecht,,,,0,0,3,7,11,3,2,0,1,10
Dwayne D Woodruff,,,,,0,2,3,2,4,0,1,0,10
John Henry Foradora,,,,,,0,4,2,1,0,0,0,10
Jim Kenney,,,,,,,19,0,0,0,0,0,10
Anthony Hardy Williams,,,,,,,,10,0,0,0,0,10
Doug Oliver,,,,,,,,,0,0,0,0,10
T Milton Street Sr,,,,,,,,,,1,0,0,10
Lynne M Abraham,,,,,,,,,,,1,0,10
Nelson Diaz,,,,,,,,,,,,0,10
Total,73,33,29,25,10,7,65,42,10,7,4,3,10
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,11
,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Doug Oliver,T Milton Street Sr,Nelson Diaz,11
Kevin M Dougherty,1,17,24,17,8,8,50,13,4,2,3,1,11
David Wecht,,7,12,6,1,0,15,5,1,2,1,1,11
Anne E Lazarus,,,0,7,5,5,13,8,1,2,1,2,11
Christine Donohue,,,,0,3,1,8,10,2,1,2,1,11
Dwayne D Woodruff,,,,,0,1,4,4,0,0,1,1,11
John Henry Foradora,,,,,,0,4,2,1,1,0,1,11
Jim Kenney,,,,,,,16,0,0,0,0,0,11
Anthony Hardy Williams,,,,,,,,12,0,0,0,0,11
Lynne M Abraham,,,,,,,,,2,0,0,0,11
Doug Oliver,,,,,,,,,,1,0,0,11
T Milton Street Sr,,,,,,,,,,,0,0,11
Nelson Diaz,,,,,,,,,,,,0,11
Total,77,35,30,24,10,9,72,32,7,5,4,3,11
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,12
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,John Henry Foradora,Dwayne D Woodruff,Anthony Hardy Williams,Jim Kenney,Lynne M Abraham,T Milton Street Sr,Doug Oliver,Nelson Diaz,12
Kevin M Dougherty,1,12,15,19,6,7,25,41,3,2,3,1,12
David Wecht,,3,7,4,1,1,21,8,1,1,2,1,12
Christine Donohue,,,1,4,3,5,10,8,2,2,1,1,12
Anne E Lazarus,,,,0,1,3,8,10,1,0,1,1,12
John Henry Foradora,,,,,0,0,2,6,1,1,1,2,12
Dwayne D Woodruff,,,,,,0,4,3,1,0,0,0,12
Anthony Hardy Williams,,,,,,,24,0,0,0,0,0,12
Jim Kenney,,,,,,,,10,0,0,0,0,12
Lynne M Abraham,,,,,,,,,3,0,0,0,12
T Milton Street Sr,,,,,,,,,,4,0,0,12
Doug Oliver,,,,,,,,,,,1,0,12
Nelson Diaz,,,,,,,,,,,,0,12
Total,77,37,25,22,13,8,68,57,8,8,7,3,12
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,13
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,13
Kevin M Dougherty,0,48,23,16,8,7,46,28,11,6,0,1,13
Anne E Lazarus,,0,19,9,5,3,17,25,8,4,2,0,13
Christine Donohue,,,0,5,2,2,13,18,4,3,1,0,13
David Wecht,,,,2,3,0,9,7,2,2,0,0,13
Dwayne D Woodruff,,,,,0,0,2,3,3,0,1,2,13
John Henry Foradora,,,,,,0,4,5,1,1,0,0,13
Jim Kenney,,,,,,,15,0,0,0,0,0,13
Anthony Hardy Williams,,,,,,,,9,0,0,0,0,13
Doug Oliver,,,,,,,,,1,0,0,0,13
Lynne M Abraham,,,,,,,,,,1,0,0,13
Nelson Diaz,,,,,,,,,,,1,0,13
T Milton Street Sr,,,,,,,,,,,,0,13
Total,92,56,39,22,11,11,66,53,12,9,3,3,13
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,14
