col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Doug Oliver,T Milton Street Sr,Nelson Diaz,14
Kevin M Dougherty,1,37,43,30,17,11,67,35,9,7,3,0,14
David Wecht,,0,24,20,4,3,35,25,1,2,2,1,14
Anne E Lazarus,,,0,23,15,2,28,23,1,4,1,2,14
Christine Donohue,,,,0,4,8,20,23,4,4,2,1,14
John Henry Foradora,,,,,0,1,15,6,1,1,1,0,14
Dwayne D Woodruff,,,,,,1,8,4,1,1,0,0,14
Jim Kenney,,,,,,,13,0,0,0,0,0,14
Anthony Hardy Williams,,,,,,,,16,0,0,0,0,14
Lynne M Abraham,,,,,,,,,2,0,0,0,14
Doug Oliver,,,,,,,,,,0,0,0,14
T Milton Street Sr,,,,,,,,,,,1,0,14
Nelson Diaz,,,,,,,,,,,,0,14
Total,123,68,62,56,24,15,99,74,12,8,6,2,14
,Mayor - Democrat,,,,,,Justice Of The Supreme Court - Democrat,,,,,,15
,Jim Kenney,Anthony Hardy Williams,T Milton Street Sr,Lynne M Abraham,Doug Oliver,Nelson Diaz,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,15
Jim Kenney,21,0,0,0,0,0,38,18,12,14,4,2,15
Anthony Hardy Williams,,10,0,0,0,0,23,14,18,12,0,3,15
T Milton Street Sr,,,8,0,0,0,0,0,1,0,0,1,15
Lynne M Abraham,,,,3,0,0,1,0,2,1,1,0,15
Doug Oliver,,,,,0,0,4,3,0,1,1,0,15
Nelson Diaz,,,,,,0,2,1,0,0,0,0,15
Kevin M Dougherty,,,,,,,0,29,16,15,7,1,15
Anne E Lazarus,,,,,,,,0,13,14,6,0,15
David Wecht,,,,,,,,,1,9,0,1,15
Christine Donohue,,,,,,,,,,0,0,1,15
John Henry Foradora,,,,,,,,,,,0,0,15
Dwayne D Woodruff,,,,,,,,,,,,0,15
Total,70,49,10,6,4,3,70,37,34,28,8,6,15
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,16
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Doug Oliver,Nelson Diaz,T Milton Street Sr,16
Kevin M Dougherty,1,35,35,27,9,5,61,39,2,3,2,1,16
Anne E Lazarus,,0,16,17,4,7,24,16,2,0,0,1,16
David Wecht,,,0,10,0,3,28,12,0,0,0,0,16
Christine Donohue,,,,0,3,2,15,17,2,2,1,1,16
Dwayne D Woodruff,,,,,0,1,4,5,0,0,0,0,16
John Henry Foradora,,,,,,0,5,3,0,0,0,0,16
Jim Kenney,,,,,,,8,0,0,0,0,0,16
Anthony Hardy Williams,,,,,,,,6,0,0,0,0,16
Lynne M Abraham,,,,,,,,,2,0,0,0,16
Doug Oliver,,,,,,,,,,2,0,0,16
Nelson Diaz,,,,,,,,,,,0,0,16
T Milton Street Sr,,,,,,,,,,,,1,16
Total,110,43,41,38,9,9,73,50,7,6,3,2,16
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,17
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,17
Kevin M Dougherty,1,43,27,27,16,9,52,24,16,3,6,4,17
Anne E Lazarus,,0,13,22,5,7,24,15,5,4,3,3,17
David Wecht,,,0,6,7,1,15,20,3,0,1,3,17
Christine Donohue,,,,0,5,3,18,7,5,4,4,2,17
Dwayne D Woodruff,,,,,0,1,7,6,5,0,0,1,17
John Henry Foradora,,,,,,0,8,1,1,0,0,1,17
Jim Kenney,,,,,,,14,0,0,0,0,0,17
Anthony Hardy Williams,,,,,,,,6,0,0,0,0,17
Doug Oliver,,,,,,,,,3,0,0,0,17
Lynne M Abraham,,,,,,,,,,1,0,0,17
Nelson Diaz,,,,,,,,,,,1,0,17
T Milton Street Sr,,,,,,,,,,,,1,17
Total,107,54,42,40,19,12,77,47,19,8,7,6,17
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,18
,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Jim Kenney,Anthony Hardy Williams,T Milton Street Sr,Lynne M Abraham,Doug Oliver,Nelson Diaz,18
Kevin M Dougherty,4,80,71,10,7,4,94,31,5,4,4,3,18
David Wecht,,3,67,6,0,1,64,24,6,2,2,0,18
Anne E Lazarus,,,0,5,4,2,51,22,4,3,1,0,18
Christine Donohue,,,,1,1,2,8,5,1,2,1,1,18
John Henry Foradora,,,,,0,1,2,3,0,1,1,0,18
Dwayne D Woodruff,,,,,,0,2,2,0,1,1,0,18
Jim Kenney,,,,,,,23,0,0,0,0,0,18
Anthony Hardy Williams,,,,,,,,11,0,0,0,0,18
T Milton Street Sr,,,,,,,,,0,0,0,0,18
Lynne M Abraham,,,,,,,,,,0,0,0,18
Doug Oliver,,,,,,,,,,,1,0,18
Nelson Diaz,,,,,,,,,,,,1,18
Total,145,101,81,19,7,6,130,52,8,6,5,5,18
,Mayor - Democrat,,,,,,Justice Of The Supreme Court - Democrat,,,,,,19
,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Doug Oliver,Nelson Diaz,T Milton Street Sr,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,David Wecht,John Henry Foradora,Dwayne D Woodruff,19
Jim Kenney,12,0,0,0,0,0,54,26,23,25,14,4,19
Anthony Hardy Williams,,19,0,0,0,0,14,22,15,13,3,1,19
Lynne M Abraham,,,9,0,0,0,2,5,2,4,2,1,19
Doug Oliver,,,,1,0,0,5,2,5,1,1,1,19
Nelson Diaz,,,,,0,0,3,2,3,0,2,0,19
T Milton Street Sr,,,,,,2,1,1,1,0,0,0,19
Kevin M Dougherty,,,,,,,0,28,34,19,17,5,19
Christine Donohue,,,,,,,,2,20,22,4,4,19
Anne E Lazarus,,,,,,,,,1,13,16,1,19
David Wecht,,,,,,,,,,0,2,0,19
John Henry Foradora,,,,,,,,,,,0,1,19
Dwayne D Woodruff,,,,,,,,,,,,0,19
Total,84,57,16,8,4,4,81,63,50,47,22,7,19
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,20
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,Anthony Hardy Williams,Jim Kenney,Doug Oliver,Lynne M Abraham,T Milton Street Sr,Nelson Diaz,20
Kevin M Dougherty,1,23,17,32,6,6,31,40,6,3,0,1,20
Christine Donohue,,0,11,15,7,9,23,12,4,4,2,0,20
David Wecht,,,2,14,5,3,22,11,2,3,2,0,20
Anne E Lazarus,,,,0,5,2,17,17,4,3,1,0,20
Dwayne D Woodruff,,,,,0,3,6,4,2,1,0,0,20
John Henry Foradora,,,,,,0,3,9,1,0,0,0,20
Anthony Hardy Williams,,,,,,,12,0,0,0,0,0,20
Jim Kenney,,,,,,,,14,0,0,0,0,20
Doug Oliver,,,,,,,,,3,0,0,0,20
Lynne M Abraham,,,,,,,,,,1,0,0,20
T Milton Street Sr,,,,,,,,,,,0,0,20
Nelson Diaz,,,,,,,,,,,,0,20
Total,84,47,45,42,13,13,68,63,12,9,4,1,20
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,21
,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,David Wecht,John Henry Foradora,Dwayne D Woodruff,Anthony Hardy Williams,Jim Kenney,Doug Oliver,Lynne M Abraham,T Milton Street Sr,Nelson Diaz,21
Kevin M Dougherty,1,24,33,23,7,1,24,29,6,6,3,1,21
Christine Donohue,,0,19,13,3,4,19,13,5,4,1,0,21
Anne E Lazarus,,,0,13,4,3,14,15,5,5,1,1,21
David Wecht,,,,0,3,3,17,14,4,2,1,1,21
John Henry Foradora,,,,,0,0,3,7,0,0,0,0,21
Dwayne D Woodruff,,,,,,0,3,2,1,0,1,0,21
Anthony Hardy Williams,,,,,,,9,0,0,0,0,0,21
Jim Kenney,,,,,,,,3,0,0,0,0,21
Doug Oliver,,,,,,,,,1,0,0,0,21
Lynne M Abraham,,,,,,,,,,2,0,0,21
T Milton Street Sr,,,,,,,,,,,1,0,21
Nelson Diaz,,,,,,,,,,,,1,21
Total,70,43,41,40,10,7,53,42,9,9,4,2,21
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,22
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Nelson Diaz,Doug Oliver,T Milton Street Sr,22
Kevin M Dougherty,1,38,21,24,12,7,57,27,8,8,7,1,22
Anne E Lazarus,,0,19,22,7,6,26,16,8,3,3,2,22
David Wecht,,,2,17,2,2,21,15,1,4,3,3,22
Christine Donohue,,,,0,1,2,21,13,2,2,3,1,22
Dwayne D Woodruff,,,,,0,2,2,8,2,1,1,1,22
John Henry Foradora,,,,,,0,7,2,0,0,1,1,22
Jim Kenney,,,,,,,15,0,0,0,0,0,22
Anthony Hardy Williams,,,,,,,,14,0,0,0,0,22
Lynne M Abraham,,,,,,,,,3,0,0,0,22
Nelson Diaz,,,,,,,,,,5,0,0,22
Doug Oliver,,,,,,,,,,,1,0,22
T Milton Street Sr,,,,,,,,,,,,1,22
Total,110,58,50,42,15,11,89,57,17,15,11,6,22
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,23
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,T Milton Street Sr,Nelson Diaz,23
Kevin M Dougherty,2,27,18,16,7,7,35,21,7,2,2,1,23
Anne E Lazarus,,0,13,11,4,2,16,13,3,0,1,1,23
Christine Donohue,,,1,4,2,1,11,11,3,0,0,0,23
David Wecht,,,,0,0,3,7,15,2,0,1,0,23
John Henry Foradora,,,,,0,1,5,3,1,0,0,0,23
Dwayne D Woodruff,,,,,,0,4,3,0,0,0,1,23
Jim Kenney,,,,,,,9,0,0,0,0,0,23
Anthony Hardy Williams,,,,,,,,9,0,0,0,0,23
Doug Oliver,,,,,,,,,6,0,0,0,23
Lynne M Abraham,,,,,,,,,,1,0,0,23
T Milton Street Sr,,,,,,,,,,,0,0,23
Nelson Diaz,,,,,,,,,,,,0,23
Total,71,34,27,26,9,8,51,43,14,3,2,1,23
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,24
,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,David Wecht,Dwayne D Woodruff,John Henry Foradora,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Doug Oliver,T Milton Street Sr,Nelson Diaz,24
Kevin M Dougherty,0,13,20,7,8,2,28,17,3,3,2,2,24
Christine Donohue,,0,7,7,4,2,9,13,1,0,0,2,24
Anne E Lazarus,,,0,4,2,1,9,8,3,2,0,1,24
David Wecht,,,,0,2,1,5,9,2,2,0,0,24
Dwayne D Woodruff,,,,,0,1,4,4,0,0,1,1,24
John Henry Foradora,,,,,,0,2,1,0,1,0,0,24
Jim Kenney,,,,,,,8,0,0,0,0,0,24
Anthony Hardy Williams,,,,,,,,10,0,0,0,0,24
Lynne M Abraham,,,,,,,,,1,0,0,0,24
Doug Oliver,,,,,,,,,,0,0,0,24
T Milton Street Sr,,,,,,,,,,,2,0,24
Nelson Diaz,,,,,,,,,,,,0,24
Total,55,25,23,18,10,4,41,39,6,5,4,2,24
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,25
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Jim Kenney,Anthony Hardy Williams,T Milton Street Sr,Doug Oliver,Lynne M Abraham,Nelson Diaz,25
Kevin M Dougherty,0,16,15,8,7,2,29,12,4,3,2,0,25
Anne E Lazarus,,0,10,5,5,2,10,11,1,2,2,0,25
Christine Donohue,,,1,6,3,0,8,9,1,3,2,0,25
David Wecht,,,,2,0,1,9,13,0,0,0,0,25
John Henry Foradora,,,,,0,1,5,1,1,2,0,0,25
Dwayne D Woodruff,,,,,,0,0,3,0,0,0,0,25
Jim Kenney,,,,,,,15,0,0,0,0,0,25
Anthony Hardy Williams,,,,,,,,6,0,0,0,0,25
T Milton Street Sr,,,,,,,,,1,0,0,0,25
Doug Oliver,,,,,,,,,,0,0,0,25
Lynne M Abraham,,,,,,,,,,,1,0,25
Nelson Diaz,,,,,,,,,,,,1,25
Total,50,26,24,24,9,3,49,37,5,4,3,1,25
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,All
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,T Milton Street Sr,Nelson Diaz,All
Kevin M Dougherty,24,849,554,526,194,176,"1,161",615,146,95,50,49,All
Anne E Lazarus,,2,466,372,218,103,577,372,100,76,32,35,All
David Wecht,,,30,250,129,47,515,371,56,41,32,15,All
Christine Donohue,,,,9,64,90,342,363,78,67,31,24,All
John Henry Foradora,,,,,0,21,226,73,27,15,9,10,All
Dwayne D Woodruff,,,,,,1,84,103,29,13,10,11,All
Jim Kenney,,,,,,,326,0,0,0,0,0,All
Anthony Hardy Williams,,,,,,,,282,0,0,0,0,All
Doug Oliver,,,,,,,,,30,0,0,0,All
Lynne M Abraham,,,,,,,,,,41,0,0,All
T Milton Street Sr,,,,,,,,,,,34,0,All
Nelson Diaz,,,,,,,,,,,,15,All
Total,"2,162","1,207","1,082",927,368,251,"1,811","1,301",234,201,123,86,All
