col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 200th District,,State Treasurer,,,,All
,Chris Rabb,Latryse Mcdowell,Joe Torsella,Otto Voit,Kristin Combs,James Babb,All
Chris Rabb,150,0,"11,203",108,223,56,All
Latryse Mcdowell,,12,118,290,22,15,All
Joe Torsella,,,206,0,0,0,All
Otto Voit,,,,20,0,0,All
Kristin Combs,,,,,20,0,All
James Babb,,,,,,8,All
Total,"11,740",457,"11,527",418,265,79,All
,Representative In The General Assembly 200th District,,State Treasurer,,,,1
,Chris Rabb,Latryse Mcdowell,Joe Torsella,Otto Voit,Kristin Combs,James Babb,1
Chris Rabb,11,0,552,9,21,2,1
Latryse Mcdowell,,0,6,19,1,0,1
Joe Torsella,,,8,0,0,0,1
Otto Voit,,,,0,0,0,1
Kristin Combs,,,,,1,0,1
James Babb,,,,,,0,1
Total,595,26,566,28,23,2,1
,Representative In The General Assembly 200th District,,State Treasurer,,,,2
,Chris Rabb,Latryse Mcdowell,Joe Torsella,Otto Voit,Kristin Combs,James Babb,2
Chris Rabb,6,0,502,7,10,4,2
Latryse Mcdowell,,0,3,26,0,0,2
Joe Torsella,,,8,0,0,0,2
Otto Voit,,,,1,0,0,2
Kristin Combs,,,,,1,0,2
James Babb,,,,,,0,2
Total,529,29,513,34,11,4,2
,Representative In The General Assembly 200th District,,State Treasurer,,,,3
,Chris Rabb,Latryse Mcdowell,Joe Torsella,Otto Voit,Kristin Combs,James Babb,3
Chris Rabb,3,0,373,4,3,1,3
Latryse Mcdowell,,0,6,10,0,2,3
Joe Torsella,,,3,0,0,0,3
Otto Voit,,,,1,0,0,3
Kristin Combs,,,,,3,0,3
James Babb,,,,,,1,3
Total,384,18,382,15,6,4,3
,Representative In The General Assembly 200th District,,State Treasurer,,,,4
,Chris Rabb,Latryse Mcdowell,Joe Torsella,Kristin Combs,Otto Voit,James Babb,4
Chris Rabb,3,0,345,12,4,1,4
Latryse Mcdowell,,0,5,2,10,2,4
Joe Torsella,,,1,0,0,0,4
Kristin Combs,,,,1,0,0,4
Otto Voit,,,,,1,0,4
James Babb,,,,,,0,4
Total,365,19,351,15,15,3,4
,Representative In The General Assembly 200th District,,State Treasurer,,,,5
,Chris Rabb,Latryse Mcdowell,Joe Torsella,Otto Voit,Kristin Combs,James Babb,5
Chris Rabb,7,0,431,7,15,1,5
Latryse Mcdowell,,3,10,20,2,2,5
Joe Torsella,,,7,0,0,0,5
Otto Voit,,,,2,0,0,5
Kristin Combs,,,,,1,0,5
James Babb,,,,,,0,5
Total,461,37,448,29,18,3,5
,Representative In The General Assembly 200th District,,State Treasurer,,,,6
,Chris Rabb,Latryse Mcdowell,Joe Torsella,Otto Voit,Kristin Combs,James Babb,6
Chris Rabb,14,0,531,3,21,2,6
Latryse Mcdowell,,0,5,21,2,2,6
Joe Torsella,,,7,0,0,0,6
Otto Voit,,,,5,0,0,6
Kristin Combs,,,,,1,0,6
James Babb,,,,,,1,6
Total,571,30,543,29,24,5,6
,Representative In The General Assembly 200th District,,State Treasurer,,,,7
,Chris Rabb,Latryse Mcdowell,Joe Torsella,Otto Voit,Kristin Combs,James Babb,7
Chris Rabb,8,0,469,7,19,3,7
Latryse Mcdowell,,0,7,17,1,1,7
Joe Torsella,,,9,0,0,0,7
Otto Voit,,,,0,0,0,7
Kristin Combs,,,,,1,0,7
James Babb,,,,,,0,7
Total,506,26,485,24,21,4,7
,State Treasurer,,,,Representative In The General Assembly 200th District,,8
,Joe Torsella,Otto Voit,Kristin Combs,James Babb,Chris Rabb,Latryse Mcdowell,8
Joe Torsella,4,0,0,0,345,5,8
Otto Voit,,0,0,0,1,7,8
Kristin Combs,,,0,0,3,0,8
James Babb,,,,0,1,0,8
Chris Rabb,,,,,3,0,8
Latryse Mcdowell,,,,,,0,8
Total,354,8,3,1,353,12,8
,Representative In The General Assembly 200th District,,State Treasurer,,,,9
,Chris Rabb,Latryse Mcdowell,Joe Torsella,Otto Voit,Kristin Combs,James Babb,9
Chris Rabb,0,0,357,3,7,2,9
Latryse Mcdowell,,0,2,6,0,1,9
Joe Torsella,,,6,0,0,0,9
Otto Voit,,,,0,0,0,9
Kristin Combs,,,,,1,0,9
James Babb,,,,,,0,9
Total,369,9,365,9,8,3,9
,Representative In The General Assembly 200th District,,State Treasurer,,,,10
,Chris Rabb,Latryse Mcdowell,Joe Torsella,Otto Voit,Kristin Combs,James Babb,10
Chris Rabb,9,0,420,5,12,0,10
Latryse Mcdowell,,0,5,16,1,1,10
Joe Torsella,,,7,0,0,0,10
Otto Voit,,,,0,0,0,10
Kristin Combs,,,,,2,0,10
James Babb,,,,,,0,10
Total,446,23,432,21,15,1,10
,Representative In The General Assembly 200th District,,State Treasurer,,,,11
,Chris Rabb,Latryse Mcdowell,Joe Torsella,Otto Voit,Kristin Combs,James Babb,11
Chris Rabb,1,0,279,2,5,1,11
Latryse Mcdowell,,0,5,15,1,0,11
Joe Torsella,,,2,0,0,0,11
Otto Voit,,,,0,0,0,11
Kristin Combs,,,,,1,0,11
James Babb,,,,,,1,11
Total,288,21,286,17,7,2,11
,State Treasurer,,,,Representative In The General Assembly 200th District,,12
,Joe Torsella,Otto Voit,Kristin Combs,James Babb,Chris Rabb,Latryse Mcdowell,12
Joe Torsella,15,0,0,0,336,4,12
Otto Voit,,0,0,0,4,3,12
Kristin Combs,,,2,0,3,1,12
James Babb,,,,0,3,0,12
Chris Rabb,,,,,3,0,12
Latryse Mcdowell,,,,,,0,12
Total,355,7,6,3,349,8,12
,State Treasurer,,,,Representative In The General Assembly 200th District,,13
,Joe Torsella,Otto Voit,Kristin Combs,James Babb,Chris Rabb,Latryse Mcdowell,13
Joe Torsella,10,0,0,0,389,3,13
Otto Voit,,0,0,0,2,9,13
Kristin Combs,,,1,0,3,1,13
James Babb,,,,0,1,0,13
Chris Rabb,,,,,4,0,13
Latryse Mcdowell,,,,,,0,13
Total,402,11,5,1,399,13,13
,Representative In The General Assembly 200th District,,State Treasurer,,,,14
,Chris Rabb,Latryse Mcdowell,Joe Torsella,Kristin Combs,Otto Voit,James Babb,14
Chris Rabb,3,0,462,11,4,4,14
Latryse Mcdowell,,0,7,0,6,1,14
Joe Torsella,,,7,0,0,0,14
Kristin Combs,,,,1,0,0,14
Otto Voit,,,,,1,0,14
James Babb,,,,,,1,14
Total,484,14,476,12,11,6,14
,State Treasurer,,,,Representative In The General Assembly 200th District,,15
,Joe Torsella,Otto Voit,Kristin Combs,James Babb,Chris Rabb,Latryse Mcdowell,15
Joe Torsella,7,0,0,0,424,9,15
Otto Voit,,0,0,0,1,6,15
Kristin Combs,,,0,0,2,0,15
James Babb,,,,1,0,0,15
Chris Rabb,,,,,6,0,15
Latryse Mcdowell,,,,,,1,15
Total,440,7,2,1,433,16,15
,Representative In The General Assembly 200th District,,State Treasurer,,,,16
,Chris Rabb,Latryse Mcdowell,Joe Torsella,Otto Voit,Kristin Combs,James Babb,16
Chris Rabb,5,0,378,4,8,5,16
Latryse Mcdowell,,0,4,12,1,0,16
Joe Torsella,,,4,0,0,0,16
Otto Voit,,,,2,0,0,16
Kristin Combs,,,,,2,0,16
James Babb,,,,,,0,16
Total,400,17,386,18,11,5,16
,Representative In The General Assembly 200th District,,State Treasurer,,,,17
,Chris Rabb,Latryse Mcdowell,Joe Torsella,Otto Voit,Kristin Combs,James Babb,17
Chris Rabb,3,0,352,3,9,1,17
Latryse Mcdowell,,1,2,15,0,0,17
Joe Torsella,,,4,0,0,0,17
Otto Voit,,,,1,0,0,17
Kristin Combs,,,,,0,0,17
James Babb,,,,,,0,17
Total,368,18,358,19,9,1,17
,Representative In The General Assembly 200th District,,State Treasurer,,,,18
,Chris Rabb,Latryse Mcdowell,Joe Torsella,Otto Voit,Kristin Combs,James Babb,18
Chris Rabb,4,0,319,2,9,2,18
Latryse Mcdowell,,0,0,9,0,1,18
Joe Torsella,,,4,0,0,0,18
Otto Voit,,,,0,0,0,18
Kristin Combs,,,,,0,0,18
James Babb,,,,,,1,18
Total,336,10,323,11,9,4,18
,Representative In The General Assembly 200th District,,State Treasurer,,,,19
,Chris Rabb,Latryse Mcdowell,Joe Torsella,Kristin Combs,Otto Voit,James Babb,19
Chris Rabb,5,0,366,7,0,4,19
Latryse Mcdowell,,1,4,1,7,0,19
Joe Torsella,,,11,0,0,0,19
Kristin Combs,,,,0,0,0,19
Otto Voit,,,,,1,0,19
James Babb,,,,,,0,19
Total,382,13,381,8,8,4,19
,Representative In The General Assembly 200th District,,State Treasurer,,,,20
,Chris Rabb,Latryse Mcdowell,Joe Torsella,Kristin Combs,Otto Voit,James Babb,20
Chris Rabb,3,0,303,6,5,3,20
Latryse Mcdowell,,1,4,2,2,0,20
Joe Torsella,,,5,0,0,0,20
Kristin Combs,,,,0,0,0,20
Otto Voit,,,,,1,0,20
James Babb,,,,,,1,20
Total,320,9,312,8,8,4,20
,State Treasurer,,,,Representative In The General Assembly 200th District,,21
,Joe Torsella,Otto Voit,Kristin Combs,James Babb,Chris Rabb,Latryse Mcdowell,21
Joe Torsella,16,0,0,0,333,4,21
Otto Voit,,0,0,0,4,3,21
Kristin Combs,,,0,0,5,1,21
James Babb,,,,0,1,0,21
Chris Rabb,,,,,7,0,21
Latryse Mcdowell,,,,,,0,21
Total,353,7,6,1,350,8,21
,State Treasurer,,,,Representative In The General Assembly 200th District,,22
,Joe Torsella,Otto Voit,Kristin Combs,James Babb,Chris Rabb,Latryse Mcdowell,22
Joe Torsella,13,0,0,0,388,3,22
Otto Voit,,2,0,0,1,4,22
Kristin Combs,,,0,0,4,1,22
James Babb,,,,0,2,1,22
Chris Rabb,,,,,3,0,22
Latryse Mcdowell,,,,,,1,22
Total,404,7,5,3,398,10,22
,Representative In The General Assembly 200th District,,State Treasurer,,,,23
,Chris Rabb,Latryse Mcdowell,Joe Torsella,Otto Voit,Kristin Combs,James Babb,23
Chris Rabb,5,0,362,4,9,2,23
Latryse Mcdowell,,0,4,8,1,0,23
Joe Torsella,,,10,0,0,0,23
Otto Voit,,,,0,0,0,23
Kristin Combs,,,,,0,0,23
James Babb,,,,,,0,23
Total,382,13,376,12,10,2,23
,Representative In The General Assembly 200th District,,State Treasurer,,,,24
,Chris Rabb,Latryse Mcdowell,Joe Torsella,Otto Voit,Kristin Combs,James Babb,24
Chris Rabb,8,0,417,6,8,1,24
Latryse Mcdowell,,0,3,15,2,0,24
Joe Torsella,,,8,0,0,0,24
Otto Voit,,,,0,0,0,24
Kristin Combs,,,,,0,0,24
James Babb,,,,,,1,24
Total,440,20,428,21,10,2,24
,Representative In The General Assembly 200th District,,State Treasurer,,,,25
,Chris Rabb,Latryse Mcdowell,Joe Torsella,James Babb,Kristin Combs,Otto Voit,25
Chris Rabb,4,0,241,2,1,0,25
Latryse Mcdowell,,1,2,0,1,2,25
Joe Torsella,,,5,0,0,0,25
James Babb,,,,0,0,0,25
Kristin Combs,,,,,0,0,25
Otto Voit,,,,,,0,25
Total,248,6,248,2,2,2,25
,Representative In The General Assembly 200th District,,State Treasurer,,,,26
,Chris Rabb,Latryse Mcdowell,Joe Torsella,Otto Voit,Kristin Combs,James Babb,26
Chris Rabb,9,0,362,5,2,1,26
Latryse Mcdowell,,1,3,11,0,0,26
Joe Torsella,,,5,0,0,0,26
Otto Voit,,,,0,0,0,26
Kristin Combs,,,,,1,0,26
James Babb,,,,,,0,26
Total,379,15,370,16,3,1,26
,Representative In The General Assembly 200th District,,State Treasurer,,,,27
,Chris Rabb,Latryse Mcdowell,Joe Torsella,Otto Voit,Kristin Combs,James Babb,27
Chris Rabb,2,0,417,2,3,2,27
Latryse Mcdowell,,2,1,1,0,0,27
Joe Torsella,,,5,0,0,0,27
Otto Voit,,,,2,0,0,27
Kristin Combs,,,,,0,0,27
James Babb,,,,,,0,27
Total,426,4,423,5,3,2,27
,Representative In The General Assembly 200th District,,State Treasurer,,,,28
,Chris Rabb,Latryse Mcdowell,Joe Torsella,Otto Voit,James Babb,Kristin Combs,28
Chris Rabb,6,0,345,7,2,2,28
Latryse Mcdowell,,0,0,2,0,0,28
Joe Torsella,,,7,0,0,0,28
Otto Voit,,,,0,0,0,28
James Babb,,,,,0,0,28
Kristin Combs,,,,,,0,28
Total,362,2,352,9,2,2,28
,Representative In The General Assembly 200th District,,State Treasurer,,,,29
,Chris Rabb,Latryse Mcdowell,Joe Torsella,Otto Voit,James Babb,Kristin Combs,29
Chris Rabb,5,0,405,2,2,3,29
Latryse Mcdowell,,0,2,8,1,0,29
Joe Torsella,,,8,0,0,0,29
Otto Voit,,,,0,0,0,29
James Babb,,,,,0,0,29
Kristin Combs,,,,,,0,29
Total,417,11,415,10,3,3,29
