col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,division
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,All
,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Maria Quinones Sanchez,Anne Wakabayashi,Peter Cutty,Jennifer Lentz,Ryan N Boyer,Leanne Krueger Braneky,Angel Cruz,Cathy Brady,Amanda Mcillmurray,Ted Kirsch,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,All
Thaddeus Kirkland,433,"1,063",301,765,791,278,735,738,741,686,687,224,633,168,162,119,All
Blake Rutherford,,111,254,671,723,244,710,710,666,653,657,187,608,139,130,95,All
H Douglass Brown,,,244,172,148,739,201,177,139,157,149,653,102,588,546,523,All
Maria Quinones Sanchez,,,,126,688,163,658,634,688,680,633,186,632,158,163,139,All
Anne Wakabayashi,,,,,9,145,686,685,711,630,639,156,595,115,117,81,All
Peter Cutty,,,,,,61,196,170,144,162,132,594,107,541,509,496,All
Jennifer Lentz,,,,,,,6,681,661,666,645,217,609,168,161,127,All
Ryan N Boyer,,,,,,,,8,639,631,631,176,585,147,124,104,All
Leanne Krueger Braneky,,,,,,,,,7,641,619,158,598,117,124,94,All
Angel Cruz,,,,,,,,,,8,634,165,613,142,152,128,All
Cathy Brady,,,,,,,,,,,10,161,577,115,118,92,All
Amanda Mcillmurray,,,,,,,,,,,,13,107,602,550,522,All
Ted Kirsch,,,,,,,,,,,,,26,104,116,93,All
Kat Richter,,,,,,,,,,,,,,2,521,508,All
Katherine Hunter Snyder,,,,,,,,,,,,,,,7,477,All
Jacob Adeniran,,,,,,,,,,,,,,,,1,All
Total,"1,728","1,259","1,143","1,020",887,884,871,836,835,821,793,767,753,671,634,581,All
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,1
,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Maria Quinones Sanchez,Peter Cutty,Anne Wakabayashi,Amanda Mcillmurray,Cathy Brady,Jennifer Lentz,Ted Kirsch,Angel Cruz,Jacob Adeniran,Leanne Krueger Braneky,Kat Richter,Katherine Hunter Snyder,Ryan N Boyer,1
Thaddeus Kirkland,16,44,12,29,11,30,9,29,28,27,27,7,26,7,10,19,1
Blake Rutherford,,9,9,22,8,26,5,24,24,23,23,4,23,4,6,17,1
H Douglass Brown,,,11,9,33,3,30,3,7,6,6,27,3,26,25,3,1
Maria Quinones Sanchez,,,,11,8,23,10,24,24,25,25,10,24,6,9,13,1
Peter Cutty,,,,,4,3,23,3,8,6,7,23,3,23,20,2,1
Anne Wakabayashi,,,,,,0,4,26,25,24,22,3,26,4,5,19,1
Amanda Mcillmurray,,,,,,,0,5,6,7,6,27,5,24,24,3,1
Cathy Brady,,,,,,,,0,24,25,24,3,24,2,3,17,1
Jennifer Lentz,,,,,,,,,0,23,29,5,23,5,6,17,1
Ted Kirsch,,,,,,,,,,0,23,6,25,4,6,17,1
Angel Cruz,,,,,,,,,,,0,5,23,3,5,15,1
Jacob Adeniran,,,,,,,,,,,,1,5,23,23,2,1
Leanne Krueger Braneky,,,,,,,,,,,,,0,3,4,17,1
Kat Richter,,,,,,,,,,,,,,0,22,2,1
Katherine Hunter Snyder,,,,,,,,,,,,,,,0,3,1
Ryan N Boyer,,,,,,,,,,,,,,,,1,1
Total,72,54,51,45,39,33,32,32,32,31,30,30,29,28,28,22,1
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,2
,Maria Quinones Sanchez,Thaddeus Kirkland,H Douglass Brown,Blake Rutherford,Katherine Hunter Snyder,Amanda Mcillmurray,Peter Cutty,Leanne Krueger Braneky,Jacob Adeniran,Cathy Brady,Ryan N Boyer,Jennifer Lentz,Kat Richter,Ted Kirsch,Angel Cruz,Anne Wakabayashi,2
Maria Quinones Sanchez,37,18,8,17,7,6,4,18,5,17,15,17,2,16,16,14,2
Thaddeus Kirkland,,18,11,27,7,7,8,17,5,18,17,15,3,15,16,16,2
H Douglass Brown,,,8,9,20,21,24,7,18,6,5,7,18,6,4,4,2
Blake Rutherford,,,,5,6,5,7,17,3,18,17,16,2,15,15,14,2
Katherine Hunter Snyder,,,,,2,22,17,5,19,5,5,7,18,5,3,4,2
Amanda Mcillmurray,,,,,,1,17,5,19,4,3,6,19,4,3,3,2
Peter Cutty,,,,,,,0,3,15,2,3,4,15,2,1,3,2
Leanne Krueger Braneky,,,,,,,,1,5,18,15,16,1,16,16,14,2
Jacob Adeniran,,,,,,,,,0,4,4,5,16,5,3,3,2
Cathy Brady,,,,,,,,,,0,16,16,1,17,16,14,2
Ryan N Boyer,,,,,,,,,,,0,14,3,14,13,14,2
Jennifer Lentz,,,,,,,,,,,,0,3,16,15,11,2
Kat Richter,,,,,,,,,,,,,0,2,0,1,2
Ted Kirsch,,,,,,,,,,,,,,0,15,11,2
Angel Cruz,,,,,,,,,,,,,,,0,13,2
Anne Wakabayashi,,,,,,,,,,,,,,,,0,2
Total,58,50,40,33,26,25,25,22,21,20,20,19,19,18,17,17,2
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,3
,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Maria Quinones Sanchez,Peter Cutty,Anne Wakabayashi,Ted Kirsch,Ryan N Boyer,Amanda Mcillmurray,Kat Richter,Angel Cruz,Cathy Brady,Jennifer Lentz,Leanne Krueger Braneky,Jacob Adeniran,Katherine Hunter Snyder,3
Thaddeus Kirkland,16,29,8,23,8,24,22,21,4,3,19,17,17,18,3,5,3
Blake Rutherford,,4,5,21,8,22,22,21,3,3,18,18,16,17,3,5,3
H Douglass Brown,,,7,5,18,5,4,5,19,18,2,3,5,3,15,13,3
Maria Quinones Sanchez,,,,5,7,20,20,22,6,5,19,16,17,18,5,6,3
Peter Cutty,,,,,4,6,4,7,17,15,3,4,5,4,16,13,3
Anne Wakabayashi,,,,,,0,21,20,5,4,19,19,18,19,4,5,3
Ted Kirsch,,,,,,,0,20,3,3,19,16,17,17,3,6,3
Ryan N Boyer,,,,,,,,0,5,4,19,17,18,18,5,5,3
Amanda Mcillmurray,,,,,,,,,0,19,2,3,4,2,17,15,3
Kat Richter,,,,,,,,,,0,2,1,4,4,15,12,3
Angel Cruz,,,,,,,,,,,0,15,16,16,2,3,3
Cathy Brady,,,,,,,,,,,,1,14,15,3,4,3
Jennifer Lentz,,,,,,,,,,,,,0,18,3,3,3
Leanne Krueger Braneky,,,,,,,,,,,,,,0,2,3,3
Jacob Adeniran,,,,,,,,,,,,,,,0,14,3
Katherine Hunter Snyder,,,,,,,,,,,,,,,,1,3
Total,51,34,34,33,28,26,25,24,23,22,20,20,20,20,19,19,3
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,4
,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Maria Quinones Sanchez,Ryan N Boyer,Angel Cruz,Leanne Krueger Braneky,Jennifer Lentz,Peter Cutty,Anne Wakabayashi,Ted Kirsch,Cathy Brady,Amanda Mcillmurray,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,4
Thaddeus Kirkland,22,54,17,36,36,32,35,33,11,33,27,23,9,8,10,6,4
Blake Rutherford,,8,12,30,31,29,28,32,11,31,26,22,6,6,7,6,4
H Douglass Brown,,,12,7,8,7,6,8,31,4,3,4,23,22,21,18,4
Maria Quinones Sanchez,,,,5,30,30,33,29,4,31,28,22,6,7,7,6,4
Ryan N Boyer,,,,,0,28,30,30,5,31,26,25,7,7,9,6,4
Angel Cruz,,,,,,0,29,29,6,27,27,24,7,7,7,7,4
Leanne Krueger Braneky,,,,,,,0,27,4,31,27,22,5,7,6,4,4
Jennifer Lentz,,,,,,,,0,5,29,26,22,7,7,7,7,4
Peter Cutty,,,,,,,,,3,3,3,1,20,20,19,16,4
Anne Wakabayashi,,,,,,,,,,0,25,21,5,4,6,2,4
Ted Kirsch,,,,,,,,,,,0,19,3,4,5,4,4
Cathy Brady,,,,,,,,,,,,0,3,4,3,4,4
Amanda Mcillmurray,,,,,,,,,,,,,1,20,20,18,4
Kat Richter,,,,,,,,,,,,,,0,21,17,4
Katherine Hunter Snyder,,,,,,,,,,,,,,,0,16,4
Jacob Adeniran,,,,,,,,,,,,,,,,0,4
Total,91,67,54,46,40,38,38,37,37,36,30,29,27,25,24,21,4
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,5
,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Cathy Brady,Maria Quinones Sanchez,Ryan N Boyer,Anne Wakabayashi,Peter Cutty,Jennifer Lentz,Amanda Mcillmurray,Leanne Krueger Braneky,Angel Cruz,Ted Kirsch,Katherine Hunter Snyder,Kat Richter,Jacob Adeniran,5
Thaddeus Kirkland,13,39,16,27,24,27,27,14,26,11,25,21,21,9,5,3,5
Blake Rutherford,,6,15,25,23,27,27,13,24,10,26,22,22,7,5,1,5
H Douglass Brown,,,12,10,8,12,8,29,8,24,9,7,3,21,16,9,5
Cathy Brady,,,,1,22,24,22,7,23,9,24,23,21,7,4,1,5
Maria Quinones Sanchez,,,,,2,24,21,7,23,10,23,23,20,6,5,2,5
Ryan N Boyer,,,,,,0,26,10,25,10,25,22,21,8,5,3,5
Anne Wakabayashi,,,,,,,1,6,26,8,24,19,20,5,3,1,5
Peter Cutty,,,,,,,,1,7,21,6,6,4,17,16,9,5
Jennifer Lentz,,,,,,,,,0,8,23,21,21,6,5,2,5
Amanda Mcillmurray,,,,,,,,,,1,6,6,5,19,17,8,5
Leanne Krueger Braneky,,,,,,,,,,,0,21,19,6,2,0,5
Angel Cruz,,,,,,,,,,,,0,19,6,4,2,5
Ted Kirsch,,,,,,,,,,,,,0,3,2,0,5
Katherine Hunter Snyder,,,,,,,,,,,,,,1,14,8,5
Kat Richter,,,,,,,,,,,,,,,0,7,5
Jacob Adeniran,,,,,,,,,,,,,,,,0,5
Total,57,49,46,32,32,32,31,31,30,29,29,27,25,24,18,9,5
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,6
,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Maria Quinones Sanchez,Jennifer Lentz,Amanda Mcillmurray,Cathy Brady,Peter Cutty,Anne Wakabayashi,Kat Richter,Ted Kirsch,Angel Cruz,Ryan N Boyer,Jacob Adeniran,Leanne Krueger Braneky,Katherine Hunter Snyder,6
Thaddeus Kirkland,18,55,14,38,32,12,36,11,38,8,28,27,33,4,27,5,6
Blake Rutherford,,4,14,35,36,13,32,15,34,7,30,28,33,7,25,4,6
H Douglass Brown,,,10,11,13,37,9,36,8,34,8,9,6,30,7,26,6
Maria Quinones Sanchez,,,,9,32,12,32,10,32,9,32,31,28,8,28,8,6
Jennifer Lentz,,,,,1,13,32,14,30,10,30,32,28,8,24,5,6
Amanda Mcillmurray,,,,,,3,8,31,10,32,7,8,6,29,8,25,6
Cathy Brady,,,,,,,1,7,33,5,28,28,27,5,25,4,6
Peter Cutty,,,,,,,,3,8,26,8,9,6,26,7,21,6
Anne Wakabayashi,,,,,,,,,0,5,24,25,28,4,28,3,6
Kat Richter,,,,,,,,,,1,8,8,3,30,4,24,6
Ted Kirsch,,,,,,,,,,,1,30,26,8,24,5,6
Angel Cruz,,,,,,,,,,,,0,24,9,24,4,6
Ryan N Boyer,,,,,,,,,,,,,0,2,22,0,6
Jacob Adeniran,,,,,,,,,,,,,,0,6,21,6
Leanne Krueger Braneky,,,,,,,,,,,,,,,0,4,6
Katherine Hunter Snyder,,,,,,,,,,,,,,,,0,6
Total,83,66,57,55,45,44,43,42,41,37,37,35,35,33,32,26,6
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,7
,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Maria Quinones Sanchez,Leanne Krueger Braneky,Anne Wakabayashi,Angel Cruz,Cathy Brady,Jennifer Lentz,Peter Cutty,Ryan N Boyer,Ted Kirsch,Amanda Mcillmurray,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,7
Thaddeus Kirkland,17,49,13,42,42,42,38,39,37,15,38,36,11,7,6,5,7
Blake Rutherford,,8,9,34,34,37,33,36,34,9,34,33,6,3,5,3,7
H Douglass Brown,,,15,6,9,4,8,5,9,32,7,4,32,25,23,23,7
Maria Quinones Sanchez,,,,3,41,39,38,34,34,8,34,35,8,7,5,4,7
Leanne Krueger Braneky,,,,,0,41,38,36,37,10,35,34,10,6,6,6,7
Anne Wakabayashi,,,,,,1,34,36,33,6,34,33,5,2,3,2,7
Angel Cruz,,,,,,,1,34,33,10,34,37,9,8,8,8,7
Cathy Brady,,,,,,,,2,36,8,35,35,7,4,4,3,7
Jennifer Lentz,,,,,,,,,0,10,32,32,10,6,6,5,7
Peter Cutty,,,,,,,,,,4,10,7,30,24,21,23,7
Ryan N Boyer,,,,,,,,,,,0,33,9,6,4,3,7
Ted Kirsch,,,,,,,,,,,,0,6,5,4,4,7
Amanda Mcillmurray,,,,,,,,,,,,,1,27,23,23,7
Kat Richter,,,,,,,,,,,,,,0,21,21,7
Katherine Hunter Snyder,,,,,,,,,,,,,,,0,20,7
Jacob Adeniran,,,,,,,,,,,,,,,,0,7
Total,79,60,52,49,48,46,44,42,40,39,39,38,35,27,25,24,7
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,8
,Thaddeus Kirkland,Ted Kirsch,H Douglass Brown,Blake Rutherford,Maria Quinones Sanchez,Peter Cutty,Jennifer Lentz,Leanne Krueger Braneky,Ryan N Boyer,Amanda Mcillmurray,Anne Wakabayashi,Cathy Brady,Angel Cruz,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,8
Thaddeus Kirkland,13,31,15,45,30,16,34,33,35,12,33,31,32,9,5,3,8
Ted Kirsch,,23,9,30,30,12,30,32,30,10,28,28,29,8,8,7,8
H Douglass Brown,,,13,12,9,35,11,10,10,33,9,6,5,29,28,25,8
Blake Rutherford,,,,2,27,13,33,33,34,8,34,31,31,7,4,1,8
Maria Quinones Sanchez,,,,,11,8,27,27,29,9,26,26,26,8,7,6,8
Peter Cutty,,,,,,3,12,13,12,28,10,7,7,26,24,24,8
Jennifer Lentz,,,,,,,0,34,33,13,34,30,29,10,8,6,8
Leanne Krueger Braneky,,,,,,,,0,32,12,33,29,31,10,9,6,8
Ryan N Boyer,,,,,,,,,1,10,32,31,30,9,6,6,8
Amanda Mcillmurray,,,,,,,,,,1,10,7,6,31,28,24,8
Anne Wakabayashi,,,,,,,,,,,0,29,28,9,6,3,8
Cathy Brady,,,,,,,,,,,,1,28,7,4,2,8
Angel Cruz,,,,,,,,,,,,,0,5,4,2,8
Kat Richter,,,,,,,,,,,,,,0,25,22,8
Katherine Hunter Snyder,,,,,,,,,,,,,,,1,23,8
Jacob Adeniran,,,,,,,,,,,,,,,,0,8
Total,66,64,54,50,48,43,41,40,40,39,39,35,34,33,30,26,8
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,9
,Thaddeus Kirkland,Maria Quinones Sanchez,Blake Rutherford,Cathy Brady,Angel Cruz,H Douglass Brown,Jennifer Lentz,Ted Kirsch,Leanne Krueger Braneky,Ryan N Boyer,Anne Wakabayashi,Peter Cutty,Amanda Mcillmurray,Kat Richter,Jacob Adeniran,Katherine Hunter Snyder,9
Thaddeus Kirkland,8,32,40,27,25,7,26,26,26,27,24,9,5,4,2,2,9
Maria Quinones Sanchez,,7,30,30,30,9,28,29,28,26,27,9,6,6,5,6,9
Blake Rutherford,,,0,27,27,8,25,25,25,26,26,10,4,2,1,1,9
Cathy Brady,,,,1,26,7,25,26,26,25,25,7,6,4,4,4,9
Angel Cruz,,,,,0,6,24,26,24,23,23,6,3,3,2,3,9
H Douglass Brown,,,,,,9,9,3,5,4,5,23,15,15,12,11,9
Jennifer Lentz,,,,,,,0,25,23,23,24,9,8,5,5,6,9
Ted Kirsch,,,,,,,,0,25,23,24,3,3,2,3,3,9
Leanne Krueger Braneky,,,,,,,,,0,24,24,5,5,3,2,3,9
Ryan N Boyer,,,,,,,,,,0,23,4,4,2,2,1,9
Anne Wakabayashi,,,,,,,,,,,0,5,4,2,2,2,9
Peter Cutty,,,,,,,,,,,,3,15,15,12,11,9
Amanda Mcillmurray,,,,,,,,,,,,,0,12,12,10,9
Kat Richter,,,,,,,,,,,,,,0,12,11,9
Jacob Adeniran,,,,,,,,,,,,,,,0,10,9
Katherine Hunter Snyder,,,,,,,,,,,,,,,,0,9
Total,56,48,44,33,32,32,31,30,29,29,28,28,17,16,14,12,9
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,11
,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Maria Quinones Sanchez,Jennifer Lentz,Anne Wakabayashi,Ryan N Boyer,Angel Cruz,Cathy Brady,Peter Cutty,Leanne Krueger Braneky,Ted Kirsch,Amanda Mcillmurray,Kat Richter,Jacob Adeniran,Katherine Hunter Snyder,11
Thaddeus Kirkland,29,76,18,52,48,47,46,43,43,19,43,38,14,14,12,12,11
Blake Rutherford,,3,13,43,44,43,43,40,41,14,39,38,10,10,8,9,11
H Douglass Brown,,,18,14,10,6,7,9,12,37,3,5,31,27,25,25,11
Maria Quinones Sanchez,,,,3,40,42,41,43,40,13,41,39,12,13,14,13,11
Jennifer Lentz,,,,,1,39,40,39,40,11,35,36,10,8,7,9,11
Anne Wakabayashi,,,,,,0,39,37,38,7,40,35,6,5,4,5,11
Ryan N Boyer,,,,,,,1,38,37,12,36,35,8,9,8,3,11
Angel Cruz,,,,,,,,1,37,12,36,38,11,8,8,9,11
Cathy Brady,,,,,,,,,0,13,35,34,12,10,9,9,11
Peter Cutty,,,,,,,,,,3,5,6,30,26,25,21,11
Leanne Krueger Braneky,,,,,,,,,,,0,35,4,4,3,4,11
Ted Kirsch,,,,,,,,,,,,0,4,5,7,6,11
Amanda Mcillmurray,,,,,,,,,,,,,0,27,24,24,11
Kat Richter,,,,,,,,,,,,,,0,25,21,11
Jacob Adeniran,,,,,,,,,,,,,,,0,22,11
Katherine Hunter Snyder,,,,,,,,,,,,,,,,0,11
Total,120,83,60,59,51,49,49,48,47,45,43,42,33,30,28,27,11
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,12
,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Maria Quinones Sanchez,Leanne Krueger Braneky,Jennifer Lentz,Cathy Brady,Peter Cutty,Ryan N Boyer,Angel Cruz,Ted Kirsch,Anne Wakabayashi,Amanda Mcillmurray,Katherine Hunter Snyder,Kat Richter,Jacob Adeniran,12
Thaddeus Kirkland,34,42,7,29,31,27,27,9,26,24,24,24,8,4,4,0,12
Blake Rutherford,,7,11,28,31,27,27,11,26,26,23,22,11,7,6,3,12
H Douglass Brown,,,12,6,9,7,6,25,5,5,3,4,18,16,15,12,12
Maria Quinones Sanchez,,,,3,32,28,30,8,29,27,26,22,10,8,7,6,12
Leanne Krueger Braneky,,,,,0,31,30,11,28,28,27,25,13,10,9,6,12
Jennifer Lentz,,,,,,2,27,8,27,25,25,21,10,7,7,5,12
Cathy Brady,,,,,,,0,7,28,27,25,21,9,7,6,6,12
Peter Cutty,,,,,,,,3,7,6,5,4,19,17,17,13,12
Ryan N Boyer,,,,,,,,,1,26,26,21,7,6,6,5,12
Angel Cruz,,,,,,,,,,0,25,18,7,7,7,6,12
Ted Kirsch,,,,,,,,,,,0,18,5,6,6,4,12
Anne Wakabayashi,,,,,,,,,,,,0,6,3,1,1,12
Amanda Mcillmurray,,,,,,,,,,,,,0,18,17,14,12
Katherine Hunter Snyder,,,,,,,,,,,,,,1,19,16,12
Kat Richter,,,,,,,,,,,,,,,0,15,12
Jacob Adeniran,,,,,,,,,,,,,,,,0,12
Total,80,54,40,39,38,35,33,32,32,31,28,25,24,22,20,16,12
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,13
,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Maria Quinones Sanchez,Ryan N Boyer,Angel Cruz,Peter Cutty,Anne Wakabayashi,Cathy Brady,Jennifer Lentz,Ted Kirsch,Amanda Mcillmurray,Kat Richter,Leanne Krueger Braneky,Katherine Hunter Snyder,Jacob Adeniran,13
Thaddeus Kirkland,24,56,26,36,44,38,22,40,37,33,34,15,12,31,10,10,13
Blake Rutherford,,7,23,35,44,39,20,40,36,37,34,14,11,29,8,7,13
