col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In Congress 2nd District - Democrat,,,,State Treasurer - Democrat,All
,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,Joe Torsella,All
Dwight Evans,"2,923",0,0,0,"3,276",All
Chaka Fattah,,733,0,0,"1,671",All
Brian Anthony Gordon,,,83,0,404,All
Dan Muroff,,,,37,81,All
Joe Torsella,,,,,66,All
Total,"6,199","2,404",487,118,"5,498",All
,State Treasurer - Democrat,Representative In Congress 2nd District - Democrat,,,,1
,Joe Torsella,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,1
Joe Torsella,5,99,51,16,1,1
Dwight Evans,,68,0,0,0,1
Chaka Fattah,,,23,0,0,1
Brian Anthony Gordon,,,,3,0,1
Dan Muroff,,,,,2,1
Total,172,167,74,19,3,1
,State Treasurer - Democrat,Representative In Congress 2nd District - Democrat,,,,2
,Joe Torsella,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,2
Joe Torsella,5,141,77,11,5,2
Dwight Evans,,81,0,0,0,2
Chaka Fattah,,,39,0,0,2
Brian Anthony Gordon,,,,3,0,2
Dan Muroff,,,,,2,2
Total,239,222,116,14,7,2
,State Treasurer - Democrat,Representative In Congress 2nd District - Democrat,,,,3
,Joe Torsella,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,3
Joe Torsella,3,135,68,10,7,3
Dwight Evans,,84,0,0,0,3
Chaka Fattah,,,32,0,0,3
Brian Anthony Gordon,,,,2,0,3
Dan Muroff,,,,,0,3
Total,223,219,100,12,7,3
,State Treasurer - Democrat,Representative In Congress 2nd District - Democrat,,,,4
,Joe Torsella,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,4
Joe Torsella,2,114,65,19,7,4
Dwight Evans,,90,0,0,0,4
Chaka Fattah,,,24,0,0,4
Brian Anthony Gordon,,,,6,0,4
Dan Muroff,,,,,3,4
Total,207,204,89,25,10,4
,State Treasurer - Democrat,Representative In Congress 2nd District - Democrat,,,,5
,Joe Torsella,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,5
Joe Torsella,3,117,74,20,3,5
Dwight Evans,,82,0,0,0,5
Chaka Fattah,,,37,0,0,5
Brian Anthony Gordon,,,,1,0,5
Dan Muroff,,,,,1,5
Total,217,199,111,21,4,5
,Representative In Congress 2nd District - Democrat,,,,State Treasurer - Democrat,6
,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,Joe Torsella,6
Dwight Evans,97,0,0,0,97,6
Chaka Fattah,,16,0,0,43,6
Brian Anthony Gordon,,,1,0,12,6
Dan Muroff,,,,0,1,6
Joe Torsella,,,,,0,6
Total,194,59,13,1,153,6
,Representative In Congress 2nd District - Democrat,,,,State Treasurer - Democrat,7
,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,Joe Torsella,7
Dwight Evans,117,0,0,0,122,7
Chaka Fattah,,29,0,0,70,7
Brian Anthony Gordon,,,2,0,11,7
Dan Muroff,,,,3,6,7
Joe Torsella,,,,,3,7
Total,239,99,13,9,212,7
,Representative In Congress 2nd District - Democrat,,,,State Treasurer - Democrat,8
,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,Joe Torsella,8
Dwight Evans,135,0,0,0,110,8
Chaka Fattah,,26,0,0,45,8
Brian Anthony Gordon,,,3,0,11,8
Dan Muroff,,,,1,3,8
Joe Torsella,,,,,0,8
Total,245,71,14,4,169,8
,Representative In Congress 2nd District - Democrat,,,,State Treasurer - Democrat,9
,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,Joe Torsella,9
Dwight Evans,92,0,0,0,137,9
Chaka Fattah,,31,0,0,61,9
Brian Anthony Gordon,,,2,0,16,9
Dan Muroff,,,,4,1,9
Joe Torsella,,,,,3,9
Total,229,92,18,5,218,9
,Representative In Congress 2nd District - Democrat,,,,State Treasurer - Democrat,10
,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,Joe Torsella,10
Dwight Evans,107,0,0,0,99,10
Chaka Fattah,,26,0,0,54,10
Brian Anthony Gordon,,,4,0,17,10
Dan Muroff,,,,0,3,10
Joe Torsella,,,,,0,10
Total,206,80,21,3,173,10
,Representative In Congress 2nd District - Democrat,,,,State Treasurer - Democrat,11
,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,Joe Torsella,11
Dwight Evans,71,0,0,0,93,11
Chaka Fattah,,13,0,0,45,11
Brian Anthony Gordon,,,1,0,13,11
Dan Muroff,,,,0,1,11
Joe Torsella,,,,,2,11
Total,164,58,14,1,154,11
,State Treasurer - Democrat,Representative In Congress 2nd District - Democrat,,,,12
,Joe Torsella,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,12
Joe Torsella,4,111,70,20,4,12
Dwight Evans,,86,0,0,0,12
Chaka Fattah,,,37,0,0,12
Brian Anthony Gordon,,,,3,0,12
Dan Muroff,,,,,1,12
Total,209,197,107,23,5,12
,State Treasurer - Democrat,Representative In Congress 2nd District - Democrat,,,,13
,Joe Torsella,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,13
Joe Torsella,3,93,57,19,4,13
Dwight Evans,,80,0,0,0,13
Chaka Fattah,,,13,0,0,13
Brian Anthony Gordon,,,,3,0,13
Dan Muroff,,,,,0,13
Total,176,173,70,22,4,13
,Representative In Congress 2nd District - Democrat,,,,State Treasurer - Democrat,14
,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,Joe Torsella,14
Dwight Evans,77,0,0,0,71,14
Chaka Fattah,,18,0,0,61,14
Brian Anthony Gordon,,,3,0,9,14
Dan Muroff,,,,1,1,14
Joe Torsella,,,,,0,14
Total,148,79,12,2,142,14
,Representative In Congress 2nd District - Democrat,,,,State Treasurer - Democrat,15
,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,Joe Torsella,15
Dwight Evans,104,0,0,0,94,15
Chaka Fattah,,14,0,0,67,15
Brian Anthony Gordon,,,2,0,16,15
Dan Muroff,,,,0,0,15
Joe Torsella,,,,,3,15
Total,198,81,18,0,180,15
,Representative In Congress 2nd District - Democrat,,,,State Treasurer - Democrat,16
,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,Joe Torsella,16
Dwight Evans,129,0,0,0,116,16
Chaka Fattah,,26,0,0,56,16
Brian Anthony Gordon,,,3,0,21,16
Dan Muroff,,,,2,0,16
Joe Torsella,,,,,3,16
Total,245,82,24,2,196,16
,Representative In Congress 2nd District - Democrat,,,,State Treasurer - Democrat,17
,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,Joe Torsella,17
Dwight Evans,81,0,0,0,96,17
Chaka Fattah,,25,0,0,64,17
Brian Anthony Gordon,,,9,0,12,17
Dan Muroff,,,,1,2,17
Joe Torsella,,,,,0,17
Total,177,89,21,3,174,17
,Representative In Congress 2nd District - Democrat,,,,State Treasurer - Democrat,18
,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,Joe Torsella,18
Dwight Evans,98,0,0,0,113,18
Chaka Fattah,,17,0,0,44,18
Brian Anthony Gordon,,,0,0,11,18
Dan Muroff,,,,0,1,18
Joe Torsella,,,,,1,18
Total,211,61,11,1,170,18
,Representative In Congress 2nd District - Democrat,,,,State Treasurer - Democrat,19
,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,Joe Torsella,19
Dwight Evans,130,0,0,0,146,19
Chaka Fattah,,28,0,0,60,19
Brian Anthony Gordon,,,2,0,15,19
Dan Muroff,,,,2,0,19
Joe Torsella,,,,,1,19
Total,276,88,17,2,222,19
,Representative In Congress 2nd District - Democrat,,,,State Treasurer - Democrat,20
,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,Joe Torsella,20
Dwight Evans,105,0,0,0,103,20
Chaka Fattah,,21,0,0,53,20
Brian Anthony Gordon,,,4,0,14,20
Dan Muroff,,,,1,2,20
Joe Torsella,,,,,0,20
Total,208,74,18,3,172,20
,Representative In Congress 2nd District - Democrat,,,,State Treasurer - Democrat,21
,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,Joe Torsella,21
Dwight Evans,71,0,0,0,93,21
Chaka Fattah,,18,0,0,38,21
Brian Anthony Gordon,,,3,0,7,21
Dan Muroff,,,,2,1,21
Joe Torsella,,,,,2,21
Total,164,56,10,3,141,21
,Representative In Congress 2nd District - Democrat,,,,State Treasurer - Democrat,22
,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,Joe Torsella,22
Dwight Evans,99,0,0,0,125,22
Chaka Fattah,,33,0,0,56,22
Brian Anthony Gordon,,,4,0,16,22
Dan Muroff,,,,1,3,22
Joe Torsella,,,,,1,22
Total,224,89,20,4,201,22
,Representative In Congress 2nd District - Democrat,,,,State Treasurer - Democrat,23
,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,Joe Torsella,23
Dwight Evans,94,0,0,0,92,23
Chaka Fattah,,15,0,0,39,23
Brian Anthony Gordon,,,2,0,9,23
Dan Muroff,,,,1,3,23
Joe Torsella,,,,,2,23
Total,186,54,11,4,145,23
,State Treasurer - Democrat,Representative In Congress 2nd District - Democrat,,,,24
,Joe Torsella,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,24
Joe Torsella,7,135,80,14,0,24
Dwight Evans,,81,0,0,0,24
Chaka Fattah,,,26,0,0,24
Brian Anthony Gordon,,,,1,0,24
Dan Muroff,,,,,1,24
Total,236,216,106,15,1,24
,Representative In Congress 2nd District - Democrat,,,,State Treasurer - Democrat,25
,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,Joe Torsella,25
Dwight Evans,56,0,0,0,71,25
Chaka Fattah,,33,0,0,44,25
Brian Anthony Gordon,,,0,0,8,25
Dan Muroff,,,,1,2,25
Joe Torsella,,,,,2,25
Total,127,77,8,3,127,25
,Representative In Congress 2nd District - Democrat,,,,State Treasurer - Democrat,26
,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,Joe Torsella,26
Dwight Evans,118,0,0,0,90,26
Chaka Fattah,,17,0,0,43,26
Brian Anthony Gordon,,,5,0,8,26
Dan Muroff,,,,1,6,26
Joe Torsella,,,,,1,26
Total,208,60,13,7,148,26
,Representative In Congress 2nd District - Democrat,,,,State Treasurer - Democrat,27
,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,Joe Torsella,27
Dwight Evans,114,0,0,0,119,27
Chaka Fattah,,24,0,0,45,27
Brian Anthony Gordon,,,3,0,6,27
Dan Muroff,,,,3,6,27
Joe Torsella,,,,,5,27
Total,233,69,9,9,181,27
,Representative In Congress 2nd District - Democrat,,,,State Treasurer - Democrat,28
,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,Joe Torsella,28
Dwight Evans,137,0,0,0,145,28
Chaka Fattah,,16,0,0,36,28
Brian Anthony Gordon,,,2,0,19,28
Dan Muroff,,,,1,2,28
Joe Torsella,,,,,2,28
Total,282,52,21,3,204,28
,Representative In Congress 2nd District - Democrat,,,,State Treasurer - Democrat,29
,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,Joe Torsella,29
Dwight Evans,160,0,0,0,116,29
Chaka Fattah,,21,0,0,54,29
Brian Anthony Gordon,,,4,0,8,29
Dan Muroff,,,,1,4,29
Joe Torsella,,,,,0,29
Total,276,75,12,5,182,29
,Representative In Congress 2nd District - Democrat,,,,State Treasurer - Democrat,30
,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,Joe Torsella,30
Dwight Evans,79,0,0,0,83,30
Chaka Fattah,,35,0,0,51,30
Brian Anthony Gordon,,,2,0,16,30
Dan Muroff,,,,1,2,30
Joe Torsella,,,,,3,30
Total,162,86,18,3,155,30
