col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
Marissa Brumbach,,10,16,5,5,1,0,0,0,21
Sherman Toppin,,,9,4,2,3,0,0,0,21
Jon Marshall,,,,3,1,1,0,0,0,21
George Twardy,,,,,3,2,0,0,0,21
Bill Rice,,,,,,1,0,0,0,21
Betsy Wahl,,,,,,,1,0,0,21
Christian Dicicco,,,,,,,,0,0,21
Crystal B Powell,,,,,,,,,0,21
Total,71,65,45,24,17,9,1,0,0,21
,Judge Of The Municipal Court - Democrat,,,,,,,,,22
,Marissa Brumbach,Matt Wolf,Sherman Toppin,Jon Marshall,George Twardy,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,22
Marissa Brumbach,7,47,9,2,4,0,0,0,0,22
Matt Wolf,,7,4,3,2,1,0,0,0,22
Sherman Toppin,,,8,0,0,0,0,0,0,22
Jon Marshall,,,,5,1,0,0,0,0,22
George Twardy,,,,,2,0,0,0,0,22
Bill Rice,,,,,,2,0,0,0,22
Betsy Wahl,,,,,,,0,0,0,22
Christian Dicicco,,,,,,,,0,0,22
Crystal B Powell,,,,,,,,,0,22
Total,69,64,21,11,9,3,0,0,0,22
,Judge Of The Municipal Court - Democrat,,,,,,,,,23
,Marissa Brumbach,Matt Wolf,Sherman Toppin,George Twardy,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,23
Marissa Brumbach,24,26,17,17,15,3,0,0,0,23
Matt Wolf,,9,8,3,6,2,0,0,0,23
Sherman Toppin,,,9,6,0,1,0,0,0,23
George Twardy,,,,5,3,0,0,0,0,23
Jon Marshall,,,,,3,0,0,0,0,23
Bill Rice,,,,,,1,0,0,0,23
Betsy Wahl,,,,,,,0,0,0,23
Christian Dicicco,,,,,,,,0,0,23
Crystal B Powell,,,,,,,,,0,23
Total,102,54,41,34,27,7,0,0,0,23
,Judge Of The Municipal Court - Democrat,,,,,,,,,24
,Marissa Brumbach,Matt Wolf,Sherman Toppin,George Twardy,Jon Marshall,Bill Rice,Christian Dicicco,Betsy Wahl,Crystal B Powell,24
Marissa Brumbach,18,35,12,13,7,0,0,0,0,24
Matt Wolf,,21,15,5,4,1,1,0,0,24
Sherman Toppin,,,5,3,1,1,0,0,0,24
George Twardy,,,,3,1,1,0,0,0,24
Jon Marshall,,,,,2,2,0,0,0,24
Bill Rice,,,,,,1,0,0,0,24
Christian Dicicco,,,,,,,0,0,0,24
Betsy Wahl,,,,,,,,0,0,24
Crystal B Powell,,,,,,,,,0,24
Total,85,82,37,26,17,6,1,0,0,24
,Judge Of The Municipal Court - Democrat,,,,,,,,,25
,Marissa Brumbach,Matt Wolf,George Twardy,Sherman Toppin,Jon Marshall,Bill Rice,Christian Dicicco,Betsy Wahl,Crystal B Powell,25
Marissa Brumbach,13,20,15,8,6,3,0,0,0,25
Matt Wolf,,6,4,5,3,1,0,0,0,25
George Twardy,,,6,2,3,1,0,0,0,25
Sherman Toppin,,,,8,3,0,0,0,0,25
Jon Marshall,,,,,1,1,0,0,0,25
Bill Rice,,,,,,2,1,0,0,25
Christian Dicicco,,,,,,,0,0,0,25
Betsy Wahl,,,,,,,,0,0,25
Crystal B Powell,,,,,,,,,0,25
Total,65,39,31,26,17,9,1,0,0,25
,Judge Of The Municipal Court - Democrat,,,,,,,,,26
,Marissa Brumbach,Matt Wolf,Sherman Toppin,Jon Marshall,George Twardy,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,26
Marissa Brumbach,3,2,5,2,3,1,0,0,0,26
Matt Wolf,,7,2,2,3,0,0,0,0,26
Sherman Toppin,,,2,3,2,1,0,0,0,26
Jon Marshall,,,,2,0,2,0,0,0,26
George Twardy,,,,,2,0,0,0,0,26
Bill Rice,,,,,,2,0,0,0,26
Betsy Wahl,,,,,,,0,0,0,26
Christian Dicicco,,,,,,,,0,0,26
Crystal B Powell,,,,,,,,,0,26
Total,16,16,15,11,10,6,0,0,0,26
,Judge Of The Municipal Court - Democrat,,,,,,,,,27
,Matt Wolf,Marissa Brumbach,Sherman Toppin,George Twardy,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,27
Matt Wolf,20,29,8,3,1,3,0,0,0,27
Marissa Brumbach,,7,10,3,5,2,0,0,0,27
Sherman Toppin,,,9,3,1,1,0,0,0,27
George Twardy,,,,2,1,1,0,0,0,27
Jon Marshall,,,,,2,1,0,0,0,27
Bill Rice,,,,,,0,0,0,0,27
Betsy Wahl,,,,,,,1,0,0,27
Christian Dicicco,,,,,,,,0,0,27
Crystal B Powell,,,,,,,,,0,27
Total,64,56,32,13,11,8,1,0,0,27
,Judge Of The Municipal Court - Democrat,,,,,,,,,28
,Marissa Brumbach,Matt Wolf,Sherman Toppin,George Twardy,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,28
Marissa Brumbach,15,8,15,12,4,3,0,0,0,28
Matt Wolf,,7,13,3,6,2,0,0,0,28
Sherman Toppin,,,5,1,2,3,0,0,0,28
George Twardy,,,,5,1,0,0,0,0,28
Jon Marshall,,,,,2,0,0,0,0,28
Bill Rice,,,,,,1,0,0,0,28
Betsy Wahl,,,,,,,0,0,0,28
Christian Dicicco,,,,,,,,0,0,28
Crystal B Powell,,,,,,,,,0,28
Total,57,39,39,22,15,9,0,0,0,28
,Judge Of The Municipal Court - Democrat,,,,,,,,,29
,Marissa Brumbach,Matt Wolf,Sherman Toppin,George Twardy,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,29
Marissa Brumbach,6,19,7,1,2,2,0,0,0,29
Matt Wolf,,5,1,4,2,0,0,0,0,29
Sherman Toppin,,,8,0,0,0,0,0,0,29
George Twardy,,,,0,0,1,0,0,0,29
Jon Marshall,,,,,0,2,0,0,0,29
Bill Rice,,,,,,0,0,0,0,29
Betsy Wahl,,,,,,,0,0,0,29
Christian Dicicco,,,,,,,,0,0,29
Crystal B Powell,,,,,,,,,0,29
Total,37,31,16,6,6,5,0,0,0,29
,Judge Of The Municipal Court - Democrat,,,,,,,,,30
,Matt Wolf,Marissa Brumbach,Sherman Toppin,Jon Marshall,George Twardy,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,30
Matt Wolf,15,31,7,7,5,1,0,0,0,30
Marissa Brumbach,,9,12,4,4,0,0,0,0,30
Sherman Toppin,,,7,6,3,0,0,0,0,30
Jon Marshall,,,,3,0,2,0,0,0,30
George Twardy,,,,,1,0,0,0,0,30
Bill Rice,,,,,,0,0,0,0,30
Betsy Wahl,,,,,,,0,0,0,30
Christian Dicicco,,,,,,,,0,0,30
Crystal B Powell,,,,,,,,,0,30
Total,66,60,35,22,13,3,0,0,0,30
,Judge Of The Municipal Court - Democrat,,,,,,,,,31
,Matt Wolf,Marissa Brumbach,Sherman Toppin,George Twardy,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,31
Matt Wolf,8,36,8,9,4,0,0,0,0,31
Marissa Brumbach,,11,4,4,0,0,0,0,0,31
Sherman Toppin,,,10,2,2,0,0,0,0,31
George Twardy,,,,2,0,1,0,0,0,31
Jon Marshall,,,,,0,2,0,0,0,31
Bill Rice,,,,,,0,0,0,0,31
Betsy Wahl,,,,,,,0,0,0,31
Christian Dicicco,,,,,,,,0,0,31
Crystal B Powell,,,,,,,,,0,31
Total,65,55,26,18,8,3,0,0,0,31
,Judge Of The Municipal Court - Democrat,,,,,,,,,32
,Matt Wolf,Marissa Brumbach,Sherman Toppin,George Twardy,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,32
Matt Wolf,12,14,8,2,1,0,0,0,0,32
Marissa Brumbach,,7,7,3,4,0,0,0,0,32
Sherman Toppin,,,11,3,2,1,0,0,0,32
George Twardy,,,,3,0,0,0,0,0,32
Jon Marshall,,,,,2,0,0,0,0,32
Bill Rice,,,,,,2,0,0,0,32
Betsy Wahl,,,,,,,0,0,0,32
Christian Dicicco,,,,,,,,0,0,32
Crystal B Powell,,,,,,,,,0,32
Total,37,35,32,11,9,3,0,0,0,32
,Judge Of The Municipal Court - Democrat,,,,,,,,,33
,Matt Wolf,Marissa Brumbach,Sherman Toppin,Jon Marshall,George Twardy,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,33
Matt Wolf,18,37,5,6,4,1,0,0,0,33
Marissa Brumbach,,16,8,5,1,0,0,0,0,33
Sherman Toppin,,,8,2,3,1,0,0,0,33
Jon Marshall,,,,0,0,1,0,0,0,33
George Twardy,,,,,2,1,0,0,0,33
Bill Rice,,,,,,0,0,0,0,33
Betsy Wahl,,,,,,,0,0,0,33
Christian Dicicco,,,,,,,,0,0,33
Crystal B Powell,,,,,,,,,0,33
Total,71,67,27,14,11,4,0,0,0,33
,Judge Of The Municipal Court - Democrat,,,,,,,,,34
,Marissa Brumbach,Matt Wolf,Sherman Toppin,George Twardy,Jon Marshall,Bill Rice,Christian Dicicco,Betsy Wahl,Crystal B Powell,34
Marissa Brumbach,9,49,8,14,9,1,0,0,0,34
Matt Wolf,,11,6,7,6,4,0,0,0,34
Sherman Toppin,,,18,1,2,2,0,0,0,34
George Twardy,,,,6,5,1,0,0,0,34
Jon Marshall,,,,,0,4,1,0,0,34
Bill Rice,,,,,,0,0,0,0,34
Christian Dicicco,,,,,,,0,0,0,34
Betsy Wahl,,,,,,,,0,0,34
Crystal B Powell,,,,,,,,,0,34
Total,90,83,37,34,27,12,1,0,0,34
,Judge Of The Municipal Court - Democrat,,,,,,,,,35
,Marissa Brumbach,Matt Wolf,Sherman Toppin,George Twardy,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,35
Marissa Brumbach,5,9,8,5,2,2,0,0,0,35
Matt Wolf,,12,2,1,0,1,0,0,0,35
Sherman Toppin,,,2,1,0,0,0,0,0,35
George Twardy,,,,3,0,1,0,0,0,35
Jon Marshall,,,,,3,0,0,0,0,35
Bill Rice,,,,,,0,0,0,0,35
Betsy Wahl,,,,,,,0,0,0,35
Christian Dicicco,,,,,,,,0,0,35
Crystal B Powell,,,,,,,,,0,35
Total,31,25,13,11,5,4,0,0,0,35
,Judge Of The Municipal Court - Democrat,,,,,,,,,36
,Marissa Brumbach,Matt Wolf,Jon Marshall,George Twardy,Bill Rice,Sherman Toppin,Betsy Wahl,Christian Dicicco,Crystal B Powell,36
Marissa Brumbach,10,11,3,1,0,0,0,0,0,36
Matt Wolf,,11,0,3,0,0,0,0,0,36
Jon Marshall,,,2,2,1,3,0,0,0,36
George Twardy,,,,2,0,0,0,0,0,36
Bill Rice,,,,,3,0,0,0,0,36
Sherman Toppin,,,,,,1,0,0,0,36
Betsy Wahl,,,,,,,0,0,0,36
Christian Dicicco,,,,,,,,0,0,36
Crystal B Powell,,,,,,,,,0,36
Total,25,25,11,8,4,4,0,0,0,36
,Judge Of The Municipal Court - Democrat,,,,,,,,,37
,Matt Wolf,Marissa Brumbach,Sherman Toppin,Jon Marshall,George Twardy,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,37
Matt Wolf,6,17,9,4,3,1,0,0,0,37
Marissa Brumbach,,6,6,2,3,1,0,0,0,37
Sherman Toppin,,,10,0,0,0,0,0,0,37
Jon Marshall,,,,2,0,2,0,0,0,37
George Twardy,,,,,3,0,0,0,0,37
Bill Rice,,,,,,1,0,0,0,37
Betsy Wahl,,,,,,,0,0,0,37
Christian Dicicco,,,,,,,,0,0,37
Crystal B Powell,,,,,,,,,0,37
Total,40,35,25,10,9,5,0,0,0,37
,Judge Of The Municipal Court - Democrat,,,,,,,,,38
,Marissa Brumbach,Matt Wolf,Sherman Toppin,George Twardy,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,38
Marissa Brumbach,12,2,4,2,2,1,0,0,0,38
Matt Wolf,,8,4,1,1,1,0,0,0,38
Sherman Toppin,,,2,1,2,1,0,0,0,38
George Twardy,,,,2,0,0,0,0,0,38
Jon Marshall,,,,,1,0,0,0,0,38
Bill Rice,,,,,,0,0,0,0,38
Betsy Wahl,,,,,,,0,0,0,38
Christian Dicicco,,,,,,,,0,0,38
Crystal B Powell,,,,,,,,,0,38
Total,23,17,14,6,6,3,0,0,0,38
,Judge Of The Municipal Court - Democrat,,,,,,,,,39
,Matt Wolf,Marissa Brumbach,Sherman Toppin,Jon Marshall,George Twardy,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,39
Matt Wolf,10,20,7,7,3,3,0,0,0,39
Marissa Brumbach,,8,12,4,1,2,0,0,0,39
Sherman Toppin,,,8,2,4,1,0,0,0,39
Jon Marshall,,,,2,0,2,0,0,0,39
George Twardy,,,,,4,2,0,0,0,39
Bill Rice,,,,,,2,0,0,0,39
Betsy Wahl,,,,,,,0,0,0,39
Christian Dicicco,,,,,,,,0,0,39
Crystal B Powell,,,,,,,,,0,39
Total,50,47,34,17,14,12,0,0,0,39
,Judge Of The Municipal Court - Democrat,,,,,,,,,40
,Matt Wolf,Marissa Brumbach,Sherman Toppin,Jon Marshall,George Twardy,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,40
Matt Wolf,10,31,3,3,2,0,0,0,0,40
Marissa Brumbach,,7,5,1,3,0,0,0,0,40
Sherman Toppin,,,7,2,1,2,0,0,0,40
Jon Marshall,,,,4,0,0,0,0,0,40
George Twardy,,,,,2,0,0,0,0,40
Bill Rice,,,,,,0,0,0,0,40
Betsy Wahl,,,,,,,0,0,0,40
Christian Dicicco,,,,,,,,0,0,40
Crystal B Powell,,,,,,,,,0,40
Total,49,47,20,10,8,2,0,0,0,40
,Judge Of The Municipal Court - Democrat,,,,,,,,,41
,Matt Wolf,Marissa Brumbach,Sherman Toppin,Jon Marshall,George Twardy,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,41
Matt Wolf,15,45,14,4,6,2,0,0,0,41
Marissa Brumbach,,11,13,7,3,2,0,0,0,41
Sherman Toppin,,,13,3,6,0,0,0,0,41
Jon Marshall,,,,4,1,1,0,0,0,41
George Twardy,,,,,1,0,0,0,0,41
Bill Rice,,,,,,0,0,0,0,41
Betsy Wahl,,,,,,,1,0,0,41
Christian Dicicco,,,,,,,,0,0,41
Crystal B Powell,,,,,,,,,0,41
Total,86,81,49,20,17,5,1,0,0,41
,Judge Of The Municipal Court - Democrat,,,,,,,,,42
,Marissa Brumbach,Matt Wolf,Sherman Toppin,Bill Rice,Jon Marshall,George Twardy,Betsy Wahl,Christian Dicicco,Crystal B Powell,42
Marissa Brumbach,15,13,2,2,1,1,0,0,0,42
Matt Wolf,,10,5,1,1,1,0,0,0,42
Sherman Toppin,,,6,1,3,2,0,0,0,42
Bill Rice,,,,2,0,0,0,0,0,42
Jon Marshall,,,,,1,0,0,0,0,42
George Twardy,,,,,,1,0,0,0,42
Betsy Wahl,,,,,,,0,0,0,42
Christian Dicicco,,,,,,,,0,0,42
Crystal B Powell,,,,,,,,,0,42
Total,34,31,19,6,6,5,0,0,0,42
