col_1,col_2,col_3,col_4,col_5,division
,Governor And Lieutenant Governor,,,,All
,Tom Wolf,Scott R Wagner,Paul Glover,Ken V Krawchuk,All
Tom Wolf,"9,818",0,0,0,All
Scott R Wagner,,"3,241",0,0,All
Paul Glover,,,89,0,All
Ken V Krawchuk,,,,66,All
Total,"9,818","3,241",89,66,All
,Governor And Lieutenant Governor,,,,1
,Tom Wolf,Scott R Wagner,Paul Glover,Ken V Krawchuk,1
Tom Wolf,156,0,0,0,1
Scott R Wagner,,61,0,0,1
Paul Glover,,,2,0,1
Ken V Krawchuk,,,,0,1
Total,156,61,2,0,1
,Governor And Lieutenant Governor,,,,2
,Tom Wolf,Scott R Wagner,Paul Glover,Ken V Krawchuk,2
Tom Wolf,151,0,0,0,2
Scott R Wagner,,38,0,0,2
Paul Glover,,,4,0,2
Ken V Krawchuk,,,,1,2
Total,151,38,4,1,2
,Governor And Lieutenant Governor,,,,3
,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,3
Tom Wolf,232,0,0,0,3
Scott R Wagner,,83,0,0,3
Ken V Krawchuk,,,3,0,3
Paul Glover,,,,3,3
Total,232,83,3,3,3
,Governor And Lieutenant Governor,,,,4
,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,4
Tom Wolf,111,0,0,0,4
Scott R Wagner,,57,0,0,4
Ken V Krawchuk,,,1,0,4
Paul Glover,,,,1,4
Total,111,57,1,1,4
,Governor And Lieutenant Governor,,,,5
,Tom Wolf,Scott R Wagner,Paul Glover,Ken V Krawchuk,5
Tom Wolf,216,0,0,0,5
Scott R Wagner,,27,0,0,5
Paul Glover,,,6,0,5
Ken V Krawchuk,,,,1,5
Total,216,27,6,1,5
,Governor And Lieutenant Governor,,,,6
,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,6
Tom Wolf,212,0,0,0,6
Scott R Wagner,,93,0,0,6
Ken V Krawchuk,,,2,0,6
Paul Glover,,,,0,6
Total,212,93,2,0,6
,Governor And Lieutenant Governor,,,,7
,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,7
Tom Wolf,312,0,0,0,7
Scott R Wagner,,110,0,0,7
Ken V Krawchuk,,,3,0,7
Paul Glover,,,,0,7
Total,312,110,3,0,7
,Governor And Lieutenant Governor,,,,8
,Tom Wolf,Scott R Wagner,Paul Glover,Ken V Krawchuk,8
Tom Wolf,229,0,0,0,8
Scott R Wagner,,79,0,0,8
Paul Glover,,,7,0,8
Ken V Krawchuk,,,,5,8
Total,229,79,7,5,8
,Governor And Lieutenant Governor,,,,9
,Tom Wolf,Scott R Wagner,Paul Glover,Ken V Krawchuk,9
Tom Wolf,217,0,0,0,9
Scott R Wagner,,20,0,0,9
Paul Glover,,,5,0,9
Ken V Krawchuk,,,,0,9
Total,217,20,5,0,9
,Governor And Lieutenant Governor,,,,10
,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,10
Tom Wolf,269,0,0,0,10
Scott R Wagner,,25,0,0,10
Ken V Krawchuk,,,1,0,10
Paul Glover,,,,1,10
Total,269,25,1,1,10
,Governor And Lieutenant Governor,,,,11
,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,11
Tom Wolf,106,0,0,0,11
Scott R Wagner,,27,0,0,11
Ken V Krawchuk,,,1,0,11
Paul Glover,,,,1,11
Total,106,27,1,1,11
,Governor And Lieutenant Governor,,,,12
,Tom Wolf,Scott R Wagner,Paul Glover,Ken V Krawchuk,12
Tom Wolf,104,0,0,0,12
Scott R Wagner,,61,0,0,12
Paul Glover,,,1,0,12
Ken V Krawchuk,,,,0,12
Total,104,61,1,0,12
,Governor And Lieutenant Governor,,,,13
,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,13
Tom Wolf,203,0,0,0,13
Scott R Wagner,,36,0,0,13
Ken V Krawchuk,,,1,0,13
Paul Glover,,,,1,13
Total,203,36,1,1,13
,Governor And Lieutenant Governor,,,,14
,Scott R Wagner,Tom Wolf,Ken V Krawchuk,Paul Glover,14
Scott R Wagner,130,0,0,0,14
Tom Wolf,,100,0,0,14
Ken V Krawchuk,,,1,0,14
Paul Glover,,,,0,14
Total,130,100,1,0,14
,Governor And Lieutenant Governor,,,,15
,Tom Wolf,Scott R Wagner,Paul Glover,Ken V Krawchuk,15
Tom Wolf,267,0,0,0,15
Scott R Wagner,,101,0,0,15
Paul Glover,,,4,0,15
Ken V Krawchuk,,,,1,15
Total,267,101,4,1,15
,Governor And Lieutenant Governor,,,,16
,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,16
Tom Wolf,115,0,0,0,16
Scott R Wagner,,31,0,0,16
Ken V Krawchuk,,,1,0,16
Paul Glover,,,,1,16
Total,115,31,1,1,16
,Governor And Lieutenant Governor,,,,17
,Tom Wolf,Scott R Wagner,Paul Glover,Ken V Krawchuk,17
Tom Wolf,142,0,0,0,17
Scott R Wagner,,40,0,0,17
Paul Glover,,,2,0,17
Ken V Krawchuk,,,,0,17
Total,142,40,2,0,17
,Governor And Lieutenant Governor,,,,18
,Tom Wolf,Scott R Wagner,Paul Glover,Ken V Krawchuk,18
Tom Wolf,78,0,0,0,18
Scott R Wagner,,46,0,0,18
Paul Glover,,,1,0,18
Ken V Krawchuk,,,,0,18
Total,78,46,1,0,18
,Governor And Lieutenant Governor,,,,19
,Tom Wolf,Scott R Wagner,Paul Glover,Ken V Krawchuk,19
Tom Wolf,139,0,0,0,19
Scott R Wagner,,20,0,0,19
Paul Glover,,,4,0,19
Ken V Krawchuk,,,,0,19
Total,139,20,4,0,19
,Governor And Lieutenant Governor,,,,20
,Tom Wolf,Scott R Wagner,Paul Glover,Ken V Krawchuk,20
Tom Wolf,290,0,0,0,20
Scott R Wagner,,99,0,0,20
Paul Glover,,,2,0,20
Ken V Krawchuk,,,,1,20
Total,290,99,2,1,20
,Governor And Lieutenant Governor,,,,21
,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,21
Tom Wolf,274,0,0,0,21
Scott R Wagner,,87,0,0,21
Ken V Krawchuk,,,1,0,21
Paul Glover,,,,1,21
Total,274,87,1,1,21
,Governor And Lieutenant Governor,,,,22
,Tom Wolf,Scott R Wagner,Paul Glover,Ken V Krawchuk,22
Tom Wolf,201,0,0,0,22
Scott R Wagner,,48,0,0,22
Paul Glover,,,5,0,22
Ken V Krawchuk,,,,4,22
Total,201,48,5,4,22
,Governor And Lieutenant Governor,,,,23
,Tom Wolf,Scott R Wagner,Paul Glover,Ken V Krawchuk,23
Tom Wolf,151,0,0,0,23
Scott R Wagner,,21,0,0,23
Paul Glover,,,3,0,23
Ken V Krawchuk,,,,0,23
Total,151,21,3,0,23
,Governor And Lieutenant Governor,,,,24
,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,24
Tom Wolf,294,0,0,0,24
Scott R Wagner,,63,0,0,24
Ken V Krawchuk,,,2,0,24
Paul Glover,,,,1,24
Total,294,63,2,1,24
,Governor And Lieutenant Governor,,,,25
,Tom Wolf,Scott R Wagner,Paul Glover,Ken V Krawchuk,25
Tom Wolf,247,0,0,0,25
Scott R Wagner,,103,0,0,25
Paul Glover,,,2,0,25
Ken V Krawchuk,,,,1,25
Total,247,103,2,1,25
,Governor And Lieutenant Governor,,,,26
,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,26
Tom Wolf,331,0,0,0,26
Scott R Wagner,,67,0,0,26
Ken V Krawchuk,,,2,0,26
Paul Glover,,,,1,26
Total,331,67,2,1,26
,Governor And Lieutenant Governor,,,,27
,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,27
Tom Wolf,272,0,0,0,27
Scott R Wagner,,72,0,0,27
Ken V Krawchuk,,,3,0,27
Paul Glover,,,,2,27
Total,272,72,3,2,27
,Governor And Lieutenant Governor,,,,28
,Tom Wolf,Scott R Wagner,Paul Glover,Ken V Krawchuk,28
Tom Wolf,297,0,0,0,28
Scott R Wagner,,18,0,0,28
Paul Glover,,,3,0,28
Ken V Krawchuk,,,,2,28
Total,297,18,3,2,28
,Governor And Lieutenant Governor,,,,29
,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,29
Tom Wolf,148,0,0,0,29
Scott R Wagner,,81,0,0,29
Ken V Krawchuk,,,1,0,29
Paul Glover,,,,0,29
Total,148,81,1,0,29
,Governor And Lieutenant Governor,,,,30
,Tom Wolf,Scott R Wagner,Paul Glover,Ken V Krawchuk,30
Tom Wolf,352,0,0,0,30
Scott R Wagner,,61,0,0,30
Paul Glover,,,5,0,30
Ken V Krawchuk,,,,4,30
Total,352,61,5,4,30
,Governor And Lieutenant Governor,,,,31
,Tom Wolf,Scott R Wagner,Paul Glover,Ken V Krawchuk,31
Tom Wolf,196,0,0,0,31
Scott R Wagner,,101,0,0,31
Paul Glover,,,3,0,31
Ken V Krawchuk,,,,1,31
Total,196,101,3,1,31
,Governor And Lieutenant Governor,,,,32
,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,32
Tom Wolf,190,0,0,0,32
Scott R Wagner,,48,0,0,32
Ken V Krawchuk,,,0,0,32
Paul Glover,,,,0,32
Total,190,48,0,0,32
,Governor And Lieutenant Governor,,,,33
,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,33
Tom Wolf,166,0,0,0,33
Scott R Wagner,,91,0,0,33
Ken V Krawchuk,,,2,0,33
Paul Glover,,,,2,33
Total,166,91,2,2,33
,Governor And Lieutenant Governor,,,,34
,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,34
Tom Wolf,155,0,0,0,34
Scott R Wagner,,40,0,0,34
Ken V Krawchuk,,,1,0,34
Paul Glover,,,,1,34
Total,155,40,1,1,34
,Governor And Lieutenant Governor,,,,35
,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,35
Tom Wolf,274,0,0,0,35
Scott R Wagner,,59,0,0,35
Ken V Krawchuk,,,1,0,35
Paul Glover,,,,1,35
Total,274,59,1,1,35
,Governor And Lieutenant Governor,,,,36
,Tom Wolf,Scott R Wagner,Paul Glover,Ken V Krawchuk,36
Tom Wolf,151,0,0,0,36
Scott R Wagner,,144,0,0,36
Paul Glover,,,1,0,36
Ken V Krawchuk,,,,0,36
Total,151,144,1,0,36
,Governor And Lieutenant Governor,,,,37
,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,37
Tom Wolf,271,0,0,0,37
Scott R Wagner,,102,0,0,37
Ken V Krawchuk,,,3,0,37
Paul Glover,,,,0,37
Total,271,102,3,0,37
,Governor And Lieutenant Governor,,,,38
,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,38
Tom Wolf,261,0,0,0,38
Scott R Wagner,,72,0,0,38
Ken V Krawchuk,,,2,0,38
Paul Glover,,,,0,38
Total,261,72,2,0,38
,Governor And Lieutenant Governor,,,,39
,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,39
Tom Wolf,207,0,0,0,39
Scott R Wagner,,122,0,0,39
Ken V Krawchuk,,,2,0,39
Paul Glover,,,,0,39
Total,207,122,2,0,39
,Governor And Lieutenant Governor,,,,40
,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,40
Tom Wolf,192,0,0,0,40
Scott R Wagner,,26,0,0,40
Ken V Krawchuk,,,1,0,40
Paul Glover,,,,0,40
Total,192,26,1,0,40
,Governor And Lieutenant Governor,,,,41
,Tom Wolf,Scott R Wagner,Paul Glover,Ken V Krawchuk,41
Tom Wolf,174,0,0,0,41
Scott R Wagner,,132,0,0,41
Paul Glover,,,1,0,41
Ken V Krawchuk,,,,0,41
Total,174,132,1,0,41
,Governor And Lieutenant Governor,,,,42
,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,42
Tom Wolf,191,0,0,0,42
Scott R Wagner,,92,0,0,42
Ken V Krawchuk,,,2,0,42
Paul Glover,,,,1,42
Total,191,92,2,1,42
,Governor And Lieutenant Governor,,,,43
,Tom Wolf,Scott R Wagner,Paul Glover,Ken V Krawchuk,43
Tom Wolf,168,0,0,0,43
Scott R Wagner,,91,0,0,43
Paul Glover,,,4,0,43
Ken V Krawchuk,,,,0,43
Total,168,91,4,0,43
,Governor And Lieutenant Governor,,,,44
,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,44
Tom Wolf,156,0,0,0,44
Scott R Wagner,,93,0,0,44
Ken V Krawchuk,,,3,0,44
Paul Glover,,,,1,44
Total,156,93,3,1,44
,Governor And Lieutenant Governor,,,,45
,Tom Wolf,Scott R Wagner,Paul Glover,Ken V Krawchuk,45
Tom Wolf,419,0,0,0,45
Scott R Wagner,,123,0,0,45
Paul Glover,,,3,0,45
Ken V Krawchuk,,,,2,45
Total,419,123,3,2,45
,Governor And Lieutenant Governor,,,,46
,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,46
Tom Wolf,431,0,0,0,46
Scott R Wagner,,100,0,0,46
Ken V Krawchuk,,,3,0,46
Paul Glover,,,,2,46
Total,431,100,3,2,46
