To Remove,Governor Democrat,To Remove 2,United States Senator Democrat,To Remove 3,division
,Governor Democrat,,United States Senator Democrat,,All
,Tom Wolf,Write In,Bob Casey Jr,Write In,All
Tom Wolf,108,0,"1,348",0,All
Write In,,1,0,0,All
Bob Casey Jr,,,72,0,All
Write In,,,,0,All
Total,"1,458",1,"1,421",1,All
,Tom Wolf,Write In,Bob Casey Jr,0,1
Tom Wolf,5,0,57,0,1
Write In,,1,0,0,1
Bob Casey Jr,,,1,0,1
Total,63,1,59,0,1
,Tom Wolf,Write In,Bob Casey Jr,0,2
Bob Casey Jr,76,0,7,0,2
Tom Wolf,7,0,,0,2
Write In,,1,,0,2
Total,84,1,84,0,2
,Tom Wolf,Write In,Bob Casey Jr,0,3
Tom Wolf,18,0,71,0,3
Write In,,1,0,0,3
Bob Casey Jr,,,7,0,3
Total,90,1,79,0,3
,Tom Wolf,Write In,Bob Casey Jr,0,4
Tom Wolf,12,0,60,0,4
Write In,,1,0,0,4
Bob Casey Jr,,,5,0,4
Total,73,1,66,0,4
,Tom Wolf,Write In,Bob Casey Jr,0,5
Tom Wolf,7,0,53,0,5
Write In,,1,0,0,5
Bob Casey Jr,,,1,0,5
Total,61,1,55,0,5
,Tom Wolf,Write In,Bob Casey Jr,0,6
Bob Casey Jr,62,0,7,0,6
Tom Wolf,5,0,,0,6
Write In,,1,,0,6
Total,68,1,70,0,6
,Tom Wolf,Write In,Bob Casey Jr,0,7
Bob Casey Jr,69,0,12,0,7
Tom Wolf,7,0,,0,7
Write In,,1,,0,7
Total,77,1,82,0,7
,Tom Wolf,Write In,Bob Casey Jr,0,8
Tom Wolf,10,0,85,0,8
Write In,,1,0,0,8
Bob Casey Jr,,,1,0,8
Total,96,1,87,0,8
,Tom Wolf,Write In,Bob Casey Jr,0,9
Tom Wolf,5,0,43,0,9
Write In,,1,0,0,9
Bob Casey Jr,,,4,0,9
Total,49,1,48,0,9
,Tom Wolf,Write In,Bob Casey Jr,0,10
Bob Casey Jr,19,0,4,0,10
Tom Wolf,3,0,,0,10
Write In,,1,,0,10
Total,23,1,24,0,10
,Tom Wolf,Write In,Bob Casey Jr,0,11
Tom Wolf,2,0,11,0,11
Write In,,1,0,0,11
Bob Casey Jr,,,1,0,11
Total,14,1,13,0,11
,Tom Wolf,Write In,Bob Casey Jr,0,12
Bob Casey Jr,62,0,6,0,12
Tom Wolf,4,0,,0,12
Write In,,1,,0,12
Total,67,1,69,0,12
,Tom Wolf,Write In,Bob Casey Jr,0,13
Bob Casey Jr,59,0,6,0,13
Tom Wolf,2,0,,0,13
Write In,,1,,0,13
Total,62,1,66,0,13
,Tom Wolf,Write In,Bob Casey Jr,0,14
Tom Wolf,4,0,69,0,14
Write In,,1,0,0,14
Bob Casey Jr,,,3,0,14
Total,74,1,73,0,14
,Tom Wolf,Write In,Bob Casey Jr,0,15
Tom Wolf,3,0,64,0,15
Write In,,1,0,0,15
Bob Casey Jr,,,2,0,15
Total,68,1,67,0,15
,Tom Wolf,Write In,Bob Casey Jr,0,16
Bob Casey Jr,46,0,3,0,16
Tom Wolf,2,0,,0,16
Write In,,1,,0,16
Total,49,1,50,0,16
,Tom Wolf,Write In,Bob Casey Jr,0,17
Bob Casey Jr,56,0,2,0,17
Tom Wolf,2,0,,0,17
Write In,,1,,0,17
Total,59,1,59,0,17
,Tom Wolf,Write In,Bob Casey Jr,Write In,18
Bob Casey Jr,67,0,4,0,18
Write In,0,0,,0,18
Tom Wolf,3,,,0,18
Write In,,,,1,18
Total,72,1,72,1,18
,Tom Wolf,Write In,Bob Casey Jr,0,19
Tom Wolf,5,0,20,0,19
Write In,,1,0,0,19
Bob Casey Jr,,,1,0,19
Total,26,1,22,0,19
,Tom Wolf,Write In,Bob Casey Jr,0,20
Tom Wolf,4,0,103,0,20
Write In,,1,0,0,20
Bob Casey Jr,,,3,0,20
Total,108,1,107,0,20
,Tom Wolf,Write In,Bob Casey Jr,0,21
Tom Wolf,11,0,117,0,21
Write In,,1,0,0,21
Bob Casey Jr,,,8,0,21
Total,129,1,126,0,21
,Tom Wolf,Write In,Bob Casey Jr,0,22
Tom Wolf,5,0,12,0,22
Write In,,1,0,0,22
Bob Casey Jr,,,1,0,22
Total,18,1,14,0,22
,Tom Wolf,Write In,Bob Casey Jr,0,23
Bob Casey Jr,45,0,5,0,23
Tom Wolf,4,0,,0,23
Write In,,1,,0,23
Total,50,1,51,0,23
