To Remove,Governor Republican,To Remove 2,To Remove 3,To Remove 4,Lieutenant,To Remove 5,To Remove 6,To Remove 7,To Remove 8,division
To Remove,Governor Republican,To Remove 2,To Remove 3,To Remove 4,Lieutenant,To Remove 5,To Remove 6,To Remove 7,0,All
,Paul Mango,Scott R Wagner,Laura Ellsworth,Kathy Coder,Diana Irey Vaughan,Jeff Bartos,Peg Luksik,Write In,0,All
Paul Mango,120,0,0,182,341,133,33,0,0,All
Scott R Wagner,,81,0,193,111,160,14,0,0,All
Laura Ellsworth,,,40,99,79,25,19,0,0,All
Diana Irey Vaughan,,,,0,7,0,0,0,0,All
Kathy Coder,,,,9,,0,0,0,0,All
Jeff Bartos,,,,,,8,0,0,0,All
Peg Luksik,,,,,,,3,0,0,All
Write In,,,,,,,,1,0,All
Total,813,563,266,486,541,329,72,1,0,All
To Remove,Governor Republican,To Remove 2,To Remove 3,To Remove 4,Lieutenant,To Remove 5,To Remove 6,To Remove 7,0,1
,Paul Mango,Scott R Wagner,Laura Ellsworth,Jeff Bartos,Diana Irey Vaughan,Kathy Coder,Peg Luksik,Write In,0,1
Paul Mango,2,0,0,3,5,4,0,0,0,1
Scott R Wagner,,4,0,1,2,0,0,0,0,1
Laura Ellsworth,,,1,0,0,0,0,0,0,1
Diana Irey Vaughan,,,,0,1,0,0,0,0,1
Jeff Bartos,,,,1,,0,0,0,0,1
Kathy Coder,,,,,,1,0,0,0,1
Peg Luksik,,,,,,,1,0,0,1
Write In,,,,,,,,1,0,1
Total,17,9,3,8,10,7,1,1,0,1
To Remove,Governor Republican,To Remove 2,To Remove 3,To Remove 4,Lieutenant,To Remove 5,To Remove 6,To Remove 7,0,2
,Scott R Wagner,Paul Mango,Laura Ellsworth,Jeff Bartos,Kathy Coder,Diana Irey Vaughan,Peg Luksik,Write In,0,2
Scott R Wagner,1,0,0,3,5,0,1,0,0,2
Paul Mango,,4,0,1,2,2,0,0,0,2
Laura Ellsworth,,,2,0,0,1,0,0,0,2
Kathy Coder,,,,0,1,0,0,0,0,2
Jeff Bartos,,,,1,,0,0,0,0,2
Diana Irey Vaughan,,,,,,1,0,0,0,2
Peg Luksik,,,,,,,1,0,0,2
Write In,,,,,,,,1,0,2
Total,14,13,6,8,11,7,4,1,0,2
To Remove,Governor Republican,To Remove 2,To Remove 3,To Remove 4,Lieutenant,To Remove 5,To Remove 6,To Remove 7,0,3
,Paul Mango,Scott R Wagner,Laura Ellsworth,Diana Irey Vaughan,Jeff Bartos,Kathy Coder,Peg Luksik,Write In,0,3
Paul Mango,2,0,0,4,4,1,1,0,0,3
Scott R Wagner,,3,0,0,1,2,0,0,0,3
Laura Ellsworth,,,1,0,1,0,0,0,0,3
Jeff Bartos,,,,0,1,0,0,0,0,3
Diana Irey Vaughan,,,,1,,0,0,0,0,3
Kathy Coder,,,,,,1,0,0,0,3
Peg Luksik,,,,,,,1,0,0,3
Write In,,,,,,,,1,0,3
Total,16,9,4,7,10,7,3,1,0,3
To Remove,Governor Republican,To Remove 2,To Remove 3,To Remove 4,Lieutenant,To Remove 5,To Remove 6,To Remove 7,0,4
,Paul Mango,Scott R Wagner,Laura Ellsworth,Kathy Coder,Diana Irey Vaughan,Jeff Bartos,Peg Luksik,Write In,0,4
Paul Mango,5,0,0,0,9,2,0,0,0,4
Scott R Wagner,,2,0,5,1,1,1,0,0,4
Laura Ellsworth,,,1,1,0,0,0,0,0,4
Diana Irey Vaughan,,,,0,1,0,0,0,0,4
Kathy Coder,,,,1,,0,0,0,0,4
Jeff Bartos,,,,,,1,0,0,0,4
Peg Luksik,,,,,,,1,0,0,4
Write In,,,,,,,,1,0,4
Total,19,14,5,10,14,6,4,1,0,4
To Remove,Governor Republican,To Remove 2,To Remove 3,To Remove 4,Lieutenant,To Remove 5,To Remove 6,To Remove 7,0,5
,Paul Mango,Scott R Wagner,Laura Ellsworth,Diana Irey Vaughan,Kathy Coder,Jeff Bartos,Peg Luksik,Write In,0,5
Paul Mango,6,0,0,2,2,1,0,0,0,5
Scott R Wagner,,1,0,0,5,2,0,0,0,5
Laura Ellsworth,,,1,0,0,0,0,0,0,5
Kathy Coder,,,,0,1,0,0,0,0,5
Diana Irey Vaughan,,,,2,,0,0,0,0,5
Jeff Bartos,,,,,,1,0,0,0,5
Peg Luksik,,,,,,,1,0,0,5
Write In,,,,,,,,1,0,5
Total,14,11,2,6,11,6,1,1,0,5
To Remove,Governor Republican,To Remove 2,To Remove 3,To Remove 4,Lieutenant,To Remove 5,To Remove 6,To Remove 7,0,6
,Paul Mango,Scott R Wagner,Laura Ellsworth,Kathy Coder,Diana Irey Vaughan,Jeff Bartos,Peg Luksik,Write In,0,6
Paul Mango,5,0,0,4,10,0,0,0,0,6
Scott R Wagner,,1,0,2,0,2,0,0,0,6
Laura Ellsworth,,,2,1,1,0,0,0,0,6
Diana Irey Vaughan,,,,0,1,0,0,0,0,6
Kathy Coder,,,,1,,0,0,0,0,6
Jeff Bartos,,,,,,1,0,0,0,6
Peg Luksik,,,,,,,1,0,0,6
Write In,,,,,,,,1,0,6
Total,23,8,6,11,15,5,2,1,0,6
To Remove,Governor Republican,To Remove 2,To Remove 3,To Remove 4,Lieutenant,To Remove 5,To Remove 6,To Remove 7,0,7
,Paul Mango,Scott R Wagner,Laura Ellsworth,Kathy Coder,Diana Irey Vaughan,Jeff Bartos,Peg Luksik,Write In,0,7
Paul Mango,5,0,0,2,12,0,0,0,0,7
Scott R Wagner,,4,0,4,1,1,0,0,0,7
Laura Ellsworth,,,2,5,2,0,0,0,0,7
Diana Irey Vaughan,,,,0,2,0,0,0,0,7
Kathy Coder,,,,2,,0,0,0,0,7
Jeff Bartos,,,,,,1,0,0,0,7
Peg Luksik,,,,,,,1,0,0,7
Write In,,,,,,,,1,0,7
Total,22,13,11,16,20,4,1,1,0,7
To Remove,Governor Republican,To Remove 2,To Remove 3,To Remove 4,Lieutenant,To Remove 5,To Remove 6,To Remove 7,0,8
,Paul Mango,Scott R Wagner,Laura Ellsworth,Kathy Coder,Diana Irey Vaughan,Jeff Bartos,Peg Luksik,Write In,0,8
Paul Mango,2,0,0,5,10,1,0,0,0,8
Scott R Wagner,,3,0,3,2,1,0,0,0,8
Laura Ellsworth,,,3,0,2,0,1,0,0,8
Diana Irey Vaughan,,,,0,1,0,0,0,0,8
Kathy Coder,,,,1,,0,0,0,0,8
Jeff Bartos,,,,,,1,0,0,0,8
Peg Luksik,,,,,,,2,0,0,8
Write In,,,,,,,,1,0,8
Total,21,13,10,12,18,6,5,1,0,8
To Remove,Governor Republican,To Remove 2,To Remove 3,To Remove 4,Lieutenant,To Remove 5,To Remove 6,To Remove 7,0,9
,Paul Mango,Scott R Wagner,Laura Ellsworth,Kathy Coder,Diana Irey Vaughan,Jeff Bartos,Peg Luksik,Write In,0,9
Paul Mango,7,0,0,4,20,2,0,0,0,9
Scott R Wagner,,4,0,1,1,1,0,0,0,9
Laura Ellsworth,,,2,1,2,0,0,0,0,9
Diana Irey Vaughan,,,,0,1,0,0,0,0,9
Kathy Coder,,,,2,,0,0,0,0,9
Jeff Bartos,,,,,,1,0,0,0,9
Peg Luksik,,,,,,,1,0,0,9
Write In,,,,,,,,1,0,9
Total,36,10,8,11,27,7,1,1,0,9
To Remove,Governor Republican,To Remove 2,To Remove 3,To Remove 4,Lieutenant,To Remove 5,To Remove 6,To Remove 7,0,10
,Paul Mango,Laura Ellsworth,Scott R Wagner,Kathy Coder,Diana Irey Vaughan,Jeff Bartos,Peg Luksik,Write In,0,10
Paul Mango,4,0,0,2,3,0,0,0,0,10
Laura Ellsworth,,2,0,1,1,0,1,0,0,10
Scott R Wagner,,,2,0,0,1,0,0,0,10
Diana Irey Vaughan,,,,0,1,0,0,0,0,10
Kathy Coder,,,,1,,0,0,0,0,10
Jeff Bartos,,,,,,1,0,0,0,10
Peg Luksik,,,,,,,1,0,0,10
Write In,,,,,,,,1,0,10
Total,12,9,6,7,7,5,4,1,0,10
To Remove,Governor Republican,To Remove 2,To Remove 3,To Remove 4,Lieutenant,To Remove 5,To Remove 6,To Remove 7,0,11
,Paul Mango,Scott R Wagner,Laura Ellsworth,Jeff Bartos,Diana Irey Vaughan,Kathy Coder,Peg Luksik,Write In,0,11
Paul Mango,6,0,0,2,6,1,0,0,0,11
Scott R Wagner,,5,0,3,1,4,1,0,0,11
Laura Ellsworth,,,2,2,1,0,0,0,0,11
Diana Irey Vaughan,,,,0,1,0,0,0,0,11
Jeff Bartos,,,,1,,0,0,0,0,11
Kathy Coder,,,,,,1,0,0,0,11
Peg Luksik,,,,,,,1,0,0,11
Write In,,,,,,,,1,0,11
Total,18,18,8,11,12,9,3,1,0,11
To Remove,Governor Republican,To Remove 2,To Remove 3,To Remove 4,Lieutenant,To Remove 5,To Remove 6,To Remove 7,0,12
,Paul Mango,Scott R Wagner,Laura Ellsworth,Diana Irey Vaughan,Kathy Coder,Jeff Bartos,Peg Luksik,Write In,0,12
Paul Mango,2,0,0,5,2,1,0,0,0,12
Scott R Wagner,,2,0,0,3,0,0,0,0,12
Laura Ellsworth,,,2,0,0,0,0,0,0,12
Kathy Coder,,,,0,2,0,0,0,0,12
Diana Irey Vaughan,,,,1,,0,0,0,0,12
Jeff Bartos,,,,,,1,0,0,0,12
Peg Luksik,,,,,,,1,0,0,12
Write In,,,,,,,,1,0,12
Total,13,6,4,8,10,3,1,1,0,12
To Remove,Governor Republican,To Remove 2,To Remove 3,To Remove 4,Lieutenant,To Remove 5,To Remove 6,To Remove 7,0,13
,Paul Mango,Kathy Coder,Jeff Bartos,Peg Luksik,Diana Irey Vaughan,Write In,Scott R Wagner,Laura Ellsworth,0,13
Diana Irey Vaughan,6,0,0,0,1,0,1,2,0,13
Kathy Coder,0,1,0,0,,0,1,0,0,13
Jeff Bartos,0,,1,0,,0,0,0,0,13
Peg Luksik,0,,,1,,0,0,0,0,13
Write In,0,,,,,1,0,0,0,13
Paul Mango,4,,,,,,0,0,0,13
Scott R Wagner,,,,,,,2,0,0,13
Laura Ellsworth,,,,,,,,2,0,13
Total,12,5,2,1,13,1,7,6,0,13
To Remove,Governor Republican,To Remove 2,To Remove 3,To Remove 4,Lieutenant,To Remove 5,To Remove 6,To Remove 7,0,14
,Paul Mango,Scott R Wagner,Laura Ellsworth,Diana Irey Vaughan,Kathy Coder,Jeff Bartos,Peg Luksik,Write In,0,14
Paul Mango,6,0,0,9,6,2,0,0,0,14
Scott R Wagner,,1,0,4,3,0,0,0,0,14
Laura Ellsworth,,,3,0,4,0,0,0,0,14
Kathy Coder,,,,0,1,0,0,0,0,14
Diana Irey Vaughan,,,,1,,0,0,0,0,14
Jeff Bartos,,,,,,1,0,0,0,14
Peg Luksik,,,,,,,1,0,0,14
Write In,,,,,,,,1,0,14
Total,26,11,8,16,17,5,1,1,0,14
To Remove,Governor Republican,To Remove 2,To Remove 3,To Remove 4,Lieutenant,To Remove 5,To Remove 6,To Remove 7,0,15
,Scott R Wagner,Paul Mango,Laura Ellsworth,Kathy Coder,Diana Irey Vaughan,Jeff Bartos,Peg Luksik,Write In,0,15
Scott R Wagner,3,0,0,5,1,2,0,0,0,15
Paul Mango,,3,0,1,6,0,0,0,0,15
Laura Ellsworth,,,1,0,0,0,0,0,0,15
Diana Irey Vaughan,,,,0,1,0,0,0,0,15
Kathy Coder,,,,1,,0,0,0,0,15
Jeff Bartos,,,,,,1,0,0,0,15
Peg Luksik,,,,,,,1,0,0,15
Write In,,,,,,,,1,0,15
Total,14,13,2,10,10,4,2,1,0,15
To Remove,Governor Republican,To Remove 2,To Remove 3,To Remove 4,Lieutenant,To Remove 5,To Remove 6,To Remove 7,0,16
,Paul Mango,Scott R Wagner,Laura Ellsworth,Jeff Bartos,Diana Irey Vaughan,Kathy Coder,Peg Luksik,Write In,0,16
Paul Mango,4,0,0,6,9,1,0,0,0,16
Scott R Wagner,,2,0,0,0,3,0,0,0,16
Laura Ellsworth,,,1,0,0,0,0,0,0,16
Diana Irey Vaughan,,,,0,1,0,0,0,0,16
Jeff Bartos,,,,1,,0,0,0,0,16
Kathy Coder,,,,,,2,0,0,0,16
Peg Luksik,,,,,,,1,0,0,16
Write In,,,,,,,,1,0,16
Total,23,8,4,9,13,9,2,1,0,16
To Remove,Governor Republican,To Remove 2,To Remove 3,To Remove 4,Lieutenant,To Remove 5,To Remove 6,To Remove 7,0,17
,Paul Mango,Laura Ellsworth,Scott R Wagner,Kathy Coder,Jeff Bartos,Diana Irey Vaughan,Peg Luksik,Write In,0,17
Paul Mango,6,0,0,6,43,0,0,0,0,17
Laura Ellsworth,,1,0,2,1,0,1,0,0,17
Scott R Wagner,,,2,1,1,0,0,0,0,17
Jeff Bartos,,,,0,2,0,0,0,0,17
Kathy Coder,,,,1,,0,0,0,0,17
Diana Irey Vaughan,,,,,,1,0,0,0,17
Peg Luksik,,,,,,,1,0,0,17
Write In,,,,,,,,1,0,17
Total,58,8,7,13,50,3,3,1,0,17
To Remove,Governor Republican,To Remove 2,To Remove 3,To Remove 4,Lieutenant,To Remove 5,To Remove 6,To Remove 7,0,18
,Paul Mango,Scott R Wagner,Laura Ellsworth,Diana Irey Vaughan,Kathy Coder,Jeff Bartos,Peg Luksik,Write In,0,18
Paul Mango,4,0,0,3,3,1,1,0,0,18
Scott R Wagner,,3,0,0,4,1,0,0,0,18
Laura Ellsworth,,,3,2,0,0,0,0,0,18
Kathy Coder,,,,0,1,0,0,0,0,18
Diana Irey Vaughan,,,,1,,0,0,0,0,18
Jeff Bartos,,,,,,1,0,0,0,18
Peg Luksik,,,,,,,1,0,0,18
Write In,,,,,,,,1,0,18
Total,16,10,7,8,11,5,3,1,0,18
To Remove,Governor Republican,To Remove 2,To Remove 3,To Remove 4,Lieutenant,To Remove 5,To Remove 6,To Remove 7,0,19
,Paul Mango,Scott R Wagner,Laura Ellsworth,Jeff Bartos,Diana Irey Vaughan,Kathy Coder,Peg Luksik,Write In,0,19
Paul Mango,5,0,0,2,5,0,2,0,0,19
Scott R Wagner,,3,0,2,0,2,0,0,0,19
Laura Ellsworth,,,4,0,2,1,0,0,0,19
Diana Irey Vaughan,,,,0,1,0,0,0,0,19
Jeff Bartos,,,,1,,0,0,0,0,19
Kathy Coder,,,,,,1,0,0,0,19
Peg Luksik,,,,,,,1,0,0,19
Write In,,,,,,,,1,0,19
Total,18,10,9,7,11,7,4,1,0,19
To Remove,Governor Republican,To Remove 2,To Remove 3,To Remove 4,Lieutenant,To Remove 5,To Remove 6,To Remove 7,0,20
,Paul Mango,Scott R Wagner,Laura Ellsworth,Kathy Coder,Diana Irey Vaughan,Jeff Bartos,Peg Luksik,Write In,0,20
Paul Mango,3,0,0,2,12,1,1,0,0,20
Scott R Wagner,,4,0,3,1,2,0,0,0,20
Laura Ellsworth,,,2,0,1,0,0,0,0,20
Diana Irey Vaughan,,,,0,2,0,0,0,0,20
Kathy Coder,,,,1,,0,0,0,0,20
Jeff Bartos,,,,,,1,0,0,0,20
Peg Luksik,,,,,,,1,0,0,20
Write In,,,,,,,,1,0,20
Total,23,13,5,9,19,6,3,1,0,20
To Remove,Governor Republican,To Remove 2,To Remove 3,To Remove 4,Lieutenant,To Remove 5,To Remove 6,To Remove 7,0,21
,Paul Mango,Scott R Wagner,Laura Ellsworth,Kathy Coder,Diana Irey Vaughan,Jeff Bartos,Peg Luksik,Write In,0,21
Paul Mango,5,0,0,7,6,1,0,0,0,21
Scott R Wagner,,3,0,3,6,6,0,0,0,21
Laura Ellsworth,,,2,1,0,0,0,0,0,21
Diana Irey Vaughan,,,,0,1,0,0,0,0,21
Kathy Coder,,,,1,,0,0,0,0,21
Jeff Bartos,,,,,,1,0,0,0,21
Peg Luksik,,,,,,,1,0,0,21
Write In,,,,,,,,1,0,21
Total,22,21,5,15,16,10,1,1,0,21
To Remove,Governor Republican,To Remove 2,To Remove 3,To Remove 4,Lieutenant,To Remove 5,To Remove 6,To Remove 7,0,22
,Paul Mango,Scott R Wagner,Laura Ellsworth,Jeff Bartos,Diana Irey Vaughan,Kathy Coder,Peg Luksik,Write In,0,22
Paul Mango,3,0,0,1,3,1,2,0,0,22
Scott R Wagner,,3,0,3,3,1,0,0,0,22
Laura Ellsworth,,,3,2,0,2,0,0,0,22
Diana Irey Vaughan,,,,0,1,0,0,0,0,22
Jeff Bartos,,,,1,,0,0,0,0,22
Kathy Coder,,,,,,1,0,0,0,22
Peg Luksik,,,,,,,1,0,0,22
Write In,,,,,,,,1,0,22
Total,14,13,11,10,10,8,5,1,0,22
To Remove,Governor Republican,To Remove 2,To Remove 3,To Remove 4,Lieutenant,To Remove 5,To Remove 6,To Remove 7,0,23
