To Remove,Governor Republican,To Remove 2,To Remove 3,To Remove 4,Lieutenant,To Remove 5,To Remove 6,To Remove 7,To Remove 8,division
,Paul Mango,Scott R Wagner,Laura Ellsworth,Kathy Coder,Diana Irey Vaughan,Jeff Bartos,Peg Luksik,Write In,0,23
Paul Mango,2,0,0,2,10,0,0,0,0,23
Scott R Wagner,,1,0,1,0,5,0,0,0,23
Laura Ellsworth,,,2,2,1,0,0,0,0,23
Diana Irey Vaughan,,,,0,1,0,0,0,0,23
Kathy Coder,,,,2,,0,0,0,0,23
Jeff Bartos,,,,,,1,0,0,0,23
Peg Luksik,,,,,,,1,0,0,23
Write In,,,,,,,,1,0,23
Total,16,9,7,10,14,7,1,1,0,23
To Remove,Governor Republican,To Remove 2,To Remove 3,To Remove 4,Lieutenant,To Remove 5,To Remove 6,To Remove 7,0,24
,Paul Mango,Scott R Wagner,Laura Ellsworth,Jeff Bartos,Kathy Coder,Diana Irey Vaughan,Peg Luksik,Write In,0,24
Paul Mango,4,0,0,3,9,3,0,0,0,24
Scott R Wagner,,2,0,3,0,2,0,0,0,24
Laura Ellsworth,,,3,0,0,0,0,0,0,24
Kathy Coder,,,,0,1,0,0,0,0,24
Jeff Bartos,,,,2,,0,0,0,0,24
Diana Irey Vaughan,,,,,,1,0,0,0,24
Peg Luksik,,,,,,,1,0,0,24
Write In,,,,,,,,1,0,24
Total,22,10,5,10,13,9,1,1,0,24
To Remove,Governor Republican,To Remove 2,To Remove 3,To Remove 4,Lieutenant,To Remove 5,To Remove 6,To Remove 7,0,25
,Paul Mango,Scott R Wagner,Laura Ellsworth,Diana Irey Vaughan,Kathy Coder,Jeff Bartos,Peg Luksik,Write In,0,25
Paul Mango,6,0,0,5,4,0,2,0,0,25
Scott R Wagner,,2,0,0,2,4,0,0,0,25
Laura Ellsworth,,,2,0,2,0,0,0,0,25
Kathy Coder,,,,0,1,0,0,0,0,25
Diana Irey Vaughan,,,,1,,0,0,0,0,25
Jeff Bartos,,,,,,1,0,0,0,25
Peg Luksik,,,,,,,1,0,0,25
Write In,,,,,,,,1,0,25
Total,21,11,8,8,12,8,6,1,0,25
To Remove,Governor Republican,To Remove 2,To Remove 3,To Remove 4,Lieutenant,To Remove 5,To Remove 6,To Remove 7,0,26
,Scott R Wagner,Paul Mango,Laura Ellsworth,Diana Irey Vaughan,Kathy Coder,Jeff Bartos,Peg Luksik,Write In,0,26
Scott R Wagner,2,0,0,2,7,3,0,0,0,26
Paul Mango,,1,0,2,2,0,0,0,0,26
Laura Ellsworth,,,2,0,0,0,0,0,0,26
Kathy Coder,,,,0,1,0,0,0,0,26
Diana Irey Vaughan,,,,1,,0,0,0,0,26
Jeff Bartos,,,,,,2,0,0,0,26
Peg Luksik,,,,,,,1,0,0,26
Write In,,,,,,,,1,0,26
Total,18,7,5,8,13,6,3,1,0,26
To Remove,Governor Republican,To Remove 2,To Remove 3,To Remove 4,Lieutenant,To Remove 5,To Remove 6,To Remove 7,0,27
,Paul Mango,Scott R Wagner,Laura Ellsworth,Diana Irey Vaughan,Kathy Coder,Peg Luksik,Jeff Bartos,Write In,0,27
Paul Mango,1,0,0,1,2,0,0,0,0,27
Scott R Wagner,,1,0,0,1,0,0,0,0,27
Laura Ellsworth,,,1,0,0,0,0,0,0,27
Kathy Coder,,,,0,1,0,0,0,0,27
Diana Irey Vaughan,,,,1,,0,0,0,0,27
Peg Luksik,,,,,,1,0,0,0,27
Jeff Bartos,,,,,,,1,0,0,27
Write In,,,,,,,,1,0,27
Total,7,4,1,4,6,2,1,1,0,27
To Remove,Governor Republican,To Remove 2,To Remove 3,To Remove 4,Lieutenant,To Remove 5,To Remove 6,To Remove 7,0,28
,Scott R Wagner,Paul Mango,Laura Ellsworth,Diana Irey Vaughan,Kathy Coder,Jeff Bartos,Peg Luksik,Write In,0,28
Scott R Wagner,3,0,0,4,12,5,0,0,0,28
Paul Mango,,2,0,1,3,1,0,0,0,28
Laura Ellsworth,,,1,1,1,0,0,0,0,28
Kathy Coder,,,,0,1,0,0,0,0,28
Diana Irey Vaughan,,,,1,,0,0,0,0,28
Jeff Bartos,,,,,,2,0,0,0,28
Peg Luksik,,,,,,,1,0,0,28
Write In,,,,,,,,1,0,28
Total,27,10,5,10,20,10,1,1,0,28
To Remove,Governor Republican,To Remove 2,To Remove 3,To Remove 4,Lieutenant,To Remove 5,To Remove 6,To Remove 7,0,29
,Scott R Wagner,Paul Mango,Laura Ellsworth,Jeff Bartos,Kathy Coder,Diana Irey Vaughan,Peg Luksik,Write In,0,29
Scott R Wagner,4,0,0,12,5,2,0,0,0,29
Paul Mango,,3,0,3,8,5,0,0,0,29
Laura Ellsworth,,,2,0,6,5,0,0,0,29
Kathy Coder,,,,0,1,0,0,0,0,29
Jeff Bartos,,,,1,,0,0,0,0,29
Diana Irey Vaughan,,,,,,1,0,0,0,29
Peg Luksik,,,,,,,1,0,0,29
Write In,,,,,,,,1,0,29
Total,27,22,16,18,23,16,3,1,0,29
To Remove,Governor Republican,To Remove 2,To Remove 3,To Remove 4,Lieutenant,To Remove 5,To Remove 6,To Remove 7,0,30
,Paul Mango,Scott R Wagner,Laura Ellsworth,Kathy Coder,Jeff Bartos,Diana Irey Vaughan,Peg Luksik,Write In,0,30
Paul Mango,4,0,0,5,6,10,0,0,0,30
Scott R Wagner,,3,0,6,9,1,0,0,0,30
Laura Ellsworth,,,3,1,0,0,1,0,0,30
Jeff Bartos,,,,0,2,0,0,0,0,30
Kathy Coder,,,,1,,0,0,0,0,30
Diana Irey Vaughan,,,,,,1,0,0,0,30
Peg Luksik,,,,,,,1,0,0,30
Write In,,,,,,,,1,0,30
Total,29,22,9,16,20,15,4,1,0,30
To Remove,Governor Republican,To Remove 2,To Remove 3,To Remove 4,Lieutenant,To Remove 5,To Remove 6,To Remove 7,0,31
,Scott R Wagner,Laura Ellsworth,Paul Mango,Kathy Coder,Diana Irey Vaughan,Jeff Bartos,Peg Luksik,Write In,0,31
Scott R Wagner,2,0,0,3,3,1,0,0,0,31
Laura Ellsworth,,1,0,0,1,0,0,0,0,31
Paul Mango,,,1,0,0,0,0,0,0,31
Diana Irey Vaughan,,,,0,1,0,0,0,0,31
Kathy Coder,,,,1,,0,0,0,0,31
Jeff Bartos,,,,,,1,0,0,0,31
Peg Luksik,,,,,,,1,0,0,31
Write In,,,,,,,,1,0,31
Total,12,5,5,6,8,5,3,1,0,31
To Remove,Governor Republican,To Remove 2,To Remove 3,To Remove 4,Lieutenant,To Remove 5,To Remove 6,To Remove 7,0,32
,Paul Mango,Scott R Wagner,Laura Ellsworth,Kathy Coder,Diana Irey Vaughan,Peg Luksik,Jeff Bartos,Write In,0,32
Paul Mango,3,0,0,1,5,1,0,0,0,32
Scott R Wagner,,1,0,3,1,0,0,0,0,32
Laura Ellsworth,,,1,2,0,0,0,0,0,32
Diana Irey Vaughan,,,,0,1,0,0,0,0,32
Kathy Coder,,,,1,,0,0,0,0,32
Peg Luksik,,,,,,1,0,0,0,32
Jeff Bartos,,,,,,,1,0,0,32
Write In,,,,,,,,1,0,32
Total,14,9,5,10,10,4,3,1,0,32
To Remove,Governor Republican,To Remove 2,To Remove 3,To Remove 4,Lieutenant,To Remove 5,To Remove 6,To Remove 7,0,33
,Paul Mango,Scott R Wagner,Laura Ellsworth,Kathy Coder,Diana Irey Vaughan,Jeff Bartos,Peg Luksik,Write In,0,33
Paul Mango,4,0,0,5,14,0,1,0,0,33
Scott R Wagner,,2,0,5,4,2,0,0,0,33
Laura Ellsworth,,,4,3,4,0,0,0,0,33
Diana Irey Vaughan,,,,0,1,0,0,0,0,33
Kathy Coder,,,,1,,0,0,0,0,33
Jeff Bartos,,,,,,1,0,0,0,33
Peg Luksik,,,,,,,1,0,0,33
Write In,,,,,,,,1,0,33
Total,27,16,13,17,26,4,3,1,0,33
To Remove,Governor Republican,To Remove 2,To Remove 3,To Remove 4,Lieutenant,To Remove 5,To Remove 6,To Remove 7,0,34
,Paul Mango,Laura Ellsworth,Scott R Wagner,Kathy Coder,Diana Irey Vaughan,Jeff Bartos,Peg Luksik,Write In,0,34
Paul Mango,4,0,0,6,12,1,0,0,0,34
Laura Ellsworth,,2,0,4,4,1,0,0,0,34
Scott R Wagner,,,3,2,2,3,0,0,0,34
Diana Irey Vaughan,,,,0,1,0,0,0,0,34
Kathy Coder,,,,1,,0,0,0,0,34
Jeff Bartos,,,,,,1,0,0,0,34
Peg Luksik,,,,,,,1,0,0,34
Write In,,,,,,,,1,0,34
Total,27,15,13,16,22,9,3,1,0,34
To Remove,Governor Republican,To Remove 2,To Remove 3,To Remove 4,Lieutenant,To Remove 5,To Remove 6,To Remove 7,0,35
,Paul Mango,Diana Irey Vaughan,Jeff Bartos,Peg Luksik,Kathy Coder,Write In,Scott R Wagner,Laura Ellsworth,0,35
Kathy Coder,2,0,0,0,2,0,5,2,0,35
Diana Irey Vaughan,2,1,0,0,,0,1,0,0,35
Jeff Bartos,1,,1,0,,0,0,0,0,35
Peg Luksik,0,,,2,,0,0,0,0,35
Write In,0,,,,,1,0,0,0,35
Paul Mango,4,,,,,,0,0,0,35
Scott R Wagner,,,,,,,2,0,0,35
Laura Ellsworth,,,,,,,,3,0,35
Total,12,7,4,2,14,1,11,7,0,35
To Remove,Governor Republican,To Remove 2,To Remove 3,To Remove 4,Lieutenant,To Remove 5,To Remove 6,To Remove 7,0,36
,Paul Mango,Scott R Wagner,Laura Ellsworth,Kathy Coder,Diana Irey Vaughan,Jeff Bartos,Peg Luksik,Write In,0,36
Paul Mango,7,0,0,4,11,2,0,0,0,36
Scott R Wagner,,6,0,2,4,3,0,0,0,36
Laura Ellsworth,,,1,1,0,0,0,0,0,36
Diana Irey Vaughan,,,,0,2,0,0,0,0,36
Kathy Coder,,,,1,,0,0,0,0,36
Jeff Bartos,,,,,,1,0,0,0,36
Peg Luksik,,,,,,,1,0,0,36
Write In,,,,,,,,1,0,36
Total,28,19,4,11,19,8,4,1,0,36
To Remove,Governor Republican,To Remove 2,To Remove 3,To Remove 4,Lieutenant,To Remove 5,To Remove 6,To Remove 7,0,37
,Scott R Wagner,Diana Irey Vaughan,Jeff Bartos,Peg Luksik,Kathy Coder,Write In,Paul Mango,Laura Ellsworth,0,37
Kathy Coder,5,0,0,0,1,0,1,0,0,37
Diana Irey Vaughan,1,1,0,0,,0,1,0,0,37
Jeff Bartos,0,,1,0,,0,0,0,0,37
Peg Luksik,0,,,1,,0,0,0,0,37
Write In,0,,,,,1,0,0,0,37
Scott R Wagner,2,,,,,,0,0,0,37
Paul Mango,,,,,,,1,0,0,37
Laura Ellsworth,,,,,,,,1,0,37
Total,10,5,1,1,10,1,5,2,0,37
To Remove,Governor Republican,To Remove 2,To Remove 3,To Remove 4,Lieutenant,To Remove 5,To Remove 6,To Remove 7,0,38
,Paul Mango,Scott R Wagner,Laura Ellsworth,Diana Irey Vaughan,Kathy Coder,Jeff Bartos,Peg Luksik,Write In,0,38
Paul Mango,3,0,0,5,3,1,1,0,0,38
Scott R Wagner,,3,0,3,5,2,0,0,0,38
Laura Ellsworth,,,2,2,3,0,0,0,0,38
Kathy Coder,,,,0,1,0,0,0,0,38
Diana Irey Vaughan,,,,1,,0,0,0,0,38
Jeff Bartos,,,,,,1,0,0,0,38
Peg Luksik,,,,,,,1,0,0,38
Write In,,,,,,,,1,0,38
Total,17,16,9,14,15,6,3,1,0,38
To Remove,Governor Republican,To Remove 2,To Remove 3,To Remove 4,Lieutenant,To Remove 5,To Remove 6,To Remove 7,0,39
,Paul Mango,Kathy Coder,Jeff Bartos,Peg Luksik,Diana Irey Vaughan,Write In,Scott R Wagner,Laura Ellsworth,0,39
Diana Irey Vaughan,6,0,0,0,1,0,3,1,0,39
Kathy Coder,0,1,0,0,,0,2,3,0,39
Jeff Bartos,0,,1,0,,0,1,0,0,39
Peg Luksik,0,,,1,,0,0,0,0,39
Write In,0,,,,,1,0,0,0,39
Paul Mango,2,,,,,,0,0,0,39
Scott R Wagner,,,,,,,1,0,0,39
Laura Ellsworth,,,,,,,,1,0,39
Total,11,9,4,1,14,1,10,7,0,39
To Remove,Governor Republican,To Remove 2,To Remove 3,To Remove 4,Lieutenant,To Remove 5,To Remove 6,To Remove 7,0,40
,Scott R Wagner,Paul Mango,Laura Ellsworth,Kathy Coder,Jeff Bartos,Diana Irey Vaughan,Peg Luksik,Write In,0,40
Scott R Wagner,6,0,0,2,5,0,0,0,0,40
Paul Mango,,2,0,1,2,0,0,0,0,40
Laura Ellsworth,,,1,0,0,0,0,0,0,40
Jeff Bartos,,,,0,1,0,0,0,0,40
Kathy Coder,,,,1,,0,0,0,0,40
Diana Irey Vaughan,,,,,,1,0,0,0,40
Peg Luksik,,,,,,,1,0,0,40
Write In,,,,,,,,1,0,40
Total,17,9,2,6,11,3,3,1,0,40
To Remove,Governor Republican,To Remove 2,To Remove 3,To Remove 4,Lieutenant,To Remove 5,To Remove 6,To Remove 7,0,41
,Scott R Wagner,Paul Mango,Laura Ellsworth,Kathy Coder,Diana Irey Vaughan,Jeff Bartos,Peg Luksik,Write In,0,41
Scott R Wagner,4,0,0,3,4,1,0,0,0,41
Paul Mango,,2,0,0,5,0,0,0,0,41
Laura Ellsworth,,,2,1,0,0,0,0,0,41
Diana Irey Vaughan,,,,0,1,0,0,0,0,41
Kathy Coder,,,,1,,0,0,0,0,41
Jeff Bartos,,,,,,1,0,0,0,41
Peg Luksik,,,,,,,1,0,0,41
Write In,,,,,,,,1,0,41
Total,15,9,4,8,12,3,1,1,0,41
To Remove,Governor Republican,To Remove 2,To Remove 3,To Remove 4,Lieutenant,To Remove 5,To Remove 6,To Remove 7,0,42
,Paul Mango,Scott R Wagner,Laura Ellsworth,Jeff Bartos,Diana Irey Vaughan,Kathy Coder,Peg Luksik,Write In,0,42
Paul Mango,4,0,0,1,6,3,0,0,0,42
Scott R Wagner,,6,0,4,0,2,0,0,0,42
Laura Ellsworth,,,1,0,3,1,0,0,0,42
Diana Irey Vaughan,,,,0,2,0,0,0,0,42
Jeff Bartos,,,,2,,0,0,0,0,42
Kathy Coder,,,,,,1,0,0,0,42
Peg Luksik,,,,,,,1,0,0,42
Write In,,,,,,,,1,0,42
Total,18,15,8,10,14,10,2,1,0,42
To Remove,Governor Republican,To Remove 2,To Remove 3,To Remove 4,Lieutenant,To Remove 5,To Remove 6,To Remove 7,0,43
,Paul Mango,Scott R Wagner,Laura Ellsworth,Jeff Bartos,Kathy Coder,Diana Irey Vaughan,Peg Luksik,Write In,0,43
Paul Mango,5,0,0,2,10,10,0,0,0,43
Scott R Wagner,,5,0,12,4,2,0,0,0,43
Laura Ellsworth,,,2,0,0,0,0,0,0,43
Kathy Coder,,,,0,1,0,0,0,0,43
Jeff Bartos,,,,1,,0,0,0,0,43
Diana Irey Vaughan,,,,,,1,0,0,0,43
Peg Luksik,,,,,,,1,0,0,43
Write In,,,,,,,,1,0,43
Total,30,26,5,17,18,16,2,1,0,43
To Remove,Governor Republican,To Remove 2,To Remove 3,To Remove 4,Lieutenant,To Remove 5,To Remove 6,To Remove 7,0,44
,Paul Mango,Scott R Wagner,Laura Ellsworth,Diana Irey Vaughan,Kathy Coder,Jeff Bartos,Peg Luksik,Write In,0,44
Paul Mango,2,0,0,5,8,0,1,0,0,44
Scott R Wagner,,3,0,1,3,6,0,0,0,44
Laura Ellsworth,,,2,1,2,0,0,0,0,44
Kathy Coder,,,,0,2,0,0,0,0,44
Diana Irey Vaughan,,,,1,,0,0,0,0,44
Jeff Bartos,,,,,,1,0,0,0,44
Peg Luksik,,,,,,,1,0,0,44
Write In,,,,,,,,1,0,44
Total,19,16,8,11,18,9,3,1,0,44
To Remove,Governor Republican,To Remove 2,To Remove 3,To Remove 4,Lieutenant,To Remove 5,To Remove 6,To Remove 7,0,45
,Paul Mango,Kathy Coder,Jeff Bartos,Peg Luksik,Diana Irey Vaughan,Write In,Scott R Wagner,Laura Ellsworth,0,45
Diana Irey Vaughan,6,0,0,0,1,0,4,0,0,45
Kathy Coder,1,1,0,0,,0,1,0,0,45
Jeff Bartos,0,,1,0,,0,2,0,0,45
Peg Luksik,0,,,1,,0,0,0,0,45
Write In,0,,,,,1,0,0,0,45
Paul Mango,3,,,,,,0,0,0,45
Scott R Wagner,,,,,,,1,0,0,45
Laura Ellsworth,,,,,,,,1,0,45
Total,13,6,5,2,14,1,11,4,0,45
To Remove,Governor Republican,To Remove 2,To Remove 3,To Remove 4,Lieutenant,To Remove 5,To Remove 6,To Remove 7,0,46
,Paul Mango,Kathy Coder,Jeff Bartos,Peg Luksik,Diana Irey Vaughan,Write In,Scott R Wagner,Laura Ellsworth,0,46
Diana Irey Vaughan,24,0,0,0,2,0,3,5,0,46
Kathy Coder,1,2,0,0,,0,8,4,0,46
Jeff Bartos,0,,2,0,,0,2,1,0,46
Peg Luksik,0,,,1,,0,0,1,0,46
Write In,0,,,,,1,0,0,0,46
Paul Mango,2,,,,,,0,0,0,46
Scott R Wagner,,,,,,,3,0,0,46
Laura Ellsworth,,,,,,,,1,0,46
Total,31,18,8,4,37,1,19,16,0,46
