To Remove,United States Senator - Democrat,To Remove 2,Lieutenant Governor - Democrat,To Remove 3,To Remove 4,To Remove 5,To Remove 6,To Remove 7,division
,United States Senator - Democrat,,Lieutenant Governor - Democrat,,,,,0,All
,Bob Casey Jr,Write In,Mike Stack,John Fetterman,Kathi Cozzone,Nina Ahmad,Ray Sosa,0,All
Bob Casey Jr,38,0,710,194,173,165,8,0,All
Write In,,1,0,0,0,0,0,0,All
Mike Stack,,,68,0,0,0,0,0,All
John Fetterman,,,,36,0,0,0,0,All
Kathi Cozzone,,,,,27,0,0,0,All
Nina Ahmad,,,,,,11,0,0,All
Ray Sosa,,,,,,,7,0,All
Total,"1,293",1,779,231,201,177,16,0,All
,United States Senator - Democrat,,Lieutenant Governor - Democrat,,,,,0,1
,Bob Casey Jr,Write In,Mike Stack,John Fetterman,Kathi Cozzone,Nina Ahmad,Ray Sosa,0,1
Bob Casey Jr,1,0,42,18,8,10,1,0,1
Write In,,1,0,0,0,0,0,0,1
Mike Stack,,,8,0,0,0,0,0,1
John Fetterman,,,,4,0,0,0,0,1
Kathi Cozzone,,,,,3,0,0,0,1
Nina Ahmad,,,,,,1,0,0,1
Ray Sosa,,,,,,,2,0,1
Total,85,1,51,23,12,12,4,0,1
,United States Senator - Democrat,,Lieutenant Governor - Democrat,,,,,0,2
,Bob Casey Jr,Write In,Mike Stack,John Fetterman,Kathi Cozzone,Nina Ahmad,Ray Sosa,0,2
Bob Casey Jr,2,0,48,10,8,1,0,0,2
Write In,,1,0,0,0,0,0,0,2
Mike Stack,,,6,0,0,0,0,0,2
John Fetterman,,,,4,0,0,0,0,2
Kathi Cozzone,,,,,4,0,0,0,2
Nina Ahmad,,,,,,2,0,0,2
Ray Sosa,,,,,,,1,0,2
Total,74,1,55,15,13,4,2,0,2
,United States Senator - Democrat,,Lieutenant Governor - Democrat,,,,,0,3
,Bob Casey Jr,Write In,Mike Stack,Nina Ahmad,Kathi Cozzone,John Fetterman,Ray Sosa,0,3
Bob Casey Jr,1,0,10,3,2,1,0,0,3
Write In,,1,0,0,0,0,0,0,3
Mike Stack,,,2,0,0,0,0,0,3
Nina Ahmad,,,,2,0,0,0,0,3
Kathi Cozzone,,,,,1,0,0,0,3
John Fetterman,,,,,,1,0,0,3
Ray Sosa,,,,,,,1,0,3
Total,21,1,13,6,4,3,1,0,3
,United States Senator - Democrat,,Lieutenant Governor - Democrat,,,,,0,4
,Bob Casey Jr,Write In,Mike Stack,John Fetterman,Nina Ahmad,Kathi Cozzone,Ray Sosa,0,4
Bob Casey Jr,11,0,97,27,21,14,0,0,4
Write In,,1,0,0,0,0,0,0,4
Mike Stack,,,5,0,0,0,0,0,4
John Fetterman,,,,4,0,0,0,0,4
Nina Ahmad,,,,,1,0,0,0,4
Kathi Cozzone,,,,,,1,0,0,4
Ray Sosa,,,,,,,2,0,4
Total,174,1,103,32,23,16,2,0,4
,United States Senator - Democrat,,Lieutenant Governor - Democrat,,,,,0,5
,Bob Casey Jr,Write In,Mike Stack,Kathi Cozzone,Nina Ahmad,John Fetterman,Ray Sosa,0,5
Bob Casey Jr,2,0,20,2,2,0,0,0,5
Write In,,1,0,0,0,0,0,0,5
Mike Stack,,,2,0,0,0,0,0,5
Kathi Cozzone,,,,2,0,0,0,0,5
Nina Ahmad,,,,,1,0,0,0,5
John Fetterman,,,,,,1,0,0,5
Ray Sosa,,,,,,,1,0,5
Total,30,1,23,5,4,2,1,0,5
,United States Senator - Democrat,,Lieutenant Governor - Democrat,,,,,0,6
,Bob Casey Jr,Write In,Mike Stack,John Fetterman,Nina Ahmad,Kathi Cozzone,Ray Sosa,0,6
Bob Casey Jr,1,0,8,2,1,0,0,0,6
Write In,,1,0,0,0,0,0,0,6
Mike Stack,,,2,0,0,0,0,0,6
John Fetterman,,,,2,0,0,0,0,6
Nina Ahmad,,,,,1,0,0,0,6
Kathi Cozzone,,,,,,2,0,0,6
Ray Sosa,,,,,,,1,0,6
Total,15,1,11,5,3,2,1,0,6
,United States Senator - Democrat,,Lieutenant Governor - Democrat,,,,,0,7
,Bob Casey Jr,Write In,Mike Stack,Nina Ahmad,John Fetterman,Kathi Cozzone,Ray Sosa,0,7
Bob Casey Jr,7,0,51,19,11,7,0,0,7
Write In,,1,0,0,0,0,0,0,7
Mike Stack,,,12,0,0,0,0,0,7
Nina Ahmad,,,,1,0,0,0,0,7
John Fetterman,,,,,4,0,0,0,7
Kathi Cozzone,,,,,,6,0,0,7
Ray Sosa,,,,,,,1,0,7
Total,99,1,64,21,16,14,1,0,7
,United States Senator - Democrat,,Lieutenant Governor - Democrat,,,,,0,8
,Bob Casey Jr,Write In,Mike Stack,Kathi Cozzone,John Fetterman,Nina Ahmad,Ray Sosa,0,8
Bob Casey Jr,1,0,22,2,1,0,0,0,8
Write In,,1,0,0,0,0,0,0,8
Mike Stack,,,5,0,0,0,0,0,8
Kathi Cozzone,,,,2,0,0,0,0,8
John Fetterman,,,,,1,0,0,0,8
Nina Ahmad,,,,,,1,0,0,8
Ray Sosa,,,,,,,1,0,8
Total,29,1,28,5,3,1,1,0,8
,United States Senator - Democrat,,Lieutenant Governor - Democrat,,,,,0,9
,Bob Casey Jr,Write In,Mike Stack,Kathi Cozzone,John Fetterman,Nina Ahmad,Ray Sosa,0,9
Bob Casey Jr,1,0,39,10,6,5,0,0,9
Write In,,1,0,0,0,0,0,0,9
Mike Stack,,,3,0,0,0,0,0,9
Kathi Cozzone,,,,2,0,0,0,0,9
John Fetterman,,,,,1,0,0,0,9
Nina Ahmad,,,,,,1,0,0,9
Ray Sosa,,,,,,,1,0,9
Total,65,1,43,13,8,7,1,0,9
,United States Senator - Democrat,,Lieutenant Governor - Democrat,,,,,0,10
,Bob Casey Jr,Write In,Mike Stack,John Fetterman,Nina Ahmad,Kathi Cozzone,Ray Sosa,0,10
Bob Casey Jr,4,0,24,5,4,0,0,0,10
Write In,,1,0,0,0,0,0,0,10
Mike Stack,,,5,0,0,0,0,0,10
John Fetterman,,,,3,0,0,0,0,10
Nina Ahmad,,,,,3,0,0,0,10
Kathi Cozzone,,,,,,1,0,0,10
Ray Sosa,,,,,,,1,0,10
Total,41,1,30,9,8,2,1,0,10
,United States Senator - Democrat,,Lieutenant Governor - Democrat,,,,,0,11
,Bob Casey Jr,Write In,Mike Stack,Nina Ahmad,Kathi Cozzone,John Fetterman,Ray Sosa,0,11
Bob Casey Jr,2,0,27,8,6,0,0,0,11
Write In,,1,0,0,0,0,0,0,11
Mike Stack,,,1,0,0,0,0,0,11
Nina Ahmad,,,,4,0,0,0,0,11
Kathi Cozzone,,,,,4,0,0,0,11
John Fetterman,,,,,,1,0,0,11
Ray Sosa,,,,,,,1,0,11
Total,47,1,29,13,11,2,1,0,11
,United States Senator - Democrat,,Lieutenant Governor - Democrat,,,,,0,12
,Bob Casey Jr,Write In,Mike Stack,Kathi Cozzone,John Fetterman,Nina Ahmad,Ray Sosa,0,12
Bob Casey Jr,1,0,13,7,2,2,0,0,12
Write In,,1,0,0,0,0,0,0,12
Mike Stack,,,3,0,0,0,0,0,12
Kathi Cozzone,,,,1,0,0,0,0,12
John Fetterman,,,,,1,0,0,0,12
Nina Ahmad,,,,,,1,0,0,12
Ray Sosa,,,,,,,1,0,12
Total,29,1,17,9,4,4,1,0,12
,United States Senator - Democrat,,Lieutenant Governor - Democrat,,,,,0,13
,Bob Casey Jr,Write In,Mike Stack,Kathi Cozzone,Nina Ahmad,John Fetterman,Ray Sosa,0,13
Bob Casey Jr,2,0,21,5,4,1,0,0,13
Write In,,1,0,0,0,0,0,0,13
Mike Stack,,,3,0,0,0,0,0,13
Kathi Cozzone,,,,1,0,0,0,0,13
Nina Ahmad,,,,,1,0,0,0,13
John Fetterman,,,,,,1,0,0,13
Ray Sosa,,,,,,,2,0,13
Total,38,1,25,7,6,3,3,0,13
,United States Senator - Democrat,,Lieutenant Governor - Democrat,,,,,0,14
,Bob Casey Jr,Write In,Mike Stack,Nina Ahmad,Kathi Cozzone,John Fetterman,Ray Sosa,0,14
Bob Casey Jr,2,0,14,3,2,0,0,0,14
Write In,,1,0,0,0,0,0,0,14
Mike Stack,,,2,0,0,0,0,0,14
Nina Ahmad,,,,1,0,0,0,0,14
Kathi Cozzone,,,,,1,0,0,0,14
John Fetterman,,,,,,1,0,0,14
Ray Sosa,,,,,,,1,0,14
Total,24,1,17,5,4,1,1,0,14
,United States Senator - Democrat,,Lieutenant Governor - Democrat,,,,,0,15
,Bob Casey Jr,Write In,Mike Stack,Nina Ahmad,John Fetterman,Kathi Cozzone,Ray Sosa,0,15
Bob Casey Jr,1,0,21,6,3,3,0,0,15
Write In,,1,0,0,0,0,0,0,15
Mike Stack,,,1,0,0,0,0,0,15
Nina Ahmad,,,,1,0,0,0,0,15
John Fetterman,,,,,1,0,0,0,15
Kathi Cozzone,,,,,,1,0,0,15
Ray Sosa,,,,,,,1,0,15
Total,38,1,23,8,5,5,1,0,15
,United States Senator - Democrat,,Lieutenant Governor - Democrat,,,,,0,16
,Bob Casey Jr,Write In,Mike Stack,Kathi Cozzone,John Fetterman,Nina Ahmad,Ray Sosa,0,16
Bob Casey Jr,2,0,10,4,2,1,0,0,16
Write In,,1,0,0,0,0,0,0,16
Mike Stack,,,2,0,0,0,0,0,16
Kathi Cozzone,,,,3,0,0,0,0,16
John Fetterman,,,,,1,0,0,0,16
Nina Ahmad,,,,,,1,0,0,16
Ray Sosa,,,,,,,1,0,16
Total,23,1,13,8,4,3,1,0,16
,United States Senator - Democrat,,Lieutenant Governor - Democrat,,,,,0,17
,Bob Casey Jr,Write In,Mike Stack,John Fetterman,Kathi Cozzone,Nina Ahmad,Ray Sosa,0,17
Bob Casey Jr,5,0,28,6,9,9,0,0,17
Write In,,1,0,0,0,0,0,0,17
Mike Stack,,,4,0,0,0,0,0,17
John Fetterman,,,,5,0,0,0,0,17
Kathi Cozzone,,,,,2,0,0,0,17
Nina Ahmad,,,,,,2,0,0,17
Ray Sosa,,,,,,,1,0,17
Total,61,1,33,12,12,12,1,0,17
,United States Senator - Democrat,,Lieutenant Governor - Democrat,,,,,0,18
,Bob Casey Jr,Write In,Mike Stack,Kathi Cozzone,John Fetterman,Nina Ahmad,Ray Sosa,0,18
Bob Casey Jr,1,0,24,10,6,5,0,0,18
Write In,,1,0,0,0,0,0,0,18
Mike Stack,,,2,0,0,0,0,0,18
Kathi Cozzone,,,,1,0,0,0,0,18
John Fetterman,,,,,1,0,0,0,18
Nina Ahmad,,,,,,1,0,0,18
Ray Sosa,,,,,,,1,0,18
Total,50,1,27,12,8,7,1,0,18
,United States Senator - Democrat,,Lieutenant Governor - Democrat,,,,,0,19
,Bob Casey Jr,Write In,Mike Stack,Nina Ahmad,John Fetterman,Kathi Cozzone,Ray Sosa,0,19
Bob Casey Jr,1,0,16,5,2,2,0,0,19
Write In,,1,0,0,0,0,0,0,19
Mike Stack,,,3,0,0,0,0,0,19
Nina Ahmad,,,,2,0,0,0,0,19
John Fetterman,,,,,4,0,0,0,19
Kathi Cozzone,,,,,,1,0,0,19
Ray Sosa,,,,,,,2,0,19
Total,30,1,20,8,7,4,2,0,19
,United States Senator - Democrat,,Lieutenant Governor - Democrat,,,,,0,20
,Bob Casey Jr,Write In,Mike Stack,John Fetterman,Kathi Cozzone,Nina Ahmad,Ray Sosa,0,20
Bob Casey Jr,8,0,97,58,31,21,0,0,20
Write In,,1,0,0,0,0,0,0,20
Mike Stack,,,7,0,0,0,0,0,20
John Fetterman,,,,7,0,0,0,0,20
Kathi Cozzone,,,,,6,0,0,0,20
Nina Ahmad,,,,,,1,0,0,20
Ray Sosa,,,,,,,2,0,20
Total,220,1,105,66,38,23,3,0,20
,United States Senator - Democrat,,Lieutenant Governor - Democrat,,,,,0,21
,Bob Casey Jr,Write In,Mike Stack,Kathi Cozzone,John Fetterman,Nina Ahmad,Ray Sosa,0,21
Bob Casey Jr,1,0,14,8,4,2,0,0,21
Write In,,1,0,0,0,0,0,0,21
Mike Stack,,,4,0,0,0,0,0,21
Kathi Cozzone,,,,1,0,0,0,0,21
John Fetterman,,,,,2,0,0,0,21
Nina Ahmad,,,,,,2,0,0,21
Ray Sosa,,,,,,,1,0,21
Total,33,1,19,10,7,5,1,0,21
,United States Senator - Democrat,,Lieutenant Governor - Democrat,,,,,0,22
,Bob Casey Jr,Write In,Mike Stack,Kathi Cozzone,Nina Ahmad,John Fetterman,Ray Sosa,0,22
Bob Casey Jr,2,0,13,8,5,2,0,0,22
Write In,,1,0,0,0,0,0,0,22
Mike Stack,,,2,0,0,0,0,0,22
Kathi Cozzone,,,,1,0,0,0,0,22
Nina Ahmad,,,,,1,0,0,0,22
John Fetterman,,,,,,3,0,0,22
Ray Sosa,,,,,,,1,0,22
Total,35,1,16,10,7,6,2,0,22
,United States Senator - Democrat,,Lieutenant Governor - Democrat,,,,,0,23
,Bob Casey Jr,Write In,Mike Stack,John Fetterman,Nina Ahmad,Kathi Cozzone,Ray Sosa,0,23
Bob Casey Jr,1,0,29,6,7,4,2,0,23
Write In,,1,0,0,0,0,0,0,23
Mike Stack,,,6,0,0,0,0,0,23
John Fetterman,,,,5,0,0,0,0,23
Nina Ahmad,,,,,1,0,0,0,23
Kathi Cozzone,,,,,,2,0,0,23
Ray Sosa,,,,,,,2,0,23
Total,54,1,36,12,9,7,5,0,23
