col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Member Of The Republican State Committee 2nd Congressional District,,,Lieutenant Governor - Republican,,,,1
,Calvin R Tucker,Denise Furey,Walt Vogler,Peg Luksik,Diana Irey Vaughan,Jeff Bartos,Kathy Coder,1
Calvin R Tucker,0,1,1,1,0,0,0,1
Denise Furey,,0,1,1,0,0,0,1
Walt Vogler,,,0,1,0,0,0,1
Peg Luksik,,,,0,0,0,0,1
Diana Irey Vaughan,,,,,0,0,0,1
Jeff Bartos,,,,,,0,0,1
Kathy Coder,,,,,,,0,1
Total,1,1,1,1,0,0,0,1
,Member Of The Republican State Committee 2nd Congressional District,,,Lieutenant Governor - Republican,,,,3
,Denise Furey,Calvin R Tucker,Walt Vogler,Kathy Coder,Diana Irey Vaughan,Jeff Bartos,Peg Luksik,3
Denise Furey,1,1,1,1,0,0,0,3
Calvin R Tucker,,0,1,1,0,0,0,3
Walt Vogler,,,0,1,0,0,0,3
Kathy Coder,,,,0,0,0,0,3
Diana Irey Vaughan,,,,,0,0,0,3
Jeff Bartos,,,,,,0,0,3
Peg Luksik,,,,,,,0,3
Total,2,1,1,1,0,0,0,3
,Member Of The Republican State Committee 2nd Congressional District,,,Lieutenant Governor - Republican,,,,5
,Calvin R Tucker,Denise Furey,Walt Vogler,Kathy Coder,Diana Irey Vaughan,Jeff Bartos,Peg Luksik,5
Calvin R Tucker,0,0,0,1,0,0,0,5
Denise Furey,,0,0,0,0,0,0,5
Walt Vogler,,,0,0,0,0,0,5
Kathy Coder,,,,0,0,0,0,5
Diana Irey Vaughan,,,,,0,0,0,5
Jeff Bartos,,,,,,0,0,5
Peg Luksik,,,,,,,0,5
Total,1,0,0,1,0,0,0,5
,Member Of The Republican State Committee 2nd Congressional District,,,Lieutenant Governor - Republican,,,,6
,Calvin R Tucker,Denise Furey,Walt Vogler,Diana Irey Vaughan,Jeff Bartos,Kathy Coder,Peg Luksik,6
Calvin R Tucker,0,1,0,1,0,0,0,6
Denise Furey,,0,0,1,0,0,0,6
Walt Vogler,,,0,0,0,0,0,6
Diana Irey Vaughan,,,,0,0,0,0,6
Jeff Bartos,,,,,0,0,0,6
Kathy Coder,,,,,,0,0,6
Peg Luksik,,,,,,,0,6
Total,1,1,0,1,0,0,0,6
,Member Of The Republican State Committee 2nd Congressional District,,,Lieutenant Governor - Republican,,,,7
,Calvin R Tucker,Walt Vogler,Denise Furey,Diana Irey Vaughan,Jeff Bartos,Kathy Coder,Peg Luksik,7
Calvin R Tucker,0,0,0,1,0,0,0,7
Walt Vogler,,1,0,0,0,0,0,7
Denise Furey,,,0,0,0,0,0,7
Diana Irey Vaughan,,,,0,0,0,0,7
Jeff Bartos,,,,,1,0,0,7
Kathy Coder,,,,,,0,0,7
Peg Luksik,,,,,,,0,7
Total,1,1,0,1,1,0,0,7
,Member Of The Republican State Committee 2nd Congressional District,,,Lieutenant Governor - Republican,,,,8
,Calvin R Tucker,Denise Furey,Walt Vogler,Diana Irey Vaughan,Jeff Bartos,Kathy Coder,Peg Luksik,8
Calvin R Tucker,0,1,1,2,0,0,0,8
Denise Furey,,0,1,1,0,0,0,8
Walt Vogler,,,0,1,0,0,0,8
Diana Irey Vaughan,,,,0,0,0,0,8
Jeff Bartos,,,,,0,0,0,8
Kathy Coder,,,,,,0,0,8
Peg Luksik,,,,,,,0,8
Total,2,1,1,2,0,0,0,8
,Member Of The Republican State Committee 2nd Congressional District,,,Lieutenant Governor - Republican,,,,9
,Calvin R Tucker,Denise Furey,Walt Vogler,Diana Irey Vaughan,Jeff Bartos,Kathy Coder,Peg Luksik,9
Calvin R Tucker,0,0,0,1,0,0,0,9
Denise Furey,,0,0,0,0,0,0,9
Walt Vogler,,,0,0,0,0,0,9
Diana Irey Vaughan,,,,0,0,0,0,9
Jeff Bartos,,,,,0,0,0,9
Kathy Coder,,,,,,0,0,9
Peg Luksik,,,,,,,0,9
Total,1,0,0,1,0,0,0,9
,Member Of The Republican State Committee 2nd Congressional District,,,Lieutenant Governor - Republican,,,,13
,Calvin R Tucker,Denise Furey,Walt Vogler,Diana Irey Vaughan,Kathy Coder,Jeff Bartos,Peg Luksik,13
Calvin R Tucker,0,0,0,0,1,0,0,13
Denise Furey,,0,0,0,0,0,0,13
Walt Vogler,,,0,0,0,0,0,13
Diana Irey Vaughan,,,,1,0,0,0,13
Kathy Coder,,,,,0,0,0,13
Jeff Bartos,,,,,,0,0,13
Peg Luksik,,,,,,,0,13
Total,1,0,0,1,1,0,0,13
,Lieutenant Governor - Republican,,,,Member Of The Republican State Committee 2nd Congressional District,,,15
,Diana Irey Vaughan,Jeff Bartos,Kathy Coder,Peg Luksik,Walt Vogler,Calvin R Tucker,Denise Furey,15
Diana Irey Vaughan,0,0,0,0,1,0,0,15
Jeff Bartos,,0,0,0,0,0,0,15
Kathy Coder,,,0,0,0,0,0,15
Peg Luksik,,,,0,0,0,0,15
Walt Vogler,,,,,0,0,0,15
Calvin R Tucker,,,,,,0,0,15
Denise Furey,,,,,,,0,15
Total,1,0,0,0,1,0,0,15
,Member Of The Republican State Committee 2nd Congressional District,,,Lieutenant Governor - Republican,,,,16
,Calvin R Tucker,Denise Furey,Walt Vogler,Diana Irey Vaughan,Jeff Bartos,Kathy Coder,Peg Luksik,16
Calvin R Tucker,0,1,1,1,0,0,0,16
Denise Furey,,0,1,1,0,0,0,16
Walt Vogler,,,0,1,0,0,0,16
Diana Irey Vaughan,,,,0,0,0,0,16
Jeff Bartos,,,,,0,0,0,16
Kathy Coder,,,,,,0,0,16
Peg Luksik,,,,,,,0,16
Total,1,1,1,1,0,0,0,16
,Member Of The Republican State Committee 2nd Congressional District,,,Lieutenant Governor - Republican,,,,17
,Walt Vogler,Calvin R Tucker,Denise Furey,Diana Irey Vaughan,Jeff Bartos,Kathy Coder,Peg Luksik,17
Walt Vogler,1,0,0,0,0,0,0,17
Calvin R Tucker,,0,0,0,0,0,0,17
Denise Furey,,,0,0,0,0,0,17
Diana Irey Vaughan,,,,0,0,0,0,17
Jeff Bartos,,,,,0,0,0,17
Kathy Coder,,,,,,0,0,17
Peg Luksik,,,,,,,0,17
Total,1,0,0,0,0,0,0,17
,Member Of The Republican State Committee 2nd Congressional District,,,Lieutenant Governor - Republican,,,,21
,Denise Furey,Calvin R Tucker,Walt Vogler,Kathy Coder,Diana Irey Vaughan,Jeff Bartos,Peg Luksik,21
Denise Furey,1,1,1,1,0,0,0,21
Calvin R Tucker,,0,1,1,0,0,0,21
Walt Vogler,,,0,1,0,0,0,21
Kathy Coder,,,,0,0,0,0,21
Diana Irey Vaughan,,,,,0,0,0,21
Jeff Bartos,,,,,,0,0,21
Peg Luksik,,,,,,,0,21
Total,2,1,1,1,0,0,0,21
,Member Of The Republican State Committee 2nd Congressional District,,,Lieutenant Governor - Republican,,,,All
,Calvin R Tucker,Denise Furey,Walt Vogler,Diana Irey Vaughan,Kathy Coder,Jeff Bartos,Peg Luksik,All
Calvin R Tucker,0,6,5,6,4,0,1,All
Denise Furey,,2,5,3,2,0,1,All
Walt Vogler,,,2,3,2,0,1,All
Diana Irey Vaughan,,,,1,0,0,0,All
Kathy Coder,,,,,0,0,0,All
Jeff Bartos,,,,,,1,0,All
Peg Luksik,,,,,,,0,All
Total,11,8,8,8,4,1,1,All
