col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,order,division
,United States Senator - Democrat,Member Of The - Democratic State Committee 2nd Senatorial District,,,,,,,,,1,All
,Bob Casey Jr,Mona Getzes Cohen,James Harrity,Meagan Ingerson,Erica Vanstone,Richard Lombardo,Catherine Bartch,Frank T Brzozowski,Marnie Aument Loughrey,Billy Cortes,2,All
Bob Casey Jr,466,41,31,30,19,19,17,15,12,12,3,All
Mona Getzes Cohen,,2,22,27,17,17,15,11,10,9,4,All
James Harrity,,,0,23,17,16,13,12,10,10,5,All
Meagan Ingerson,,,,0,17,16,14,11,10,9,6,All
Erica Vanstone,,,,,0,18,17,13,11,11,7,All
Richard Lombardo,,,,,,0,14,13,11,10,8,All
Catherine Bartch,,,,,,,0,10,10,9,9,All
Frank T Brzozowski,,,,,,,,0,6,9,10,All
Marnie Aument Loughrey,,,,,,,,,0,5,11,All
Billy Cortes,,,,,,,,,,0,12,All
Total,520,46,33,32,21,21,18,16,13,12,13,All
,United States Senator - Democrat,Member Of The - Democratic State Committee 2nd Senatorial District,,,,,,,,,1,1
,Bob Casey Jr,Mona Getzes Cohen,James Harrity,Meagan Ingerson,Erica Vanstone,Richard Lombardo,Frank T Brzozowski,Catherine Bartch,Billy Cortes,Marnie Aument Loughrey,2,1
Bob Casey Jr,1,25,18,18,12,13,12,10,9,7,3,1
Mona Getzes Cohen,,2,14,17,11,11,9,9,7,6,4,1
James Harrity,,,0,14,11,11,10,7,8,5,5,1
Meagan Ingerson,,,,0,11,11,9,8,7,6,6,1
Erica Vanstone,,,,,0,12,10,10,8,6,7,1
Richard Lombardo,,,,,,0,10,8,8,7,8,1
Frank T Brzozowski,,,,,,,0,7,7,5,9,1
Catherine Bartch,,,,,,,,0,6,5,10,1
Billy Cortes,,,,,,,,,0,3,11,1
Marnie Aument Loughrey,,,,,,,,,,0,12,1
Total,31,28,19,19,14,14,13,11,9,8,13,1
,United States Senator - Democrat,Member Of The - Democratic State Committee 2nd Senatorial District,,,,,,,,,1,2
,Bob Casey Jr,Mona Getzes Cohen,James Harrity,Meagan Ingerson,Catherine Bartch,Erica Vanstone,Richard Lombardo,Marnie Aument Loughrey,Billy Cortes,Frank T Brzozowski,2,2
Bob Casey Jr,2,16,13,12,7,7,6,5,3,3,3,2
Mona Getzes Cohen,,0,8,10,6,6,6,4,2,2,4,2
James Harrity,,,0,9,6,6,5,5,2,2,5,2
Meagan Ingerson,,,,0,6,6,5,4,2,2,6,2
Catherine Bartch,,,,,0,7,6,5,3,3,7,2
Erica Vanstone,,,,,,0,6,5,3,3,8,2
Richard Lombardo,,,,,,,0,4,2,3,9,2
Marnie Aument Loughrey,,,,,,,,0,2,1,10,2
Billy Cortes,,,,,,,,,0,2,11,2
Frank T Brzozowski,,,,,,,,,,0,12,2
Total,26,18,14,13,7,7,7,5,3,3,13,2
,United States Senator - Democrat,Member Of The - Democratic State Committee 2nd Senatorial District,,,,,,,,,1,3
,Bob Casey Jr,Billy Cortes,Catherine Bartch,Erica Vanstone,Frank T Brzozowski,James Harrity,Marnie Aument Loughrey,Meagan Ingerson,Mona Getzes Cohen,Richard Lombardo,2,3
Bob Casey Jr,25,0,0,0,0,0,0,0,0,0,3,3
Billy Cortes,,0,0,0,0,0,0,0,0,0,4,3
Catherine Bartch,,,0,0,0,0,0,0,0,0,5,3
Erica Vanstone,,,,0,0,0,0,0,0,0,6,3
Frank T Brzozowski,,,,,0,0,0,0,0,0,7,3
James Harrity,,,,,,0,0,0,0,0,8,3
Marnie Aument Loughrey,,,,,,,0,0,0,0,9,3
Meagan Ingerson,,,,,,,,0,0,0,10,3
Mona Getzes Cohen,,,,,,,,,0,0,11,3
Richard Lombardo,,,,,,,,,,0,12,3
Total,25,0,0,0,0,0,0,0,0,0,13,3
,United States Senator - Democrat,Member Of The - Democratic State Committee 2nd Senatorial District,,,,,,,,,1,4
,Bob Casey Jr,Billy Cortes,Catherine Bartch,Erica Vanstone,Frank T Brzozowski,James Harrity,Marnie Aument Loughrey,Meagan Ingerson,Mona Getzes Cohen,Richard Lombardo,2,4
Bob Casey Jr,20,0,0,0,0,0,0,0,0,0,3,4
Billy Cortes,,0,0,0,0,0,0,0,0,0,4,4
Catherine Bartch,,,0,0,0,0,0,0,0,0,5,4
Erica Vanstone,,,,0,0,0,0,0,0,0,6,4
Frank T Brzozowski,,,,,0,0,0,0,0,0,7,4
James Harrity,,,,,,0,0,0,0,0,8,4
Marnie Aument Loughrey,,,,,,,0,0,0,0,9,4
Meagan Ingerson,,,,,,,,0,0,0,10,4
Mona Getzes Cohen,,,,,,,,,0,0,11,4
Richard Lombardo,,,,,,,,,,0,12,4
Total,20,0,0,0,0,0,0,0,0,0,13,4
,United States Senator - Democrat,Member Of The - Democratic State Committee 2nd Senatorial District,,,,,,,,,1,5
,Bob Casey Jr,Billy Cortes,Catherine Bartch,Erica Vanstone,Frank T Brzozowski,James Harrity,Marnie Aument Loughrey,Meagan Ingerson,Mona Getzes Cohen,Richard Lombardo,2,5
Bob Casey Jr,16,0,0,0,0,0,0,0,0,0,3,5
Billy Cortes,,0,0,0,0,0,0,0,0,0,4,5
Catherine Bartch,,,0,0,0,0,0,0,0,0,5,5
Erica Vanstone,,,,0,0,0,0,0,0,0,6,5
Frank T Brzozowski,,,,,0,0,0,0,0,0,7,5
James Harrity,,,,,,0,0,0,0,0,8,5
Marnie Aument Loughrey,,,,,,,0,0,0,0,9,5
Meagan Ingerson,,,,,,,,0,0,0,10,5
Mona Getzes Cohen,,,,,,,,,0,0,11,5
Richard Lombardo,,,,,,,,,,0,12,5
Total,16,0,0,0,0,0,0,0,0,0,13,5
,United States Senator - Democrat,Member Of The - Democratic State Committee 2nd Senatorial District,,,,,,,,,1,6
,Bob Casey Jr,Billy Cortes,Catherine Bartch,Erica Vanstone,Frank T Brzozowski,James Harrity,Marnie Aument Loughrey,Meagan Ingerson,Mona Getzes Cohen,Richard Lombardo,2,6
Bob Casey Jr,20,0,0,0,0,0,0,0,0,0,3,6
Billy Cortes,,0,0,0,0,0,0,0,0,0,4,6
Catherine Bartch,,,0,0,0,0,0,0,0,0,5,6
Erica Vanstone,,,,0,0,0,0,0,0,0,6,6
Frank T Brzozowski,,,,,0,0,0,0,0,0,7,6
James Harrity,,,,,,0,0,0,0,0,8,6
Marnie Aument Loughrey,,,,,,,0,0,0,0,9,6
Meagan Ingerson,,,,,,,,0,0,0,10,6
Mona Getzes Cohen,,,,,,,,,0,0,11,6
Richard Lombardo,,,,,,,,,,0,12,6
Total,20,0,0,0,0,0,0,0,0,0,13,6
,United States Senator - Democrat,Member Of The - Democratic State Committee 2nd Senatorial District,,,,,,,,,1,7
,Bob Casey Jr,Billy Cortes,Catherine Bartch,Erica Vanstone,Frank T Brzozowski,James Harrity,Marnie Aument Loughrey,Meagan Ingerson,Mona Getzes Cohen,Richard Lombardo,2,7
Bob Casey Jr,21,0,0,0,0,0,0,0,0,0,3,7
Billy Cortes,,0,0,0,0,0,0,0,0,0,4,7
Catherine Bartch,,,0,0,0,0,0,0,0,0,5,7
Erica Vanstone,,,,0,0,0,0,0,0,0,6,7
Frank T Brzozowski,,,,,0,0,0,0,0,0,7,7
James Harrity,,,,,,0,0,0,0,0,8,7
Marnie Aument Loughrey,,,,,,,0,0,0,0,9,7
Meagan Ingerson,,,,,,,,0,0,0,10,7
Mona Getzes Cohen,,,,,,,,,0,0,11,7
Richard Lombardo,,,,,,,,,,0,12,7
Total,21,0,0,0,0,0,0,0,0,0,13,7
,United States Senator - Democrat,Member Of The - Democratic State Committee 2nd Senatorial District,,,,,,,,,1,8
,Bob Casey Jr,Billy Cortes,Catherine Bartch,Erica Vanstone,Frank T Brzozowski,James Harrity,Marnie Aument Loughrey,Meagan Ingerson,Mona Getzes Cohen,Richard Lombardo,2,8
Bob Casey Jr,23,0,0,0,0,0,0,0,0,0,3,8
Billy Cortes,,0,0,0,0,0,0,0,0,0,4,8
Catherine Bartch,,,0,0,0,0,0,0,0,0,5,8
Erica Vanstone,,,,0,0,0,0,0,0,0,6,8
Frank T Brzozowski,,,,,0,0,0,0,0,0,7,8
James Harrity,,,,,,0,0,0,0,0,8,8
Marnie Aument Loughrey,,,,,,,0,0,0,0,9,8
Meagan Ingerson,,,,,,,,0,0,0,10,8
Mona Getzes Cohen,,,,,,,,,0,0,11,8
Richard Lombardo,,,,,,,,,,0,12,8
Total,23,0,0,0,0,0,0,0,0,0,13,8
,United States Senator - Democrat,Member Of The - Democratic State Committee 2nd Senatorial District,,,,,,,,,1,9
,Bob Casey Jr,Billy Cortes,Catherine Bartch,Erica Vanstone,Frank T Brzozowski,James Harrity,Marnie Aument Loughrey,Meagan Ingerson,Mona Getzes Cohen,Richard Lombardo,2,9
Bob Casey Jr,47,0,0,0,0,0,0,0,0,0,3,9
Billy Cortes,,0,0,0,0,0,0,0,0,0,4,9
Catherine Bartch,,,0,0,0,0,0,0,0,0,5,9
Erica Vanstone,,,,0,0,0,0,0,0,0,6,9
Frank T Brzozowski,,,,,0,0,0,0,0,0,7,9
James Harrity,,,,,,0,0,0,0,0,8,9
Marnie Aument Loughrey,,,,,,,0,0,0,0,9,9
Meagan Ingerson,,,,,,,,0,0,0,10,9
Mona Getzes Cohen,,,,,,,,,0,0,11,9
Richard Lombardo,,,,,,,,,,0,12,9
Total,47,0,0,0,0,0,0,0,0,0,13,9
,United States Senator - Democrat,Member Of The - Democratic State Committee 2nd Senatorial District,,,,,,,,,1,10
,Bob Casey Jr,Billy Cortes,Catherine Bartch,Erica Vanstone,Frank T Brzozowski,James Harrity,Marnie Aument Loughrey,Meagan Ingerson,Mona Getzes Cohen,Richard Lombardo,2,10
Bob Casey Jr,18,0,0,0,0,0,0,0,0,0,3,10
Billy Cortes,,0,0,0,0,0,0,0,0,0,4,10
Catherine Bartch,,,0,0,0,0,0,0,0,0,5,10
Erica Vanstone,,,,0,0,0,0,0,0,0,6,10
Frank T Brzozowski,,,,,0,0,0,0,0,0,7,10
James Harrity,,,,,,0,0,0,0,0,8,10
Marnie Aument Loughrey,,,,,,,0,0,0,0,9,10
Meagan Ingerson,,,,,,,,0,0,0,10,10
Mona Getzes Cohen,,,,,,,,,0,0,11,10
Richard Lombardo,,,,,,,,,,0,12,10
Total,18,0,0,0,0,0,0,0,0,0,13,10
,United States Senator - Democrat,Member Of The - Democratic State Committee 2nd Senatorial District,,,,,,,,,1,11
,Bob Casey Jr,Billy Cortes,Catherine Bartch,Erica Vanstone,Frank T Brzozowski,James Harrity,Marnie Aument Loughrey,Meagan Ingerson,Mona Getzes Cohen,Richard Lombardo,2,11
Bob Casey Jr,14,0,0,0,0,0,0,0,0,0,3,11
Billy Cortes,,0,0,0,0,0,0,0,0,0,4,11
Catherine Bartch,,,0,0,0,0,0,0,0,0,5,11
Erica Vanstone,,,,0,0,0,0,0,0,0,6,11
Frank T Brzozowski,,,,,0,0,0,0,0,0,7,11
James Harrity,,,,,,0,0,0,0,0,8,11
Marnie Aument Loughrey,,,,,,,0,0,0,0,9,11
Meagan Ingerson,,,,,,,,0,0,0,10,11
Mona Getzes Cohen,,,,,,,,,0,0,11,11
Richard Lombardo,,,,,,,,,,0,12,11
Total,14,0,0,0,0,0,0,0,0,0,13,11
,United States Senator - Democrat,Member Of The - Democratic State Committee 2nd Senatorial District,,,,,,,,,1,12
,Bob Casey Jr,Billy Cortes,Catherine Bartch,Erica Vanstone,Frank T Brzozowski,James Harrity,Marnie Aument Loughrey,Meagan Ingerson,Mona Getzes Cohen,Richard Lombardo,2,12
Bob Casey Jr,19,0,0,0,0,0,0,0,0,0,3,12
Billy Cortes,,0,0,0,0,0,0,0,0,0,4,12
Catherine Bartch,,,0,0,0,0,0,0,0,0,5,12
Erica Vanstone,,,,0,0,0,0,0,0,0,6,12
Frank T Brzozowski,,,,,0,0,0,0,0,0,7,12
James Harrity,,,,,,0,0,0,0,0,8,12
Marnie Aument Loughrey,,,,,,,0,0,0,0,9,12
Meagan Ingerson,,,,,,,,0,0,0,10,12
Mona Getzes Cohen,,,,,,,,,0,0,11,12
Richard Lombardo,,,,,,,,,,0,12,12
Total,19,0,0,0,0,0,0,0,0,0,13,12
,United States Senator - Democrat,Member Of The - Democratic State Committee 2nd Senatorial District,,,,,,,,,1,13
,Bob Casey Jr,Billy Cortes,Catherine Bartch,Erica Vanstone,Frank T Brzozowski,James Harrity,Marnie Aument Loughrey,Meagan Ingerson,Mona Getzes Cohen,Richard Lombardo,2,13
Bob Casey Jr,29,0,0,0,0,0,0,0,0,0,3,13
Billy Cortes,,0,0,0,0,0,0,0,0,0,4,13
Catherine Bartch,,,0,0,0,0,0,0,0,0,5,13
Erica Vanstone,,,,0,0,0,0,0,0,0,6,13
Frank T Brzozowski,,,,,0,0,0,0,0,0,7,13
James Harrity,,,,,,0,0,0,0,0,8,13
Marnie Aument Loughrey,,,,,,,0,0,0,0,9,13
Meagan Ingerson,,,,,,,,0,0,0,10,13
Mona Getzes Cohen,,,,,,,,,0,0,11,13
Richard Lombardo,,,,,,,,,,0,12,13
Total,29,0,0,0,0,0,0,0,0,0,13,13
,United States Senator - Democrat,Member Of The - Democratic State Committee 2nd Senatorial District,,,,,,,,,1,14
,Bob Casey Jr,Billy Cortes,Catherine Bartch,Erica Vanstone,Frank T Brzozowski,James Harrity,Marnie Aument Loughrey,Meagan Ingerson,Mona Getzes Cohen,Richard Lombardo,2,14
Bob Casey Jr,19,0,0,0,0,0,0,0,0,0,3,14
Billy Cortes,,0,0,0,0,0,0,0,0,0,4,14
Catherine Bartch,,,0,0,0,0,0,0,0,0,5,14
Erica Vanstone,,,,0,0,0,0,0,0,0,6,14
Frank T Brzozowski,,,,,0,0,0,0,0,0,7,14
James Harrity,,,,,,0,0,0,0,0,8,14
Marnie Aument Loughrey,,,,,,,0,0,0,0,9,14
Meagan Ingerson,,,,,,,,0,0,0,10,14
Mona Getzes Cohen,,,,,,,,,0,0,11,14
Richard Lombardo,,,,,,,,,,0,12,14
Total,19,0,0,0,0,0,0,0,0,0,13,14
,United States Senator - Democrat,Member Of The - Democratic State Committee 2nd Senatorial District,,,,,,,,,1,15
,Bob Casey Jr,Billy Cortes,Catherine Bartch,Erica Vanstone,Frank T Brzozowski,James Harrity,Marnie Aument Loughrey,Meagan Ingerson,Mona Getzes Cohen,Richard Lombardo,2,15
Bob Casey Jr,21,0,0,0,0,0,0,0,0,0,3,15
Billy Cortes,,0,0,0,0,0,0,0,0,0,4,15
Catherine Bartch,,,0,0,0,0,0,0,0,0,5,15
Erica Vanstone,,,,0,0,0,0,0,0,0,6,15
Frank T Brzozowski,,,,,0,0,0,0,0,0,7,15
James Harrity,,,,,,0,0,0,0,0,8,15
Marnie Aument Loughrey,,,,,,,0,0,0,0,9,15
Meagan Ingerson,,,,,,,,0,0,0,10,15
Mona Getzes Cohen,,,,,,,,,0,0,11,15
Richard Lombardo,,,,,,,,,,0,12,15
Total,21,0,0,0,0,0,0,0,0,0,13,15
,United States Senator - Democrat,Member Of The - Democratic State Committee 2nd Senatorial District,,,,,,,,,1,16
,Bob Casey Jr,Billy Cortes,Catherine Bartch,Erica Vanstone,Frank T Brzozowski,James Harrity,Marnie Aument Loughrey,Meagan Ingerson,Mona Getzes Cohen,Richard Lombardo,2,16
Bob Casey Jr,16,0,0,0,0,0,0,0,0,0,3,16
Billy Cortes,,0,0,0,0,0,0,0,0,0,4,16
Catherine Bartch,,,0,0,0,0,0,0,0,0,5,16
Erica Vanstone,,,,0,0,0,0,0,0,0,6,16
Frank T Brzozowski,,,,,0,0,0,0,0,0,7,16
James Harrity,,,,,,0,0,0,0,0,8,16
Marnie Aument Loughrey,,,,,,,0,0,0,0,9,16
Meagan Ingerson,,,,,,,,0,0,0,10,16
Mona Getzes Cohen,,,,,,,,,0,0,11,16
Richard Lombardo,,,,,,,,,,0,12,16
Total,16,0,0,0,0,0,0,0,0,0,13,16
,United States Senator - Democrat,Member Of The - Democratic State Committee 2nd Senatorial District,,,,,,,,,1,17
,Bob Casey Jr,Billy Cortes,Catherine Bartch,Erica Vanstone,Frank T Brzozowski,James Harrity,Marnie Aument Loughrey,Meagan Ingerson,Mona Getzes Cohen,Richard Lombardo,2,17
Bob Casey Jr,22,0,0,0,0,0,0,0,0,0,3,17
Billy Cortes,,0,0,0,0,0,0,0,0,0,4,17
Catherine Bartch,,,0,0,0,0,0,0,0,0,5,17
Erica Vanstone,,,,0,0,0,0,0,0,0,6,17
Frank T Brzozowski,,,,,0,0,0,0,0,0,7,17
James Harrity,,,,,,0,0,0,0,0,8,17
Marnie Aument Loughrey,,,,,,,0,0,0,0,9,17
Meagan Ingerson,,,,,,,,0,0,0,10,17
Mona Getzes Cohen,,,,,,,,,0,0,11,17
Richard Lombardo,,,,,,,,,,0,12,17
Total,22,0,0,0,0,0,0,0,0,0,13,17
,United States Senator - Democrat,Member Of The - Democratic State Committee 2nd Senatorial District,,,,,,,,,1,18
,Bob Casey Jr,Billy Cortes,Catherine Bartch,Erica Vanstone,Frank T Brzozowski,James Harrity,Marnie Aument Loughrey,Meagan Ingerson,Mona Getzes Cohen,Richard Lombardo,2,18
Bob Casey Jr,30,0,0,0,0,0,0,0,0,0,3,18
Billy Cortes,,0,0,0,0,0,0,0,0,0,4,18
Catherine Bartch,,,0,0,0,0,0,0,0,0,5,18
Erica Vanstone,,,,0,0,0,0,0,0,0,6,18
Frank T Brzozowski,,,,,0,0,0,0,0,0,7,18
James Harrity,,,,,,0,0,0,0,0,8,18
Marnie Aument Loughrey,,,,,,,0,0,0,0,9,18
Meagan Ingerson,,,,,,,,0,0,0,10,18
Mona Getzes Cohen,,,,,,,,,0,0,11,18
Richard Lombardo,,,,,,,,,,0,12,18
Total,30,0,0,0,0,0,0,0,0,0,13,18
,United States Senator - Democrat,Member Of The - Democratic State Committee 2nd Senatorial District,,,,,,,,,1,19
,Bob Casey Jr,Billy Cortes,Catherine Bartch,Erica Vanstone,Frank T Brzozowski,James Harrity,Marnie Aument Loughrey,Meagan Ingerson,Mona Getzes Cohen,Richard Lombardo,2,19
Bob Casey Jr,22,0,0,0,0,0,0,0,0,0,3,19
Billy Cortes,,0,0,0,0,0,0,0,0,0,4,19
Catherine Bartch,,,0,0,0,0,0,0,0,0,5,19
Erica Vanstone,,,,0,0,0,0,0,0,0,6,19
Frank T Brzozowski,,,,,0,0,0,0,0,0,7,19
James Harrity,,,,,,0,0,0,0,0,8,19
Marnie Aument Loughrey,,,,,,,0,0,0,0,9,19
Meagan Ingerson,,,,,,,,0,0,0,10,19
Mona Getzes Cohen,,,,,,,,,0,0,11,19
Richard Lombardo,,,,,,,,,,0,12,19
Total,22,0,0,0,0,0,0,0,0,0,13,19
,United States Senator - Democrat,Member Of The - Democratic State Committee 2nd Senatorial District,,,,,,,,,1,20
,Bob Casey Jr,Billy Cortes,Catherine Bartch,Erica Vanstone,Frank T Brzozowski,James Harrity,Marnie Aument Loughrey,Meagan Ingerson,Mona Getzes Cohen,Richard Lombardo,2,20
Bob Casey Jr,23,0,0,0,0,0,0,0,0,0,3,20
Billy Cortes,,0,0,0,0,0,0,0,0,0,4,20
Catherine Bartch,,,0,0,0,0,0,0,0,0,5,20
Erica Vanstone,,,,0,0,0,0,0,0,0,6,20
Frank T Brzozowski,,,,,0,0,0,0,0,0,7,20
James Harrity,,,,,,0,0,0,0,0,8,20
Marnie Aument Loughrey,,,,,,,0,0,0,0,9,20
Meagan Ingerson,,,,,,,,0,0,0,10,20
Mona Getzes Cohen,,,,,,,,,0,0,11,20
Richard Lombardo,,,,,,,,,,0,12,20
Total,23,0,0,0,0,0,0,0,0,0,13,20
,United States Senator - Democrat,Member Of The - Democratic State Committee 2nd Senatorial District,,,,,,,,,1,21
,Bob Casey Jr,Billy Cortes,Catherine Bartch,Erica Vanstone,Frank T Brzozowski,James Harrity,Marnie Aument Loughrey,Meagan Ingerson,Mona Getzes Cohen,Richard Lombardo,2,21
Bob Casey Jr,32,0,0,0,0,0,0,0,0,0,3,21
Billy Cortes,,0,0,0,0,0,0,0,0,0,4,21
Catherine Bartch,,,0,0,0,0,0,0,0,0,5,21
Erica Vanstone,,,,0,0,0,0,0,0,0,6,21
Frank T Brzozowski,,,,,0,0,0,0,0,0,7,21
James Harrity,,,,,,0,0,0,0,0,8,21
Marnie Aument Loughrey,,,,,,,0,0,0,0,9,21
Meagan Ingerson,,,,,,,,0,0,0,10,21
Mona Getzes Cohen,,,,,,,,,0,0,11,21
Richard Lombardo,,,,,,,,,,0,12,21
Total,32,0,0,0,0,0,0,0,0,0,13,21
,United States Senator - Democrat,Member Of The - Democratic State Committee 2nd Senatorial District,,,,,,,,,1,22
,Bob Casey Jr,Billy Cortes,Catherine Bartch,Erica Vanstone,Frank T Brzozowski,James Harrity,Marnie Aument Loughrey,Meagan Ingerson,Mona Getzes Cohen,Richard Lombardo,2,22
Bob Casey Jr,26,0,0,0,0,0,0,0,0,0,3,22
Billy Cortes,,0,0,0,0,0,0,0,0,0,4,22
Catherine Bartch,,,0,0,0,0,0,0,0,0,5,22
Erica Vanstone,,,,0,0,0,0,0,0,0,6,22
Frank T Brzozowski,,,,,0,0,0,0,0,0,7,22
James Harrity,,,,,,0,0,0,0,0,8,22
Marnie Aument Loughrey,,,,,,,0,0,0,0,9,22
Meagan Ingerson,,,,,,,,0,0,0,10,22
Mona Getzes Cohen,,,,,,,,,0,0,11,22
Richard Lombardo,,,,,,,,,,0,12,22
Total,26,0,0,0,0,0,0,0,0,0,13,22
