col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,order,division
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,1,All
,Dwight Evans,Kevin Johnson,Kathryn S Huggins,Rebecca Poyourow,Liam G Boyle,Joe Khan,Lisa Rhodes,Monica Maria Djerassi,Linda Norris,Ken Washington,Dewayne Drummond,John Brady,Jacque Whaumbush,Kevin Bundy,Nat Lownes,2,All
Dwight Evans,"1,619",0,"1,030",998,813,653,663,631,627,540,514,445,420,344,187,3,All
Kevin Johnson,,487,314,326,257,226,202,219,188,146,144,176,161,125,82,4,All
Kathryn S Huggins,,,21,928,719,499,710,715,673,571,564,348,382,372,206,5,All
Rebecca Poyourow,,,,6,724,677,683,704,659,428,410,441,474,255,182,6,All
Liam G Boyle,,,,,16,479,407,402,406,458,397,421,311,327,134,7,All
Joe Khan,,,,,,5,356,386,322,225,222,392,321,181,114,8,All
Lisa Rhodes,,,,,,,0,553,650,291,324,233,348,168,136,9,All
Monica Maria Djerassi,,,,,,,,0,518,273,281,234,334,191,143,10,All
Linda Norris,,,,,,,,,1,295,290,217,308,146,124,11,All
Ken Washington,,,,,,,,,,1,436,182,146,254,122,12,All
Dewayne Drummond,,,,,,,,,,,0,159,144,257,130,13,All
John Brady,,,,,,,,,,,,5,256,180,93,14,All
Jacque Whaumbush,,,,,,,,,,,,,0,101,85,15,All
Kevin Bundy,,,,,,,,,,,,,,3,101,16,All
Nat Lownes,,,,,,,,,,,,,,,0,17,All
Total,"3,205","1,009","1,408","1,382","1,125",926,892,877,845,709,671,650,603,487,280,18,All
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,1,1
,Dwight Evans,Kevin Johnson,Kathryn S Huggins,Rebecca Poyourow,Monica Maria Djerassi,Lisa Rhodes,Linda Norris,Liam G Boyle,Joe Khan,Jacque Whaumbush,Ken Washington,Dewayne Drummond,John Brady,Kevin Bundy,Nat Lownes,2,1
Dwight Evans,10,0,33,36,31,32,29,19,20,17,13,8,9,6,7,3,1
Kevin Johnson,,6,18,13,15,9,7,10,9,8,7,7,4,5,1,4,1
Kathryn S Huggins,,,2,41,41,36,32,24,23,19,19,12,8,9,7,5,1
Rebecca Poyourow,,,,0,37,33,31,20,19,20,15,11,7,6,5,6,1
Monica Maria Djerassi,,,,,0,34,31,18,18,19,17,12,7,9,7,7,1
Lisa Rhodes,,,,,,0,33,15,16,17,11,8,9,7,8,8,1
Linda Norris,,,,,,,0,17,13,13,11,6,6,4,7,9,1
Liam G Boyle,,,,,,,,1,15,9,9,6,8,7,2,10,1
Joe Khan,,,,,,,,,0,13,5,6,8,6,2,11,1
Jacque Whaumbush,,,,,,,,,,0,10,7,6,2,3,12,1
Ken Washington,,,,,,,,,,,0,7,5,3,1,13,1
Dewayne Drummond,,,,,,,,,,,,0,2,4,3,14,1
John Brady,,,,,,,,,,,,,0,5,0,15,1
Kevin Bundy,,,,,,,,,,,,,,0,0,16,1
Nat Lownes,,,,,,,,,,,,,,,0,17,1
Total,57,26,55,50,46,42,37,31,30,25,20,15,13,11,8,18,1
,Member Of The - Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,Representative In Congress 3rd District - Democrat,,1,2
,Kathryn S Huggins,Rebecca Poyourow,Liam G Boyle,Monica Maria Djerassi,Dewayne Drummond,Linda Norris,Lisa Rhodes,Ken Washington,Joe Khan,Jacque Whaumbush,Kevin Bundy,John Brady,Nat Lownes,Dwight Evans,Kevin Johnson,2,2
Kathryn S Huggins,0,45,37,40,34,35,28,25,20,16,16,10,13,39,23,3,2
Rebecca Poyourow,,0,33,38,27,30,26,21,20,19,12,11,13,35,19,4,2
Liam G Boyle,,,0,27,26,21,17,20,14,10,16,10,6,27,18,5,2
Monica Maria Djerassi,,,,0,23,28,23,15,14,13,9,6,9,27,15,6,2
Dewayne Drummond,,,,,0,19,16,25,13,4,14,5,9,22,14,7,2
Linda Norris,,,,,,0,27,14,9,15,6,6,7,22,14,8,2
Lisa Rhodes,,,,,,,0,14,6,11,7,4,3,21,9,9,2
Ken Washington,,,,,,,,0,7,4,10,2,8,17,12,10,2
Joe Khan,,,,,,,,,0,7,9,9,3,17,9,11,2
Jacque Whaumbush,,,,,,,,,,0,2,4,6,11,9,12,2
Kevin Bundy,,,,,,,,,,,0,7,2,11,8,13,2
John Brady,,,,,,,,,,,,0,3,11,6,14,2
Nat Lownes,,,,,,,,,,,,,0,7,8,15,2
Dwight Evans,,,,,,,,,,,,,,7,0,16,2
Kevin Johnson,,,,,,,,,,,,,,,2,17,2
Total,64,55,47,43,38,38,32,30,26,20,20,17,15,55,33,18,2
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,1,3
,Dwight Evans,Kevin Johnson,Dewayne Drummond,Jacque Whaumbush,Joe Khan,John Brady,Kathryn S Huggins,Ken Washington,Kevin Bundy,Liam G Boyle,Linda Norris,Lisa Rhodes,Monica Maria Djerassi,Nat Lownes,Rebecca Poyourow,2,3
Dwight Evans,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
Kevin Johnson,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3
Dewayne Drummond,,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3
Jacque Whaumbush,,,,0,0,0,0,0,0,0,0,0,0,0,0,6,3
Joe Khan,,,,,0,0,0,0,0,0,0,0,0,0,0,7,3
John Brady,,,,,,0,0,0,0,0,0,0,0,0,0,8,3
Kathryn S Huggins,,,,,,,0,0,0,0,0,0,0,0,0,9,3
Ken Washington,,,,,,,,0,0,0,0,0,0,0,0,10,3
Kevin Bundy,,,,,,,,,0,0,0,0,0,0,0,11,3
Liam G Boyle,,,,,,,,,,0,0,0,0,0,0,12,3
Linda Norris,,,,,,,,,,,0,0,0,0,0,13,3
Lisa Rhodes,,,,,,,,,,,,0,0,0,0,14,3
Monica Maria Djerassi,,,,,,,,,,,,,0,0,0,15,3
Nat Lownes,,,,,,,,,,,,,,0,0,16,3
Rebecca Poyourow,,,,,,,,,,,,,,,0,17,3
Total,79,9,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,1,4
,Dwight Evans,Kevin Johnson,Kathryn S Huggins,Rebecca Poyourow,Liam G Boyle,Ken Washington,Lisa Rhodes,Dewayne Drummond,Monica Maria Djerassi,Joe Khan,Kevin Bundy,Linda Norris,Jacque Whaumbush,John Brady,Nat Lownes,2,4
Dwight Evans,3,0,27,23,18,14,14,15,14,10,12,11,10,7,6,3,4
Kevin Johnson,,1,3,3,2,1,1,0,1,2,2,1,1,2,1,4,4
Kathryn S Huggins,,,0,18,13,12,13,13,13,7,12,10,6,4,6,5,4
Rebecca Poyourow,,,,0,13,11,13,12,14,10,11,11,10,8,6,6,4
Liam G Boyle,,,,,0,9,6,8,5,8,9,7,5,7,4,7,4
Ken Washington,,,,,,0,4,7,5,7,8,6,3,3,4,8,4
Lisa Rhodes,,,,,,,0,9,10,3,4,9,7,5,1,9,4
Dewayne Drummond,,,,,,,,0,9,1,7,6,6,3,3,10,4
Monica Maria Djerassi,,,,,,,,,0,4,6,8,5,3,3,11,4
Joe Khan,,,,,,,,,,0,5,4,3,3,2,12,4
Kevin Bundy,,,,,,,,,,,0,1,5,5,4,13,4
Linda Norris,,,,,,,,,,,,0,4,3,1,14,4
Jacque Whaumbush,,,,,,,,,,,,,0,5,1,15,4
John Brady,,,,,,,,,,,,,,0,1,16,4
Nat Lownes,,,,,,,,,,,,,,,0,17,4
Total,40,6,31,27,20,16,16,15,15,14,14,13,11,9,7,18,4
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,1,5
,Dwight Evans,Kevin Johnson,Kathryn S Huggins,Rebecca Poyourow,Liam G Boyle,Monica Maria Djerassi,Lisa Rhodes,Linda Norris,Jacque Whaumbush,Dewayne Drummond,Joe Khan,John Brady,Ken Washington,Kevin Bundy,Nat Lownes,2,5
Dwight Evans,15,0,46,35,34,30,27,27,24,27,22,21,24,16,8,3,5
Kevin Johnson,,4,13,12,10,11,11,10,10,7,9,10,4,3,4,4,5
Kathryn S Huggins,,,1,39,31,31,28,25,21,23,18,17,20,17,9,5,5
Rebecca Poyourow,,,,0,31,31,29,25,26,14,20,19,15,10,10,6,5
Liam G Boyle,,,,,0,19,20,20,19,17,18,22,18,14,5,7,5
Monica Maria Djerassi,,,,,,0,24,25,18,13,15,13,12,10,5,8,5
Lisa Rhodes,,,,,,,0,29,26,13,9,12,11,6,6,9,5
Linda Norris,,,,,,,,0,21,11,14,12,9,5,6,10,5
Jacque Whaumbush,,,,,,,,,0,9,13,13,8,6,6,11,5
Dewayne Drummond,,,,,,,,,,0,10,8,17,14,6,12,5
Joe Khan,,,,,,,,,,,0,16,8,7,5,13,5
John Brady,,,,,,,,,,,,0,7,4,5,14,5
Ken Washington,,,,,,,,,,,,,0,12,6,15,5
Kevin Bundy,,,,,,,,,,,,,,0,6,16,5
Nat Lownes,,,,,,,,,,,,,,,0,17,5
Total,85,29,64,51,48,43,39,37,35,34,34,34,30,21,14,18,5
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,1,6
,Dwight Evans,Kevin Johnson,Kathryn S Huggins,Rebecca Poyourow,Lisa Rhodes,Monica Maria Djerassi,Joe Khan,Linda Norris,Liam G Boyle,Ken Washington,Dewayne Drummond,Jacque Whaumbush,Kevin Bundy,John Brady,Nat Lownes,2,6
Dwight Evans,6,0,20,18,16,14,15,15,9,11,9,10,7,5,3,3,6
Kevin Johnson,,6,13,12,9,10,7,6,8,6,7,5,4,3,4,4,6
Kathryn S Huggins,,,0,23,20,21,16,17,11,14,13,11,9,3,5,5,6
Rebecca Poyourow,,,,0,22,21,20,19,13,9,9,14,5,9,5,6,6
Lisa Rhodes,,,,,0,19,15,19,6,8,11,11,5,3,4,7,6
Monica Maria Djerassi,,,,,,0,15,16,6,10,8,8,3,1,6,8,6
Joe Khan,,,,,,,0,13,10,8,7,8,3,7,4,9,6
Linda Norris,,,,,,,,0,5,7,6,10,3,1,2,10,6
Liam G Boyle,,,,,,,,,0,8,6,5,6,7,2,11,6
Ken Washington,,,,,,,,,,0,9,3,7,0,3,12,6
Dewayne Drummond,,,,,,,,,,,0,5,6,2,2,13,6
Jacque Whaumbush,,,,,,,,,,,,0,2,5,3,14,6
Kevin Bundy,,,,,,,,,,,,,0,1,2,15,6
John Brady,,,,,,,,,,,,,,0,1,16,6
Nat Lownes,,,,,,,,,,,,,,,0,17,6
Total,34,21,33,31,25,24,23,21,18,17,16,16,11,9,7,18,6
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,1,7
,Dwight Evans,Kevin Johnson,Kathryn S Huggins,Rebecca Poyourow,Linda Norris,Monica Maria Djerassi,Liam G Boyle,Joe Khan,Lisa Rhodes,John Brady,Ken Washington,Dewayne Drummond,Jacque Whaumbush,Kevin Bundy,Nat Lownes,2,7
Dwight Evans,8,0,32,32,23,22,18,17,18,15,12,10,13,6,6,3,7
Kevin Johnson,,3,11,9,8,6,7,5,4,3,6,5,2,4,1,4,7
Kathryn S Huggins,,,1,33,24,24,20,15,19,11,14,13,8,8,4,5,7
Rebecca Poyourow,,,,1,26,25,19,16,21,15,14,13,13,7,6,6,7
Linda Norris,,,,,0,18,14,13,18,12,12,9,10,6,7,7,7
Monica Maria Djerassi,,,,,,0,11,12,13,10,9,10,9,5,4,8,7
Liam G Boyle,,,,,,,0,11,9,9,14,9,7,6,2,9,7
Joe Khan,,,,,,,,0,10,12,6,4,7,4,4,10,7
Lisa Rhodes,,,,,,,,,0,6,7,5,7,2,5,11,7
John Brady,,,,,,,,,,0,6,4,6,4,2,12,7
Ken Washington,,,,,,,,,,,0,11,5,6,1,13,7
Dewayne Drummond,,,,,,,,,,,,0,2,7,1,14,7
Jacque Whaumbush,,,,,,,,,,,,,0,1,4,15,7
Kevin Bundy,,,,,,,,,,,,,,0,2,16,7
Nat Lownes,,,,,,,,,,,,,,,0,17,7
Total,52,17,44,42,31,28,25,22,22,18,18,15,15,10,7,18,7
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,1,8
,Dwight Evans,Kevin Johnson,Kathryn S Huggins,Rebecca Poyourow,Liam G Boyle,Joe Khan,Monica Maria Djerassi,Dewayne Drummond,Lisa Rhodes,Ken Washington,Linda Norris,Kevin Bundy,Jacque Whaumbush,John Brady,Nat Lownes,2,8
Dwight Evans,4,0,20,17,15,13,11,12,10,9,9,10,8,7,5,3,8
Kevin Johnson,,2,7,9,6,6,5,3,5,4,4,2,3,4,1,4,8
Kathryn S Huggins,,,0,19,15,10,14,13,12,13,11,11,7,6,5,5,8
Rebecca Poyourow,,,,0,13,14,15,8,11,9,10,7,8,8,5,6,8
Liam G Boyle,,,,,1,11,6,11,5,11,5,9,5,6,2,7,8
Joe Khan,,,,,,0,5,7,5,7,3,6,4,9,2,8,8
Monica Maria Djerassi,,,,,,,0,5,10,7,10,3,5,4,4,9,8
Dewayne Drummond,,,,,,,,0,4,8,3,10,3,4,5,10,8
Lisa Rhodes,,,,,,,,,0,2,11,4,8,3,2,11,8
Ken Washington,,,,,,,,,,0,3,6,1,4,1,12,8
Linda Norris,,,,,,,,,,,0,2,7,3,2,13,8
Kevin Bundy,,,,,,,,,,,,0,3,3,2,14,8
Jacque Whaumbush,,,,,,,,,,,,,0,5,2,15,8
John Brady,,,,,,,,,,,,,,0,1,16,8
Nat Lownes,,,,,,,,,,,,,,,0,17,8
Total,33,14,27,26,22,19,16,15,15,13,13,12,11,11,6,18,8
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,1,9
,Dwight Evans,Kevin Johnson,Rebecca Poyourow,Kathryn S Huggins,Joe Khan,Monica Maria Djerassi,Liam G Boyle,Lisa Rhodes,John Brady,Linda Norris,Dewayne Drummond,Jacque Whaumbush,Kevin Bundy,Ken Washington,Nat Lownes,2,9
Dwight Evans,7,0,33,25,26,17,22,16,13,13,12,8,6,6,5,3,9
Kevin Johnson,,4,12,12,13,10,4,9,10,8,6,9,5,4,3,4,9
Rebecca Poyourow,,,0,26,26,23,16,21,15,15,13,14,6,8,5,5,9
Kathryn S Huggins,,,,4,20,23,13,19,15,18,12,14,9,7,6,6,9
Joe Khan,,,,,0,14,14,15,17,13,8,11,6,7,7,7,9
Monica Maria Djerassi,,,,,,0,9,18,9,13,14,9,4,6,3,8,9
Liam G Boyle,,,,,,,0,8,10,5,8,6,4,4,3,9,9
Lisa Rhodes,,,,,,,,0,10,15,9,12,5,3,1,10,9
John Brady,,,,,,,,,0,10,7,7,8,5,6,11,9
Linda Norris,,,,,,,,,,1,8,10,5,4,5,12,9
Dewayne Drummond,,,,,,,,,,,0,3,6,5,3,13,9
Jacque Whaumbush,,,,,,,,,,,,0,2,1,2,14,9
Kevin Bundy,,,,,,,,,,,,,0,2,5,15,9
Ken Washington,,,,,,,,,,,,,,0,1,16,9
Nat Lownes,,,,,,,,,,,,,,,0,17,9
Total,57,25,45,41,39,27,26,25,23,22,18,17,11,10,8,18,9
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,1,10
,Dwight Evans,Kevin Johnson,Kathryn S Huggins,Liam G Boyle,Rebecca Poyourow,Joe Khan,Ken Washington,Dewayne Drummond,Lisa Rhodes,John Brady,Kevin Bundy,Monica Maria Djerassi,Linda Norris,Jacque Whaumbush,Nat Lownes,2,10
Dwight Evans,1,0,26,28,27,27,20,19,18,15,16,16,15,10,8,3,10
Kevin Johnson,,2,10,8,10,8,6,6,6,7,6,6,5,2,4,4,10
Kathryn S Huggins,,,1,25,22,18,23,21,13,12,18,13,12,4,8,5,10
Liam G Boyle,,,,0,22,20,23,18,15,13,17,10,11,6,7,6,10
Rebecca Poyourow,,,,,0,26,17,15,19,14,9,17,17,11,7,7,10
Joe Khan,,,,,,0,12,11,19,18,11,18,12,10,7,8,10
Ken Washington,,,,,,,0,19,8,7,15,5,7,4,5,9,10
Dewayne Drummond,,,,,,,,0,9,5,16,8,8,2,7,10,10
Lisa Rhodes,,,,,,,,,0,7,4,16,16,5,5,11,10
John Brady,,,,,,,,,,1,8,7,6,6,5,12,10
Kevin Bundy,,,,,,,,,,,0,6,4,0,9,13,10
Monica Maria Djerassi,,,,,,,,,,,,0,13,6,5,14,10
Linda Norris,,,,,,,,,,,,,0,5,6,15,10
Jacque Whaumbush,,,,,,,,,,,,,,0,1,16,10
Nat Lownes,,,,,,,,,,,,,,,0,17,10
Total,44,16,38,37,37,35,27,26,24,23,23,22,20,12,12,18,10
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,1,11
,Dwight Evans,Kevin Johnson,Kathryn S Huggins,Rebecca Poyourow,Liam G Boyle,Ken Washington,Lisa Rhodes,Dewayne Drummond,Monica Maria Djerassi,Kevin Bundy,Joe Khan,Linda Norris,John Brady,Nat Lownes,Jacque Whaumbush,2,11
Dwight Evans,16,0,31,20,25,25,20,19,17,16,13,15,14,10,8,3,11
Kevin Johnson,,2,15,12,5,6,12,8,10,8,8,7,4,4,6,4,11
Kathryn S Huggins,,,0,23,20,24,22,23,21,20,9,16,11,10,10,5,11
Rebecca Poyourow,,,,0,13,13,20,10,21,7,14,14,6,8,7,6,11
Liam G Boyle,,,,,1,21,10,20,8,15,7,8,10,8,2,7,11
Ken Washington,,,,,,0,13,23,11,16,7,10,10,6,7,8,11
Lisa Rhodes,,,,,,,0,13,19,10,12,18,12,11,9,9,11
Dewayne Drummond,,,,,,,,0,8,14,7,9,8,9,3,10,11
Monica Maria Djerassi,,,,,,,,,0,8,13,15,7,7,11,11,11
Kevin Bundy,,,,,,,,,,0,6,5,9,7,4,12,11
Joe Khan,,,,,,,,,,,1,9,6,6,8,13,11
Linda Norris,,,,,,,,,,,,0,7,4,7,14,11
John Brady,,,,,,,,,,,,,0,6,4,15,11
Nat Lownes,,,,,,,,,,,,,,0,3,16,11
Jacque Whaumbush,,,,,,,,,,,,,,,0,17,11
Total,68,23,49,35,34,33,33,29,28,26,24,23,19,15,14,18,11
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,1,12
,Dwight Evans,Kevin Johnson,Rebecca Poyourow,Kathryn S Huggins,Lisa Rhodes,Joe Khan,Monica Maria Djerassi,Linda Norris,Liam G Boyle,Dewayne Drummond,Jacque Whaumbush,John Brady,Ken Washington,Kevin Bundy,Nat Lownes,2,12
Dwight Evans,3,0,37,34,27,24,24,24,19,14,17,16,13,9,9,3,12
Kevin Johnson,,5,11,10,8,10,8,7,9,9,5,7,8,5,4,4,12
Rebecca Poyourow,,,0,34,28,24,29,26,21,14,22,15,12,7,6,5,12
Kathryn S Huggins,,,,0,29,18,29,26,17,19,12,12,18,10,10,6,12
Lisa Rhodes,,,,,0,15,27,27,9,15,10,11,13,8,10,7,12
Joe Khan,,,,,,0,12,12,12,7,14,18,9,4,7,8,12
Monica Maria Djerassi,,,,,,,0,22,9,13,10,6,10,7,6,9,12
Linda Norris,,,,,,,,0,8,13,11,7,11,3,8,10,12
Liam G Boyle,,,,,,,,,2,11,12,14,11,8,5,11,12
Dewayne Drummond,,,,,,,,,,0,5,6,16,10,8,12,12
Jacque Whaumbush,,,,,,,,,,,0,9,4,2,3,13,12
John Brady,,,,,,,,,,,,0,7,6,8,14,12
Ken Washington,,,,,,,,,,,,,0,6,6,15,12
Kevin Bundy,,,,,,,,,,,,,,0,4,16,12
Nat Lownes,,,,,,,,,,,,,,,0,17,12
Total,54,23,49,47,36,34,33,32,31,24,23,23,22,15,14,18,12
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,1,13
,Dwight Evans,Kevin Johnson,Rebecca Poyourow,Joe Khan,Kathryn S Huggins,Monica Maria Djerassi,Liam G Boyle,John Brady,Lisa Rhodes,Linda Norris,Ken Washington,Dewayne Drummond,Jacque Whaumbush,Kevin Bundy,Nat Lownes,2,13
Dwight Evans,2,0,38,33,32,24,24,23,19,16,15,15,12,12,10,3,13
Kevin Johnson,,2,8,6,7,9,6,4,5,7,3,2,2,3,1,4,13
Rebecca Poyourow,,,0,33,32,29,26,19,19,19,13,14,13,10,8,5,13
Joe Khan,,,,1,26,22,17,14,16,12,9,6,11,6,7,6,13
Kathryn S Huggins,,,,,0,28,20,10,21,18,14,15,10,12,9,7,13
Monica Maria Djerassi,,,,,,0,15,11,24,20,9,9,11,5,9,8,13
Liam G Boyle,,,,,,,0,16,7,8,15,12,7,13,6,9,13
John Brady,,,,,,,,1,6,6,7,5,7,7,3,10,13
Lisa Rhodes,,,,,,,,,0,21,4,7,7,3,5,11,13
Linda Norris,,,,,,,,,,0,4,7,6,4,3,12,13
Ken Washington,,,,,,,,,,,0,11,3,10,7,13,13
Dewayne Drummond,,,,,,,,,,,,0,3,8,3,14,13
Jacque Whaumbush,,,,,,,,,,,,,0,1,3,15,13
Kevin Bundy,,,,,,,,,,,,,,0,3,16,13
Nat Lownes,,,,,,,,,,,,,,,0,17,13
Total,56,14,48,42,40,35,31,29,26,24,18,17,15,15,11,18,13
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,1,14
,Dwight Evans,Kevin Johnson,Kathryn S Huggins,Rebecca Poyourow,Ken Washington,Linda Norris,Lisa Rhodes,Liam G Boyle,Monica Maria Djerassi,Dewayne Drummond,Joe Khan,Kevin Bundy,Jacque Whaumbush,John Brady,Nat Lownes,2,14
Dwight Evans,5,0,67,49,52,42,45,44,35,42,26,28,22,22,11,3,14
Kevin Johnson,,3,20,23,11,15,12,10,13,8,12,8,11,11,5,4,14
Kathryn S Huggins,,,1,53,49,50,48,36,43,41,17,27,26,24,11,5,14
Rebecca Poyourow,,,,0,32,41,39,37,37,26,28,17,23,22,12,6,14
Ken Washington,,,,,0,30,27,29,18,36,12,25,16,18,7,7,14
Linda Norris,,,,,,0,48,21,35,28,10,17,25,11,8,8,14
Lisa Rhodes,,,,,,,0,21,35,27,13,16,21,10,8,9,14
Liam G Boyle,,,,,,,,4,21,24,17,19,12,18,6,10,14
Monica Maria Djerassi,,,,,,,,,0,17,18,14,20,14,7,11,14
Dewayne Drummond,,,,,,,,,,0,12,17,17,9,6,12,14
Joe Khan,,,,,,,,,,,1,8,8,16,5,13,14
Kevin Bundy,,,,,,,,,,,,1,12,16,6,14,14
Jacque Whaumbush,,,,,,,,,,,,,0,12,4,15,14
John Brady,,,,,,,,,,,,,,0,7,16,14
Nat Lownes,,,,,,,,,,,,,,,0,17,14
