col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,order,division
Kevin Johnson,,27,0,0,0,0,0,0,0,0,0,0,0,0,0,4,30
Dewayne Drummond,,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,30
Jacque Whaumbush,,,,0,0,0,0,0,0,0,0,0,0,0,0,6,30
Joe Khan,,,,,0,0,0,0,0,0,0,0,0,0,0,7,30
John Brady,,,,,,0,0,0,0,0,0,0,0,0,0,8,30
Kathryn S Huggins,,,,,,,0,0,0,0,0,0,0,0,0,9,30
Ken Washington,,,,,,,,0,0,0,0,0,0,0,0,10,30
Kevin Bundy,,,,,,,,,0,0,0,0,0,0,0,11,30
Liam G Boyle,,,,,,,,,,0,0,0,0,0,0,12,30
Linda Norris,,,,,,,,,,,0,0,0,0,0,13,30
Lisa Rhodes,,,,,,,,,,,,0,0,0,0,14,30
Monica Maria Djerassi,,,,,,,,,,,,,0,0,0,15,30
Nat Lownes,,,,,,,,,,,,,,0,0,16,30
Rebecca Poyourow,,,,,,,,,,,,,,,0,17,30
Total,94,27,0,0,0,0,0,0,0,0,0,0,0,0,0,18,30
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,1,31
,Dwight Evans,Kevin Johnson,Dewayne Drummond,Jacque Whaumbush,Joe Khan,John Brady,Kathryn S Huggins,Ken Washington,Kevin Bundy,Liam G Boyle,Linda Norris,Lisa Rhodes,Monica Maria Djerassi,Nat Lownes,Rebecca Poyourow,2,31
Dwight Evans,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,31
Kevin Johnson,,17,0,0,0,0,0,0,0,0,0,0,0,0,0,4,31
Dewayne Drummond,,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,31
Jacque Whaumbush,,,,0,0,0,0,0,0,0,0,0,0,0,0,6,31
Joe Khan,,,,,0,0,0,0,0,0,0,0,0,0,0,7,31
John Brady,,,,,,0,0,0,0,0,0,0,0,0,0,8,31
Kathryn S Huggins,,,,,,,0,0,0,0,0,0,0,0,0,9,31
Ken Washington,,,,,,,,0,0,0,0,0,0,0,0,10,31
Kevin Bundy,,,,,,,,,0,0,0,0,0,0,0,11,31
Liam G Boyle,,,,,,,,,,0,0,0,0,0,0,12,31
Linda Norris,,,,,,,,,,,0,0,0,0,0,13,31
Lisa Rhodes,,,,,,,,,,,,0,0,0,0,14,31
Monica Maria Djerassi,,,,,,,,,,,,,0,0,0,15,31
Nat Lownes,,,,,,,,,,,,,,0,0,16,31
Rebecca Poyourow,,,,,,,,,,,,,,,0,17,31
Total,71,17,0,0,0,0,0,0,0,0,0,0,0,0,0,18,31
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,1,32
,Dwight Evans,Kevin Johnson,Dewayne Drummond,Jacque Whaumbush,Joe Khan,John Brady,Kathryn S Huggins,Ken Washington,Kevin Bundy,Liam G Boyle,Linda Norris,Lisa Rhodes,Monica Maria Djerassi,Nat Lownes,Rebecca Poyourow,2,32
Dwight Evans,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,32
Kevin Johnson,,15,0,0,0,0,0,0,0,0,0,0,0,0,0,4,32
Dewayne Drummond,,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,32
Jacque Whaumbush,,,,0,0,0,0,0,0,0,0,0,0,0,0,6,32
Joe Khan,,,,,0,0,0,0,0,0,0,0,0,0,0,7,32
John Brady,,,,,,0,0,0,0,0,0,0,0,0,0,8,32
Kathryn S Huggins,,,,,,,0,0,0,0,0,0,0,0,0,9,32
Ken Washington,,,,,,,,0,0,0,0,0,0,0,0,10,32
Kevin Bundy,,,,,,,,,0,0,0,0,0,0,0,11,32
Liam G Boyle,,,,,,,,,,0,0,0,0,0,0,12,32
Linda Norris,,,,,,,,,,,0,0,0,0,0,13,32
Lisa Rhodes,,,,,,,,,,,,0,0,0,0,14,32
Monica Maria Djerassi,,,,,,,,,,,,,0,0,0,15,32
Nat Lownes,,,,,,,,,,,,,,0,0,16,32
Rebecca Poyourow,,,,,,,,,,,,,,,0,17,32
Total,46,15,0,0,0,0,0,0,0,0,0,0,0,0,0,18,32
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,1,33
,Dwight Evans,Kevin Johnson,Rebecca Poyourow,Kathryn S Huggins,Liam G Boyle,Lisa Rhodes,Monica Maria Djerassi,Joe Khan,Linda Norris,Ken Washington,John Brady,Dewayne Drummond,Jacque Whaumbush,Kevin Bundy,Nat Lownes,2,33
Dwight Evans,13,0,88,75,62,46,45,36,43,40,36,41,31,22,9,3,33
Kevin Johnson,,4,18,8,16,8,9,12,6,8,9,3,10,8,3,4,33
Rebecca Poyourow,,,4,64,52,46,44,35,44,34,34,33,35,17,7,5,33
Kathryn S Huggins,,,,1,45,44,45,19,40,39,21,36,24,20,9,6,33
Liam G Boyle,,,,,0,28,31,26,22,34,29,26,23,20,7,7,33
Lisa Rhodes,,,,,,0,35,16,38,26,14,26,25,11,7,8,33
Monica Maria Djerassi,,,,,,,0,21,29,22,15,18,26,15,8,9,33
Joe Khan,,,,,,,,1,13,12,23,10,23,10,3,10,33
Linda Norris,,,,,,,,,0,23,11,25,22,8,6,11,33
Ken Washington,,,,,,,,,,0,11,31,7,10,7,12,33
John Brady,,,,,,,,,,,0,13,15,13,2,13,33
Dewayne Drummond,,,,,,,,,,,,0,10,12,5,14,33
Jacque Whaumbush,,,,,,,,,,,,,0,10,6,15,33
Kevin Bundy,,,,,,,,,,,,,,1,5,16,33
Nat Lownes,,,,,,,,,,,,,,,0,17,33
Total,136,37,114,86,80,56,56,51,51,49,46,44,43,31,12,18,33
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,1,34
,Dwight Evans,Kevin Johnson,Kathryn S Huggins,Rebecca Poyourow,Liam G Boyle,Joe Khan,Lisa Rhodes,Monica Maria Djerassi,Linda Norris,Jacque Whaumbush,John Brady,Ken Washington,Dewayne Drummond,Kevin Bundy,Nat Lownes,2,34
Dwight Evans,21,0,84,61,52,56,57,56,53,44,33,31,30,24,15,3,34
Kevin Johnson,,5,17,11,15,8,11,7,8,9,13,5,6,9,6,4,34
Kathryn S Huggins,,,3,54,40,41,56,50,52,32,31,26,28,26,16,5,34
Rebecca Poyourow,,,,1,40,39,40,41,38,38,29,18,15,16,10,6,34
Liam G Boyle,,,,,0,42,29,29,24,32,38,16,14,23,11,7,34
Joe Khan,,,,,,0,32,30,28,32,32,13,16,17,10,8,34
Lisa Rhodes,,,,,,,0,41,50,31,20,16,19,17,11,9,34
Monica Maria Djerassi,,,,,,,,0,44,25,19,14,12,13,8,10,34
Linda Norris,,,,,,,,,0,26,16,15,16,10,9,11,34
Jacque Whaumbush,,,,,,,,,,0,25,12,10,5,5,12,34
John Brady,,,,,,,,,,,1,11,6,14,9,13,34
Ken Washington,,,,,,,,,,,,0,18,12,9,14,34
Dewayne Drummond,,,,,,,,,,,,,0,16,12,15,34
Kevin Bundy,,,,,,,,,,,,,,0,9,16,34
Nat Lownes,,,,,,,,,,,,,,,0,17,34
Total,139,33,106,75,71,69,69,63,62,56,51,37,36,33,21,18,34
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,1,35
,Dwight Evans,Kevin Johnson,Liam G Boyle,Rebecca Poyourow,Kathryn S Huggins,Linda Norris,Lisa Rhodes,Monica Maria Djerassi,Joe Khan,Ken Washington,John Brady,Dewayne Drummond,Jacque Whaumbush,Kevin Bundy,Nat Lownes,2,35
Dwight Evans,11,0,56,52,49,38,34,32,31,29,28,20,25,15,3,3,35
Kevin Johnson,,3,19,18,20,10,13,15,11,11,9,9,5,10,2,4,35
Liam G Boyle,,,3,53,53,35,33,32,35,38,33,23,24,20,7,5,35
Rebecca Poyourow,,,,0,53,39,41,40,37,27,29,20,27,13,4,6,35
Kathryn S Huggins,,,,,0,35,36,38,30,34,23,29,19,20,5,7,35
Linda Norris,,,,,,0,33,25,20,18,16,15,14,9,1,8,35
Lisa Rhodes,,,,,,,0,25,24,17,20,13,17,8,2,9,35
Monica Maria Djerassi,,,,,,,,0,21,18,16,15,17,11,6,10,35
Joe Khan,,,,,,,,,0,13,26,8,18,7,1,11,35
Ken Washington,,,,,,,,,,0,11,23,8,17,6,12,35
John Brady,,,,,,,,,,,0,7,18,12,2,13,35
Dewayne Drummond,,,,,,,,,,,,0,5,11,1,14,35
Jacque Whaumbush,,,,,,,,,,,,,0,7,2,15,35
Kevin Bundy,,,,,,,,,,,,,,0,1,16,35
Nat Lownes,,,,,,,,,,,,,,,0,17,35
Total,86,30,82,73,72,49,48,48,45,42,38,30,30,25,7,18,35
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,1,36
,Dwight Evans,Kevin Johnson,Liam G Boyle,Kathryn S Huggins,Rebecca Poyourow,Joe Khan,Lisa Rhodes,John Brady,Linda Norris,Jacque Whaumbush,Monica Maria Djerassi,Dewayne Drummond,Kevin Bundy,Ken Washington,Nat Lownes,2,36
Dwight Evans,4,0,16,15,12,15,12,9,9,8,9,6,4,4,3,3,36
Kevin Johnson,,1,10,8,10,4,5,7,7,7,5,3,5,4,2,4,36
Liam G Boyle,,,0,14,14,12,7,15,8,10,5,7,8,5,2,5,36
Kathryn S Huggins,,,,2,13,9,13,6,12,9,9,8,6,6,3,6,36
Rebecca Poyourow,,,,,0,13,12,11,13,11,11,7,3,5,2,7,36
Joe Khan,,,,,,0,10,10,7,10,6,4,2,2,1,8,36
Lisa Rhodes,,,,,,,0,5,14,9,12,3,3,3,2,9,36
John Brady,,,,,,,,0,6,9,5,3,4,2,1,10,36
Linda Norris,,,,,,,,,0,8,12,3,3,3,1,11,36
Jacque Whaumbush,,,,,,,,,,0,7,3,2,4,2,12,36
Monica Maria Djerassi,,,,,,,,,,,0,3,1,2,3,13,36
Dewayne Drummond,,,,,,,,,,,,0,3,4,2,14,36
Kevin Bundy,,,,,,,,,,,,,0,5,2,15,36
Ken Washington,,,,,,,,,,,,,,0,2,16,36
Nat Lownes,,,,,,,,,,,,,,,0,17,36
Total,32,15,26,25,23,20,18,17,17,16,15,9,9,8,5,18,36
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,1,37
,Dwight Evans,Kevin Johnson,Dewayne Drummond,Jacque Whaumbush,Joe Khan,John Brady,Kathryn S Huggins,Ken Washington,Kevin Bundy,Liam G Boyle,Linda Norris,Lisa Rhodes,Monica Maria Djerassi,Nat Lownes,Rebecca Poyourow,2,37
Dwight Evans,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,37
Kevin Johnson,,19,0,0,0,0,0,0,0,0,0,0,0,0,0,4,37
Dewayne Drummond,,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,37
Jacque Whaumbush,,,,0,0,0,0,0,0,0,0,0,0,0,0,6,37
Joe Khan,,,,,0,0,0,0,0,0,0,0,0,0,0,7,37
John Brady,,,,,,0,0,0,0,0,0,0,0,0,0,8,37
Kathryn S Huggins,,,,,,,0,0,0,0,0,0,0,0,0,9,37
Ken Washington,,,,,,,,0,0,0,0,0,0,0,0,10,37
Kevin Bundy,,,,,,,,,0,0,0,0,0,0,0,11,37
Liam G Boyle,,,,,,,,,,0,0,0,0,0,0,12,37
Linda Norris,,,,,,,,,,,0,0,0,0,0,13,37
Lisa Rhodes,,,,,,,,,,,,0,0,0,0,14,37
Monica Maria Djerassi,,,,,,,,,,,,,0,0,0,15,37
Nat Lownes,,,,,,,,,,,,,,0,0,16,37
Rebecca Poyourow,,,,,,,,,,,,,,,0,17,37
Total,47,19,0,0,0,0,0,0,0,0,0,0,0,0,0,18,37
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,1,38
,Dwight Evans,Kevin Johnson,Dewayne Drummond,Jacque Whaumbush,Joe Khan,John Brady,Kathryn S Huggins,Ken Washington,Kevin Bundy,Liam G Boyle,Linda Norris,Lisa Rhodes,Monica Maria Djerassi,Nat Lownes,Rebecca Poyourow,2,38
Dwight Evans,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,38
Kevin Johnson,,18,0,0,0,0,0,0,0,0,0,0,0,0,0,4,38
Dewayne Drummond,,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,38
Jacque Whaumbush,,,,0,0,0,0,0,0,0,0,0,0,0,0,6,38
Joe Khan,,,,,0,0,0,0,0,0,0,0,0,0,0,7,38
John Brady,,,,,,0,0,0,0,0,0,0,0,0,0,8,38
Kathryn S Huggins,,,,,,,0,0,0,0,0,0,0,0,0,9,38
Ken Washington,,,,,,,,0,0,0,0,0,0,0,0,10,38
Kevin Bundy,,,,,,,,,0,0,0,0,0,0,0,11,38
Liam G Boyle,,,,,,,,,,0,0,0,0,0,0,12,38
Linda Norris,,,,,,,,,,,0,0,0,0,0,13,38
Lisa Rhodes,,,,,,,,,,,,0,0,0,0,14,38
Monica Maria Djerassi,,,,,,,,,,,,,0,0,0,15,38
Nat Lownes,,,,,,,,,,,,,,0,0,16,38
Rebecca Poyourow,,,,,,,,,,,,,,,0,17,38
Total,71,18,0,0,0,0,0,0,0,0,0,0,0,0,0,18,38
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,1,39
,Dwight Evans,Kevin Johnson,Dewayne Drummond,Jacque Whaumbush,Joe Khan,John Brady,Kathryn S Huggins,Ken Washington,Kevin Bundy,Liam G Boyle,Linda Norris,Lisa Rhodes,Monica Maria Djerassi,Nat Lownes,Rebecca Poyourow,2,39
Dwight Evans,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,39
Kevin Johnson,,29,0,0,0,0,0,0,0,0,0,0,0,0,0,4,39
Dewayne Drummond,,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,39
Jacque Whaumbush,,,,0,0,0,0,0,0,0,0,0,0,0,0,6,39
Joe Khan,,,,,0,0,0,0,0,0,0,0,0,0,0,7,39
John Brady,,,,,,0,0,0,0,0,0,0,0,0,0,8,39
Kathryn S Huggins,,,,,,,0,0,0,0,0,0,0,0,0,9,39
Ken Washington,,,,,,,,0,0,0,0,0,0,0,0,10,39
Kevin Bundy,,,,,,,,,0,0,0,0,0,0,0,11,39
Liam G Boyle,,,,,,,,,,0,0,0,0,0,0,12,39
Linda Norris,,,,,,,,,,,0,0,0,0,0,13,39
Lisa Rhodes,,,,,,,,,,,,0,0,0,0,14,39
Monica Maria Djerassi,,,,,,,,,,,,,0,0,0,15,39
Nat Lownes,,,,,,,,,,,,,,0,0,16,39
Rebecca Poyourow,,,,,,,,,,,,,,,0,17,39
Total,83,29,0,0,0,0,0,0,0,0,0,0,0,0,0,18,39
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,1,40
,Dwight Evans,Kevin Johnson,Dewayne Drummond,Jacque Whaumbush,Joe Khan,John Brady,Kathryn S Huggins,Ken Washington,Kevin Bundy,Liam G Boyle,Linda Norris,Lisa Rhodes,Monica Maria Djerassi,Nat Lownes,Rebecca Poyourow,2,40
Dwight Evans,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40
Kevin Johnson,,26,0,0,0,0,0,0,0,0,0,0,0,0,0,4,40
Dewayne Drummond,,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,40
Jacque Whaumbush,,,,0,0,0,0,0,0,0,0,0,0,0,0,6,40
Joe Khan,,,,,0,0,0,0,0,0,0,0,0,0,0,7,40
John Brady,,,,,,0,0,0,0,0,0,0,0,0,0,8,40
Kathryn S Huggins,,,,,,,0,0,0,0,0,0,0,0,0,9,40
Ken Washington,,,,,,,,0,0,0,0,0,0,0,0,10,40
Kevin Bundy,,,,,,,,,0,0,0,0,0,0,0,11,40
Liam G Boyle,,,,,,,,,,0,0,0,0,0,0,12,40
Linda Norris,,,,,,,,,,,0,0,0,0,0,13,40
Lisa Rhodes,,,,,,,,,,,,0,0,0,0,14,40
Monica Maria Djerassi,,,,,,,,,,,,,0,0,0,15,40
Nat Lownes,,,,,,,,,,,,,,0,0,16,40
Rebecca Poyourow,,,,,,,,,,,,,,,0,17,40
Total,78,26,0,0,0,0,0,0,0,0,0,0,0,0,0,18,40
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,1,41
,Dwight Evans,Kevin Johnson,Dewayne Drummond,Jacque Whaumbush,Joe Khan,John Brady,Kathryn S Huggins,Ken Washington,Kevin Bundy,Liam G Boyle,Linda Norris,Lisa Rhodes,Monica Maria Djerassi,Nat Lownes,Rebecca Poyourow,2,41
Dwight Evans,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,41
Kevin Johnson,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,4,41
Dewayne Drummond,,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,41
Jacque Whaumbush,,,,0,0,0,0,0,0,0,0,0,0,0,0,6,41
Joe Khan,,,,,0,0,0,0,0,0,0,0,0,0,0,7,41
John Brady,,,,,,0,0,0,0,0,0,0,0,0,0,8,41
Kathryn S Huggins,,,,,,,0,0,0,0,0,0,0,0,0,9,41
Ken Washington,,,,,,,,0,0,0,0,0,0,0,0,10,41
Kevin Bundy,,,,,,,,,0,0,0,0,0,0,0,11,41
Liam G Boyle,,,,,,,,,,0,0,0,0,0,0,12,41
Linda Norris,,,,,,,,,,,0,0,0,0,0,13,41
Lisa Rhodes,,,,,,,,,,,,0,0,0,0,14,41
Monica Maria Djerassi,,,,,,,,,,,,,0,0,0,15,41
Nat Lownes,,,,,,,,,,,,,,0,0,16,41
Rebecca Poyourow,,,,,,,,,,,,,,,0,17,41
Total,80,20,0,0,0,0,0,0,0,0,0,0,0,0,0,18,41
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,1,42
,Dwight Evans,Kevin Johnson,Dewayne Drummond,Jacque Whaumbush,Joe Khan,John Brady,Kathryn S Huggins,Ken Washington,Kevin Bundy,Liam G Boyle,Linda Norris,Lisa Rhodes,Monica Maria Djerassi,Nat Lownes,Rebecca Poyourow,2,42
Dwight Evans,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,42
Kevin Johnson,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,4,42
Dewayne Drummond,,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,42
Jacque Whaumbush,,,,0,0,0,0,0,0,0,0,0,0,0,0,6,42
Joe Khan,,,,,0,0,0,0,0,0,0,0,0,0,0,7,42
John Brady,,,,,,0,0,0,0,0,0,0,0,0,0,8,42
Kathryn S Huggins,,,,,,,0,0,0,0,0,0,0,0,0,9,42
Ken Washington,,,,,,,,0,0,0,0,0,0,0,0,10,42
Kevin Bundy,,,,,,,,,0,0,0,0,0,0,0,11,42
Liam G Boyle,,,,,,,,,,0,0,0,0,0,0,12,42
Linda Norris,,,,,,,,,,,0,0,0,0,0,13,42
Lisa Rhodes,,,,,,,,,,,,0,0,0,0,14,42
Monica Maria Djerassi,,,,,,,,,,,,,0,0,0,15,42
Nat Lownes,,,,,,,,,,,,,,0,0,16,42
Rebecca Poyourow,,,,,,,,,,,,,,,0,17,42
Total,40,11,0,0,0,0,0,0,0,0,0,0,0,0,0,18,42
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,1,43
,Dwight Evans,Kevin Johnson,Dewayne Drummond,Jacque Whaumbush,Joe Khan,John Brady,Kathryn S Huggins,Ken Washington,Kevin Bundy,Liam G Boyle,Linda Norris,Lisa Rhodes,Monica Maria Djerassi,Nat Lownes,Rebecca Poyourow,2,43
Dwight Evans,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,43
Kevin Johnson,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,4,43
Dewayne Drummond,,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,43
Jacque Whaumbush,,,,0,0,0,0,0,0,0,0,0,0,0,0,6,43
Joe Khan,,,,,0,0,0,0,0,0,0,0,0,0,0,7,43
John Brady,,,,,,0,0,0,0,0,0,0,0,0,0,8,43
Kathryn S Huggins,,,,,,,0,0,0,0,0,0,0,0,0,9,43
Ken Washington,,,,,,,,0,0,0,0,0,0,0,0,10,43
Kevin Bundy,,,,,,,,,0,0,0,0,0,0,0,11,43
Liam G Boyle,,,,,,,,,,0,0,0,0,0,0,12,43
Linda Norris,,,,,,,,,,,0,0,0,0,0,13,43
Lisa Rhodes,,,,,,,,,,,,0,0,0,0,14,43
Monica Maria Djerassi,,,,,,,,,,,,,0,0,0,15,43
Nat Lownes,,,,,,,,,,,,,,0,0,16,43
Rebecca Poyourow,,,,,,,,,,,,,,,0,17,43
Total,59,11,0,0,0,0,0,0,0,0,0,0,0,0,0,18,43
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,1,44
,Dwight Evans,Kevin Johnson,Dewayne Drummond,Jacque Whaumbush,Joe Khan,John Brady,Kathryn S Huggins,Ken Washington,Kevin Bundy,Liam G Boyle,Linda Norris,Lisa Rhodes,Monica Maria Djerassi,Nat Lownes,Rebecca Poyourow,2,44
Dwight Evans,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,44
Kevin Johnson,,22,0,0,0,0,0,0,0,0,0,0,0,0,0,4,44
Dewayne Drummond,,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,44
Jacque Whaumbush,,,,0,0,0,0,0,0,0,0,0,0,0,0,6,44
Joe Khan,,,,,0,0,0,0,0,0,0,0,0,0,0,7,44
John Brady,,,,,,0,0,0,0,0,0,0,0,0,0,8,44
Kathryn S Huggins,,,,,,,0,0,0,0,0,0,0,0,0,9,44
Ken Washington,,,,,,,,0,0,0,0,0,0,0,0,10,44
Kevin Bundy,,,,,,,,,0,0,0,0,0,0,0,11,44
Liam G Boyle,,,,,,,,,,0,0,0,0,0,0,12,44
Linda Norris,,,,,,,,,,,0,0,0,0,0,13,44
Lisa Rhodes,,,,,,,,,,,,0,0,0,0,14,44
Monica Maria Djerassi,,,,,,,,,,,,,0,0,0,15,44
Nat Lownes,,,,,,,,,,,,,,0,0,16,44
Rebecca Poyourow,,,,,,,,,,,,,,,0,17,44
Total,35,22,0,0,0,0,0,0,0,0,0,0,0,0,0,18,44
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,1,45
,Dwight Evans,Kevin Johnson,Rebecca Poyourow,Joe Khan,Kathryn S Huggins,Liam G Boyle,Ken Washington,Dewayne Drummond,Linda Norris,Lisa Rhodes,John Brady,Kevin Bundy,Jacque Whaumbush,Monica Maria Djerassi,Nat Lownes,2,45
Dwight Evans,25,0,59,52,51,43,40,34,30,26,21,24,19,16,9,3,45
Kevin Johnson,,3,16,10,11,12,9,6,6,8,9,4,7,6,2,4,45
Rebecca Poyourow,,,0,48,38,33,29,21,26,22,22,15,18,17,4,5,45
Joe Khan,,,,1,25,26,22,15,16,12,20,13,20,11,6,6,45
Kathryn S Huggins,,,,,1,38,40,35,30,28,13,21,16,15,6,7,45
Liam G Boyle,,,,,,1,34,24,23,18,20,19,15,13,6,8,45
Ken Washington,,,,,,,0,32,22,20,10,20,13,10,6,9,45
Dewayne Drummond,,,,,,,,0,18,20,9,18,9,5,6,10,45
Linda Norris,,,,,,,,,0,25,10,11,13,11,4,11,45
Lisa Rhodes,,,,,,,,,,0,8,11,15,12,8,12,45
John Brady,,,,,,,,,,,0,7,12,3,6,13,45
Kevin Bundy,,,,,,,,,,,,0,8,10,5,14,45
Jacque Whaumbush,,,,,,,,,,,,,0,10,5,15,45
Monica Maria Djerassi,,,,,,,,,,,,,,0,4,16,45
Nat Lownes,,,,,,,,,,,,,,,0,17,45
Total,124,28,82,70,66,59,51,42,40,37,33,31,29,24,13,18,45
