col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,division
Lisa Rhodes,,,,,,1,25,25,15,8,7,5,9,15
Monica Maria Djerassi,,,,,,,0,20,15,10,9,5,9,15
Linda Norris,,,,,,,,0,12,8,9,1,6,15
Rebecca Poyourow,,,,,,,,,0,8,10,6,6,15
John Brady,,,,,,,,,,0,9,5,2,15
Joe Khan,,,,,,,,,,,0,1,2,15
Nat Lownes,,,,,,,,,,,,0,3,15
Jacque Whaumbush,,,,,,,,,,,,,0,15
Total,105,80,67,58,58,44,39,36,33,25,19,17,15,15
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,16
,Kathryn S Huggins,Ken Washington,Dewayne Drummond,Liam G Boyle,Lisa Rhodes,Linda Norris,Monica Maria Djerassi,Kevin Bundy,Rebecca Poyourow,John Brady,Joe Khan,Nat Lownes,Jacque Whaumbush,16
Kathryn S Huggins,9,82,80,74,52,51,55,28,22,18,10,13,10,16
Ken Washington,,4,85,74,51,55,56,32,23,18,11,14,5,16
Dewayne Drummond,,,1,74,50,50,52,32,22,18,10,13,6,16
Liam G Boyle,,,,0,43,44,50,24,16,10,8,10,7,16
Lisa Rhodes,,,,,1,52,46,12,9,10,10,5,10,16
Linda Norris,,,,,,0,50,12,12,12,7,4,6,16
Monica Maria Djerassi,,,,,,,0,13,14,9,6,5,4,16
Kevin Bundy,,,,,,,,2,17,16,9,9,5,16
Rebecca Poyourow,,,,,,,,,0,11,8,10,5,16
John Brady,,,,,,,,,,0,8,3,4,16
Joe Khan,,,,,,,,,,,1,6,5,16
Nat Lownes,,,,,,,,,,,,3,2,16
Jacque Whaumbush,,,,,,,,,,,,,0,16
Total,103,100,93,83,63,61,61,40,29,25,19,19,13,16
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,17
,Kathryn S Huggins,Ken Washington,Dewayne Drummond,Liam G Boyle,Lisa Rhodes,Monica Maria Djerassi,Linda Norris,Kevin Bundy,Joe Khan,John Brady,Jacque Whaumbush,Nat Lownes,Rebecca Poyourow,17
Kathryn S Huggins,20,63,56,58,33,36,33,30,13,12,11,12,15,17
Ken Washington,,7,59,58,33,34,32,34,15,11,9,12,10,17
Dewayne Drummond,,,2,50,29,30,30,30,9,9,7,9,9,17
Liam G Boyle,,,,0,29,35,29,25,11,6,6,9,10,17
Lisa Rhodes,,,,,0,31,35,12,12,9,8,7,7,17
Monica Maria Djerassi,,,,,,0,29,11,9,6,9,5,7,17
Linda Norris,,,,,,,0,10,7,7,9,5,8,17
Kevin Bundy,,,,,,,,0,9,10,8,10,8,17
Joe Khan,,,,,,,,,0,6,4,9,3,17
John Brady,,,,,,,,,,0,4,5,3,17
Jacque Whaumbush,,,,,,,,,,,0,3,5,17
Nat Lownes,,,,,,,,,,,,0,4,17
Rebecca Poyourow,,,,,,,,,,,,,0,17
Total,95,81,66,65,43,43,41,39,19,16,15,15,15,17
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,18
,Kathryn S Huggins,Ken Washington,Dewayne Drummond,Liam G Boyle,Kevin Bundy,Linda Norris,Lisa Rhodes,Monica Maria Djerassi,Rebecca Poyourow,Nat Lownes,John Brady,Joe Khan,Jacque Whaumbush,18
Kathryn S Huggins,18,65,66,56,29,34,32,30,19,19,12,13,8,18
Ken Washington,,6,60,53,27,23,25,23,12,12,8,5,5,18
Dewayne Drummond,,,5,50,25,28,29,25,12,13,7,8,7,18
Liam G Boyle,,,,1,17,19,21,19,9,7,6,3,0,18
Kevin Bundy,,,,,4,10,8,7,13,15,7,6,3,18
Linda Norris,,,,,,0,27,22,11,8,5,8,7,18
Lisa Rhodes,,,,,,,0,23,8,6,6,6,7,18
Monica Maria Djerassi,,,,,,,,0,8,7,4,4,6,18
Rebecca Poyourow,,,,,,,,,0,11,4,5,6,18
Nat Lownes,,,,,,,,,,0,5,5,4,18
John Brady,,,,,,,,,,,1,6,2,18
Joe Khan,,,,,,,,,,,,0,2,18
Jacque Whaumbush,,,,,,,,,,,,,0,18
Total,102,77,75,62,37,36,34,31,21,20,14,13,10,18
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,19
,Kathryn S Huggins,Ken Washington,Dewayne Drummond,Liam G Boyle,Lisa Rhodes,Kevin Bundy,Linda Norris,Monica Maria Djerassi,John Brady,Rebecca Poyourow,Jacque Whaumbush,Joe Khan,Nat Lownes,19
Kathryn S Huggins,10,49,47,40,35,29,28,24,19,19,18,11,12,19
Ken Washington,,2,45,35,33,30,27,21,20,12,13,12,12,19
Dewayne Drummond,,,5,38,24,22,22,18,11,11,10,10,11,19
Liam G Boyle,,,,4,22,20,20,21,12,10,6,7,7,19
Lisa Rhodes,,,,,2,13,32,23,14,16,15,7,7,19
Kevin Bundy,,,,,,2,10,10,20,9,6,8,9,19
Linda Norris,,,,,,,1,21,10,12,10,5,2,19
Monica Maria Djerassi,,,,,,,,0,7,13,11,6,2,19
John Brady,,,,,,,,,0,7,7,8,6,19
Rebecca Poyourow,,,,,,,,,,0,10,3,5,19
Jacque Whaumbush,,,,,,,,,,,0,7,5,19
Joe Khan,,,,,,,,,,,,1,6,19
Nat Lownes,,,,,,,,,,,,,0,19
Total,79,67,61,53,48,40,38,31,26,23,20,16,14,19
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,20
,Kathryn S Huggins,Dewayne Drummond,Ken Washington,Liam G Boyle,Lisa Rhodes,Linda Norris,Monica Maria Djerassi,Kevin Bundy,John Brady,Rebecca Poyourow,Jacque Whaumbush,Nat Lownes,Joe Khan,20
Kathryn S Huggins,7,67,65,62,47,42,44,34,16,22,18,13,8,20
Dewayne Drummond,,2,64,54,36,28,29,32,14,10,8,11,7,20
Ken Washington,,,2,57,29,30,25,33,13,8,7,12,9,20
Liam G Boyle,,,,1,30,29,28,27,11,9,10,10,5,20
Lisa Rhodes,,,,,0,39,40,10,9,16,13,5,6,20
Linda Norris,,,,,,0,37,10,8,14,13,5,5,20
Monica Maria Djerassi,,,,,,,0,9,8,14,10,6,3,20
Kevin Bundy,,,,,,,,1,14,8,6,13,8,20
John Brady,,,,,,,,,2,9,5,6,7,20
Rebecca Poyourow,,,,,,,,,,0,10,5,4,20
Jacque Whaumbush,,,,,,,,,,,0,3,3,20
Nat Lownes,,,,,,,,,,,,0,5,20
Joe Khan,,,,,,,,,,,,,0,20
Total,100,79,78,69,53,47,47,41,25,24,19,16,13,20
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,21
,Kathryn S Huggins,Ken Washington,Dewayne Drummond,Liam G Boyle,Lisa Rhodes,Linda Norris,Monica Maria Djerassi,Kevin Bundy,Rebecca Poyourow,Nat Lownes,Jacque Whaumbush,John Brady,Joe Khan,21
Kathryn S Huggins,9,32,28,29,21,18,15,13,9,6,5,4,4,21
Ken Washington,,4,29,29,19,18,13,13,8,7,3,3,4,21
Dewayne Drummond,,,3,25,17,14,12,11,6,5,3,3,3,21
Liam G Boyle,,,,1,17,16,13,11,6,6,3,1,3,21
Lisa Rhodes,,,,,0,19,17,5,5,2,3,5,3,21
Linda Norris,,,,,,0,16,5,4,2,3,3,2,21
Monica Maria Djerassi,,,,,,,0,1,3,1,1,1,1,21
Kevin Bundy,,,,,,,,1,7,6,3,3,2,21
Rebecca Poyourow,,,,,,,,,0,5,2,3,2,21
Nat Lownes,,,,,,,,,,0,1,1,0,21
Jacque Whaumbush,,,,,,,,,,,0,3,0,21
John Brady,,,,,,,,,,,,0,0,21
Joe Khan,,,,,,,,,,,,,0,21
Total,45,39,34,31,25,22,18,15,10,7,5,5,4,21
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,22
,Kathryn S Huggins,Ken Washington,Dewayne Drummond,Liam G Boyle,Linda Norris,Lisa Rhodes,Monica Maria Djerassi,Kevin Bundy,John Brady,Rebecca Poyourow,Nat Lownes,Joe Khan,Jacque Whaumbush,22
Kathryn S Huggins,10,51,47,38,30,28,22,21,15,11,10,3,3,22
Ken Washington,,6,43,33,27,25,18,21,13,9,8,5,4,22
Dewayne Drummond,,,0,32,23,21,15,19,11,6,6,2,2,22
Liam G Boyle,,,,2,18,17,15,11,4,9,3,4,2,22
Linda Norris,,,,,0,28,19,10,11,8,4,3,4,22
Lisa Rhodes,,,,,,1,18,10,7,9,2,4,5,22
Monica Maria Djerassi,,,,,,,0,2,4,8,4,1,2,22
Kevin Bundy,,,,,,,,0,9,5,4,3,3,22
John Brady,,,,,,,,,1,3,8,1,2,22
Rebecca Poyourow,,,,,,,,,,1,3,4,2,22
Nat Lownes,,,,,,,,,,,0,2,3,22
Joe Khan,,,,,,,,,,,,1,4,22
Jacque Whaumbush,,,,,,,,,,,,,0,22
Total,70,60,49,42,32,31,24,22,17,15,11,7,6,22
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,23
,Kathryn S Huggins,Ken Washington,Dewayne Drummond,Liam G Boyle,Lisa Rhodes,Linda Norris,Monica Maria Djerassi,Kevin Bundy,Rebecca Poyourow,John Brady,Jacque Whaumbush,Nat Lownes,Joe Khan,23
Kathryn S Huggins,10,51,50,42,28,25,23,22,13,12,8,8,6,23
Ken Washington,,4,46,42,21,20,17,17,6,7,5,7,4,23
Dewayne Drummond,,,3,38,23,20,18,18,7,10,4,5,5,23
Liam G Boyle,,,,1,16,14,13,13,4,4,2,4,3,23
Lisa Rhodes,,,,,0,23,17,9,8,7,6,2,3,23
Linda Norris,,,,,,0,17,3,4,7,3,3,2,23
Monica Maria Djerassi,,,,,,,0,6,6,3,4,2,0,23
Kevin Bundy,,,,,,,,1,6,6,4,4,3,23
Rebecca Poyourow,,,,,,,,,1,3,6,4,2,23
John Brady,,,,,,,,,,0,1,5,3,23
Jacque Whaumbush,,,,,,,,,,,0,2,0,23
Nat Lownes,,,,,,,,,,,,0,2,23
Joe Khan,,,,,,,,,,,,,0,23
Total,75,59,56,44,30,28,26,25,15,13,9,8,6,23
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,24
,Kathryn S Huggins,Ken Washington,Dewayne Drummond,Liam G Boyle,Kevin Bundy,John Brady,Lisa Rhodes,Monica Maria Djerassi,Rebecca Poyourow,Linda Norris,Joe Khan,Nat Lownes,Jacque Whaumbush,24
Kathryn S Huggins,9,42,43,37,27,13,14,15,14,13,8,7,5,24
Ken Washington,,5,44,41,28,11,12,11,11,11,7,8,3,24
Dewayne Drummond,,,3,37,27,12,11,13,10,10,7,8,4,24
Liam G Boyle,,,,1,26,9,7,9,6,5,5,4,2,24
Kevin Bundy,,,,,1,10,2,6,7,2,8,5,3,24
John Brady,,,,,,2,8,8,9,6,6,2,4,24
Lisa Rhodes,,,,,,,1,12,8,12,1,2,5,24
Monica Maria Djerassi,,,,,,,,0,7,10,5,1,3,24
Rebecca Poyourow,,,,,,,,,1,7,6,5,3,24
Linda Norris,,,,,,,,,,0,2,1,1,24
Joe Khan,,,,,,,,,,,0,4,0,24
Nat Lownes,,,,,,,,,,,,0,1,24
Jacque Whaumbush,,,,,,,,,,,,,0,24
Total,63,59,55,46,34,21,19,19,18,16,11,8,6,24
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,25
,Kathryn S Huggins,Dewayne Drummond,Ken Washington,Liam G Boyle,Linda Norris,Lisa Rhodes,Monica Maria Djerassi,Kevin Bundy,Rebecca Poyourow,John Brady,Nat Lownes,Jacque Whaumbush,Joe Khan,25
Kathryn S Huggins,17,87,85,77,54,52,50,38,22,16,17,10,9,25
Dewayne Drummond,,4,79,75,43,42,39,35,15,11,16,5,7,25
Ken Washington,,,1,74,42,43,41,39,16,11,17,9,8,25
Liam G Boyle,,,,1,35,34,36,30,12,7,12,4,4,25
Linda Norris,,,,,0,48,44,6,9,8,6,8,6,25
Lisa Rhodes,,,,,,1,43,9,12,7,4,11,2,25
Monica Maria Djerassi,,,,,,,0,9,12,4,5,5,6,25
Kevin Bundy,,,,,,,,1,12,7,13,4,5,25
Rebecca Poyourow,,,,,,,,,0,3,9,6,2,25
John Brady,,,,,,,,,,2,5,2,5,25
Nat Lownes,,,,,,,,,,,0,1,6,25
Jacque Whaumbush,,,,,,,,,,,,0,0,25
Joe Khan,,,,,,,,,,,,,0,25
Total,121,96,94,83,56,55,51,42,22,19,19,11,11,25
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,26
,Kathryn S Huggins,Ken Washington,Dewayne Drummond,Liam G Boyle,Linda Norris,Lisa Rhodes,Monica Maria Djerassi,Kevin Bundy,Rebecca Poyourow,John Brady,Joe Khan,Nat Lownes,Jacque Whaumbush,26
Kathryn S Huggins,6,65,68,60,50,48,41,35,23,14,14,12,8,26
Ken Washington,,5,64,57,43,38,35,29,13,12,10,11,2,26
Dewayne Drummond,,,1,53,44,42,38,30,18,11,10,14,5,26
Liam G Boyle,,,,0,35,32,31,27,13,10,6,8,2,26
Linda Norris,,,,,0,47,41,13,14,9,8,5,6,26
Lisa Rhodes,,,,,,0,37,12,10,8,8,4,8,26
Monica Maria Djerassi,,,,,,,0,10,11,2,6,4,5,26
Kevin Bundy,,,,,,,,0,13,10,8,8,1,26
Rebecca Poyourow,,,,,,,,,0,4,3,7,3,26
John Brady,,,,,,,,,,2,5,3,4,26
Joe Khan,,,,,,,,,,,0,3,1,26
Nat Lownes,,,,,,,,,,,,0,1,26
Jacque Whaumbush,,,,,,,,,,,,,0,26
Total,96,79,78,65,57,56,47,38,24,19,15,15,9,26
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,27
,Kathryn S Huggins,Dewayne Drummond,Ken Washington,Liam G Boyle,Lisa Rhodes,Linda Norris,Monica Maria Djerassi,Kevin Bundy,Rebecca Poyourow,Jacque Whaumbush,John Brady,Joe Khan,Nat Lownes,27
Kathryn S Huggins,17,69,64,56,50,48,41,32,18,12,10,9,8,27
Dewayne Drummond,,3,63,53,42,45,35,30,15,7,10,8,9,27
Ken Washington,,,5,51,42,44,36,33,12,9,10,5,9,27
Liam G Boyle,,,,1,33,33,28,21,10,5,4,3,4,27
Lisa Rhodes,,,,,1,50,39,11,12,11,7,5,4,27
Linda Norris,,,,,,0,38,14,10,9,6,5,4,27
Monica Maria Djerassi,,,,,,,1,7,12,6,6,5,3,27
Kevin Bundy,,,,,,,,1,9,9,8,6,8,27
Rebecca Poyourow,,,,,,,,,0,4,5,3,4,27
Jacque Whaumbush,,,,,,,,,,0,1,5,2,27
John Brady,,,,,,,,,,,1,3,2,27
Joe Khan,,,,,,,,,,,,0,5,27
Nat Lownes,,,,,,,,,,,,,0,27
Total,102,80,78,60,56,55,46,40,20,15,14,12,11,27
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,28
,Ken Washington,Kathryn S Huggins,Liam G Boyle,Dewayne Drummond,Lisa Rhodes,Monica Maria Djerassi,Linda Norris,Kevin Bundy,Nat Lownes,Rebecca Poyourow,Joe Khan,John Brady,Jacque Whaumbush,28
Ken Washington,3,26,28,27,19,17,17,8,5,5,2,4,1,28
Kathryn S Huggins,,4,26,23,18,18,16,10,4,7,4,3,3,28
Liam G Boyle,,,0,26,18,20,16,8,3,5,4,3,2,28
Dewayne Drummond,,,,2,16,16,15,8,3,4,2,2,1,28
Lisa Rhodes,,,,,0,17,17,3,2,4,2,2,2,28
Monica Maria Djerassi,,,,,,0,14,3,2,5,4,0,2,28
Linda Norris,,,,,,,0,3,1,2,1,2,2,28
Kevin Bundy,,,,,,,,2,4,3,4,1,2,28
Nat Lownes,,,,,,,,,1,1,4,2,1,28
Rebecca Poyourow,,,,,,,,,,0,2,0,0,28
Joe Khan,,,,,,,,,,,0,0,2,28
John Brady,,,,,,,,,,,,0,0,28
Jacque Whaumbush,,,,,,,,,,,,,0,28
Total,36,35,32,30,21,21,18,13,8,7,6,4,3,28
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,All
,Kathryn S Huggins,Ken Washington,Dewayne Drummond,Liam G Boyle,Lisa Rhodes,Linda Norris,Monica Maria Djerassi,Kevin Bundy,Rebecca Poyourow,John Brady,Joe Khan,Nat Lownes,Jacque Whaumbush,All
Kathryn S Huggins,314,"1,656","1,623","1,433","1,068","1,050",998,701,476,357,260,279,262,All
Ken Washington,,141,"1,569","1,402",938,937,869,672,315,315,219,266,179,All
Dewayne Drummond,,,70,"1,351",930,906,849,639,308,285,211,243,172,All
Liam G Boyle,,,,41,791,766,774,514,244,206,162,179,118,All
Lisa Rhodes,,,,,17,"1,022",882,280,288,222,166,126,238,All
Linda Norris,,,,,,13,858,254,261,220,144,115,204,All
Monica Maria Djerassi,,,,,,,9,222,300,157,156,107,178,All
Kevin Bundy,,,,,,,,36,229,256,157,206,124,All
Rebecca Poyourow,,,,,,,,,4,145,115,137,152,All
John Brady,,,,,,,,,,20,125,112,77,All
Joe Khan,,,,,,,,,,,8,107,76,All
Nat Lownes,,,,,,,,,,,,6,62,All
Jacque Whaumbush,,,,,,,,,,,,,4,All
Total,"2,408","2,063","1,906","1,650","1,286","1,237","1,160",876,545,489,358,351,336,All
