col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,order,division
,Representative In Congress 5th District - Democrat,,,,,,,,,,,,,1,All
,Rich Lazer,Molly Sheehan,Lindy Li,Mary Gay Scanlon,Ashley Lunkenheimer,Greg Vitali,Theresa M Wright,Larry Arata,Margo Davidson,Thaddeus Kirkland,Shelly Chauncey,Dan Muroff,David Wertime,2,All
Rich Lazer,"2,818",0,0,0,0,0,0,0,0,0,0,0,0,3,All
Molly Sheehan,,733,0,0,0,0,0,0,0,0,0,0,0,4,All
Lindy Li,,,645,0,0,0,0,0,0,0,0,0,0,5,All
Mary Gay Scanlon,,,,535,0,0,0,0,0,0,0,0,0,6,All
Ashley Lunkenheimer,,,,,320,0,0,0,0,0,0,0,0,7,All
Greg Vitali,,,,,,195,0,0,0,0,0,0,0,8,All
Theresa M Wright,,,,,,,181,0,0,0,0,0,0,9,All
Larry Arata,,,,,,,,96,0,0,0,0,0,10,All
Margo Davidson,,,,,,,,,19,0,0,0,0,11,All
Thaddeus Kirkland,,,,,,,,,,18,0,0,0,12,All
Shelly Chauncey,,,,,,,,,,,5,0,0,13,All
Dan Muroff,,,,,,,,,,,,1,0,14,All
David Wertime,,,,,,,,,,,,,0,15,All
Total,"2,818",733,645,535,320,195,181,96,19,18,5,1,0,16,All
,Representative In Congress 5th District - Democrat,,,,,,,,,,,,,1,1
,Rich Lazer,Molly Sheehan,Mary Gay Scanlon,Lindy Li,Ashley Lunkenheimer,Larry Arata,Greg Vitali,Dan Muroff,David Wertime,Margo Davidson,Shelly Chauncey,Thaddeus Kirkland,Theresa M Wright,2,1
Rich Lazer,46,0,0,0,0,0,0,0,0,0,0,0,0,3,1
Molly Sheehan,,14,0,0,0,0,0,0,0,0,0,0,0,4,1
Mary Gay Scanlon,,,10,0,0,0,0,0,0,0,0,0,0,5,1
Lindy Li,,,,9,0,0,0,0,0,0,0,0,0,6,1
Ashley Lunkenheimer,,,,,7,0,0,0,0,0,0,0,0,7,1
Larry Arata,,,,,,2,0,0,0,0,0,0,0,8,1
Greg Vitali,,,,,,,1,0,0,0,0,0,0,9,1
Dan Muroff,,,,,,,,0,0,0,0,0,0,10,1
David Wertime,,,,,,,,,0,0,0,0,0,11,1
Margo Davidson,,,,,,,,,,0,0,0,0,12,1
Shelly Chauncey,,,,,,,,,,,0,0,0,13,1
Thaddeus Kirkland,,,,,,,,,,,,0,0,14,1
Theresa M Wright,,,,,,,,,,,,,0,15,1
Total,46,14,10,9,7,2,1,0,0,0,0,0,0,16,1
,Representative In Congress 5th District - Democrat,,,,,,,,,,,,,1,2
,Rich Lazer,Lindy Li,Mary Gay Scanlon,Ashley Lunkenheimer,Molly Sheehan,Greg Vitali,Theresa M Wright,Dan Muroff,David Wertime,Larry Arata,Margo Davidson,Shelly Chauncey,Thaddeus Kirkland,2,2
Rich Lazer,54,0,0,0,0,0,0,0,0,0,0,0,0,3,2
Lindy Li,,19,0,0,0,0,0,0,0,0,0,0,0,4,2
Mary Gay Scanlon,,,6,0,0,0,0,0,0,0,0,0,0,5,2
Ashley Lunkenheimer,,,,4,0,0,0,0,0,0,0,0,0,6,2
Molly Sheehan,,,,,4,0,0,0,0,0,0,0,0,7,2
Greg Vitali,,,,,,2,0,0,0,0,0,0,0,8,2
Theresa M Wright,,,,,,,1,0,0,0,0,0,0,9,2
Dan Muroff,,,,,,,,0,0,0,0,0,0,10,2
David Wertime,,,,,,,,,0,0,0,0,0,11,2
Larry Arata,,,,,,,,,,0,0,0,0,12,2
Margo Davidson,,,,,,,,,,,0,0,0,13,2
Shelly Chauncey,,,,,,,,,,,,0,0,14,2
Thaddeus Kirkland,,,,,,,,,,,,,0,15,2
Total,54,19,6,4,4,2,1,0,0,0,0,0,0,16,2
,Representative In Congress 5th District - Democrat,,,,,,,,,,,,,1,3
,Rich Lazer,Molly Sheehan,Ashley Lunkenheimer,Lindy Li,Mary Gay Scanlon,Greg Vitali,Larry Arata,Theresa M Wright,Dan Muroff,David Wertime,Margo Davidson,Shelly Chauncey,Thaddeus Kirkland,2,3
Rich Lazer,128,0,0,0,0,0,0,0,0,0,0,0,0,3,3
Molly Sheehan,,12,0,0,0,0,0,0,0,0,0,0,0,4,3
Ashley Lunkenheimer,,,9,0,0,0,0,0,0,0,0,0,0,5,3
Lindy Li,,,,8,0,0,0,0,0,0,0,0,0,6,3
Mary Gay Scanlon,,,,,8,0,0,0,0,0,0,0,0,7,3
Greg Vitali,,,,,,4,0,0,0,0,0,0,0,8,3
Larry Arata,,,,,,,2,0,0,0,0,0,0,9,3
Theresa M Wright,,,,,,,,1,0,0,0,0,0,10,3
Dan Muroff,,,,,,,,,0,0,0,0,0,11,3
David Wertime,,,,,,,,,,0,0,0,0,12,3
Margo Davidson,,,,,,,,,,,0,0,0,13,3
Shelly Chauncey,,,,,,,,,,,,0,0,14,3
Thaddeus Kirkland,,,,,,,,,,,,,0,15,3
Total,128,12,9,8,8,4,2,1,0,0,0,0,0,16,3
,Representative In Congress 5th District - Democrat,,,,,,,,,,,,,1,4
,Rich Lazer,Lindy Li,Mary Gay Scanlon,Molly Sheehan,Theresa M Wright,Ashley Lunkenheimer,Greg Vitali,Dan Muroff,David Wertime,Larry Arata,Margo Davidson,Shelly Chauncey,Thaddeus Kirkland,2,4
Rich Lazer,22,0,0,0,0,0,0,0,0,0,0,0,0,3,4
Lindy Li,,14,0,0,0,0,0,0,0,0,0,0,0,4,4
Mary Gay Scanlon,,,8,0,0,0,0,0,0,0,0,0,0,5,4
Molly Sheehan,,,,6,0,0,0,0,0,0,0,0,0,6,4
Theresa M Wright,,,,,2,0,0,0,0,0,0,0,0,7,4
Ashley Lunkenheimer,,,,,,1,0,0,0,0,0,0,0,8,4
Greg Vitali,,,,,,,1,0,0,0,0,0,0,9,4
Dan Muroff,,,,,,,,0,0,0,0,0,0,10,4
David Wertime,,,,,,,,,0,0,0,0,0,11,4
Larry Arata,,,,,,,,,,0,0,0,0,12,4
Margo Davidson,,,,,,,,,,,0,0,0,13,4
Shelly Chauncey,,,,,,,,,,,,0,0,14,4
Thaddeus Kirkland,,,,,,,,,,,,,0,15,4
Total,22,14,8,6,2,1,1,0,0,0,0,0,0,16,4
,Representative In Congress 5th District - Democrat,,,,,,,,,,,,,1,5
,Lindy Li,Rich Lazer,Molly Sheehan,Mary Gay Scanlon,Ashley Lunkenheimer,Theresa M Wright,Greg Vitali,Dan Muroff,David Wertime,Larry Arata,Margo Davidson,Shelly Chauncey,Thaddeus Kirkland,2,5
Lindy Li,23,0,0,0,0,0,0,0,0,0,0,0,0,3,5
Rich Lazer,,23,0,0,0,0,0,0,0,0,0,0,0,4,5
Molly Sheehan,,,14,0,0,0,0,0,0,0,0,0,0,5,5
Mary Gay Scanlon,,,,9,0,0,0,0,0,0,0,0,0,6,5
Ashley Lunkenheimer,,,,,8,0,0,0,0,0,0,0,0,7,5
Theresa M Wright,,,,,,8,0,0,0,0,0,0,0,8,5
Greg Vitali,,,,,,,5,0,0,0,0,0,0,9,5
Dan Muroff,,,,,,,,0,0,0,0,0,0,10,5
David Wertime,,,,,,,,,0,0,0,0,0,11,5
Larry Arata,,,,,,,,,,0,0,0,0,12,5
Margo Davidson,,,,,,,,,,,0,0,0,13,5
Shelly Chauncey,,,,,,,,,,,,0,0,14,5
Thaddeus Kirkland,,,,,,,,,,,,,0,15,5
Total,23,23,14,9,8,8,5,0,0,0,0,0,0,16,5
,Representative In Congress 5th District - Democrat,,,,,,,,,,,,,1,6
,Rich Lazer,Mary Gay Scanlon,Molly Sheehan,Ashley Lunkenheimer,Lindy Li,Greg Vitali,Larry Arata,Thaddeus Kirkland,Theresa M Wright,Dan Muroff,David Wertime,Margo Davidson,Shelly Chauncey,2,6
Rich Lazer,166,0,0,0,0,0,0,0,0,0,0,0,0,3,6
Mary Gay Scanlon,,8,0,0,0,0,0,0,0,0,0,0,0,4,6
Molly Sheehan,,,8,0,0,0,0,0,0,0,0,0,0,5,6
Ashley Lunkenheimer,,,,6,0,0,0,0,0,0,0,0,0,6,6
Lindy Li,,,,,5,0,0,0,0,0,0,0,0,7,6
Greg Vitali,,,,,,1,0,0,0,0,0,0,0,8,6
Larry Arata,,,,,,,1,0,0,0,0,0,0,9,6
Thaddeus Kirkland,,,,,,,,1,0,0,0,0,0,10,6
Theresa M Wright,,,,,,,,,1,0,0,0,0,11,6
Dan Muroff,,,,,,,,,,0,0,0,0,12,6
David Wertime,,,,,,,,,,,0,0,0,13,6
Margo Davidson,,,,,,,,,,,,0,0,14,6
Shelly Chauncey,,,,,,,,,,,,,0,15,6
Total,166,8,8,6,5,1,1,1,1,0,0,0,0,16,6
,Representative In Congress 5th District - Democrat,,,,,,,,,,,,,1,7
,Rich Lazer,Mary Gay Scanlon,Ashley Lunkenheimer,Greg Vitali,Molly Sheehan,Lindy Li,Theresa M Wright,Margo Davidson,Dan Muroff,David Wertime,Larry Arata,Shelly Chauncey,Thaddeus Kirkland,2,7
Rich Lazer,264,0,0,0,0,0,0,0,0,0,0,0,0,3,7
Mary Gay Scanlon,,12,0,0,0,0,0,0,0,0,0,0,0,4,7
Ashley Lunkenheimer,,,7,0,0,0,0,0,0,0,0,0,0,5,7
Greg Vitali,,,,6,0,0,0,0,0,0,0,0,0,6,7
Molly Sheehan,,,,,6,0,0,0,0,0,0,0,0,7,7
Lindy Li,,,,,,5,0,0,0,0,0,0,0,8,7
Theresa M Wright,,,,,,,4,0,0,0,0,0,0,9,7
Margo Davidson,,,,,,,,1,0,0,0,0,0,10,7
Dan Muroff,,,,,,,,,0,0,0,0,0,11,7
David Wertime,,,,,,,,,,0,0,0,0,12,7
Larry Arata,,,,,,,,,,,0,0,0,13,7
Shelly Chauncey,,,,,,,,,,,,0,0,14,7
Thaddeus Kirkland,,,,,,,,,,,,,0,15,7
Total,264,12,7,6,6,5,4,1,0,0,0,0,0,16,7
,Representative In Congress 5th District - Democrat,,,,,,,,,,,,,1,8
,Rich Lazer,Mary Gay Scanlon,Molly Sheehan,Lindy Li,Ashley Lunkenheimer,Greg Vitali,Theresa M Wright,Larry Arata,Dan Muroff,Margo Davidson,Shelly Chauncey,Thaddeus Kirkland,David Wertime,2,8
Rich Lazer,90,0,0,0,0,0,0,0,0,0,0,0,0,3,8
Mary Gay Scanlon,,17,0,0,0,0,0,0,0,0,0,0,0,4,8
Molly Sheehan,,,17,0,0,0,0,0,0,0,0,0,0,5,8
Lindy Li,,,,9,0,0,0,0,0,0,0,0,0,6,8
Ashley Lunkenheimer,,,,,8,0,0,0,0,0,0,0,0,7,8
Greg Vitali,,,,,,6,0,0,0,0,0,0,0,8,8
Theresa M Wright,,,,,,,4,0,0,0,0,0,0,9,8
Larry Arata,,,,,,,,2,0,0,0,0,0,10,8
Dan Muroff,,,,,,,,,1,0,0,0,0,11,8
Margo Davidson,,,,,,,,,,1,0,0,0,12,8
Shelly Chauncey,,,,,,,,,,,1,0,0,13,8
Thaddeus Kirkland,,,,,,,,,,,,1,0,14,8
David Wertime,,,,,,,,,,,,,0,15,8
Total,90,17,17,9,8,6,4,2,1,1,1,1,0,16,8
,Representative In Congress 5th District - Democrat,,,,,,,,,,,,,1,9
,Rich Lazer,Lindy Li,Molly Sheehan,Theresa M Wright,Ashley Lunkenheimer,Mary Gay Scanlon,Greg Vitali,Thaddeus Kirkland,Margo Davidson,Dan Muroff,David Wertime,Larry Arata,Shelly Chauncey,2,9
Rich Lazer,20,0,0,0,0,0,0,0,0,0,0,0,0,3,9
Lindy Li,,19,0,0,0,0,0,0,0,0,0,0,0,4,9
Molly Sheehan,,,11,0,0,0,0,0,0,0,0,0,0,5,9
Theresa M Wright,,,,7,0,0,0,0,0,0,0,0,0,6,9
Ashley Lunkenheimer,,,,,3,0,0,0,0,0,0,0,0,7,9
Mary Gay Scanlon,,,,,,3,0,0,0,0,0,0,0,8,9
Greg Vitali,,,,,,,2,0,0,0,0,0,0,9,9
Thaddeus Kirkland,,,,,,,,2,0,0,0,0,0,10,9
Margo Davidson,,,,,,,,,1,0,0,0,0,11,9
Dan Muroff,,,,,,,,,,0,0,0,0,12,9
David Wertime,,,,,,,,,,,0,0,0,13,9
Larry Arata,,,,,,,,,,,,0,0,14,9
Shelly Chauncey,,,,,,,,,,,,,0,15,9
Total,20,19,11,7,3,3,2,2,1,0,0,0,0,16,9
,Representative In Congress 5th District - Democrat,,,,,,,,,,,,,1,10
,Lindy Li,Rich Lazer,Molly Sheehan,Theresa M Wright,Mary Gay Scanlon,Greg Vitali,Ashley Lunkenheimer,Thaddeus Kirkland,Dan Muroff,David Wertime,Larry Arata,Margo Davidson,Shelly Chauncey,2,10
Lindy Li,39,0,0,0,0,0,0,0,0,0,0,0,0,3,10
Rich Lazer,,27,0,0,0,0,0,0,0,0,0,0,0,4,10
Molly Sheehan,,,18,0,0,0,0,0,0,0,0,0,0,5,10
Theresa M Wright,,,,10,0,0,0,0,0,0,0,0,0,6,10
Mary Gay Scanlon,,,,,9,0,0,0,0,0,0,0,0,7,10
Greg Vitali,,,,,,8,0,0,0,0,0,0,0,8,10
Ashley Lunkenheimer,,,,,,,6,0,0,0,0,0,0,9,10
Thaddeus Kirkland,,,,,,,,2,0,0,0,0,0,10,10
Dan Muroff,,,,,,,,,0,0,0,0,0,11,10
David Wertime,,,,,,,,,,0,0,0,0,12,10
Larry Arata,,,,,,,,,,,0,0,0,13,10
Margo Davidson,,,,,,,,,,,,0,0,14,10
Shelly Chauncey,,,,,,,,,,,,,0,15,10
Total,39,27,18,10,9,8,6,2,0,0,0,0,0,16,10
,Representative In Congress 5th District - Democrat,,,,,,,,,,,,,1,11
,Rich Lazer,Lindy Li,Larry Arata,Mary Gay Scanlon,Molly Sheehan,Thaddeus Kirkland,Theresa M Wright,Ashley Lunkenheimer,Dan Muroff,David Wertime,Greg Vitali,Margo Davidson,Shelly Chauncey,2,11
Rich Lazer,51,0,0,0,0,0,0,0,0,0,0,0,0,3,11
Lindy Li,,13,0,0,0,0,0,0,0,0,0,0,0,4,11
Larry Arata,,,3,0,0,0,0,0,0,0,0,0,0,5,11
Mary Gay Scanlon,,,,2,0,0,0,0,0,0,0,0,0,6,11
Molly Sheehan,,,,,2,0,0,0,0,0,0,0,0,7,11
Thaddeus Kirkland,,,,,,1,0,0,0,0,0,0,0,8,11
Theresa M Wright,,,,,,,1,0,0,0,0,0,0,9,11
Ashley Lunkenheimer,,,,,,,,0,0,0,0,0,0,10,11
Dan Muroff,,,,,,,,,0,0,0,0,0,11,11
David Wertime,,,,,,,,,,0,0,0,0,12,11
Greg Vitali,,,,,,,,,,,0,0,0,13,11
Margo Davidson,,,,,,,,,,,,0,0,14,11
Shelly Chauncey,,,,,,,,,,,,,0,15,11
Total,51,13,3,2,2,1,1,0,0,0,0,0,0,16,11
,Representative In Congress 5th District - Democrat,,,,,,,,,,,,,1,12
,Lindy Li,Molly Sheehan,Rich Lazer,Theresa M Wright,Greg Vitali,Mary Gay Scanlon,Ashley Lunkenheimer,Dan Muroff,David Wertime,Larry Arata,Margo Davidson,Shelly Chauncey,Thaddeus Kirkland,2,12
Lindy Li,17,0,0,0,0,0,0,0,0,0,0,0,0,3,12
Molly Sheehan,,10,0,0,0,0,0,0,0,0,0,0,0,4,12
Rich Lazer,,,8,0,0,0,0,0,0,0,0,0,0,5,12
Theresa M Wright,,,,3,0,0,0,0,0,0,0,0,0,6,12
Greg Vitali,,,,,2,0,0,0,0,0,0,0,0,7,12
Mary Gay Scanlon,,,,,,2,0,0,0,0,0,0,0,8,12
Ashley Lunkenheimer,,,,,,,1,0,0,0,0,0,0,9,12
Dan Muroff,,,,,,,,0,0,0,0,0,0,10,12
David Wertime,,,,,,,,,0,0,0,0,0,11,12
Larry Arata,,,,,,,,,,0,0,0,0,12,12
Margo Davidson,,,,,,,,,,,0,0,0,13,12
Shelly Chauncey,,,,,,,,,,,,0,0,14,12
Thaddeus Kirkland,,,,,,,,,,,,,0,15,12
Total,17,10,8,3,2,2,1,0,0,0,0,0,0,16,12
,Representative In Congress 5th District - Democrat,,,,,,,,,,,,,1,13
,Rich Lazer,Lindy Li,Ashley Lunkenheimer,Molly Sheehan,Theresa M Wright,Mary Gay Scanlon,Larry Arata,Dan Muroff,David Wertime,Greg Vitali,Margo Davidson,Shelly Chauncey,Thaddeus Kirkland,2,13
Rich Lazer,37,0,0,0,0,0,0,0,0,0,0,0,0,3,13
Lindy Li,,11,0,0,0,0,0,0,0,0,0,0,0,4,13
Ashley Lunkenheimer,,,7,0,0,0,0,0,0,0,0,0,0,5,13
Molly Sheehan,,,,7,0,0,0,0,0,0,0,0,0,6,13
Theresa M Wright,,,,,7,0,0,0,0,0,0,0,0,7,13
Mary Gay Scanlon,,,,,,3,0,0,0,0,0,0,0,8,13
Larry Arata,,,,,,,2,0,0,0,0,0,0,9,13
Dan Muroff,,,,,,,,0,0,0,0,0,0,10,13
David Wertime,,,,,,,,,0,0,0,0,0,11,13
Greg Vitali,,,,,,,,,,0,0,0,0,12,13
Margo Davidson,,,,,,,,,,,0,0,0,13,13
Shelly Chauncey,,,,,,,,,,,,0,0,14,13
Thaddeus Kirkland,,,,,,,,,,,,,0,15,13
Total,37,11,7,7,7,3,2,0,0,0,0,0,0,16,13
,Representative In Congress 5th District - Democrat,,,,,,,,,,,,,1,14
,Rich Lazer,Molly Sheehan,Lindy Li,Larry Arata,Mary Gay Scanlon,Theresa M Wright,Ashley Lunkenheimer,Greg Vitali,Dan Muroff,David Wertime,Margo Davidson,Shelly Chauncey,Thaddeus Kirkland,2,14
Rich Lazer,33,0,0,0,0,0,0,0,0,0,0,0,0,3,14
Molly Sheehan,,8,0,0,0,0,0,0,0,0,0,0,0,4,14
Lindy Li,,,3,0,0,0,0,0,0,0,0,0,0,5,14
Larry Arata,,,,2,0,0,0,0,0,0,0,0,0,6,14
Mary Gay Scanlon,,,,,2,0,0,0,0,0,0,0,0,7,14
Theresa M Wright,,,,,,2,0,0,0,0,0,0,0,8,14
Ashley Lunkenheimer,,,,,,,1,0,0,0,0,0,0,9,14
Greg Vitali,,,,,,,,1,0,0,0,0,0,10,14
Dan Muroff,,,,,,,,,0,0,0,0,0,11,14
David Wertime,,,,,,,,,,0,0,0,0,12,14
Margo Davidson,,,,,,,,,,,0,0,0,13,14
Shelly Chauncey,,,,,,,,,,,,0,0,14,14
Thaddeus Kirkland,,,,,,,,,,,,,0,15,14
Total,33,8,3,2,2,2,1,1,0,0,0,0,0,16,14
,Representative In Congress 5th District - Democrat,,,,,,,,,,,,,1,15
,Rich Lazer,Mary Gay Scanlon,Ashley Lunkenheimer,Lindy Li,Molly Sheehan,Theresa M Wright,Greg Vitali,Larry Arata,Dan Muroff,David Wertime,Margo Davidson,Shelly Chauncey,Thaddeus Kirkland,2,15
Rich Lazer,211,0,0,0,0,0,0,0,0,0,0,0,0,3,15
Mary Gay Scanlon,,14,0,0,0,0,0,0,0,0,0,0,0,4,15
Ashley Lunkenheimer,,,9,0,0,0,0,0,0,0,0,0,0,5,15
Lindy Li,,,,5,0,0,0,0,0,0,0,0,0,6,15
Molly Sheehan,,,,,5,0,0,0,0,0,0,0,0,7,15
Theresa M Wright,,,,,,5,0,0,0,0,0,0,0,8,15
