col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,order,division
Greg Vitali,,,,,,,1,0,0,0,0,0,0,9,15
Larry Arata,,,,,,,,1,0,0,0,0,0,10,15
Dan Muroff,,,,,,,,,0,0,0,0,0,11,15
David Wertime,,,,,,,,,,0,0,0,0,12,15
Margo Davidson,,,,,,,,,,,0,0,0,13,15
Shelly Chauncey,,,,,,,,,,,,0,0,14,15
Thaddeus Kirkland,,,,,,,,,,,,,0,15,15
Total,211,14,9,5,5,5,1,1,0,0,0,0,0,16,15
,Representative In Congress 5th District - Democrat,,,,,,,,,,,,,1,16
,Lindy Li,Rich Lazer,Mary Gay Scanlon,Molly Sheehan,Ashley Lunkenheimer,Greg Vitali,Theresa M Wright,Larry Arata,Margo Davidson,Dan Muroff,David Wertime,Shelly Chauncey,Thaddeus Kirkland,2,16
Lindy Li,17,0,0,0,0,0,0,0,0,0,0,0,0,3,16
Rich Lazer,,10,0,0,0,0,0,0,0,0,0,0,0,4,16
Mary Gay Scanlon,,,5,0,0,0,0,0,0,0,0,0,0,5,16
Molly Sheehan,,,,5,0,0,0,0,0,0,0,0,0,6,16
Ashley Lunkenheimer,,,,,3,0,0,0,0,0,0,0,0,7,16
Greg Vitali,,,,,,2,0,0,0,0,0,0,0,8,16
Theresa M Wright,,,,,,,2,0,0,0,0,0,0,9,16
Larry Arata,,,,,,,,1,0,0,0,0,0,10,16
Margo Davidson,,,,,,,,,1,0,0,0,0,11,16
Dan Muroff,,,,,,,,,,0,0,0,0,12,16
David Wertime,,,,,,,,,,,0,0,0,13,16
Shelly Chauncey,,,,,,,,,,,,0,0,14,16
Thaddeus Kirkland,,,,,,,,,,,,,0,15,16
Total,17,10,5,5,3,2,2,1,1,0,0,0,0,16,16
,Representative In Congress 5th District - Democrat,,,,,,,,,,,,,1,17
,Rich Lazer,Lindy Li,Molly Sheehan,Greg Vitali,Theresa M Wright,Ashley Lunkenheimer,Dan Muroff,David Wertime,Larry Arata,Margo Davidson,Mary Gay Scanlon,Shelly Chauncey,Thaddeus Kirkland,2,17
Rich Lazer,24,0,0,0,0,0,0,0,0,0,0,0,0,3,17
Lindy Li,,17,0,0,0,0,0,0,0,0,0,0,0,4,17
Molly Sheehan,,,5,0,0,0,0,0,0,0,0,0,0,5,17
Greg Vitali,,,,4,0,0,0,0,0,0,0,0,0,6,17
Theresa M Wright,,,,,3,0,0,0,0,0,0,0,0,7,17
Ashley Lunkenheimer,,,,,,2,0,0,0,0,0,0,0,8,17
Dan Muroff,,,,,,,0,0,0,0,0,0,0,9,17
David Wertime,,,,,,,,0,0,0,0,0,0,10,17
Larry Arata,,,,,,,,,0,0,0,0,0,11,17
Margo Davidson,,,,,,,,,,0,0,0,0,12,17
Mary Gay Scanlon,,,,,,,,,,,0,0,0,13,17
Shelly Chauncey,,,,,,,,,,,,0,0,14,17
Thaddeus Kirkland,,,,,,,,,,,,,0,15,17
Total,24,17,5,4,3,2,0,0,0,0,0,0,0,16,17
,Representative In Congress 5th District - Democrat,,,,,,,,,,,,,1,18
,Rich Lazer,Molly Sheehan,Lindy Li,Ashley Lunkenheimer,Theresa M Wright,Greg Vitali,Mary Gay Scanlon,Larry Arata,Dan Muroff,David Wertime,Margo Davidson,Shelly Chauncey,Thaddeus Kirkland,2,18
Rich Lazer,36,0,0,0,0,0,0,0,0,0,0,0,0,3,18
Molly Sheehan,,14,0,0,0,0,0,0,0,0,0,0,0,4,18
Lindy Li,,,6,0,0,0,0,0,0,0,0,0,0,5,18
Ashley Lunkenheimer,,,,4,0,0,0,0,0,0,0,0,0,6,18
Theresa M Wright,,,,,3,0,0,0,0,0,0,0,0,7,18
Greg Vitali,,,,,,2,0,0,0,0,0,0,0,8,18
Mary Gay Scanlon,,,,,,,2,0,0,0,0,0,0,9,18
Larry Arata,,,,,,,,1,0,0,0,0,0,10,18
Dan Muroff,,,,,,,,,0,0,0,0,0,11,18
David Wertime,,,,,,,,,,0,0,0,0,12,18
Margo Davidson,,,,,,,,,,,0,0,0,13,18
Shelly Chauncey,,,,,,,,,,,,0,0,14,18
Thaddeus Kirkland,,,,,,,,,,,,,0,15,18
Total,36,14,6,4,3,2,2,1,0,0,0,0,0,16,18
,Representative In Congress 5th District - Democrat,,,,,,,,,,,,,1,19
,Rich Lazer,Lindy Li,Molly Sheehan,Mary Gay Scanlon,Greg Vitali,Theresa M Wright,Ashley Lunkenheimer,Larry Arata,Margo Davidson,Dan Muroff,David Wertime,Shelly Chauncey,Thaddeus Kirkland,2,19
Rich Lazer,21,0,0,0,0,0,0,0,0,0,0,0,0,3,19
Lindy Li,,16,0,0,0,0,0,0,0,0,0,0,0,4,19
Molly Sheehan,,,10,0,0,0,0,0,0,0,0,0,0,5,19
Mary Gay Scanlon,,,,4,0,0,0,0,0,0,0,0,0,6,19
Greg Vitali,,,,,3,0,0,0,0,0,0,0,0,7,19
Theresa M Wright,,,,,,2,0,0,0,0,0,0,0,8,19
Ashley Lunkenheimer,,,,,,,1,0,0,0,0,0,0,9,19
Larry Arata,,,,,,,,1,0,0,0,0,0,10,19
Margo Davidson,,,,,,,,,1,0,0,0,0,11,19
Dan Muroff,,,,,,,,,,0,0,0,0,12,19
David Wertime,,,,,,,,,,,0,0,0,13,19
Shelly Chauncey,,,,,,,,,,,,0,0,14,19
Thaddeus Kirkland,,,,,,,,,,,,,0,15,19
Total,21,16,10,4,3,2,1,1,1,0,0,0,0,16,19
,Representative In Congress 5th District - Democrat,,,,,,,,,,,,,1,20
,Rich Lazer,Molly Sheehan,Ashley Lunkenheimer,Mary Gay Scanlon,Lindy Li,Theresa M Wright,Greg Vitali,Larry Arata,Dan Muroff,David Wertime,Margo Davidson,Shelly Chauncey,Thaddeus Kirkland,2,20
Rich Lazer,204,0,0,0,0,0,0,0,0,0,0,0,0,3,20
Molly Sheehan,,12,0,0,0,0,0,0,0,0,0,0,0,4,20
Ashley Lunkenheimer,,,10,0,0,0,0,0,0,0,0,0,0,5,20
Mary Gay Scanlon,,,,8,0,0,0,0,0,0,0,0,0,6,20
Lindy Li,,,,,6,0,0,0,0,0,0,0,0,7,20
Theresa M Wright,,,,,,3,0,0,0,0,0,0,0,8,20
Greg Vitali,,,,,,,2,0,0,0,0,0,0,9,20
Larry Arata,,,,,,,,1,0,0,0,0,0,10,20
Dan Muroff,,,,,,,,,0,0,0,0,0,11,20
David Wertime,,,,,,,,,,0,0,0,0,12,20
Margo Davidson,,,,,,,,,,,0,0,0,13,20
Shelly Chauncey,,,,,,,,,,,,0,0,14,20
Thaddeus Kirkland,,,,,,,,,,,,,0,15,20
Total,204,12,10,8,6,3,2,1,0,0,0,0,0,16,20
,Representative In Congress 5th District - Democrat,,,,,,,,,,,,,1,21
,Rich Lazer,Mary Gay Scanlon,Molly Sheehan,Greg Vitali,Lindy Li,Ashley Lunkenheimer,Shelly Chauncey,Theresa M Wright,Dan Muroff,David Wertime,Larry Arata,Margo Davidson,Thaddeus Kirkland,2,21
Rich Lazer,213,0,0,0,0,0,0,0,0,0,0,0,0,3,21
Mary Gay Scanlon,,12,0,0,0,0,0,0,0,0,0,0,0,4,21
Molly Sheehan,,,7,0,0,0,0,0,0,0,0,0,0,5,21
Greg Vitali,,,,6,0,0,0,0,0,0,0,0,0,6,21
Lindy Li,,,,,5,0,0,0,0,0,0,0,0,7,21
Ashley Lunkenheimer,,,,,,4,0,0,0,0,0,0,0,8,21
Shelly Chauncey,,,,,,,3,0,0,0,0,0,0,9,21
Theresa M Wright,,,,,,,,3,0,0,0,0,0,10,21
Dan Muroff,,,,,,,,,0,0,0,0,0,11,21
David Wertime,,,,,,,,,,0,0,0,0,12,21
Larry Arata,,,,,,,,,,,0,0,0,13,21
Margo Davidson,,,,,,,,,,,,0,0,14,21
Thaddeus Kirkland,,,,,,,,,,,,,0,15,21
Total,213,12,7,6,5,4,3,3,0,0,0,0,0,16,21
,Representative In Congress 5th District - Democrat,,,,,,,,,,,,,1,22
,Rich Lazer,Lindy Li,Molly Sheehan,Mary Gay Scanlon,Ashley Lunkenheimer,Greg Vitali,Theresa M Wright,Larry Arata,Thaddeus Kirkland,Dan Muroff,David Wertime,Margo Davidson,Shelly Chauncey,2,22
Rich Lazer,60,0,0,0,0,0,0,0,0,0,0,0,0,3,22
Lindy Li,,19,0,0,0,0,0,0,0,0,0,0,0,4,22
Molly Sheehan,,,14,0,0,0,0,0,0,0,0,0,0,5,22
Mary Gay Scanlon,,,,10,0,0,0,0,0,0,0,0,0,6,22
Ashley Lunkenheimer,,,,,6,0,0,0,0,0,0,0,0,7,22
Greg Vitali,,,,,,5,0,0,0,0,0,0,0,8,22
Theresa M Wright,,,,,,,3,0,0,0,0,0,0,9,22
Larry Arata,,,,,,,,1,0,0,0,0,0,10,22
Thaddeus Kirkland,,,,,,,,,1,0,0,0,0,11,22
Dan Muroff,,,,,,,,,,0,0,0,0,12,22
David Wertime,,,,,,,,,,,0,0,0,13,22
Margo Davidson,,,,,,,,,,,,0,0,14,22
Shelly Chauncey,,,,,,,,,,,,,0,15,22
Total,60,19,14,10,6,5,3,1,1,0,0,0,0,16,22
,Representative In Congress 5th District - Democrat,,,,,,,,,,,,,1,23
,Rich Lazer,Lindy Li,Molly Sheehan,Ashley Lunkenheimer,Mary Gay Scanlon,Theresa M Wright,Dan Muroff,David Wertime,Greg Vitali,Larry Arata,Margo Davidson,Shelly Chauncey,Thaddeus Kirkland,2,23
Rich Lazer,30,0,0,0,0,0,0,0,0,0,0,0,0,3,23
Lindy Li,,15,0,0,0,0,0,0,0,0,0,0,0,4,23
Molly Sheehan,,,6,0,0,0,0,0,0,0,0,0,0,5,23
Ashley Lunkenheimer,,,,4,0,0,0,0,0,0,0,0,0,6,23
Mary Gay Scanlon,,,,,4,0,0,0,0,0,0,0,0,7,23
Theresa M Wright,,,,,,2,0,0,0,0,0,0,0,8,23
Dan Muroff,,,,,,,0,0,0,0,0,0,0,9,23
David Wertime,,,,,,,,0,0,0,0,0,0,10,23
Greg Vitali,,,,,,,,,0,0,0,0,0,11,23
Larry Arata,,,,,,,,,,0,0,0,0,12,23
Margo Davidson,,,,,,,,,,,0,0,0,13,23
Shelly Chauncey,,,,,,,,,,,,0,0,14,23
Thaddeus Kirkland,,,,,,,,,,,,,0,15,23
Total,30,15,6,4,4,2,0,0,0,0,0,0,0,16,23
,Representative In Congress 5th District - Democrat,,,,,,,,,,,,,1,24
,Rich Lazer,Molly Sheehan,Theresa M Wright,Greg Vitali,Lindy Li,Mary Gay Scanlon,Ashley Lunkenheimer,Larry Arata,Margo Davidson,Shelly Chauncey,Thaddeus Kirkland,Dan Muroff,David Wertime,2,24
Rich Lazer,137,0,0,0,0,0,0,0,0,0,0,0,0,3,24
Molly Sheehan,,15,0,0,0,0,0,0,0,0,0,0,0,4,24
Theresa M Wright,,,9,0,0,0,0,0,0,0,0,0,0,5,24
Greg Vitali,,,,7,0,0,0,0,0,0,0,0,0,6,24
Lindy Li,,,,,7,0,0,0,0,0,0,0,0,7,24
Mary Gay Scanlon,,,,,,7,0,0,0,0,0,0,0,8,24
Ashley Lunkenheimer,,,,,,,5,0,0,0,0,0,0,9,24
Larry Arata,,,,,,,,1,0,0,0,0,0,10,24
Margo Davidson,,,,,,,,,1,0,0,0,0,11,24
Shelly Chauncey,,,,,,,,,,1,0,0,0,12,24
Thaddeus Kirkland,,,,,,,,,,,1,0,0,13,24
Dan Muroff,,,,,,,,,,,,0,0,14,24
David Wertime,,,,,,,,,,,,,0,15,24
Total,137,15,9,7,7,7,5,1,1,1,1,0,0,16,24
,Representative In Congress 5th District - Democrat,,,,,,,,,,,,,1,25
,Rich Lazer,Lindy Li,Mary Gay Scanlon,Molly Sheehan,Ashley Lunkenheimer,Theresa M Wright,Greg Vitali,Larry Arata,Dan Muroff,David Wertime,Margo Davidson,Shelly Chauncey,Thaddeus Kirkland,2,25
Rich Lazer,44,0,0,0,0,0,0,0,0,0,0,0,0,3,25
Lindy Li,,20,0,0,0,0,0,0,0,0,0,0,0,4,25
Mary Gay Scanlon,,,20,0,0,0,0,0,0,0,0,0,0,5,25
Molly Sheehan,,,,19,0,0,0,0,0,0,0,0,0,6,25
Ashley Lunkenheimer,,,,,5,0,0,0,0,0,0,0,0,7,25
Theresa M Wright,,,,,,5,0,0,0,0,0,0,0,8,25
Greg Vitali,,,,,,,3,0,0,0,0,0,0,9,25
Larry Arata,,,,,,,,2,0,0,0,0,0,10,25
Dan Muroff,,,,,,,,,0,0,0,0,0,11,25
David Wertime,,,,,,,,,,0,0,0,0,12,25
Margo Davidson,,,,,,,,,,,0,0,0,13,25
Shelly Chauncey,,,,,,,,,,,,0,0,14,25
Thaddeus Kirkland,,,,,,,,,,,,,0,15,25
Total,44,20,20,19,5,5,3,2,0,0,0,0,0,16,25
,Representative In Congress 5th District - Democrat,,,,,,,,,,,,,1,26
,Rich Lazer,Molly Sheehan,Mary Gay Scanlon,Lindy Li,Ashley Lunkenheimer,Larry Arata,Greg Vitali,Theresa M Wright,Dan Muroff,David Wertime,Margo Davidson,Shelly Chauncey,Thaddeus Kirkland,2,26
Rich Lazer,46,0,0,0,0,0,0,0,0,0,0,0,0,3,26
Molly Sheehan,,45,0,0,0,0,0,0,0,0,0,0,0,4,26
Mary Gay Scanlon,,,38,0,0,0,0,0,0,0,0,0,0,5,26
Lindy Li,,,,19,0,0,0,0,0,0,0,0,0,6,26
Ashley Lunkenheimer,,,,,8,0,0,0,0,0,0,0,0,7,26
Larry Arata,,,,,,8,0,0,0,0,0,0,0,8,26
Greg Vitali,,,,,,,6,0,0,0,0,0,0,9,26
Theresa M Wright,,,,,,,,2,0,0,0,0,0,10,26
Dan Muroff,,,,,,,,,0,0,0,0,0,11,26
David Wertime,,,,,,,,,,0,0,0,0,12,26
Margo Davidson,,,,,,,,,,,0,0,0,13,26
Shelly Chauncey,,,,,,,,,,,,0,0,14,26
Thaddeus Kirkland,,,,,,,,,,,,,0,15,26
Total,46,45,38,19,8,8,6,2,0,0,0,0,0,16,26
,Representative In Congress 5th District - Democrat,,,,,,,,,,,,,1,27
,Rich Lazer,Molly Sheehan,Mary Gay Scanlon,Lindy Li,Larry Arata,Ashley Lunkenheimer,Greg Vitali,Theresa M Wright,Margo Davidson,Dan Muroff,David Wertime,Shelly Chauncey,Thaddeus Kirkland,2,27
Rich Lazer,34,0,0,0,0,0,0,0,0,0,0,0,0,3,27
Molly Sheehan,,30,0,0,0,0,0,0,0,0,0,0,0,4,27
Mary Gay Scanlon,,,23,0,0,0,0,0,0,0,0,0,0,5,27
Lindy Li,,,,17,0,0,0,0,0,0,0,0,0,6,27
Larry Arata,,,,,10,0,0,0,0,0,0,0,0,7,27
Ashley Lunkenheimer,,,,,,9,0,0,0,0,0,0,0,8,27
Greg Vitali,,,,,,,6,0,0,0,0,0,0,9,27
Theresa M Wright,,,,,,,,6,0,0,0,0,0,10,27
Margo Davidson,,,,,,,,,1,0,0,0,0,11,27
Dan Muroff,,,,,,,,,,0,0,0,0,12,27
David Wertime,,,,,,,,,,,0,0,0,13,27
Shelly Chauncey,,,,,,,,,,,,0,0,14,27
Thaddeus Kirkland,,,,,,,,,,,,,0,15,27
Total,34,30,23,17,10,9,6,6,1,0,0,0,0,16,27
,Representative In Congress 5th District - Democrat,,,,,,,,,,,,,1,28
,Rich Lazer,Lindy Li,Molly Sheehan,Mary Gay Scanlon,Ashley Lunkenheimer,Larry Arata,Theresa M Wright,Greg Vitali,Thaddeus Kirkland,Dan Muroff,David Wertime,Margo Davidson,Shelly Chauncey,2,28
Rich Lazer,81,0,0,0,0,0,0,0,0,0,0,0,0,3,28
Lindy Li,,22,0,0,0,0,0,0,0,0,0,0,0,4,28
Molly Sheehan,,,11,0,0,0,0,0,0,0,0,0,0,5,28
Mary Gay Scanlon,,,,8,0,0,0,0,0,0,0,0,0,6,28
Ashley Lunkenheimer,,,,,5,0,0,0,0,0,0,0,0,7,28
Larry Arata,,,,,,4,0,0,0,0,0,0,0,8,28
Theresa M Wright,,,,,,,4,0,0,0,0,0,0,9,28
Greg Vitali,,,,,,,,3,0,0,0,0,0,10,28
Thaddeus Kirkland,,,,,,,,,1,0,0,0,0,11,28
Dan Muroff,,,,,,,,,,0,0,0,0,12,28
David Wertime,,,,,,,,,,,0,0,0,13,28
Margo Davidson,,,,,,,,,,,,0,0,14,28
Shelly Chauncey,,,,,,,,,,,,,0,15,28
Total,81,22,11,8,5,4,4,3,1,0,0,0,0,16,28
,Representative In Congress 5th District - Democrat,,,,,,,,,,,,,1,29
,Rich Lazer,Molly Sheehan,Greg Vitali,Ashley Lunkenheimer,Mary Gay Scanlon,Lindy Li,Theresa M Wright,Dan Muroff,David Wertime,Larry Arata,Margo Davidson,Shelly Chauncey,Thaddeus Kirkland,2,29
Rich Lazer,60,0,0,0,0,0,0,0,0,0,0,0,0,3,29
Molly Sheehan,,6,0,0,0,0,0,0,0,0,0,0,0,4,29
Greg Vitali,,,5,0,0,0,0,0,0,0,0,0,0,5,29
Ashley Lunkenheimer,,,,4,0,0,0,0,0,0,0,0,0,6,29
Mary Gay Scanlon,,,,,4,0,0,0,0,0,0,0,0,7,29
Lindy Li,,,,,,3,0,0,0,0,0,0,0,8,29
Theresa M Wright,,,,,,,1,0,0,0,0,0,0,9,29
Dan Muroff,,,,,,,,0,0,0,0,0,0,10,29
David Wertime,,,,,,,,,0,0,0,0,0,11,29
Larry Arata,,,,,,,,,,0,0,0,0,12,29
Margo Davidson,,,,,,,,,,,0,0,0,13,29
Shelly Chauncey,,,,,,,,,,,,0,0,14,29
Thaddeus Kirkland,,,,,,,,,,,,,0,15,29
Total,60,6,5,4,4,3,1,0,0,0,0,0,0,16,29
,Representative In Congress 5th District - Democrat,,,,,,,,,,,,,1,30
,Rich Lazer,Molly Sheehan,Lindy Li,Mary Gay Scanlon,Ashley Lunkenheimer,Greg Vitali,Margo Davidson,Larry Arata,Theresa M Wright,Dan Muroff,David Wertime,Shelly Chauncey,Thaddeus Kirkland,2,30
Rich Lazer,51,0,0,0,0,0,0,0,0,0,0,0,0,3,30
Molly Sheehan,,38,0,0,0,0,0,0,0,0,0,0,0,4,30
Lindy Li,,,25,0,0,0,0,0,0,0,0,0,0,5,30
Mary Gay Scanlon,,,,20,0,0,0,0,0,0,0,0,0,6,30
Ashley Lunkenheimer,,,,,17,0,0,0,0,0,0,0,0,7,30
Greg Vitali,,,,,,6,0,0,0,0,0,0,0,8,30
Margo Davidson,,,,,,,3,0,0,0,0,0,0,9,30
Larry Arata,,,,,,,,2,0,0,0,0,0,10,30
Theresa M Wright,,,,,,,,,2,0,0,0,0,11,30
Dan Muroff,,,,,,,,,,0,0,0,0,12,30
David Wertime,,,,,,,,,,,0,0,0,13,30
Shelly Chauncey,,,,,,,,,,,,0,0,14,30
Thaddeus Kirkland,,,,,,,,,,,,,0,15,30
Total,51,38,25,20,17,6,3,2,2,0,0,0,0,16,30
,Representative In Congress 5th District - Democrat,,,,,,,,,,,,,1,31
,Rich Lazer,Molly Sheehan,Lindy Li,Mary Gay Scanlon,Ashley Lunkenheimer,Greg Vitali,Theresa M Wright,Margo Davidson,Larry Arata,Dan Muroff,David Wertime,Shelly Chauncey,Thaddeus Kirkland,2,31
