col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,division
,City Commissioners,,,,Council At Large,,,,,,,,,,,,,,,,,,All
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Isaiah Thomas,Derek S Green,Helen Gym,Katherine Gilmore Richardson,Allan Domb,Kendra Brooks,Nicolas O'Rourke,David Oh,Al Taubenberger,Matt Wolfe,Bill Heeney,Dan Tinney,Maj Toure,Joe Cox,Sherrie Cohen,Clarc King,Steve Cherniavsky,Write-In,All
Omar Sabir,11,"3,534",14,0,"3,513","3,410","3,337","3,317","3,292",419,298,127,24,13,14,10,29,30,33,14,9,4,All
Lisa Deeley,,7,15,0,"3,418","3,349","3,287","3,272","3,259",373,266,113,21,10,10,8,23,23,28,13,9,5,All
Al Schmidt,,,1,0,17,10,14,13,15,17,13,54,43,48,44,42,6,4,1,3,3,0,All
Write-In,,,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,All
Isaiah Thomas,,,,,5,"3,401","3,329","3,316","3,266",302,205,93,15,12,12,8,25,18,23,6,5,2,All
Derek S Green,,,,,,2,"3,258","3,269","3,240",227,145,78,15,8,5,3,17,17,18,8,4,3,All
Helen Gym,,,,,,,2,"3,206","3,222",210,148,80,12,5,5,2,14,17,10,4,4,2,All
Katherine Gilmore Richardson,,,,,,,,7,"3,188",177,112,42,11,6,4,5,9,7,10,5,1,1,All
Allan Domb,,,,,,,,,5,142,80,71,10,3,5,4,11,2,11,3,6,2,All
Kendra Brooks,,,,,,,,,,2,354,56,6,6,3,2,14,17,24,8,6,1,All
Nicolas O'Rourke,,,,,,,,,,,0,36,2,3,3,1,11,11,12,4,2,1,All
David Oh,,,,,,,,,,,,11,52,47,44,45,6,8,6,5,3,0,All
Al Taubenberger,,,,,,,,,,,,,0,46,44,45,4,0,2,0,2,0,All
Matt Wolfe,,,,,,,,,,,,,,2,46,45,5,0,0,0,2,0,All
Bill Heeney,,,,,,,,,,,,,,,0,43,2,2,0,1,0,0,All
Dan Tinney,,,,,,,,,,,,,,,,1,1,1,1,0,0,0,All
Maj Toure,,,,,,,,,,,,,,,,,2,4,4,1,2,0,All
Joe Cox,,,,,,,,,,,,,,,,,,3,6,10,2,0,All
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,4,4,0,All
Clarc King,,,,,,,,,,,,,,,,,,,,0,1,0,All
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,0,0,All
Write-In,,,,,,,,,,,,,,,,,,,,,,1,All
Total,"3,770","3,652",80,1,"3,631","3,488","3,432","3,400","3,382",515,375,213,70,67,60,57,41,39,38,18,12,6,All
,City Commissioners,,,,Council At Large,,,,,,,,,,,,,,,,,,1
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Isaiah Thomas,Helen Gym,Derek S Green,Katherine Gilmore Richardson,Allan Domb,Kendra Brooks,Nicolas O'Rourke,David Oh,Al Taubenberger,Dan Tinney,Maj Toure,Write-In,Bill Heeney,Matt Wolfe,Sherrie Cohen,Joe Cox,Steve Cherniavsky,Clarc King,1
Omar Sabir,3,112,1,0,110,107,106,105,104,14,10,4,2,2,1,2,0,0,1,0,1,0,1
Lisa Deeley,,0,0,0,107,104,102,101,101,12,7,4,1,2,2,3,0,0,0,0,1,0,1
Al Schmidt,,,0,0,0,0,1,0,0,1,1,2,2,2,1,0,2,2,1,1,0,0,1
Write-In,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Isaiah Thomas,,,,,0,107,106,104,101,13,10,2,1,1,2,1,0,0,0,0,0,0,1
Helen Gym,,,,,,0,102,100,102,9,8,3,0,0,1,2,0,0,0,0,1,0,1
Derek S Green,,,,,,,0,102,101,6,5,1,2,1,2,2,0,0,2,1,0,0,1
Katherine Gilmore Richardson,,,,,,,,0,100,7,5,1,1,1,0,1,0,0,0,0,1,0,1
Allan Domb,,,,,,,,,0,3,0,2,1,0,1,2,0,0,1,0,1,0,1
Kendra Brooks,,,,,,,,,,0,15,1,0,0,0,0,0,0,0,0,0,0,1
Nicolas O'Rourke,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1
David Oh,,,,,,,,,,,,0,2,3,0,0,2,2,0,0,1,0,1
Al Taubenberger,,,,,,,,,,,,,0,3,0,0,2,2,1,0,0,0,1
Dan Tinney,,,,,,,,,,,,,,0,0,0,2,2,0,0,0,0,1
Maj Toure,,,,,,,,,,,,,,,1,0,0,0,1,1,0,0,1
Write-In,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1
Bill Heeney,,,,,,,,,,,,,,,,,0,2,0,0,0,0,1
Matt Wolfe,,,,,,,,,,,,,,,,,,0,0,0,0,0,1
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,1,0,0,1
Joe Cox,,,,,,,,,,,,,,,,,,,,0,0,0,1
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,0,0,1
Clarc King,,,,,,,,,,,,,,,,,,,,,,0,1
Total,121,115,4,0,114,111,109,106,105,20,15,6,4,4,4,3,2,2,2,1,1,0,1
,City Commissioners,,,,Council At Large,,,,,,,,,,,,,,,,,,2
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,Isaiah Thomas,Derek S Green,Helen Gym,Katherine Gilmore Richardson,Allan Domb,Kendra Brooks,Nicolas O'Rourke,David Oh,Dan Tinney,Matt Wolfe,Al Taubenberger,Bill Heeney,Joe Cox,Sherrie Cohen,Clarc King,Maj Toure,Steve Cherniavsky,Write-In,2
Lisa Deeley,1,141,0,0,139,135,133,133,130,9,4,2,0,0,0,0,2,2,0,0,0,0,2
Omar Sabir,,0,0,0,139,136,133,133,131,9,4,2,0,0,0,0,2,2,0,0,0,0,2
Al Schmidt,,,0,0,0,0,0,0,0,0,0,2,2,3,2,2,0,0,0,0,0,0,2
Write-In,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Isaiah Thomas,,,,,1,137,133,133,131,7,3,2,0,0,0,0,2,2,0,0,0,0,2
Derek S Green,,,,,,0,133,133,131,5,2,2,0,0,0,0,0,0,0,0,0,0,2
Helen Gym,,,,,,,0,131,128,2,1,1,0,0,0,0,0,0,0,0,0,0,2
Katherine Gilmore Richardson,,,,,,,,1,129,3,1,0,0,0,0,0,0,0,0,0,0,0,2
Allan Domb,,,,,,,,,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2
Kendra Brooks,,,,,,,,,,0,6,1,0,0,0,0,2,2,0,0,0,0,2
Nicolas O'Rourke,,,,,,,,,,,0,0,0,0,0,0,1,1,0,0,0,0,2
David Oh,,,,,,,,,,,,0,2,2,2,2,0,0,0,0,0,0,2
Dan Tinney,,,,,,,,,,,,,1,2,2,2,0,0,0,0,0,0,2
Matt Wolfe,,,,,,,,,,,,,,0,2,2,0,0,0,0,0,0,2
Al Taubenberger,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,2
Bill Heeney,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2
Joe Cox,,,,,,,,,,,,,,,,,0,2,0,0,0,0,2
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,0,0,0,0,2
Clarc King,,,,,,,,,,,,,,,,,,,0,0,0,0,2
Maj Toure,,,,,,,,,,,,,,,,,,,,0,0,0,2
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,0,0,2
Write-In,,,,,,,,,,,,,,,,,,,,,,0,2
Total,144,143,3,0,143,137,134,134,131,11,6,4,3,3,2,2,2,2,0,0,0,0,2
,City Commissioners,,,,Council At Large,,,,,,,,,,,,,,,,,,3
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Isaiah Thomas,Derek S Green,Katherine Gilmore Richardson,Helen Gym,Allan Domb,Kendra Brooks,Nicolas O'Rourke,David Oh,Bill Heeney,Dan Tinney,Maj Toure,Al Taubenberger,Sherrie Cohen,Matt Wolfe,Clarc King,Joe Cox,Steve Cherniavsky,Write-In,3
Omar Sabir,0,181,0,0,177,170,163,160,158,38,25,9,2,0,5,1,4,0,0,1,0,0,3
Lisa Deeley,,0,1,0,167,166,160,156,155,33,25,5,2,0,4,0,3,0,0,1,0,0,3
Al Schmidt,,,0,0,0,1,2,1,1,2,1,2,2,3,0,2,0,2,1,0,0,0,3
Write-In,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Isaiah Thomas,,,,,1,166,160,155,152,25,16,7,1,0,2,0,4,0,0,0,0,0,3
Derek S Green,,,,,,0,162,154,150,24,14,4,1,0,1,0,4,0,1,0,0,0,3
Katherine Gilmore Richardson,,,,,,,0,150,151,18,9,1,0,0,0,1,2,0,1,0,0,0,3
Helen Gym,,,,,,,,0,152,17,9,5,1,0,3,1,1,0,0,1,0,0,3
Allan Domb,,,,,,,,,1,13,6,2,1,0,0,1,1,0,0,0,0,0,3
Kendra Brooks,,,,,,,,,,0,26,6,0,0,3,1,1,0,1,1,0,0,3
Nicolas O'Rourke,,,,,,,,,,,0,2,0,0,1,0,1,0,0,1,0,0,3
David Oh,,,,,,,,,,,,1,3,4,1,3,2,3,0,0,0,0,3
Bill Heeney,,,,,,,,,,,,,0,3,0,3,0,3,0,0,0,0,3
Dan Tinney,,,,,,,,,,,,,,0,0,3,0,3,0,0,0,0,3
Maj Toure,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,3
Al Taubenberger,,,,,,,,,,,,,,,,0,0,3,0,0,0,0,3
Sherrie Cohen,,,,,,,,,,,,,,,,,0,0,0,0,0,0,3
Matt Wolfe,,,,,,,,,,,,,,,,,,0,0,0,0,0,3
Clarc King,,,,,,,,,,,,,,,,,,,0,0,0,0,3
Joe Cox,,,,,,,,,,,,,,,,,,,,0,0,0,3
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,0,0,3
Write-In,,,,,,,,,,,,,,,,,,,,,,0,3
Total,197,186,5,0,180,172,167,164,163,41,27,14,5,5,5,4,4,3,1,1,0,0,3
,City Commissioners,,,,Council At Large,,,,,,,,,,,,,,,,,,4
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Isaiah Thomas,Helen Gym,Derek S Green,Allan Domb,Katherine Gilmore Richardson,Kendra Brooks,Nicolas O'Rourke,David Oh,Al Taubenberger,Dan Tinney,Joe Cox,Bill Heeney,Maj Toure,Matt Wolfe,Clarc King,Sherrie Cohen,Steve Cherniavsky,Write-In,4
Omar Sabir,1,246,0,0,239,233,232,227,227,21,20,6,1,0,4,0,3,0,0,0,0,0,4
Lisa Deeley,,0,0,0,236,229,230,226,224,19,18,8,2,1,3,0,3,0,0,0,0,0,4
Al Schmidt,,,0,0,0,1,0,1,1,1,0,4,3,3,0,3,0,3,0,0,0,0,4
Write-In,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Isaiah Thomas,,,,,0,230,233,224,227,16,14,3,2,1,1,0,1,0,0,0,0,0,4
Helen Gym,,,,,,0,225,227,220,12,11,3,0,0,2,0,2,0,0,0,0,0,4
Derek S Green,,,,,,,0,221,225,11,9,4,2,1,1,0,0,0,0,0,0,0,4
Allan Domb,,,,,,,,0,219,10,8,2,0,0,1,0,2,0,0,0,0,0,4
Katherine Gilmore Richardson,,,,,,,,,0,7,5,2,1,0,1,0,1,0,0,0,0,0,4
Kendra Brooks,,,,,,,,,,0,22,2,0,0,0,0,2,0,0,0,0,0,4
Nicolas O'Rourke,,,,,,,,,,,0,1,0,0,1,0,3,0,0,0,0,0,4
David Oh,,,,,,,,,,,,2,4,4,2,3,0,3,0,0,0,0,4
Al Taubenberger,,,,,,,,,,,,,0,4,0,3,0,3,0,0,0,0,4
Dan Tinney,,,,,,,,,,,,,,0,0,3,0,3,0,0,0,0,4
Joe Cox,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,4
Bill Heeney,,,,,,,,,,,,,,,,0,0,3,0,0,0,0,4
Maj Toure,,,,,,,,,,,,,,,,,0,0,0,0,0,0,4
Matt Wolfe,,,,,,,,,,,,,,,,,,0,0,0,0,0,4
Clarc King,,,,,,,,,,,,,,,,,,,0,0,0,0,4
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,0,0,0,4
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,0,0,4
Write-In,,,,,,,,,,,,,,,,,,,,,,0,4
Total,255,249,4,0,244,236,235,230,229,25,23,14,5,4,4,3,3,3,0,0,0,0,4
,City Commissioners,,,,Council At Large,,,,,,,,,,,,,,,,,,5
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Isaiah Thomas,Derek S Green,Allan Domb,Helen Gym,Katherine Gilmore Richardson,Kendra Brooks,David Oh,Nicolas O'Rourke,Matt Wolfe,Al Taubenberger,Bill Heeney,Joe Cox,Steve Cherniavsky,Clarc King,Dan Tinney,Maj Toure,Sherrie Cohen,Write-In,5
Omar Sabir,0,131,1,0,125,125,121,120,120,7,5,5,2,2,1,2,2,1,0,1,1,0,5
Lisa Deeley,,0,0,0,123,124,120,120,119,5,4,5,1,1,1,2,0,1,0,0,0,0,5
Al Schmidt,,,0,0,0,0,0,0,0,0,2,0,2,2,1,0,1,0,1,1,0,0,5
Write-In,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Isaiah Thomas,,,,,0,124,121,121,121,4,4,3,0,1,0,0,1,0,0,0,1,0,5
Derek S Green,,,,,,0,121,120,120,2,4,2,0,1,0,1,0,0,0,0,0,0,5
Allan Domb,,,,,,,0,119,117,0,4,1,0,0,0,0,0,0,0,0,0,0,5
Helen Gym,,,,,,,,0,118,1,3,1,0,1,0,0,0,0,0,0,0,0,5
Katherine Gilmore Richardson,,,,,,,,,0,3,0,2,0,1,0,0,0,0,0,0,0,0,5
Kendra Brooks,,,,,,,,,,0,0,5,0,0,0,0,1,0,0,0,1,0,5
David Oh,,,,,,,,,,,0,1,2,2,1,0,1,0,1,1,0,0,5
Nicolas O'Rourke,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,5
Matt Wolfe,,,,,,,,,,,,,1,2,1,0,1,0,1,1,0,0,5
Al Taubenberger,,,,,,,,,,,,,,0,1,0,1,0,1,1,0,0,5
Bill Heeney,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,5
Joe Cox,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,5
Steve Cherniavsky,,,,,,,,,,,,,,,,,0,0,0,1,1,0,5
Clarc King,,,,,,,,,,,,,,,,,,0,0,0,0,0,5
Dan Tinney,,,,,,,,,,,,,,,,,,,0,0,0,0,5
Maj Toure,,,,,,,,,,,,,,,,,,,,0,0,0,5
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,0,0,5
Write-In,,,,,,,,,,,,,,,,,,,,,,0,5
Total,135,131,2,0,126,125,121,121,121,8,6,6,4,3,2,2,2,1,1,1,1,0,5
,City Commissioners,,,,Council At Large,,,,,,,,,,,,,,,,,,6
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Isaiah Thomas,Derek S Green,Katherine Gilmore Richardson,Helen Gym,Allan Domb,Kendra Brooks,Nicolas O'Rourke,Matt Wolfe,David Oh,Bill Heeney,Dan Tinney,Joe Cox,Al Taubenberger,Clarc King,Maj Toure,Sherrie Cohen,Steve Cherniavsky,Write-In,6
Omar Sabir,1,147,0,0,145,142,145,140,136,17,8,3,2,1,1,2,0,1,0,0,0,0,6
Lisa Deeley,,0,1,0,140,139,137,138,135,15,8,3,3,0,1,1,0,0,0,0,0,0,6
Al Schmidt,,,0,0,0,0,0,1,1,0,0,3,2,1,1,0,1,0,0,0,0,0,6
Write-In,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Isaiah Thomas,,,,,0,142,139,137,132,12,7,3,1,1,0,2,0,1,0,0,0,0,6
Derek S Green,,,,,,0,136,135,135,12,7,2,2,1,0,2,0,1,0,0,0,0,6
Katherine Gilmore Richardson,,,,,,,0,135,129,10,5,2,1,1,1,1,0,1,0,0,0,0,6
Helen Gym,,,,,,,,0,132,9,2,3,3,0,1,1,0,0,0,0,0,0,6
Allan Domb,,,,,,,,,1,6,3,1,3,0,1,1,0,0,0,0,0,0,6
Kendra Brooks,,,,,,,,,,0,9,2,1,0,0,0,0,0,0,0,0,0,6
Nicolas O'Rourke,,,,,,,,,,,0,0,2,0,0,0,0,0,0,0,0,0,6
Matt Wolfe,,,,,,,,,,,,0,2,2,1,0,1,0,0,0,0,0,6
David Oh,,,,,,,,,,,,,0,1,2,0,1,0,0,0,0,0,6
Bill Heeney,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,6
Dan Tinney,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,6
Joe Cox,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,6
Al Taubenberger,,,,,,,,,,,,,,,,,0,0,0,0,0,0,6
Clarc King,,,,,,,,,,,,,,,,,,0,0,0,0,0,6
Maj Toure,,,,,,,,,,,,,,,,,,,0,0,0,0,6
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,0,0,0,6
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,0,0,6
Write-In,,,,,,,,,,,,,,,,,,,,,,0,6
Total,160,149,3,0,148,146,146,142,140,20,11,6,5,2,2,2,1,1,0,0,0,0,6
,City Commissioners,,,,Council At Large,,,,,,,,,,,,,,,,,,7
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Isaiah Thomas,Derek S Green,Helen Gym,Katherine Gilmore Richardson,Allan Domb,Kendra Brooks,Matt Wolfe,David Oh,Nicolas O'Rourke,Al Taubenberger,Bill Heeney,Dan Tinney,Maj Toure,Joe Cox,Sherrie Cohen,Steve Cherniavsky,Clarc King,Write-In,7
Omar Sabir,0,136,1,0,139,138,136,136,133,7,4,3,5,2,1,2,2,1,1,1,0,0,7
Lisa Deeley,,0,0,0,133,135,134,130,132,4,1,1,3,1,0,0,1,0,0,1,0,0,7
Al Schmidt,,,0,0,1,1,0,1,1,0,5,4,0,5,5,4,2,0,0,0,0,0,7
Write-In,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Isaiah Thomas,,,,,1,135,135,136,132,4,1,0,2,1,0,1,1,1,0,0,0,0,7
Derek S Green,,,,,,0,137,133,134,5,2,2,5,1,0,0,2,0,1,1,0,0,7
Helen Gym,,,,,,,0,132,132,6,0,1,4,1,0,0,0,1,1,0,0,0,7
Katherine Gilmore Richardson,,,,,,,,1,130,2,2,1,2,1,0,1,1,1,0,0,0,0,7
