col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,division
Allan Domb,,,,,,,,,0,2,1,1,0,0,0,0,2,0,0,1,0,0,7
Kendra Brooks,,,,,,,,,,0,0,1,6,0,0,0,0,1,1,0,0,0,7
Matt Wolfe,,,,,,,,,,,0,6,1,6,6,6,2,0,0,1,0,0,7
David Oh,,,,,,,,,,,,1,1,5,5,5,0,0,0,0,0,0,7
Nicolas O'Rourke,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,7
Al Taubenberger,,,,,,,,,,,,,,0,6,5,1,0,0,0,0,0,7
Bill Heeney,,,,,,,,,,,,,,,0,5,1,0,0,0,0,0,7
Dan Tinney,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,7
Maj Toure,,,,,,,,,,,,,,,,,0,0,0,1,0,0,7
Joe Cox,,,,,,,,,,,,,,,,,,0,0,0,0,0,7
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,0,0,0,7
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,0,0,0,7
Clarc King,,,,,,,,,,,,,,,,,,,,,0,0,7
Write-In,,,,,,,,,,,,,,,,,,,,,,0,7
Total,146,137,6,0,141,140,138,138,134,10,9,8,8,7,6,6,3,1,1,1,0,0,7
,City Commissioners,,,,Council At Large,,,,,,,,,,,,,,,,,,8
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Derek S Green,Isaiah Thomas,Katherine Gilmore Richardson,Allan Domb,Helen Gym,Kendra Brooks,Nicolas O'Rourke,David Oh,Maj Toure,Joe Cox,Clarc King,Matt Wolfe,Al Taubenberger,Bill Heeney,Dan Tinney,Sherrie Cohen,Steve Cherniavsky,Write-In,8
Omar Sabir,0,165,2,0,171,171,166,164,164,18,13,4,3,2,1,1,0,0,0,0,0,0,8
Lisa Deeley,,1,1,0,163,159,160,156,155,11,9,3,1,1,1,0,0,0,0,0,0,0,8
Al Schmidt,,,0,0,0,3,2,0,1,2,1,1,1,0,0,1,0,0,0,0,0,0,8
Write-In,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Derek S Green,,,,,0,167,163,162,163,12,8,2,2,1,1,0,0,0,0,0,0,0,8
Isaiah Thomas,,,,,,0,163,159,159,12,7,3,3,1,0,1,0,0,0,0,0,0,8
Katherine Gilmore Richardson,,,,,,,0,157,156,9,6,2,2,0,0,1,0,0,0,0,0,0,8
Allan Domb,,,,,,,,0,159,4,2,1,1,0,0,0,0,0,0,0,0,0,8
Helen Gym,,,,,,,,,0,7,5,0,1,0,1,1,0,0,0,0,0,0,8
Kendra Brooks,,,,,,,,,,0,14,2,2,1,1,1,0,0,0,0,0,0,8
Nicolas O'Rourke,,,,,,,,,,,0,1,1,0,1,0,0,0,0,0,0,0,8
David Oh,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,8
Maj Toure,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,8
Joe Cox,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,8
Clarc King,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,8
Matt Wolfe,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,8
Al Taubenberger,,,,,,,,,,,,,,,,,0,0,0,0,0,0,8
Bill Heeney,,,,,,,,,,,,,,,,,,0,0,0,0,0,8
Dan Tinney,,,,,,,,,,,,,,,,,,,0,0,0,0,8
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,0,0,0,8
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,0,0,8
Write-In,,,,,,,,,,,,,,,,,,,,,,0,8
Total,184,170,3,0,173,173,168,166,164,19,14,5,3,2,1,1,0,0,0,0,0,0,8
,City Commissioners,,,,Council At Large,,,,,,,,,,,,,,,,,,9
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Isaiah Thomas,Derek S Green,Helen Gym,Katherine Gilmore Richardson,Allan Domb,Kendra Brooks,Nicolas O'Rourke,David Oh,Al Taubenberger,Sherrie Cohen,Joe Cox,Bill Heeney,Clarc King,Maj Toure,Matt Wolfe,Write-In,Dan Tinney,Steve Cherniavsky,9
Omar Sabir,1,194,1,0,197,190,185,181,177,29,22,9,3,3,3,1,1,1,0,1,0,0,9
Lisa Deeley,,1,1,0,193,186,177,178,172,26,19,9,4,4,1,2,0,1,1,1,0,0,9
Al Schmidt,,,0,0,2,1,1,0,1,0,0,2,1,0,0,1,0,0,1,0,0,0,9
Write-In,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Isaiah Thomas,,,,,0,191,183,183,177,22,15,7,3,5,2,2,1,1,1,1,0,0,9
Derek S Green,,,,,,0,179,178,176,16,13,5,2,2,1,0,0,0,0,1,0,0,9
Helen Gym,,,,,,,0,175,173,13,12,10,3,1,2,1,0,1,0,0,0,0,9
Katherine Gilmore Richardson,,,,,,,,0,171,13,9,4,2,3,0,0,0,0,0,0,0,0,9
Allan Domb,,,,,,,,,0,6,2,6,0,3,0,0,0,0,0,0,0,0,9
Kendra Brooks,,,,,,,,,,0,24,7,1,2,2,0,1,0,0,1,0,0,9
Nicolas O'Rourke,,,,,,,,,,,0,4,0,0,2,0,1,0,0,1,0,0,9
David Oh,,,,,,,,,,,,1,4,1,0,1,0,0,1,0,0,0,9
Al Taubenberger,,,,,,,,,,,,,0,0,0,1,0,0,1,0,0,0,9
Sherrie Cohen,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,9
Joe Cox,,,,,,,,,,,,,,,1,1,1,1,0,0,0,0,9
Bill Heeney,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,9
Clarc King,,,,,,,,,,,,,,,,,0,0,0,0,0,0,9
Maj Toure,,,,,,,,,,,,,,,,,,0,0,0,0,0,9
Matt Wolfe,,,,,,,,,,,,,,,,,,,0,0,0,0,9
Write-In,,,,,,,,,,,,,,,,,,,,0,0,0,9
Dan Tinney,,,,,,,,,,,,,,,,,,,,,0,0,9
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,9
Total,210,206,2,0,207,195,191,187,184,34,25,16,5,5,4,2,1,1,1,1,0,0,9
,City Commissioners,,,,Council At Large,,,,,,,,,,,,,,,,,,10
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Isaiah Thomas,Allan Domb,Helen Gym,Derek S Green,Katherine Gilmore Richardson,Kendra Brooks,Nicolas O'Rourke,Al Taubenberger,Clarc King,Dan Tinney,Bill Heeney,David Oh,Joe Cox,Maj Toure,Matt Wolfe,Sherrie Cohen,Steve Cherniavsky,Write-In,10
Omar Sabir,0,154,0,0,152,149,150,149,147,9,6,1,1,0,0,0,0,0,0,0,0,0,10
Lisa Deeley,,0,0,0,152,149,150,149,148,6,4,1,1,1,0,0,0,0,0,0,0,0,10
Al Schmidt,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Write-In,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Isaiah Thomas,,,,,0,150,148,149,148,6,3,1,0,1,0,0,0,0,0,0,0,0,10
Allan Domb,,,,,,0,147,148,147,4,1,1,0,0,0,0,0,0,0,0,0,0,10
Helen Gym,,,,,,,0,147,146,4,4,0,0,0,0,0,0,0,0,0,0,0,10
Derek S Green,,,,,,,,0,147,3,1,1,0,0,0,0,0,0,0,0,0,0,10
Katherine Gilmore Richardson,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,10
Kendra Brooks,,,,,,,,,,0,6,1,0,0,0,0,0,0,0,0,0,0,10
Nicolas O'Rourke,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,10
Al Taubenberger,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,10
Clarc King,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,10
Dan Tinney,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10
Bill Heeney,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,10
David Oh,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,10
Joe Cox,,,,,,,,,,,,,,,,,0,0,0,0,0,0,10
Maj Toure,,,,,,,,,,,,,,,,,,0,0,0,0,0,10
Matt Wolfe,,,,,,,,,,,,,,,,,,,0,0,0,0,10
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,0,0,0,10
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,0,0,10
Write-In,,,,,,,,,,,,,,,,,,,,,,0,10
Total,157,155,0,0,154,150,150,149,148,10,6,1,1,1,0,0,0,0,0,0,0,0,10
,City Commissioners,,,,Council At Large,,,,,,,,,,,,,,,,,,11
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Isaiah Thomas,Helen Gym,Derek S Green,Katherine Gilmore Richardson,Allan Domb,Kendra Brooks,Nicolas O'Rourke,David Oh,Al Taubenberger,Bill Heeney,Dan Tinney,Matt Wolfe,Sherrie Cohen,Joe Cox,Maj Toure,Steve Cherniavsky,Clarc King,Write-In,11
Omar Sabir,1,207,2,0,215,206,201,195,191,37,20,16,4,3,2,2,6,2,1,1,0,0,11
Lisa Deeley,,0,0,0,200,198,194,190,185,30,17,6,1,0,0,0,5,2,0,2,0,0,11
Al Schmidt,,,0,0,1,2,0,1,2,2,0,7,5,5,5,5,0,0,0,0,0,0,11
Write-In,,,,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,11
Isaiah Thomas,,,,,0,202,197,192,185,27,14,9,0,2,1,1,3,1,1,1,0,0,11
Helen Gym,,,,,,0,193,190,189,25,16,11,3,1,0,1,2,1,1,0,0,0,11
Derek S Green,,,,,,,1,186,184,20,8,7,1,0,1,1,2,2,0,2,0,0,11
Katherine Gilmore Richardson,,,,,,,,0,181,15,8,5,2,0,0,0,1,1,0,0,0,0,11
Allan Domb,,,,,,,,,2,13,6,10,3,1,1,0,0,0,1,1,0,0,11
Kendra Brooks,,,,,,,,,,1,20,6,0,1,0,0,6,2,1,2,0,0,11
Nicolas O'Rourke,,,,,,,,,,,0,1,0,2,0,0,2,1,2,0,0,0,11
David Oh,,,,,,,,,,,,0,8,7,6,7,1,0,0,0,0,0,11
Al Taubenberger,,,,,,,,,,,,,0,6,6,6,0,0,0,0,0,0,11
Bill Heeney,,,,,,,,,,,,,,0,6,6,0,0,0,0,0,0,11
Dan Tinney,,,,,,,,,,,,,,,0,6,0,0,0,0,0,0,11
Matt Wolfe,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,11
Sherrie Cohen,,,,,,,,,,,,,,,,,0,0,0,1,0,0,11
Joe Cox,,,,,,,,,,,,,,,,,,0,0,0,0,0,11
Maj Toure,,,,,,,,,,,,,,,,,,,0,0,0,0,11
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,0,0,0,11
Clarc King,,,,,,,,,,,,,,,,,,,,,0,0,11
Write-In,,,,,,,,,,,,,,,,,,,,,,0,11
Total,231,211,7,1,221,214,206,200,198,41,23,21,9,8,7,7,6,2,2,2,0,0,11
,City Commissioners,,,,Council At Large,,,,,,,,,,,,,,,,,,12
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Isaiah Thomas,Derek S Green,Allan Domb,Helen Gym,Katherine Gilmore Richardson,Kendra Brooks,Nicolas O'Rourke,David Oh,Maj Toure,Joe Cox,Steve Cherniavsky,Al Taubenberger,Bill Heeney,Clarc King,Dan Tinney,Matt Wolfe,Sherrie Cohen,Write-In,12
Omar Sabir,0,158,2,0,156,154,149,149,146,24,18,4,3,1,1,0,0,0,0,0,0,0,12
Lisa Deeley,,0,1,0,148,148,149,145,145,19,16,3,2,0,1,0,0,0,0,0,0,0,12
Al Schmidt,,,0,0,2,3,1,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,12
Write-In,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Isaiah Thomas,,,,,1,150,146,146,144,13,8,3,3,1,1,0,0,0,0,0,0,0,12
Derek S Green,,,,,,1,146,145,143,13,9,3,2,1,1,0,0,0,0,0,0,0,12
Allan Domb,,,,,,,0,143,143,9,8,1,1,0,1,0,0,0,0,0,0,0,12
Helen Gym,,,,,,,,1,140,8,5,4,3,1,1,0,0,0,0,0,0,0,12
Katherine Gilmore Richardson,,,,,,,,,1,7,6,1,1,0,0,0,0,0,0,0,0,0,12
Kendra Brooks,,,,,,,,,,0,22,4,1,1,0,0,0,0,0,0,0,0,12
Nicolas O'Rourke,,,,,,,,,,,0,2,0,0,0,0,0,0,0,0,0,0,12
David Oh,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,12
Maj Toure,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,12
Joe Cox,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,12
Steve Cherniavsky,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,12
Al Taubenberger,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,12
Bill Heeney,,,,,,,,,,,,,,,,,0,0,0,0,0,0,12
Clarc King,,,,,,,,,,,,,,,,,,0,0,0,0,0,12
Dan Tinney,,,,,,,,,,,,,,,,,,,0,0,0,0,12
Matt Wolfe,,,,,,,,,,,,,,,,,,,,0,0,0,12
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,0,0,12
Write-In,,,,,,,,,,,,,,,,,,,,,,0,12
Total,168,161,3,0,158,157,152,152,149,28,22,5,3,1,1,0,0,0,0,0,0,0,12
,City Commissioners,,,,Council At Large,,,,,,,,,,,,,,,,,,13
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,Derek S Green,Isaiah Thomas,Allan Domb,Katherine Gilmore Richardson,Helen Gym,Kendra Brooks,Nicolas O'Rourke,David Oh,Sherrie Cohen,Clarc King,Al Taubenberger,Bill Heeney,Joe Cox,Maj Toure,Dan Tinney,Matt Wolfe,Steve Cherniavsky,Write-In,13
Lisa Deeley,0,117,3,0,107,107,106,104,106,19,12,6,3,2,1,1,1,1,0,0,0,0,13
Omar Sabir,,0,0,0,106,108,101,103,104,16,11,5,3,2,0,0,0,1,0,0,0,0,13
Al Schmidt,,,0,0,0,2,1,1,1,2,1,1,0,1,1,1,1,0,0,0,0,0,13
Write-In,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Derek S Green,,,,,0,104,101,102,101,8,5,4,2,2,0,0,0,1,0,0,0,0,13
Isaiah Thomas,,,,,,0,102,104,102,7,4,4,2,2,1,1,1,0,0,0,0,0,13
Allan Domb,,,,,,,0,103,101,5,2,1,1,0,1,1,0,0,0,0,0,0,13
Katherine Gilmore Richardson,,,,,,,,2,101,4,1,2,0,0,1,1,0,0,0,0,0,0,13
Helen Gym,,,,,,,,,0,6,5,3,1,0,0,0,0,0,0,0,0,0,13
Kendra Brooks,,,,,,,,,,0,16,4,2,2,0,0,1,1,0,0,0,0,13
Nicolas O'Rourke,,,,,,,,,,,0,2,1,0,0,0,0,0,0,0,0,0,13
David Oh,,,,,,,,,,,,0,1,2,0,0,1,0,0,0,0,0,13
Sherrie Cohen,,,,,,,,,,,,,0,2,0,0,0,1,0,0,0,0,13
Clarc King,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,13
Al Taubenberger,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,13
Bill Heeney,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,13
Joe Cox,,,,,,,,,,,,,,,,,0,0,0,0,0,0,13
Maj Toure,,,,,,,,,,,,,,,,,,0,0,0,0,0,13
Dan Tinney,,,,,,,,,,,,,,,,,,,0,0,0,0,13
Matt Wolfe,,,,,,,,,,,,,,,,,,,,0,0,0,13
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,0,0,13
Write-In,,,,,,,,,,,,,,,,,,,,,,0,13
Total,126,121,3,0,111,110,108,108,107,23,16,8,4,3,1,1,1,1,0,0,0,0,13
,City Commissioners,,,,Council At Large,,,,,,,,,,,,,,,,,,14
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,Isaiah Thomas,Derek S Green,Allan Domb,Katherine Gilmore Richardson,Helen Gym,Kendra Brooks,Nicolas O'Rourke,David Oh,Sherrie Cohen,Al Taubenberger,Joe Cox,Maj Toure,Matt Wolfe,Bill Heeney,Clarc King,Dan Tinney,Steve Cherniavsky,Write-In,14
Lisa Deeley,0,183,0,0,177,177,175,173,169,21,13,3,5,2,2,2,0,0,1,0,0,0,14
Omar Sabir,,2,0,0,178,178,174,173,168,18,13,3,5,2,2,1,0,0,1,0,0,0,14
Al Schmidt,,,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0,14
Write-In,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Isaiah Thomas,,,,,0,177,173,173,171,14,8,2,1,0,2,1,0,0,0,0,1,0,14
Derek S Green,,,,,,0,175,175,169,12,6,4,2,1,2,0,0,0,0,0,0,0,14
Allan Domb,,,,,,,0,172,171,11,6,3,4,1,0,1,0,0,0,0,1,0,14
Katherine Gilmore Richardson,,,,,,,,0,167,8,4,1,2,0,0,1,0,0,0,0,0,0,14
Helen Gym,,,,,,,,,0,8,4,3,1,1,2,1,0,0,0,0,0,0,14
Kendra Brooks,,,,,,,,,,0,16,2,5,0,2,1,0,0,1,0,0,0,14
Nicolas O'Rourke,,,,,,,,,,,0,2,2,0,1,0,0,0,1,0,0,0,14
David Oh,,,,,,,,,,,,0,0,2,1,0,2,1,0,1,0,0,14
Sherrie Cohen,,,,,,,,,,,,,0,0,1,1,0,0,1,0,0,0,14
Al Taubenberger,,,,,,,,,,,,,,0,0,0,1,1,0,1,0,0,14
Joe Cox,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,14
Maj Toure,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,14
Matt Wolfe,,,,,,,,,,,,,,,,,0,1,0,1,0,0,14
Bill Heeney,,,,,,,,,,,,,,,,,,0,0,1,0,0,14
Clarc King,,,,,,,,,,,,,,,,,,,0,0,0,0,14
Dan Tinney,,,,,,,,,,,,,,,,,,,,0,0,0,14
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,0,0,14
Write-In,,,,,,,,,,,,,,,,,,,,,,0,14
Total,193,193,2,0,188,184,182,178,176,26,17,7,5,3,3,2,2,1,1,1,1,0,14
,City Commissioners,,,,Council At Large,,,,,,,,,,,,,,,,,,15
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Isaiah Thomas,Derek S Green,Helen Gym,Katherine Gilmore Richardson,Allan Domb,Kendra Brooks,Nicolas O'Rourke,David Oh,Joe Cox,Sherrie Cohen,Bill Heeney,Clarc King,Dan Tinney,Matt Wolfe,Steve Cherniavsky,Al Taubenberger,Maj Toure,Write-In,15
Omar Sabir,0,169,1,0,167,163,155,154,153,27,15,14,4,4,2,2,2,0,1,1,1,1,15
