col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,division
Lisa Deeley,,1,1,0,164,157,152,153,149,26,15,14,4,3,2,2,1,1,2,1,1,1,15
Al Schmidt,,,1,0,0,0,1,0,0,1,2,1,2,0,1,0,1,0,1,0,0,0,15
Write-In,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Isaiah Thomas,,,,,0,161,154,155,153,24,15,10,1,3,2,0,1,1,0,1,1,0,15
Derek S Green,,,,,,0,149,154,151,18,7,7,2,2,2,1,0,1,0,1,1,0,15
Helen Gym,,,,,,,0,146,146,18,11,7,1,2,0,0,0,0,1,0,0,0,15
Katherine Gilmore Richardson,,,,,,,,0,146,16,9,1,2,2,1,1,0,0,0,0,1,0,15
Allan Domb,,,,,,,,,0,12,7,7,0,1,0,0,0,0,0,0,1,0,15
Kendra Brooks,,,,,,,,,,0,22,6,2,2,2,1,1,1,1,1,0,0,15
Nicolas O'Rourke,,,,,,,,,,,0,5,2,1,1,0,1,0,1,1,0,0,15
David Oh,,,,,,,,,,,,0,1,1,1,0,1,0,1,0,0,0,15
Joe Cox,,,,,,,,,,,,,0,2,1,2,1,0,2,0,0,0,15
Sherrie Cohen,,,,,,,,,,,,,,0,0,1,1,0,1,0,0,0,15
Bill Heeney,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,15
Clarc King,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,15
Dan Tinney,,,,,,,,,,,,,,,,,0,0,0,0,0,0,15
Matt Wolfe,,,,,,,,,,,,,,,,,,1,0,0,0,0,15
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,0,0,0,0,15
Al Taubenberger,,,,,,,,,,,,,,,,,,,,0,0,0,15
Maj Toure,,,,,,,,,,,,,,,,,,,,,0,0,15
Write-In,,,,,,,,,,,,,,,,,,,,,,0,15
Total,184,179,3,0,177,169,163,163,160,36,23,18,5,5,3,2,2,2,2,1,1,1,15
,City Commissioners,,,,Council At Large,,,,,,,,,,,,,,,,,,16
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Isaiah Thomas,Allan Domb,Derek S Green,Katherine Gilmore Richardson,Helen Gym,Kendra Brooks,David Oh,Nicolas O'Rourke,Bill Heeney,Dan Tinney,Matt Wolfe,Al Taubenberger,Clarc King,Joe Cox,Maj Toure,Write-In,Sherrie Cohen,Steve Cherniavsky,16
Omar Sabir,0,195,0,0,196,191,190,190,186,13,9,8,1,1,0,0,1,0,1,0,0,0,16
Lisa Deeley,,0,0,0,194,188,189,186,185,12,9,7,0,1,0,0,0,0,1,0,0,0,16
Al Schmidt,,,0,0,0,0,0,0,0,0,2,0,2,2,2,2,0,0,0,0,0,0,16
Write-In,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Isaiah Thomas,,,,,0,187,189,188,186,9,9,4,0,1,1,0,0,1,1,0,0,0,16
Allan Domb,,,,,,0,184,184,182,7,6,3,1,1,0,0,1,0,1,0,0,0,16
Derek S Green,,,,,,,0,185,182,8,5,5,0,0,0,0,0,0,0,0,0,0,16
Katherine Gilmore Richardson,,,,,,,,0,179,6,7,2,1,0,0,0,1,0,1,0,0,0,16
Helen Gym,,,,,,,,,0,5,7,4,0,1,0,0,0,1,0,0,0,0,16
Kendra Brooks,,,,,,,,,,0,2,10,0,1,1,0,0,0,0,0,0,0,16
David Oh,,,,,,,,,,,1,2,3,2,2,2,1,1,1,0,0,0,16
Nicolas O'Rourke,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,16
Bill Heeney,,,,,,,,,,,,,0,2,2,2,1,0,0,0,0,0,16
Dan Tinney,,,,,,,,,,,,,,0,2,2,0,0,0,0,0,0,16
Matt Wolfe,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,16
Al Taubenberger,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,16
Clarc King,,,,,,,,,,,,,,,,,0,0,0,0,0,0,16
Joe Cox,,,,,,,,,,,,,,,,,,0,0,0,0,0,16
Maj Toure,,,,,,,,,,,,,,,,,,,0,0,0,0,16
Write-In,,,,,,,,,,,,,,,,,,,,1,0,0,16
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,0,0,16
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,16
Total,204,200,2,0,201,192,192,190,189,16,14,11,3,3,3,2,1,1,1,1,0,0,16
,Council At Large,,,,,,,,,,,,,,,,,,City Commissioners,,,,17
,Isaiah Thomas,Derek S Green,Helen Gym,Allan Domb,Katherine Gilmore Richardson,Kendra Brooks,Nicolas O'Rourke,David Oh,Bill Heeney,Al Taubenberger,Maj Toure,Clarc King,Dan Tinney,Joe Cox,Matt Wolfe,Sherrie Cohen,Steve Cherniavsky,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,17
Isaiah Thomas,0,195,193,189,190,17,11,5,1,1,1,0,0,0,0,0,0,0,200,199,1,0,17
Derek S Green,,0,186,185,185,11,7,4,1,1,0,0,0,1,0,0,0,0,192,189,0,0,17
Helen Gym,,,0,185,186,13,9,3,1,0,0,0,0,1,0,0,0,0,190,188,0,0,17
Allan Domb,,,,0,185,9,4,4,0,0,0,1,0,0,0,0,0,0,186,190,1,0,17
Katherine Gilmore Richardson,,,,,0,9,5,0,0,0,0,0,0,0,0,0,0,0,185,190,0,0,17
Kendra Brooks,,,,,,0,19,5,0,0,1,1,0,1,0,0,0,0,24,21,1,0,17
Nicolas O'Rourke,,,,,,,0,5,0,0,1,1,0,1,0,0,0,0,18,16,1,0,17
David Oh,,,,,,,,0,1,2,1,1,1,0,1,0,0,0,6,7,2,0,17
Bill Heeney,,,,,,,,,0,1,0,0,1,0,1,0,0,0,1,0,1,0,17
Al Taubenberger,,,,,,,,,,0,0,0,1,0,1,0,0,0,1,1,1,0,17
Maj Toure,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,17
Clarc King,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,17
Dan Tinney,,,,,,,,,,,,,0,0,1,0,0,0,0,0,1,0,17
Joe Cox,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,17
Matt Wolfe,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,17
Sherrie Cohen,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,17
Steve Cherniavsky,,,,,,,,,,,,,,,,,0,0,0,0,0,0,17
Write-In,,,,,,,,,,,,,,,,,,0,0,0,0,0,17
Omar Sabir,,,,,,,,,,,,,,,,,,,0,197,0,0,17
Lisa Deeley,,,,,,,,,,,,,,,,,,,,0,2,0,17
Al Schmidt,,,,,,,,,,,,,,,,,,,,,0,0,17
Write-In,,,,,,,,,,,,,,,,,,,,,,0,17
Total,211,198,198,195,194,27,21,10,3,2,2,1,1,1,1,0,0,0,211,210,3,0,17
,City Commissioners,,,,Council At Large,,,,,,,,,,,,,,,,,,18
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Isaiah Thomas,Allan Domb,Helen Gym,Derek S Green,Katherine Gilmore Richardson,Kendra Brooks,Nicolas O'Rourke,David Oh,Al Taubenberger,Bill Heeney,Matt Wolfe,Dan Tinney,Clarc King,Joe Cox,Maj Toure,Sherrie Cohen,Steve Cherniavsky,Write-In,18
Omar Sabir,0,164,1,0,161,156,155,156,154,14,13,3,1,0,0,0,1,1,0,1,1,0,18
Lisa Deeley,,0,3,0,161,156,155,156,154,15,12,3,2,2,2,1,1,1,0,1,1,0,18
Al Schmidt,,,0,0,2,1,1,1,0,1,2,10,9,10,10,9,0,0,0,0,0,0,18
Write-In,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Isaiah Thomas,,,,,0,158,158,159,155,6,6,3,0,1,1,0,1,1,1,0,0,0,18
Allan Domb,,,,,,1,155,154,153,5,4,2,1,1,1,1,0,0,0,0,0,0,18
Helen Gym,,,,,,,1,153,151,5,5,1,0,1,0,0,1,1,0,0,0,0,18
Derek S Green,,,,,,,,0,153,2,1,3,0,0,1,0,1,1,0,0,0,0,18
Katherine Gilmore Richardson,,,,,,,,,0,5,4,1,0,0,0,0,0,0,0,0,0,0,18
Kendra Brooks,,,,,,,,,,0,15,0,1,0,0,0,0,0,0,1,1,0,18
Nicolas O'Rourke,,,,,,,,,,,0,1,1,0,0,0,0,0,0,1,1,0,18
David Oh,,,,,,,,,,,,0,8,8,9,8,0,0,0,0,0,0,18
Al Taubenberger,,,,,,,,,,,,,0,9,9,9,0,0,0,1,1,0,18
Bill Heeney,,,,,,,,,,,,,,0,9,9,0,0,0,0,0,0,18
Matt Wolfe,,,,,,,,,,,,,,,0,9,0,0,0,0,0,0,18
Dan Tinney,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,18
Clarc King,,,,,,,,,,,,,,,,,0,1,0,0,0,0,18
Joe Cox,,,,,,,,,,,,,,,,,,0,0,0,0,0,18
Maj Toure,,,,,,,,,,,,,,,,,,,0,0,0,0,18
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,0,1,0,18
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,0,0,18
Write-In,,,,,,,,,,,,,,,,,,,,,,0,18
Total,172,171,13,0,167,162,160,159,158,19,17,12,10,10,10,9,1,1,1,1,1,0,18
,City Commissioners,,,,Council At Large,,,,,,,,,,,,,,,,,,19
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Isaiah Thomas,Helen Gym,Katherine Gilmore Richardson,Derek S Green,Allan Domb,Kendra Brooks,Nicolas O'Rourke,David Oh,Maj Toure,Al Taubenberger,Matt Wolfe,Bill Heeney,Clarc King,Dan Tinney,Joe Cox,Steve Cherniavsky,Sherrie Cohen,Write-In,19
Omar Sabir,2,195,0,0,195,186,186,186,185,15,13,6,1,1,0,0,1,0,1,1,0,0,19
Lisa Deeley,,1,0,0,191,187,187,186,182,15,12,7,1,1,0,0,2,0,2,1,0,0,19
Al Schmidt,,,0,0,0,0,0,0,0,0,0,2,0,2,2,2,0,2,0,0,0,0,19
Write-In,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Isaiah Thomas,,,,,0,188,188,188,184,10,10,4,3,1,1,0,0,0,0,1,0,0,19
Helen Gym,,,,,,0,184,182,182,10,8,2,1,0,0,0,1,0,1,1,0,0,19
Katherine Gilmore Richardson,,,,,,,1,185,179,5,6,5,0,0,0,0,1,0,1,0,0,0,19
Derek S Green,,,,,,,,0,179,6,7,5,3,1,1,0,0,0,0,0,0,0,19
Allan Domb,,,,,,,,,0,5,5,3,0,0,0,0,0,0,0,1,0,0,19
Kendra Brooks,,,,,,,,,,0,16,1,1,0,0,0,0,0,0,1,0,0,19
Nicolas O'Rourke,,,,,,,,,,,0,1,1,0,1,0,0,0,0,0,0,0,19
David Oh,,,,,,,,,,,,0,1,3,2,2,1,2,1,0,0,0,19
Maj Toure,,,,,,,,,,,,,1,1,1,0,0,0,0,0,0,0,19
Al Taubenberger,,,,,,,,,,,,,,0,2,2,0,2,0,0,0,0,19
Matt Wolfe,,,,,,,,,,,,,,,0,2,0,2,0,0,0,0,19
Bill Heeney,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,19
Clarc King,,,,,,,,,,,,,,,,,0,0,2,0,0,0,19
Dan Tinney,,,,,,,,,,,,,,,,,,0,0,0,0,0,19
Joe Cox,,,,,,,,,,,,,,,,,,,0,0,0,0,19
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,0,0,0,19
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,0,0,19
Write-In,,,,,,,,,,,,,,,,,,,,,,0,19
Total,211,207,2,0,202,195,194,193,189,21,18,12,4,3,3,2,2,2,2,1,0,0,19
,Council At Large,,,,,,,,,,,,,,,,,,City Commissioners,,,,20
,Isaiah Thomas,Helen Gym,Derek S Green,Katherine Gilmore Richardson,Allan Domb,Kendra Brooks,Nicolas O'Rourke,David Oh,Al Taubenberger,Dan Tinney,Maj Toure,Matt Wolfe,Bill Heeney,Joe Cox,Sherrie Cohen,Clarc King,Steve Cherniavsky,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,20
Isaiah Thomas,0,133,132,125,122,26,23,10,0,0,1,0,0,1,1,0,0,0,137,132,0,0,20
Helen Gym,,0,120,118,119,19,17,6,0,0,0,0,0,1,1,0,0,0,125,122,1,0,20
Derek S Green,,,0,119,118,13,10,6,0,0,1,0,0,1,0,0,0,0,127,126,0,0,20
Katherine Gilmore Richardson,,,,0,114,11,11,3,1,1,1,1,0,0,0,0,0,0,119,116,2,0,20
Allan Domb,,,,,0,7,6,6,0,0,0,0,0,0,0,0,0,0,121,119,1,0,20
Kendra Brooks,,,,,,0,29,3,0,0,1,0,0,1,1,0,0,0,27,24,1,0,20
Nicolas O'Rourke,,,,,,,0,2,0,0,1,0,0,0,1,0,0,0,22,20,1,0,20
David Oh,,,,,,,,5,1,1,0,1,1,0,0,0,0,0,11,10,2,0,20
Al Taubenberger,,,,,,,,,0,2,1,2,1,0,0,0,0,0,0,0,2,0,20
Dan Tinney,,,,,,,,,,0,1,2,1,0,0,0,0,0,0,0,2,0,20
Maj Toure,,,,,,,,,,,0,1,0,0,0,0,0,0,1,1,1,0,20
Matt Wolfe,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,2,0,20
Bill Heeney,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,20
Joe Cox,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,20
Sherrie Cohen,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,20
Clarc King,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,20
Steve Cherniavsky,,,,,,,,,,,,,,,,,0,0,0,0,0,0,20
Write-In,,,,,,,,,,,,,,,,,,0,0,0,0,0,20
Omar Sabir,,,,,,,,,,,,,,,,,,,0,138,1,0,20
Lisa Deeley,,,,,,,,,,,,,,,,,,,,0,0,0,20
Al Schmidt,,,,,,,,,,,,,,,,,,,,,0,0,20
Write-In,,,,,,,,,,,,,,,,,,,,,,0,20
Total,148,135,133,127,125,34,29,19,2,2,2,2,1,1,1,0,0,0,146,141,4,0,20
,City Commissioners,,,,Council At Large,,,,,,,,,,,,,,,,,,21
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Isaiah Thomas,Derek S Green,Katherine Gilmore Richardson,Allan Domb,Helen Gym,Kendra Brooks,Nicolas O'Rourke,David Oh,Matt Wolfe,Bill Heeney,Dan Tinney,Al Taubenberger,Clarc King,Joe Cox,Maj Toure,Sherrie Cohen,Steve Cherniavsky,Write-In,21
Omar Sabir,0,72,1,0,70,68,65,60,57,27,22,3,1,0,0,0,0,0,0,0,0,0,21
Lisa Deeley,,2,0,0,63,62,60,56,56,24,18,2,1,0,0,0,0,0,0,0,0,0,21
Al Schmidt,,,0,0,1,1,1,1,0,1,1,2,2,2,2,1,0,0,0,0,0,0,21
Write-In,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Isaiah Thomas,,,,,1,67,64,59,60,18,14,2,0,0,0,0,0,0,0,0,0,0,21
Derek S Green,,,,,,0,61,57,59,16,11,2,0,0,0,0,0,0,0,0,0,0,21
Katherine Gilmore Richardson,,,,,,,1,56,57,16,11,2,0,0,0,0,0,0,0,0,0,0,21
Allan Domb,,,,,,,,0,53,6,4,3,0,0,0,0,0,0,0,0,0,0,21
Helen Gym,,,,,,,,,0,8,4,1,0,0,0,0,0,0,0,0,0,0,21
Kendra Brooks,,,,,,,,,,1,26,1,1,0,0,0,0,0,0,0,0,0,21
Nicolas O'Rourke,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,21
David Oh,,,,,,,,,,,,0,1,1,1,1,0,0,0,0,0,0,21
Matt Wolfe,,,,,,,,,,,,,0,2,2,1,0,0,0,0,0,0,21
Bill Heeney,,,,,,,,,,,,,,0,2,1,0,0,0,0,0,0,21
Dan Tinney,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,21
Al Taubenberger,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,21
Clarc King,,,,,,,,,,,,,,,,,0,0,0,0,0,0,21
Joe Cox,,,,,,,,,,,,,,,,,,0,0,0,0,0,21
Maj Toure,,,,,,,,,,,,,,,,,,,0,0,0,0,21
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,0,0,0,21
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,0,0,21
Write-In,,,,,,,,,,,,,,,,,,,,,,0,21
Total,82,76,4,0,75,71,70,64,62,33,26,4,3,2,2,1,0,0,0,0,0,0,21
,Council At Large,,,,,,,,,,,,,,,,,,City Commissioners,,,,22
,Isaiah Thomas,Derek S Green,Allan Domb,Helen Gym,Katherine Gilmore Richardson,Kendra Brooks,Nicolas O'Rourke,David Oh,Al Taubenberger,Bill Heeney,Dan Tinney,Joe Cox,Maj Toure,Matt Wolfe,Clarc King,Sherrie Cohen,Steve Cherniavsky,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,22
Isaiah Thomas,0,132,129,128,124,10,8,3,2,1,1,0,2,1,1,1,0,0,136,133,1,0,22
Derek S Green,,0,127,124,122,4,3,2,1,0,0,0,2,0,1,1,0,0,130,129,1,0,22
Allan Domb,,,0,125,122,3,2,3,1,0,0,0,0,0,1,0,0,0,125,128,1,0,22
Helen Gym,,,,0,124,5,3,3,2,0,0,0,0,0,1,0,0,0,128,128,1,0,22
Katherine Gilmore Richardson,,,,,0,2,1,2,0,0,0,0,0,0,0,0,0,0,124,124,0,0,22
Kendra Brooks,,,,,,0,10,1,1,0,0,0,0,0,0,0,0,0,8,7,0,0,22
Nicolas O'Rourke,,,,,,,0,0,0,0,0,0,1,0,0,1,0,0,7,6,0,0,22
David Oh,,,,,,,,0,2,1,1,0,0,1,0,0,0,0,3,4,2,0,22
Al Taubenberger,,,,,,,,,0,1,2,0,0,2,0,0,0,0,2,2,1,0,22
Bill Heeney,,,,,,,,,,0,1,0,0,1,0,0,0,0,1,0,1,0,22
Dan Tinney,,,,,,,,,,,0,0,0,2,0,0,0,0,0,0,1,0,22
Joe Cox,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0,22
Maj Toure,,,,,,,,,,,,,0,0,0,1,0,0,2,1,0,0,22
Matt Wolfe,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,22
Clarc King,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,22
Sherrie Cohen,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,22
Steve Cherniavsky,,,,,,,,,,,,,,,,,0,0,0,0,0,0,22
Write-In,,,,,,,,,,,,,,,,,,0,0,0,0,0,22
Omar Sabir,,,,,,,,,,,,,,,,,,,0,132,0,0,22
Lisa Deeley,,,,,,,,,,,,,,,,,,,,0,1,0,22
Al Schmidt,,,,,,,,,,,,,,,,,,,,,0,0,22
Write-In,,,,,,,,,,,,,,,,,,,,,,0,22
Total,143,134,131,130,125,13,11,5,4,2,2,2,2,2,1,1,0,0,139,135,2,0,22
