col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,District Council 5th District,,City Commissioners,,,,All
,Darrell L Clarke,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,All
Darrell L Clarke,22,0,"1,241","1,240",17,1,All
Write-In,,1,3,2,0,0,All
Omar Sabir,,,22,"1,218",7,0,All
Lisa Deeley,,,,10,10,0,All
Al Schmidt,,,,,38,1,All
Write-In,,,,,,0,All
Total,"1,317",4,"1,296","1,279",58,1,All
,District Council 5th District,,City Commissioners,,,,1
,Darrell L Clarke,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,1
Darrell L Clarke,4,0,73,71,1,0,1
Write-In,,0,0,0,0,0,1
Lisa Deeley,,,3,69,0,0,1
Omar Sabir,,,,2,2,0,1
Al Schmidt,,,,,2,0,1
Write-In,,,,,,0,1
Total,82,0,79,77,4,0,1
,District Council 5th District,,City Commissioners,,,,2
,Darrell L Clarke,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,2
Darrell L Clarke,1,0,79,76,1,0,2
Write-In,,0,1,1,0,0,2
Omar Sabir,,,1,76,0,0,2
Lisa Deeley,,,,3,1,0,2
Al Schmidt,,,,,5,0,2
Write-In,,,,,,0,2
Total,84,1,84,83,6,0,2
,District Council 5th District,,City Commissioners,,,,3
,Darrell L Clarke,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,3
Darrell L Clarke,4,0,149,148,1,0,3
Write-In,,0,1,0,0,0,3
Omar Sabir,,,1,144,1,0,3
Lisa Deeley,,,,0,1,0,3
Al Schmidt,,,,,4,0,3
Write-In,,,,,,0,3
Total,159,1,154,150,6,0,3
,District Council 5th District,,City Commissioners,,,,4
,Darrell L Clarke,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,4
Darrell L Clarke,1,0,173,171,1,0,4
Write-In,,0,0,0,0,0,4
Omar Sabir,,,1,169,0,0,4
Lisa Deeley,,,,0,1,0,4
Al Schmidt,,,,,4,0,4
Write-In,,,,,,0,4
Total,178,0,176,173,5,0,4
,City Commissioners,,,,District Council 5th District,,5
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Darrell L Clarke,Write-In,5
Omar Sabir,4,55,0,0,57,0,5
Lisa Deeley,,0,0,0,56,0,5
Al Schmidt,,,3,0,0,0,5
Write-In,,,,0,0,0,5
Darrell L Clarke,,,,,0,0,5
Write-In,,,,,,0,5
Total,61,56,3,0,58,0,5
,City Commissioners,,,,District Council 5th District,,6
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Darrell L Clarke,Write-In,6
Omar Sabir,3,233,0,0,232,0,6
Lisa Deeley,,0,1,0,231,0,6
Al Schmidt,,,4,0,1,0,6
Write-In,,,,0,0,0,6
Darrell L Clarke,,,,,3,0,6
Write-In,,,,,,1,6
Total,241,237,5,0,239,1,6
,District Council 5th District,,City Commissioners,,,,7
,Darrell L Clarke,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,7
Darrell L Clarke,1,0,180,180,4,0,7
Write-In,,0,0,0,0,0,7
Lisa Deeley,,,2,174,2,0,7
Omar Sabir,,,,2,2,0,7
Al Schmidt,,,,,6,0,7
Write-In,,,,,,0,7
Total,189,0,184,184,10,0,7
,District Council 5th District,,City Commissioners,,,,8
,Darrell L Clarke,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,8
Darrell L Clarke,2,0,16,16,0,0,8
Write-In,,0,0,0,0,0,8
Omar Sabir,,,1,16,0,0,8
Lisa Deeley,,,,0,0,0,8
Al Schmidt,,,,,1,0,8
Write-In,,,,,,0,8
Total,18,0,17,16,1,0,8
,City Commissioners,,,,District Council 5th District,,9
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Darrell L Clarke,Write-In,9
Omar Sabir,5,72,0,0,71,0,9
Lisa Deeley,,1,1,0,73,0,9
Al Schmidt,,,4,0,2,0,9
Write-In,,,,0,0,0,9
Darrell L Clarke,,,,,2,0,9
Write-In,,,,,,0,9
Total,78,76,6,0,77,0,9
,District Council 5th District,,City Commissioners,,,,10
,Darrell L Clarke,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,10
Darrell L Clarke,2,0,101,99,1,1,10
Write-In,,0,1,1,0,0,10
Lisa Deeley,,,0,95,0,0,10
Omar Sabir,,,,1,1,0,10
Al Schmidt,,,,,2,1,10
Write-In,,,,,,0,10
Total,110,1,103,103,4,1,10
,District Council 5th District,,City Commissioners,,,,11
,Darrell L Clarke,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,11
Darrell L Clarke,2,0,115,114,5,0,11
Write-In,,0,0,0,0,0,11
Lisa Deeley,,,1,115,3,0,11
Omar Sabir,,,,1,1,0,11
Al Schmidt,,,,,3,0,11
Write-In,,,,,,0,11
Total,123,0,122,121,8,0,11
