col_1,col_2,col_3,col_4,col_5,division
,Judge Of The Municipal Court,,Register Of Wills,,All
,David H Conroy,Write-In,Tracey Gordon,Write-In,All
David H Conroy,169,0,"1,869",1,All
Write-In,,0,0,3,All
Tracey Gordon,,,152,0,All
Write-In,,,,3,All
Total,"2,039",3,"2,021",7,All
,Judge Of The Municipal Court,,Register Of Wills,,1
,David H Conroy,Write-In,Tracey Gordon,Write-In,1
David H Conroy,5,0,75,0,1
Write-In,,0,0,0,1
Tracey Gordon,,,1,0,1
Write-In,,,,0,1
Total,80,0,76,0,1
,Judge Of The Municipal Court,,Register Of Wills,,2
,David H Conroy,Write-In,Tracey Gordon,Write-In,2
David H Conroy,9,0,112,0,2
Write-In,,0,0,0,2
Tracey Gordon,,,7,0,2
Write-In,,,,0,2
Total,121,0,119,0,2
,Register Of Wills,,Judge Of The Municipal Court,,3
,Tracey Gordon,Write-In,David H Conroy,Write-In,3
Tracey Gordon,8,0,78,0,3
Write-In,,0,0,0,3
David H Conroy,,,7,0,3
Write-In,,,,0,3
Total,86,0,85,0,3
,Judge Of The Municipal Court,,Register Of Wills,,4
,David H Conroy,Write-In,Tracey Gordon,Write-In,4
David H Conroy,6,0,71,0,4
Write-In,,0,0,0,4
Tracey Gordon,,,5,0,4
Write-In,,,,0,4
Total,77,0,76,0,4
,Judge Of The Municipal Court,,Register Of Wills,,5
,David H Conroy,Write-In,Tracey Gordon,Write-In,5
David H Conroy,6,0,94,0,5
Write-In,,0,0,0,5
Tracey Gordon,,,4,0,5
Write-In,,,,0,5
Total,100,0,98,0,5
,Register Of Wills,,Judge Of The Municipal Court,,6
,Tracey Gordon,Write-In,David H Conroy,Write-In,6
Tracey Gordon,8,0,59,0,6
Write-In,,1,0,1,6
David H Conroy,,,4,0,6
Write-In,,,,0,6
Total,67,2,63,1,6
,Register Of Wills,,Judge Of The Municipal Court,,7
,Tracey Gordon,Write-In,David H Conroy,Write-In,7
Tracey Gordon,12,0,134,0,7
Write-In,,0,0,0,7
David H Conroy,,,8,0,7
Write-In,,,,0,7
Total,146,0,142,0,7
,Judge Of The Municipal Court,,Register Of Wills,,8
,David H Conroy,Write-In,Tracey Gordon,Write-In,8
David H Conroy,8,0,60,0,8
Write-In,,0,0,0,8
Tracey Gordon,,,5,0,8
Write-In,,,,0,8
Total,68,0,65,0,8
,Judge Of The Municipal Court,,Register Of Wills,,9
,David H Conroy,Write-In,Tracey Gordon,Write-In,9
David H Conroy,6,0,34,0,9
Write-In,,0,0,0,9
Tracey Gordon,,,0,0,9
Write-In,,,,0,9
Total,40,0,34,0,9
,Judge Of The Municipal Court,,Register Of Wills,,10
,David H Conroy,Write-In,Tracey Gordon,Write-In,10
David H Conroy,6,0,56,0,10
Write-In,,0,0,0,10
Tracey Gordon,,,4,0,10
Write-In,,,,0,10
Total,62,0,60,0,10
,Judge Of The Municipal Court,,Register Of Wills,,11
,David H Conroy,Write-In,Tracey Gordon,Write-In,11
David H Conroy,9,0,60,0,11
Write-In,,0,0,0,11
Tracey Gordon,,,9,0,11
Write-In,,,,1,11
Total,69,0,69,1,11
,Judge Of The Municipal Court,,Register Of Wills,,12
,David H Conroy,Write-In,Tracey Gordon,Write-In,12
David H Conroy,6,0,43,0,12
Write-In,,0,0,0,12
Tracey Gordon,,,5,0,12
Write-In,,,,0,12
Total,49,0,48,0,12
,Register Of Wills,,Judge Of The Municipal Court,,13
,Tracey Gordon,Write-In,David H Conroy,Write-In,13
Tracey Gordon,6,0,45,0,13
Write-In,,0,0,0,13
David H Conroy,,,3,0,13
Write-In,,,,0,13
Total,51,0,48,0,13
,Judge Of The Municipal Court,,Register Of Wills,,14
,David H Conroy,Write-In,Tracey Gordon,Write-In,14
David H Conroy,6,0,58,0,14
Write-In,,0,0,0,14
Tracey Gordon,,,3,0,14
Write-In,,,,0,14
Total,64,0,61,0,14
,Judge Of The Municipal Court,,Register Of Wills,,15
,David H Conroy,Write-In,Tracey Gordon,Write-In,15
David H Conroy,5,0,37,0,15
Write-In,,0,0,0,15
Tracey Gordon,,,5,0,15
Write-In,,,,0,15
Total,42,0,42,0,15
,Judge Of The Municipal Court,,Register Of Wills,,16
,David H Conroy,Write-In,Tracey Gordon,Write-In,16
David H Conroy,9,0,53,0,16
Write-In,,0,0,0,16
Tracey Gordon,,,2,0,16
Write-In,,,,1,16
Total,62,0,55,1,16
,Judge Of The Municipal Court,,Register Of Wills,,17
,David H Conroy,Write-In,Tracey Gordon,Write-In,17
David H Conroy,10,0,50,0,17
Write-In,,0,0,0,17
Tracey Gordon,,,7,0,17
Write-In,,,,0,17
Total,60,0,57,0,17
,Register Of Wills,,Judge Of The Municipal Court,,18
,Tracey Gordon,Write-In,David H Conroy,Write-In,18
Tracey Gordon,8,0,47,0,18
Write-In,,0,0,0,18
David H Conroy,,,6,0,18
Write-In,,,,0,18
Total,55,0,53,0,18
,Register Of Wills,,Judge Of The Municipal Court,,19
,Tracey Gordon,Write-In,David H Conroy,Write-In,19
Tracey Gordon,5,0,36,0,19
Write-In,,0,0,0,19
David H Conroy,,,3,0,19
Write-In,,,,0,19
Total,41,0,39,0,19
,Judge Of The Municipal Court,,Register Of Wills,,20
,David H Conroy,Write-In,Tracey Gordon,Write-In,20
David H Conroy,5,0,58,1,20
Write-In,,0,0,0,20
Tracey Gordon,,,5,0,20
Write-In,,,,0,20
Total,64,0,63,1,20
,Judge Of The Municipal Court,,Register Of Wills,,21
,David H Conroy,Write-In,Tracey Gordon,Write-In,21
David H Conroy,9,0,58,0,21
Write-In,,0,0,1,21
Tracey Gordon,,,1,0,21
Write-In,,,,0,21
Total,67,1,59,1,21
,Judge Of The Municipal Court,,Register Of Wills,,22
,David H Conroy,Write-In,Tracey Gordon,Write-In,22
David H Conroy,5,0,41,0,22
Write-In,,0,0,0,22
Tracey Gordon,,,1,0,22
Write-In,,,,0,22
Total,46,0,42,0,22
,Judge Of The Municipal Court,,Register Of Wills,,23
,David H Conroy,Write-In,Tracey Gordon,Write-In,23
David H Conroy,5,0,39,0,23
Write-In,,0,0,0,23
Tracey Gordon,,,0,0,23
Write-In,,,,0,23
Total,44,0,39,0,23
,Judge Of The Municipal Court,,Register Of Wills,,24
,David H Conroy,Write-In,Tracey Gordon,Write-In,24
David H Conroy,3,0,71,0,24
Write-In,,0,0,0,24
Tracey Gordon,,,2,0,24
Write-In,,,,0,24
Total,74,0,73,0,24
,Register Of Wills,,Judge Of The Municipal Court,,25
,Tracey Gordon,Write-In,David H Conroy,Write-In,25
Tracey Gordon,4,0,83,0,25
Write-In,,0,0,1,25
David H Conroy,,,0,0,25
Write-In,,,,0,25
Total,87,1,83,1,25
,Register Of Wills,,Judge Of The Municipal Court,,26
,Tracey Gordon,Write-In,David H Conroy,Write-In,26
Tracey Gordon,11,0,84,0,26
Write-In,,0,0,0,26
David H Conroy,,,6,0,26
Write-In,,,,0,26
Total,95,0,90,0,26
,Register Of Wills,,Judge Of The Municipal Court,,27
,Tracey Gordon,Write-In,David H Conroy,Write-In,27
Tracey Gordon,9,0,73,0,27
Write-In,,0,0,0,27
David H Conroy,,,4,0,27
Write-In,,,,0,27
Total,82,0,77,0,27
,Register Of Wills,,Judge Of The Municipal Court,,28
,Tracey Gordon,Write-In,David H Conroy,Write-In,28
Tracey Gordon,11,0,73,0,28
Write-In,,0,0,0,28
David H Conroy,,,3,0,28
Write-In,,,,0,28
Total,84,0,76,0,28
,Judge Of The Municipal Court,,Register Of Wills,,29
,David H Conroy,Write-In,Tracey Gordon,Write-In,29
David H Conroy,7,0,87,0,29
Write-In,,0,0,0,29
Tracey Gordon,,,4,0,29
Write-In,,,,0,29
Total,94,0,91,0,29
