col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,division
,District Council 7th District - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,All
,Maria Quiñones Sánchez,Angel L Cruz,Jennifer Schultz,Joshua Roberts,Craig Levin,Jon Marshall,Wendi Barish,James C Crumlish,Nicola Serianni,Carmella Jacquinto,Tiffany Palmer,Sherman Toppin,Anthony Kyriakakis,Terri M Booker,Beth Grossman,Kendra Mccrae,Leon Goodman,Laurie Dow,Cateria R Mccabe,Kay Yu,Chris Hall,Janine D Momasso,Vicki Markovitz,James F Berardinelli,Robert Trimble,Henry Mcgregor Sias,Gregory Weyer,All
Maria Quiñones Sánchez,223,0,139,123,69,75,84,62,75,77,54,50,35,33,38,40,41,27,28,26,26,23,20,14,17,15,10,All
Angel L Cruz,,162,127,118,79,71,30,38,26,18,19,18,35,30,26,16,19,18,15,17,11,10,17,12,11,9,4,All
Jennifer Schultz,,,6,83,88,92,30,23,40,20,29,15,20,19,30,25,14,19,10,18,14,13,15,7,10,6,2,All
Joshua Roberts,,,,6,74,87,60,70,54,52,17,44,30,15,20,12,15,9,15,7,6,3,9,7,11,9,3,All
Craig Levin,,,,,1,80,15,19,16,11,7,7,14,11,13,9,6,7,5,11,6,7,3,6,8,6,3,All
Jon Marshall,,,,,,2,14,13,16,15,17,11,10,17,21,12,19,10,5,6,9,10,4,2,9,2,1,All
Wendi Barish,,,,,,,1,43,54,44,20,38,17,20,22,22,12,19,11,8,9,12,11,11,9,1,2,All
James C Crumlish,,,,,,,,3,48,42,13,35,27,8,9,12,8,6,4,4,10,6,5,6,8,4,4,All
Nicola Serianni,,,,,,,,,0,41,21,34,9,6,17,17,12,13,12,9,9,8,16,7,2,9,1,All
Carmella Jacquinto,,,,,,,,,,2,18,41,10,12,12,16,17,10,14,15,8,10,13,3,8,6,3,All
Tiffany Palmer,,,,,,,,,,,0,9,12,22,17,20,23,11,17,9,10,8,10,8,6,5,5,All
Sherman Toppin,,,,,,,,,,,,1,13,9,6,11,12,5,4,3,2,4,5,2,2,7,3,All
Anthony Kyriakakis,,,,,,,,,,,,,0,9,12,5,12,5,9,11,12,7,4,6,5,9,2,All
Terri M Booker,,,,,,,,,,,,,,2,14,15,22,4,7,9,12,8,5,6,5,4,2,All
Beth Grossman,,,,,,,,,,,,,,,0,16,15,15,10,14,7,8,10,3,1,9,2,All
Kendra Mccrae,,,,,,,,,,,,,,,,0,13,14,12,10,8,7,7,6,7,1,5,All
Leon Goodman,,,,,,,,,,,,,,,,,1,10,9,13,11,6,6,2,5,4,6,All
Laurie Dow,,,,,,,,,,,,,,,,,,1,10,6,5,7,10,5,2,4,4,All
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,0,7,1,16,6,5,2,6,3,All
Kay Yu,,,,,,,,,,,,,,,,,,,,0,4,2,7,3,3,7,4,All
Chris Hall,,,,,,,,,,,,,,,,,,,,,0,3,4,4,9,1,3,All
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,0,8,9,6,4,2,All
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,0,7,6,5,2,All
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,1,3,6,3,All
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,All
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,All
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,0,All
Total,568,425,276,252,154,151,119,109,103,101,76,72,71,71,66,64,64,47,46,43,38,38,37,31,30,26,15,All
,District Council 7th District - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,2
,Maria Quiñones Sánchez,Angel L Cruz,Joshua Roberts,Jennifer Schultz,Wendi Barish,Craig Levin,James C Crumlish,Jon Marshall,Carmella Jacquinto,Nicola Serianni,Kendra Mccrae,Sherman Toppin,Anthony Kyriakakis,Leon Goodman,Laurie Dow,Tiffany Palmer,Kay Yu,Terri M Booker,Chris Hall,Janine D Momasso,Beth Grossman,Cateria R Mccabe,Gregory Weyer,James F Berardinelli,Vicki Markovitz,Robert Trimble,Henry Mcgregor Sias,2
Maria Quiñones Sánchez,23,0,28,24,24,17,14,16,17,15,12,13,7,13,8,7,8,7,6,7,4,5,4,4,5,2,2,2
Angel L Cruz,,7,10,13,2,8,7,3,1,2,2,2,8,2,3,4,3,3,2,0,2,1,1,0,0,1,0,2
Joshua Roberts,,,2,12,16,11,17,11,12,11,2,9,7,3,3,3,3,1,1,1,4,1,1,1,0,2,0,2
Jennifer Schultz,,,,0,9,12,4,10,5,6,6,3,3,3,3,4,5,2,2,3,1,1,1,0,3,1,0,2
Wendi Barish,,,,,0,5,12,4,10,15,7,9,4,5,5,4,3,4,1,4,3,0,1,3,1,1,0,2
Craig Levin,,,,,,1,5,11,2,3,3,0,3,2,2,1,3,1,2,2,2,1,0,1,1,2,0,2
James C Crumlish,,,,,,,1,3,8,12,2,8,6,2,2,1,1,0,1,0,1,0,0,0,0,2,0,2
Jon Marshall,,,,,,,,1,2,3,2,2,2,4,1,2,1,1,3,1,3,0,1,0,0,1,0,2
Carmella Jacquinto,,,,,,,,,0,9,4,10,3,4,1,1,4,1,2,3,0,3,1,0,2,0,0,2
Nicola Serianni,,,,,,,,,,0,5,7,2,0,4,3,1,0,0,3,1,1,0,0,3,0,0,2
Kendra Mccrae,,,,,,,,,,,0,1,2,4,7,3,5,2,2,4,0,2,3,2,3,2,1,2
Sherman Toppin,,,,,,,,,,,,0,4,5,1,3,1,1,2,0,0,0,2,1,1,1,0,2
Anthony Kyriakakis,,,,,,,,,,,,,0,4,3,2,2,3,3,1,1,1,0,0,0,1,0,2
Leon Goodman,,,,,,,,,,,,,,0,5,5,3,2,4,3,4,3,3,1,1,1,1,2
Laurie Dow,,,,,,,,,,,,,,,0,4,3,1,2,1,3,1,3,1,3,0,1,2
Tiffany Palmer,,,,,,,,,,,,,,,,0,1,3,1,2,2,2,2,2,1,2,1,2
Kay Yu,,,,,,,,,,,,,,,,,0,4,1,0,1,1,1,1,2,0,1,2
Terri M Booker,,,,,,,,,,,,,,,,,,0,3,0,1,0,0,2,0,1,0,2
Chris Hall,,,,,,,,,,,,,,,,,,,0,0,1,0,2,0,0,1,0,2
Janine D Momasso,,,,,,,,,,,,,,,,,,,,0,0,4,0,1,1,0,1,2
Beth Grossman,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,2
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,2
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,2
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,2
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2
Total,91,37,40,38,28,27,23,20,19,19,16,16,15,15,12,12,11,11,9,8,6,6,6,6,5,4,3,2
,District Council 7th District - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,3
,Maria Quiñones Sánchez,Angel L Cruz,Joshua Roberts,Jennifer Schultz,Carmella Jacquinto,Craig Levin,Wendi Barish,Sherman Toppin,Nicola Serianni,James C Crumlish,Jon Marshall,Tiffany Palmer,Laurie Dow,Beth Grossman,Anthony Kyriakakis,Leon Goodman,Cateria R Mccabe,Kendra Mccrae,Terri M Booker,Vicki Markovitz,Henry Mcgregor Sias,Kay Yu,Robert Trimble,Janine D Momasso,Chris Hall,Gregory Weyer,James F Berardinelli,3
Maria Quiñones Sánchez,23,0,16,12,9,7,10,8,8,9,4,5,5,3,4,3,3,1,0,1,2,2,1,1,0,0,0,3
Angel L Cruz,,3,7,5,3,4,2,2,2,0,4,3,2,1,0,1,0,1,3,2,0,0,1,0,0,0,0,3
Joshua Roberts,,,1,7,10,6,10,8,9,9,6,3,3,0,2,2,0,0,3,2,1,0,2,0,0,0,0,3
Jennifer Schultz,,,,1,2,7,2,2,2,0,8,1,3,1,2,2,1,1,0,2,0,0,0,0,0,0,0,3
Carmella Jacquinto,,,,,0,1,7,9,7,7,1,2,2,2,1,0,1,3,1,1,0,0,0,0,0,0,0,3
Craig Levin,,,,,,0,0,1,0,0,6,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,3
Wendi Barish,,,,,,,1,7,7,7,0,1,2,1,1,1,1,0,2,1,0,0,1,0,0,0,0,3
Sherman Toppin,,,,,,,,0,5,6,2,2,2,1,3,1,0,2,1,1,1,0,0,0,0,0,0,3
Nicola Serianni,,,,,,,,,0,6,1,1,1,1,0,2,1,1,1,1,0,0,0,0,0,0,0,3
James C Crumlish,,,,,,,,,,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
Jon Marshall,,,,,,,,,,,0,2,0,0,1,2,0,1,1,1,0,0,0,0,0,0,0,3
Tiffany Palmer,,,,,,,,,,,,0,1,2,0,2,0,2,2,1,1,1,1,0,0,0,0,3
Laurie Dow,,,,,,,,,,,,,0,2,2,1,2,0,1,1,2,1,0,1,0,0,0,3
Beth Grossman,,,,,,,,,,,,,,0,0,1,2,2,0,0,1,1,0,0,0,0,0,3
Anthony Kyriakakis,,,,,,,,,,,,,,,0,1,0,0,0,1,1,0,0,0,0,0,0,3
Leon Goodman,,,,,,,,,,,,,,,,0,0,0,1,1,1,1,0,0,0,0,0,3
Cateria R Mccabe,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,0,0,0,3
Kendra Mccrae,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,3
Terri M Booker,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,3
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,3
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,3
Kay Yu,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,3
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,57,15,24,19,13,13,13,11,10,9,9,9,7,5,4,4,3,3,3,3,2,2,2,1,0,0,0,3
,District Council 7th District - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,4
,Maria Quiñones Sánchez,Angel L Cruz,Jennifer Schultz,Joshua Roberts,Craig Levin,Jon Marshall,Nicola Serianni,Wendi Barish,Tiffany Palmer,Leon Goodman,Anthony Kyriakakis,Beth Grossman,Carmella Jacquinto,Cateria R Mccabe,James C Crumlish,Kay Yu,Chris Hall,Robert Trimble,Kendra Mccrae,Laurie Dow,James F Berardinelli,Janine D Momasso,Terri M Booker,Henry Mcgregor Sias,Vicki Markovitz,Gregory Weyer,Sherman Toppin,4
Maria Quiñones Sánchez,20,0,16,8,10,9,14,10,9,5,4,5,5,6,5,5,5,4,3,3,3,2,3,2,2,2,1,4
Angel L Cruz,,11,19,18,11,11,2,3,1,3,3,2,1,1,2,2,1,2,2,2,0,1,0,0,1,0,1,4
Jennifer Schultz,,,1,13,16,14,8,5,4,1,2,4,0,3,3,3,3,2,4,3,1,1,0,0,1,0,1,4
Joshua Roberts,,,,0,11,13,1,2,1,1,3,3,1,2,2,0,0,2,1,1,0,1,0,1,1,0,1,4
Craig Levin,,,,,0,12,4,4,1,1,2,2,1,0,2,2,1,2,2,3,3,0,1,0,0,0,1,4
Jon Marshall,,,,,,1,2,1,1,1,1,4,0,0,1,0,1,2,1,2,0,1,0,1,0,0,2,4
Nicola Serianni,,,,,,,0,6,4,4,1,2,2,5,3,4,3,1,4,3,1,2,1,2,1,1,1,4
Wendi Barish,,,,,,,,0,5,3,2,1,3,3,2,1,0,4,1,2,2,2,2,0,1,1,0,4
Tiffany Palmer,,,,,,,,,0,4,2,3,4,4,2,2,1,1,2,1,1,2,2,1,1,1,0,4
Leon Goodman,,,,,,,,,,0,1,2,3,2,2,5,2,1,1,0,0,0,2,0,1,1,0,4
Anthony Kyriakakis,,,,,,,,,,,0,1,0,1,3,1,3,2,1,0,2,1,1,0,0,0,0,4
Beth Grossman,,,,,,,,,,,,0,2,2,1,2,1,0,0,2,0,0,0,0,0,1,1,4
Carmella Jacquinto,,,,,,,,,,,,,0,2,1,2,1,1,0,2,2,1,2,2,2,1,0,4
Cateria R Mccabe,,,,,,,,,,,,,,0,0,3,0,1,2,0,0,2,0,1,1,0,0,4
James C Crumlish,,,,,,,,,,,,,,,0,0,2,0,2,1,0,0,1,0,0,0,0,4
Kay Yu,,,,,,,,,,,,,,,,0,3,1,1,0,1,0,1,0,1,1,0,4
Chris Hall,,,,,,,,,,,,,,,,,0,1,1,1,1,0,1,0,1,1,0,4
Robert Trimble,,,,,,,,,,,,,,,,,,0,0,0,1,2,1,1,2,0,1,4
Kendra Mccrae,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,4
Laurie Dow,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,4
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,0,0,4
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,1,4
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,4
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,4
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,58,42,36,26,21,21,16,13,11,8,7,7,7,7,7,7,6,6,5,5,4,4,4,3,3,2,2,4
,District Council 7th District - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,5
,Angel L Cruz,Maria Quiñones Sánchez,Jennifer Schultz,Jon Marshall,Joshua Roberts,Craig Levin,Wendi Barish,James C Crumlish,Carmella Jacquinto,Terri M Booker,Beth Grossman,James F Berardinelli,Kendra Mccrae,Anthony Kyriakakis,Chris Hall,Janine D Momasso,Laurie Dow,Tiffany Palmer,Vicki Markovitz,Cateria R Mccabe,Leon Goodman,Nicola Serianni,Robert Trimble,Sherman Toppin,Henry Mcgregor Sias,Kay Yu,Gregory Weyer,5
Angel L Cruz,7,0,26,22,20,18,5,4,2,4,2,4,2,3,2,2,2,1,2,1,1,1,1,1,0,0,0,5
Maria Quiñones Sánchez,,5,8,10,5,5,3,2,4,2,4,1,3,2,3,1,2,3,2,2,1,2,1,1,1,1,0,5
Jennifer Schultz,,,0,21,19,19,2,1,2,2,3,2,1,0,2,1,2,2,0,0,0,1,0,0,0,1,0,5
Jon Marshall,,,,0,22,21,4,1,3,3,4,1,2,2,3,2,2,1,1,1,1,0,1,1,0,1,0,5
Joshua Roberts,,,,,0,20,2,2,1,2,1,1,1,2,1,0,0,1,0,1,2,1,0,1,0,1,0,5
Craig Levin,,,,,,0,0,2,3,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,5
Wendi Barish,,,,,,,0,1,1,4,2,3,4,3,4,1,2,2,2,2,1,1,1,0,0,0,0,5
James C Crumlish,,,,,,,,1,2,1,1,1,0,2,1,1,1,1,1,0,1,1,1,0,0,0,0,5
Carmella Jacquinto,,,,,,,,,1,0,2,1,0,1,1,2,2,0,2,0,0,1,2,0,1,1,0,5
Terri M Booker,,,,,,,,,,0,2,2,2,0,1,1,0,2,1,1,2,0,0,0,0,0,0,5
Beth Grossman,,,,,,,,,,,0,0,0,0,2,2,2,2,2,1,0,2,0,0,1,0,0,5
James F Berardinelli,,,,,,,,,,,,0,3,1,2,2,1,1,0,0,0,1,1,0,0,0,0,5
Kendra Mccrae,,,,,,,,,,,,,0,1,1,1,1,2,1,2,1,0,1,1,0,0,0,5
Anthony Kyriakakis,,,,,,,,,,,,,,0,2,0,0,0,0,1,0,1,1,0,0,0,0,5
Chris Hall,,,,,,,,,,,,,,,0,0,1,1,0,0,0,2,1,0,0,0,0,5
Janine D Momasso,,,,,,,,,,,,,,,,0,2,0,1,0,0,0,1,0,0,0,0,5
Laurie Dow,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,0,0,0,5
Tiffany Palmer,,,,,,,,,,,,,,,,,,0,1,2,0,1,0,0,0,0,0,5
Vicki Markovitz,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,0,5
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,5
Leon Goodman,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,5
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,5
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,47,21,34,32,26,23,9,8,7,7,6,6,6,5,5,4,4,4,4,3,3,3,3,2,1,1,0,5
,District Council 7th District - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,6
,Maria Quiñones Sánchez,Angel L Cruz,Jennifer Schultz,Joshua Roberts,Carmella Jacquinto,James C Crumlish,Tiffany Palmer,Henry Mcgregor Sias,Nicola Serianni,Beth Grossman,James F Berardinelli,Sherman Toppin,Cateria R Mccabe,Craig Levin,Janine D Momasso,Jon Marshall,Leon Goodman,Terri M Booker,Kendra Mccrae,Wendi Barish,Chris Hall,Gregory Weyer,Robert Trimble,Vicki Markovitz,Laurie Dow,Anthony Kyriakakis,Kay Yu,6
Maria Quiñones Sánchez,24,0,8,6,5,5,6,4,5,3,2,4,1,2,2,2,2,2,2,3,1,1,0,1,0,0,0,6
Angel L Cruz,,11,3,4,3,3,1,2,1,2,3,1,2,2,1,2,2,2,1,0,1,1,2,1,1,0,0,6
Jennifer Schultz,,,0,1,4,3,4,2,3,2,1,3,0,0,1,1,1,3,2,1,1,1,1,1,0,0,0,6
Joshua Roberts,,,,0,2,4,1,3,4,1,2,2,1,0,0,0,0,0,0,2,0,0,1,1,1,0,0,6
Carmella Jacquinto,,,,,1,4,2,1,4,2,0,4,0,0,0,1,2,2,1,2,1,0,1,0,0,0,0,6
James C Crumlish,,,,,,0,3,2,4,2,2,2,2,1,1,0,1,0,2,2,2,1,1,0,1,0,0,6
Tiffany Palmer,,,,,,,0,2,2,4,1,0,1,0,1,0,3,3,2,1,1,0,0,0,0,0,0,6
Henry Mcgregor Sias,,,,,,,,0,3,1,3,1,2,0,1,0,1,0,0,0,0,0,0,1,1,0,0,6
Nicola Serianni,,,,,,,,,0,2,1,3,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,6
Beth Grossman,,,,,,,,,,0,1,0,0,0,0,0,2,2,2,1,1,0,0,1,0,0,0,6
James F Berardinelli,,,,,,,,,,,0,1,3,1,3,0,1,0,0,0,0,2,0,2,1,0,0,6
Sherman Toppin,,,,,,,,,,,,0,0,0,1,1,1,1,0,2,0,1,0,1,0,0,0,6
Cateria R Mccabe,,,,,,,,,,,,,0,1,3,0,1,0,0,0,0,1,0,0,1,0,0,6
Craig Levin,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6
Janine D Momasso,,,,,,,,,,,,,,,0,0,1,0,0,0,0,2,0,1,0,0,0,6
Jon Marshall,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,6
Leon Goodman,,,,,,,,,,,,,,,,,0,2,1,0,1,0,0,0,0,0,0,6
Terri M Booker,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,6
Kendra Mccrae,,,,,,,,,,,,,,,,,,,0,1,2,0,1,0,0,0,0,6
Wendi Barish,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,6
Chris Hall,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,6
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,6
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,45,22,11,10,9,8,7,6,6,5,5,5,4,4,4,4,4,4,3,3,2,2,2,2,1,0,0,6
,District Council 7th District - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,7
,Maria Quiñones Sánchez,Angel L Cruz,Joshua Roberts,Jennifer Schultz,Beth Grossman,James C Crumlish,Jon Marshall,Anthony Kyriakakis,Carmella Jacquinto,Nicola Serianni,Sherman Toppin,Wendi Barish,Craig Levin,Kay Yu,Henry Mcgregor Sias,Kendra Mccrae,Cateria R Mccabe,Leon Goodman,Terri M Booker,Tiffany Palmer,Chris Hall,Janine D Momasso,Gregory Weyer,James F Berardinelli,Laurie Dow,Robert Trimble,Vicki Markovitz,7
Maria Quiñones Sánchez,16,0,16,11,6,7,10,6,8,8,7,7,3,2,2,3,2,3,3,3,2,1,0,0,0,1,0,7
Angel L Cruz,,12,5,10,5,3,2,4,3,3,2,3,5,6,5,2,2,2,1,2,1,1,1,0,1,0,1,7
Joshua Roberts,,,2,4,3,8,6,3,9,8,6,9,3,2,1,1,2,1,0,2,0,0,1,0,0,0,0,7
Jennifer Schultz,,,,1,7,1,4,5,1,2,0,1,5,5,4,3,0,1,1,0,2,0,0,0,0,1,0,7
Beth Grossman,,,,,0,2,4,8,0,2,1,2,4,6,5,3,0,1,3,1,0,1,0,1,0,0,0,7
James C Crumlish,,,,,,0,0,1,7,6,7,6,0,2,1,4,1,0,2,1,1,1,1,1,0,1,0,7
Jon Marshall,,,,,,,0,2,1,2,0,2,3,2,0,1,1,2,2,1,0,1,0,0,0,0,0,7
Anthony Kyriakakis,,,,,,,,0,1,2,2,2,3,4,6,1,1,2,2,0,0,1,0,1,0,0,0,7
Carmella Jacquinto,,,,,,,,,0,6,6,6,0,2,1,2,3,1,0,2,2,0,1,0,0,1,0,7
Nicola Serianni,,,,,,,,,,0,6,6,2,1,2,0,1,3,1,2,1,0,0,0,0,0,0,7
Sherman Toppin,,,,,,,,,,,1,5,0,1,3,1,2,1,3,0,0,1,0,0,0,0,0,7
Wendi Barish,,,,,,,,,,,,0,1,0,0,1,1,1,0,1,0,1,0,1,1,0,1,7
Craig Levin,,,,,,,,,,,,,0,3,3,0,0,1,0,0,0,0,0,0,0,0,0,7
Kay Yu,,,,,,,,,,,,,,0,5,2,1,0,2,1,0,0,1,0,0,0,0,7
Henry Mcgregor Sias,,,,,,,,,,,,,,,0,0,1,1,2,0,0,0,0,0,0,0,0,7
Kendra Mccrae,,,,,,,,,,,,,,,,0,1,1,2,1,1,1,1,1,0,1,0,7
Cateria R Mccabe,,,,,,,,,,,,,,,,,0,1,1,3,1,2,0,0,1,0,1,7
Leon Goodman,,,,,,,,,,,,,,,,,,0,2,1,1,1,0,0,0,0,0,7
Terri M Booker,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,0,0,7
Tiffany Palmer,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,1,7
Chris Hall,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,7
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,7
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7
