col_1,col_2,col_3,col_4,division
,Judge Of The Superior Court - Republican,,,All
,Megan Mccarthy King,Rebecca Warren,Christylee Peck,All
Megan Mccarthy King,11,22,13,All
Rebecca Warren,,6,12,All
Christylee Peck,,,4,All
Total,46,40,29,All
,Judge Of The Superior Court - Republican,,,1
,Megan Mccarthy King,Rebecca Warren,Christylee Peck,1
Megan Mccarthy King,0,1,0,1
Rebecca Warren,,0,0,1
Christylee Peck,,,0,1
Total,1,1,0,1
,Judge Of The Superior Court - Republican,,,2
,Rebecca Warren,Christylee Peck,Megan Mccarthy King,2
Rebecca Warren,0,1,1,2
Christylee Peck,,0,0,2
Megan Mccarthy King,,,0,2
Total,2,1,1,2
,Judge Of The Superior Court - Republican,,,3
,Christylee Peck,Megan Mccarthy King,Rebecca Warren,3
Christylee Peck,0,2,2,3
Megan Mccarthy King,,0,1,3
Rebecca Warren,,,0,3
Total,4,3,3,3
,Judge Of The Superior Court - Republican,,,4
,Megan Mccarthy King,Rebecca Warren,Christylee Peck,4
Megan Mccarthy King,1,0,0,4
Rebecca Warren,,1,0,4
Christylee Peck,,,0,4
Total,1,1,0,4
,Judge Of The Superior Court - Republican,,,5
,Megan Mccarthy King,Christylee Peck,Rebecca Warren,5
Megan Mccarthy King,1,1,1,5
Christylee Peck,,0,0,5
Rebecca Warren,,,0,5
Total,3,1,1,5
,Judge Of The Superior Court - Republican,,,6
,Megan Mccarthy King,Rebecca Warren,Christylee Peck,6
Megan Mccarthy King,0,2,1,6
Rebecca Warren,,0,1,6
Christylee Peck,,,0,6
Total,3,3,2,6
,Judge Of The Superior Court - Republican,,,7
,Christylee Peck,Megan Mccarthy King,Rebecca Warren,7
Christylee Peck,0,1,1,7
Megan Mccarthy King,,1,0,7
Rebecca Warren,,,0,7
Total,2,2,1,7
,Judge Of The Superior Court - Republican,,,10
,Megan Mccarthy King,Rebecca Warren,Christylee Peck,10
Megan Mccarthy King,1,1,0,10
Rebecca Warren,,0,0,10
Christylee Peck,,,0,10
Total,2,1,0,10
,Judge Of The Superior Court - Republican,,,11
,Rebecca Warren,Megan Mccarthy King,Christylee Peck,11
Rebecca Warren,1,2,1,11
Megan Mccarthy King,,0,0,11
Christylee Peck,,,0,11
Total,4,2,1,11
,Judge Of The Superior Court - Republican,,,14
,Megan Mccarthy King,Christylee Peck,Rebecca Warren,14
Megan Mccarthy King,0,1,1,14
Christylee Peck,,0,0,14
Rebecca Warren,,,0,14
Total,2,1,1,14
,Judge Of The Superior Court - Republican,,,15
,Rebecca Warren,Christylee Peck,Megan Mccarthy King,15
Rebecca Warren,1,1,1,15
Christylee Peck,,0,0,15
Megan Mccarthy King,,,0,15
Total,3,1,1,15
,Judge Of The Superior Court - Republican,,,17
,Christylee Peck,Rebecca Warren,Megan Mccarthy King,17
Christylee Peck,2,0,0,17
Rebecca Warren,,2,0,17
Megan Mccarthy King,,,1,17
Total,2,2,1,17
,Judge Of The Superior Court - Republican,,,18
,Megan Mccarthy King,Rebecca Warren,Christylee Peck,18
Megan Mccarthy King,0,1,0,18
Rebecca Warren,,0,0,18
Christylee Peck,,,0,18
Total,1,1,0,18
,Judge Of The Superior Court - Republican,,,19
,Megan Mccarthy King,Rebecca Warren,Christylee Peck,19
Megan Mccarthy King,1,3,0,19
Rebecca Warren,,0,0,19
Christylee Peck,,,1,19
Total,4,3,1,19
,Judge Of The Superior Court - Republican,,,20
,Christylee Peck,Rebecca Warren,Megan Mccarthy King,20
Christylee Peck,0,1,0,20
Rebecca Warren,,0,0,20
Megan Mccarthy King,,,0,20
Total,1,1,0,20
,Judge Of The Superior Court - Republican,,,21
,Megan Mccarthy King,Rebecca Warren,Christylee Peck,21
Megan Mccarthy King,0,1,0,21
Rebecca Warren,,0,0,21
Christylee Peck,,,0,21
Total,1,1,0,21
,Judge Of The Superior Court - Republican,,,22
,Megan Mccarthy King,Christylee Peck,Rebecca Warren,22
Megan Mccarthy King,2,0,0,22
Christylee Peck,,0,1,22
Rebecca Warren,,,0,22
Total,2,1,1,22
,Judge Of The Superior Court - Republican,,,23
,Christylee Peck,Megan Mccarthy King,Rebecca Warren,23
Christylee Peck,0,1,1,23
Megan Mccarthy King,,1,0,23
Rebecca Warren,,,0,23
Total,2,2,1,23
,Judge Of The Superior Court - Republican,,,24
,Megan Mccarthy King,Christylee Peck,Rebecca Warren,24
Megan Mccarthy King,0,2,2,24
Christylee Peck,,0,0,24
Rebecca Warren,,,0,24
Total,4,2,2,24
,Judge Of The Superior Court - Republican,,,25
,Christylee Peck,Megan Mccarthy King,Rebecca Warren,25
Christylee Peck,1,1,0,25
Megan Mccarthy King,,0,0,25
Rebecca Warren,,,0,25
Total,2,1,0,25
,Judge Of The Superior Court - Republican,,,26
,Megan Mccarthy King,Christylee Peck,Rebecca Warren,26
Megan Mccarthy King,0,2,2,26
Christylee Peck,,0,1,26
Rebecca Warren,,,0,26
Total,4,3,3,26
,Judge Of The Superior Court - Republican,,,27
,Christylee Peck,Megan Mccarthy King,Rebecca Warren,27
Christylee Peck,0,1,1,27
Megan Mccarthy King,,1,0,27
Rebecca Warren,,,0,27
Total,2,2,1,27
,Judge Of The Superior Court - Republican,,,28
,Megan Mccarthy King,Rebecca Warren,Christylee Peck,28
Megan Mccarthy King,1,2,0,28
Rebecca Warren,,1,0,28
Christylee Peck,,,0,28
Total,3,3,0,28
